baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TRINITY_DN3299_c0_g1_i39	21.334984821139	-23.8720666922289	2.65234184890465	-9.00037327469212	2.24951532992926e-19	1.52735601915668e-16
TRINITY_DN1225_c0_g2_i10	13.5831774275972	-23.2542941574335	2.62509865479359	-8.85844580163484	8.11376686430947e-19	2.45209809521735e-16
TRINITY_DN37064_c0_g1_i1	12.7896748182822	-23.1694444699373	2.61170552569286	-8.87138471087419	7.22419142918848e-19	2.45209809521735e-16
TRINITY_DN17470_c0_g1_i5	11.5579553827274	-23.033069560826	2.96121854720614	-7.77824034046975	7.35402583913962e-15	1.37742659570071e-12
TRINITY_DN16574_c0_g1_i2	53.6072608334851	-24.6711238182299	2.25628930322131	-10.9343796396175	7.89440592371963e-28	2.78723842745807e-23
TRINITY_DN142_c0_g1_i7	22.4993850486359	-23.9387684841602	2.65636545227135	-9.01185055832249	2.02608293401351e-19	1.44512923454036e-16
TRINITY_DN45483_c0_g1_i7	15.3050740073409	-23.3654822703461	2.63230850838219	-8.87642242386949	6.90452515083128e-19	2.44999615314397e-16
TRINITY_DN1477_c0_g1_i9	20.0801433064485	-23.785341188094	2.46264927888703	-9.65843629948134	4.52721254702495e-22	8.64000161035332e-19
TRINITY_DN1492_c0_g1_i4	30.410735179131	-24.3410301742067	2.35052479142308	-10.3555726206444	3.94816918018371e-25	5.57584140640624e-21
TRINITY_DN24237_c0_g1_i6	35.341335008453	-24.5587231826295	2.50073587020163	-9.82059859870342	9.17968191359277e-23	3.60113821646959e-19
TRINITY_DN232165_c0_g1_i2	8.41825480193353	-22.6037555604041	2.63703965310815	-8.5716403747521	1.02021258370423e-17	2.36197610403628e-15
TRINITY_DN157293_c0_g2_i2	695.192963945215	8.56621282940439	1.67302187337157	5.12020372581338	3.05205762142897e-07	5.05903626342638e-05
TRINITY_DN76250_c0_g1_i1	12.8276504646536	-23.1787371007629	2.60963839301762	-8.8819727525393	6.56849275633928e-19	2.43962458341871e-16
TRINITY_DN6085_c0_g1_i13	8.15719115135606	-22.5066221349258	2.96170119795166	-7.59922106608579	2.97918480577923e-14	5.31235294672952e-12
TRINITY_DN20155_c0_g1_i1	16.6590736811803	-23.5320046525514	2.45062624275183	-9.60244538397136	7.80698213272625e-22	1.08093025360431e-18
TRINITY_DN170929_c1_g1_i8	2962.39012593653	-6.92255963809328	1.317707254545	-5.25348829507933	1.49245164756136e-07	2.50920209974405e-05
TRINITY_DN2790_c0_g1_i22	11.9195166196056	22.6749886714196	2.54660932130816	8.90399186152816	5.38734036680286e-19	2.30555312315788e-16
TRINITY_DN56195_c0_g1_i4	9.46007511544853	-22.7681666893714	2.96147490542749	-7.68811737950039	1.49315793321209e-14	2.76011416591375e-12
TRINITY_DN28357_c0_g2_i2	95.1645602024962	7.51301760692499	1.58115656560522	4.75159624945126	2.01817051428182e-06	0.000325363183846991
TRINITY_DN79463_c0_g1_i14	17.1538538454872	-23.5296573149487	2.46814593622477	-9.53333308602459	1.52312745936896e-21	1.68050936388157e-18
TRINITY_DN20295_c0_g1_i14	15.7368730865788	-23.4040834323674	2.62989068441583	-8.89926093546586	5.62197817307841e-19	2.36300443294991e-16
TRINITY_DN11258_c0_g1_i12	7.71155161178517	-22.4913509218804	2.96179571756515	-7.59382248697767	3.10603832785163e-14	5.52460162328935e-12
TRINITY_DN8510_c0_g1_i11	10.7495643727751	-22.9365832725195	2.60739848995649	-8.79673105621163	1.40859360760312e-18	3.50228945118589e-16
TRINITY_DN8512_c1_g1_i2	11.5201280228674	-23.0345777705861	2.84507860522005	-8.09628870299857	5.66612617577694e-16	1.16308769665738e-13
TRINITY_DN8273_c7_g1_i2	9.7880088619194	-22.8084422210488	2.96142835973609	-7.701838251823	1.34122594909572e-14	2.48577396177155e-12
TRINITY_DN1451_c0_g3_i14	101.372742294346	-25.9969213908613	2.77014247892511	-9.38468746233906	6.3103309660511e-21	6.27593521839107e-18
TRINITY_DN10000_c0_g1_i5	48.8564830471076	-24.9995659766768	2.71953005820024	-9.19260513458762	3.83440400897944e-20	3.3427008677292e-17
TRINITY_DN900_c5_g1_i3	17.5493979961093	-23.5629334017824	2.4616815463291	-9.57188529804755	1.04973707188987e-21	1.25635735351457e-18
TRINITY_DN6668_c0_g1_i9	7.22438437263733	-22.4021784089963	2.96191301777473	-7.5634153584385	3.92621334155591e-14	6.91375817175281e-12
TRINITY_DN19561_c0_g1_i31	29.3319114830676	-24.2923916465735	2.49899164121689	-9.72087751151673	2.45655227170423e-22	6.93858102247402e-19
TRINITY_DN75694_c0_g1_i3	10.6142092762239	22.111514568683	2.74776157511044	8.04710087256908	8.47783042217503e-16	1.71041439886013e-13
TRINITY_DN9569_c0_g1_i33	19.2512269466557	22.6839078571004	2.95091449157194	7.68707731853552	1.50534171126444e-14	2.77537060724585e-12
TRINITY_DN6572_c0_g1_i6	7.23134179605382	-22.4026511921446	2.8041306807965	-7.98916089951317	1.35860282857695e-15	2.67228472240402e-13
TRINITY_DN23685_c0_g1_i30	18.4308866099292	-23.6714158466809	2.63940780260663	-8.96845717562231	3.00696614353249e-19	1.81479401960051e-16
TRINITY_DN172_c0_g1_i4	14.7029407313591	-23.3598198053842	2.62255745604837	-8.90726712259811	5.2305923271149e-19	2.30555312315788e-16
TRINITY_DN150_c0_g1_i1	16.3491306246224	-23.4504361597263	2.63185854972927	-8.91021903974989	5.09318398874219e-19	2.30555312315788e-16
TRINITY_DN5387_c0_g1_i24	12.5018516098747	22.756716428625	2.74396546450684	8.29336838345193	1.10085735013807e-16	2.42164610795326e-14
TRINITY_DN90971_c0_g1_i2	6.91290978341856	-22.3396022261269	2.80339667260247	-7.96876248176052	1.60271155158874e-15	3.11769341025717e-13
TRINITY_DN24906_c0_g1_i5	12.5145758007353	-23.1201863820464	2.61898967088774	-8.82790285087667	1.06656634277885e-18	2.82072843305778e-16
TRINITY_DN5447_c0_g1_i7	14.4961670478772	-23.34170452431	2.61842704248871	-8.91439942589526	4.90467263960286e-19	2.3041348942442e-16
TRINITY_DN25523_c0_g1_i5	7.51927230755238	22.0467506671369	2.73018937647712	8.07517268109243	6.73812212943636e-16	1.37514167030604e-13
TRINITY_DN41636_c0_g1_i3	34.1167017271313	-8.95043966175628	2.09706659704636	-4.26807602312803	1.97166138683721e-05	0.00296854851830993
TRINITY_DN19943_c0_g1_i10	24.3118680162526	-24.0415779882859	2.47239959387788	-9.72398557572057	2.38268418672691e-22	6.93858102247402e-19
TRINITY_DN133_c0_g1_i11	20.7927943008733	-23.832954284339	2.4603498055682	-9.68681535869445	3.43058927539708e-22	7.88523665791683e-19
TRINITY_DN11062_c0_g1_i1	27.8394826504726	-22.726122617285	2.67965065014706	-8.48100203511148	2.2326271044206e-17	5.08556444272425e-15
TRINITY_DN35303_c0_g1_i6	28.4758359851947	23.9032567185729	2.95068514349539	8.10091743311422	5.45462627633489e-16	1.12293739140185e-13
TRINITY_DN13214_c0_g1_i3	6.60891512163714	-21.936443050304	2.96208544001909	-7.40574284385348	1.30418342216289e-13	2.23525009682495e-11
TRINITY_DN32912_c1_g1_i22	47.993971576393	24.3689223581734	2.6326791897757	9.25632050149247	2.11598473007146e-20	1.91559012492995e-17
TRINITY_DN10360_c0_g1_i10	19.9769608215129	-23.7823468598472	2.47309826685716	-9.61641806901187	6.8163542939123e-22	1.02579675656664e-18
TRINITY_DN3786_c0_g1_i31	1310.24009736543	-6.1218154369362	1.47049863193962	-4.16308815524799	3.13972078136638e-05	0.00453384669804957
TRINITY_DN13338_c0_g1_i4	18.4556431959326	-23.6351664671701	2.46198119257741	-9.60005971549558	7.98981207127838e-22	1.08497038420996e-18
TRINITY_DN219_c0_g1_i14	18.5247421101711	-23.6559304014957	2.64338568549383	-8.949102861271	3.58383087900841e-19	1.9547180507829e-16
TRINITY_DN3922_c0_g1_i20	22.8386192331432	-9.42102938706626	2.19909999770118	-4.28403865077282	1.83531008512387e-05	0.00276916134702675
TRINITY_DN2203_c0_g1_i17	18.4970045872712	-23.6763812842033	2.63990607080963	-8.9686453415905	3.00183443425476e-19	1.81479401960051e-16
TRINITY_DN26453_c0_g1_i2	15.602883330429	-23.4437213046788	2.46746697666536	-9.50112869853346	2.07627465274482e-21	2.22139366748894e-18
TRINITY_DN13546_c0_g1_i3	18.7576503256829	-23.6955625175084	2.6459960737937	-8.95525233472283	3.38959472662678e-19	1.93023751960723e-16
TRINITY_DN2337_c0_g1_i71	12.2681621129383	-23.087861745553	2.61040870336478	-8.84453906232885	9.1906897284572e-19	2.61686360401431e-16
TRINITY_DN35887_c0_g1_i17	15.3793252709003	-22.5770263760072	2.87831488924725	-7.84383475913285	4.36992053035397e-15	8.29497845187863e-13
TRINITY_DN13529_c0_g1_i4	17.0984936917794	-23.5714509763868	2.64126838222893	-8.92429225859101	4.4855803640403e-19	2.23056539609844e-16
TRINITY_DN6535_c0_g1_i9	12.5602393242859	-23.1509439642598	2.61332214975737	-8.8588174888462	8.08676391917523e-19	2.45209809521735e-16
TRINITY_DN2327_c2_g1_i3	7.44852775783874	22.0338653581262	2.95203482814156	7.46395846962196	8.39610751923757e-14	1.44603497623396e-11
TRINITY_DN129637_c0_g1_i18	12.7560857199049	-23.1479697080062	2.61519456677099	-8.85133748828	8.64766248502791e-19	2.53376510811318e-16
TRINITY_DN127478_c1_g1_i3	458.555551144162	-6.8251483657844	1.31449520799058	-5.1922200433258	2.07801198242395e-07	3.4525802379977e-05
TRINITY_DN2779_c60_g3_i8	11454.3661630152	-30	2.9600592256874	-10.1349323485354	3.86641111732253e-24	2.48198989297724e-20
TRINITY_DN27594_c0_g2_i3	12.1124229520189	-23.0984122302222	2.60651735529959	-8.86179107277315	7.87390578026464e-19	2.45209809521735e-16
TRINITY_DN153211_c3_g1_i3	20.3623604993428	-23.7660174412334	2.65081516405046	-8.96555058366227	3.08734533456269e-19	1.83198921100399e-16
TRINITY_DN1844_c0_g2_i12	28.7042087879768	23.9157054150179	2.81653118918589	8.49119140126785	2.04529400758751e-17	4.67392704717724e-15
TRINITY_DN3_c0_g5_i2	16.1540989248202	-23.4467775470528	2.62603313897564	-8.92859164610501	4.31466378027426e-19	2.19188024112595e-16
TRINITY_DN712_c0_g1_i9	16.0892810769184	-23.4295645342562	2.63619876405931	-8.88763201534113	6.24250287048068e-19	2.43962458341871e-16
TRINITY_DN7520_c2_g1_i9	107.592106582826	25.7609781856799	2.50409566419459	10.2875375545868	8.02011627883378e-25	7.07905588496612e-21
TRINITY_DN1010_c1_g1_i26	13.3858528574947	-23.2321751648372	2.61577126797049	-8.88157747174218	6.59188027436015e-19	2.43962458341871e-16
TRINITY_DN8339_c0_g1_i13	96.9699341950065	-8.77584094108447	1.88440168574734	-4.65709673657187	3.20699777385687e-06	0.000511186758025633
TRINITY_DN9206_c0_g1_i14	55.111274328577	24.5698469961503	2.63094483371587	9.33879216366867	9.7439290926302e-21	9.29794682456617e-18
TRINITY_DN26_c0_g1_i59	41.9973077266148	-24.7936315987707	2.55199357888814	-9.71539732853593	2.59235980037992e-22	7.04055009939337e-19
TRINITY_DN8273_c0_g1_i29	20.4489302290647	-23.814397470038	2.64937259892928	-8.98869320218014	2.5018735672276e-19	1.65107288039853e-16
TRINITY_DN3837_c0_g1_i8	367.27863501732	-9.36074586690916	1.96320256944906	-4.76809984490603	1.85971616949992e-06	0.000300503748002055
TRINITY_DN932_c0_g1_i15	52.8252946039724	-9.24970802100361	2.15635213383583	-4.28951648288991	1.79062524453167e-05	0.00271917033101323
TRINITY_DN50374_c0_g1_i2	17.2252568513838	-23.5379505837991	2.4664563611837	-9.54322604455195	1.38456832309214e-21	1.57691166126621e-18
TRINITY_DN5853_c0_g1_i65	10.4981274834299	22.5081008311533	2.73876904644845	8.21832744909291	2.06360879447506e-16	4.45619595731704e-14
TRINITY_DN1985_c1_g2_i8	15.4101014607399	-23.4224321496231	2.62484129106862	-8.92337080695932	4.52307277700594e-19	2.23348068533371e-16
TRINITY_DN1736_c0_g1_i66	18.8147294355718	-23.6575470147648	2.45428524954203	-9.63928174982079	5.45684404930712e-22	8.96102625241217e-19
TRINITY_DN2556_c1_g1_i23	11.0782668721297	-22.9766849386862	2.60855362287851	-8.80820878557662	1.27161423699847e-18	3.25335130859321e-16
TRINITY_DN21079_c0_g1_i9	7.05124660489049	-22.3496993093662	2.96195947027591	-7.54557904443044	4.50282302668192e-14	7.8897727638484e-12
TRINITY_DN14188_c0_g3_i11	18.0751323230009	23.2671700166086	2.7805920434685	8.36770358717749	5.87519583956549e-17	1.30872304043924e-14
TRINITY_DN2358_c1_g1_i18	7.24975933662814	-22.3952419952034	2.96190752808843	-7.5610875028421	3.99713222835641e-14	7.02113179206297e-12
TRINITY_DN21687_c1_g1_i4	13.2978387355942	-23.229238301719	2.961066809932	-7.84488827601036	4.3333911087555e-15	8.2478098750014e-13
TRINITY_DN204_c0_g1_i15	11.2730243312703	22.606183865413	2.74213437164565	8.24401024952188	1.66532882402771e-16	3.61827274618672e-14
TRINITY_DN31268_c0_g1_i4	12.0332197336966	-23.0894091166196	2.60596433316355	-8.86021685822148	7.98589406112491e-19	2.45209809521735e-16
TRINITY_DN2092_c2_g1_i2	19.6862354178296	7.37419363122039	1.7563946506624	4.19848331264236	2.68708650597765e-05	0.00391223174116701
TRINITY_DN16087_c3_g1_i15	32.2778255915556	24.0802147704508	2.81182184330057	8.56391909317588	1.09094405830534e-17	2.51747819572272e-15
TRINITY_DN185214_c0_g1_i1	16.2410492231278	23.1188533368457	2.53957969639982	9.10341714009594	8.75334666578013e-20	7.18721009431084e-17
TRINITY_DN18691_c0_g1_i1	18.84421998883	-23.6925129080218	2.64677186886586	-8.95147526189103	3.50762724246198e-19	1.9547180507829e-16
TRINITY_DN87_c0_g1_i16	6.56170520081192	-22.2710108572245	2.96210062937929	-7.51865437532128	5.53428724133813e-14	9.60178439736141e-12
TRINITY_DN71102_c0_g1_i1	12.531790936363	-23.1417723914335	2.47675992607197	-9.3435670320035	9.31421254427466e-21	9.00965055327214e-18
TRINITY_DN48003_c0_g1_i8	7.53912604377827	-22.4456353698504	2.96183556067406	-7.5782854618513	3.50151313972705e-14	6.18130868338865e-12
TRINITY_DN3073_c1_g1_i5	25.9267906340442	-24.1369926233807	2.48022569675179	-9.73177265883164	2.20712652576325e-22	6.93858102247402e-19
TRINITY_DN683_c10_g1_i2	11.3264553183058	22.6126693526166	2.74849590562685	8.22728871682976	1.91498498591989e-16	4.14793971812151e-14
TRINITY_DN3205_c0_g2_i6	66.0731562834775	-9.67462282151903	2.31804049943568	-4.17362113555579	2.99796143175586e-05	0.00434692095648001
TRINITY_DN6410_c1_g1_i5	14.007300867572	-23.2949779472444	2.84963156949027	-8.17473325206435	2.96521158060885e-16	6.28776232256855e-14
TRINITY_DN7274_c0_g1_i3	12.0403588305785	-23.0903808882104	2.60656559958932	-8.85854585507015	8.10648926972402e-19	2.45209809521735e-16
TRINITY_DN11290_c1_g1_i3	52.0585818094289	-7.71751232199724	1.79368713992138	-4.30259667376303	1.68807976264216e-05	0.00257452216586286
TRINITY_DN1001_c537_g2_i1	6856.98271729946	-6.64412662542917	1.38922814890731	-4.7826029372174	1.73039723353711e-06	0.000280248944614119
TRINITY_DN50312_c0_g1_i3	15.3974793198657	-23.3702937841972	2.63434154644369	-8.87139855336777	7.22329333605421e-19	2.45209809521735e-16
TRINITY_DN31675_c0_g1_i19	18.3902564293326	-23.6684577903929	2.63939384851102	-8.96738385737511	3.03640410497202e-19	1.81703053444398e-16
TRINITY_DN30100_c0_g1_i1	17.3612211890179	-23.5907181121583	2.63700900149841	-8.9460134943618	3.68552041096624e-19	1.9681772323172e-16
TRINITY_DN10135_c0_g1_i40	285.280790805345	-7.53747733907805	1.60106695314644	-4.70778397134816	2.5042428490984e-06	0.000400979819282052
TRINITY_DN62210_c0_g2_i5	16.2481486018064	23.1089770003963	2.77325782928951	8.33279068261627	7.89586899045541e-17	1.75330502208499e-14
TRINITY_DN1701_c0_g1_i1	11.9292053484425	-23.0787480362316	2.63217390585796	-8.76794196039606	1.81961583630931e-18	4.43063907066583e-16
TRINITY_DN57497_c0_g1_i9	13.7340068449405	-23.2738956519178	2.6172785762515	-8.89240291923796	5.98013964051812e-19	2.43962458341871e-16
TRINITY_DN36396_c1_g1_i1	77.4377869722142	-25.6296303452914	2.74971549523091	-9.32082987848865	1.15433847962854e-20	1.08681737416014e-17
TRINITY_DN46127_c0_g1_i4	13.9845091182496	-23.2876643088144	2.6174185018953	-8.89718793228962	5.72794634035787e-19	2.37922044077465e-16
TRINITY_DN26268_c4_g1_i1	567.507996219384	7.4927382400197	1.27927497294147	5.85701932618245	4.71248305781452e-09	8.01837508822787e-07
TRINITY_DN15071_c0_g1_i12	11.1088621191589	22.5913516175961	2.74974740636108	8.21579159065114	2.10769234009326e-16	4.52372277237099e-14
TRINITY_DN15193_c0_g1_i10	63.4659174609698	25.0226952790662	2.46492873948425	10.1514883080563	3.2634803075075e-24	2.48198989297724e-20
TRINITY_DN17440_c1_g1_i16	8.31514495975724	-22.5878194240639	2.80246928618317	-8.05997037520699	7.63129407389095e-16	1.5529353557339e-13
TRINITY_DN5260_c0_g2_i4	18.7655723273134	-23.6550369622894	2.46073573793659	-9.61299362528256	7.04697632776283e-22	1.03668362381733e-18
TRINITY_DN7073_c1_g1_i1	13.6522005958673	-23.2646135636829	2.85719813513293	-8.14245721275487	3.87335401551447e-16	8.09198660051845e-14
TRINITY_DN6537_c0_g1_i3	13.2054434884174	-23.2147106478997	2.62439337201936	-8.84574351368559	9.0920876798718e-19	2.59926958436756e-16
