Accession_ID,log2FoldChange
Q5BLD8,-2.62174966227865
Q16774,-0.0584866428626253
Q8WXI9,0.572486130859655
Q6D3A9,4.68469609632654
Q9QXT0,-1.05095033678608
O17389,2.62733599468786
Q5P162,NA
O15514,-0.490983733745065
Q43975,0.783198644581996
P10815,-0.172108245119002
Q0KHT7,-0.145501946928998
Q95SX8,-0.283611667858273
Q5E9E4,1.936733186219
P37173,-1.26466228841222
B8E2G0,-4.38079108332509
Q8Q0U0,NA
Q9I7S6,4.49937103568268
Q45408,-3.58138301733688
Q9NZD8,-1.17760325585849
Q9Y450,0.789676771473894
Q9Y2L1,1.41269385177505
P0CG82,-2.31015101727556
P0CG82,-2.31015101727556
P36362,-2.73953070147913
Q7ZVE0,-4.37723593246753
P07661,-22.4153644939776
P33950,-5.57585125738209
Q14585,NA
P10272,NA
Q922B6,-2.15233729884943
Q3T0V4,-7.22852598149416
Q53FA7,NA
Q2IU52,-1.94258860413401
C5CM20,3.16500299770469
P40332,NA
Q9VJB6,-3.28375115597878
P12375,-1.89271028649371
Q92203,NA
Q9ZHC7,-4.64824419440747
Q03630,NA
P52948,NA
Q652F9,-2.64443819539334
Q6P2P2,0.789676771473894
Q8N2A0,-0.157370135835881
Q99KN1,5.83675685357842
P10243,-0.699953111708093
Q17Q89,-0.172108245119002
D9IFD5,-5.33094816176537
B0KBQ3,-1.38696674064353
Q6DRI4,-3.29871232011317
Q6UX73,-0.553601112672604
Q8R127,-0.172108245119002
Q8TEK3,1.26636140193956
P17564,NA
P17564,NA
P52840,0.789676771473894
Q96FS4,-0.553165853865723
