Accession_ID,log2FoldChange
Q7ZVR8,NA
Q9H902,-3.63532495364483
Q5B8X0,NA
P80416,NA
A6UZY0,3.58876784810267
Q9LT78,NA
Q96MU6,3.01422561575245
Q91VM3,NA
Q91VM3,NA
P59328,4.44848547365846
Q26061,NA
Q13625,-1.00107851325582
Q9FZ59,NA
Q24207,-0.312187237470278
O95271,1.61136611417221
Q6P8D9,NA
O04486,NA
Q8NFD5,2.48418208887523
Q865S1,NA
Q9V3D6,-1.76321311841283
Q80U63,1.61136611417221
Q00519,NA
P9WI78,NA
Q1JUQ0,5.10313745487086
P16086,-6.93392531947182
Q4V8K5,-2.02589124534971
Q9VYA0,-0.279657235878906
Q70LM4,NA
Q9LY82,NA
O15541,-0.102219734529661
Q8VQK6,NA
Q8VCH6,4.72240359321564
P55202,4.23156600684465
Q9XD74,NA
Q43468,4.24453156710031
Q99K01,1.99321203676384
Q8N0X7,NA
Q96F63,0.117641891155124
Q10663,NA
Q17031,-1.65930020700918
O82221,NA
Q9FL12,NA
P36178,3.72067140293325
P43155,-0.312187237470278
P49029,NA
Q8BYK4,NA
O15084,NA
Q9Y115,NA
Q9Y115,NA
Q61093,NA
Q2SDJ7,2.52018014367422
Q53G44,NA
Q8R081,-0.58716861321143
Q5R814,NA
Q9UFN0,-1.6546414903438
Q6PAM0,1.46035543330917
Q55D66,NA
Q8WNR9,-1.00107851325582
Q6ICH7,-4.9184723394894
Q9XGX8,NA
Q9H7F0,NA
Q24270,NA
P49790,1.61136611417221
P21795,NA
Q2HJ57,2.22051341695526
Q9SJT7,NA
Q0II91,3.51926295252164
Q8K382,1.61136611417221
Q01973,0.503616899222127
P36916,0.665271920296896
Q8N4W9,0.666641663076825
P42795,NA
Q9ZV36,3.10461604239015
P48678,6.05860085741071
Q9UKA8,2.29139582243646
A7RSH7,-0.43072598990105
Q6DJC8,-1.03579257213479
P50253,-1.01973887847586
P54604,NA
Q8N2A0,-0.312187237470278
A6Q486,NA
P57737,6.10128887431088
P97328,-1.20754493709381
Q5TAX3,3.14215787613962
Q9KJC2,-0.312187237470278
Q6J2K5,NA
O54479,NA
Q86XN7,NA
Q2RT91,3.10461604239015
Q9JMG1,-0.629251660072571
B4G652,5.37934179704591
A1T1K1,NA
P38657,NA
Q5ZKB9,1.61136611417221
A2RU30,-1.51414438474933
Q5R7W2,1.61136611417221
Q9JJK2,NA
E9PY46,NA
P34120,4.84023079307513
Q05AQ3,1.15774916485828
C0KJQ4,-3.22199604479422
A9M6K0,3.51926295252164
Q7XIM0,NA
P51658,NA
Q8L796,NA
A9UMU8,0.57596171793963
P20839,1.61136611417221
P20839,1.61136611417221
Q10VR3,NA
Q72K91,2.88267473698498
Q9WUK4,-2.03738661495492
Q174D3,-1.83479580831568
Q290J8,1.25740140180128
Q9BT78,-2.6771965045354
Q01406,NA
Q4V7T1,0.64959344195858
P80574,3.51926295252164
Q4V8I4,1.48551964849205
Q8NFT6,NA
Q68DI1,-1.1284099614843
P0A960,NA
A9V3C0,NA
P45887,NA
Q95M71,NA
Q8IWU2,-0.312187237470278
P42308,NA
Q9H611,6.78352614017399
P40352,-24.7607158721219
Q9ULJ7,NA
Q9FNY7,-0.312187237470278
P54385,-1.08750640497509
P21328,4.49775844936258
P46431,0.888229216639033
Q2RJK7,NA
Q8I8U7,0.64959344195858
Q1RMT8,-2.1789931865251
P80096,-26.4775760070794
P80096,-26.4775760070794
Q16W24,3.06718460032525
Q16W24,3.06718460032525
Q2KI15,-1.33922793002176
Q2KI15,-1.33922793002176
Q9HC77,NA
P14222,-0.0556656657627691
