Accession_ID,log2FoldChange
Q8R1C3,-0.799822333531119
Q58DW3,0.0432941891246255
Q06730,-1.09172561878533
Q9W0K4,0.686937450212114
Q2J8X3,5.25709879539041
Q8VZ10,0
Q27874,-1.33985454727542
Q5ZKZ9,0.621606907349248
A7EJY3,-1.98539574510234
Q8BZW4,-1.50080124723035
Q9Y115,-0.717780828688855
Q8X625,2.08535719508582
O96017,4.60202184834717
O75365,-2.33737889749906
Q92841,0.203766958241651
Q54QR2,-0.0834287948557949
O45782,-1.05166645173233
P57776,0.925116013865093
Q58DW4,-5.23072775188971
Q9NUN7,-2.54523485655423
Q8XZQ4,0
Q8K268,-0.972930174622901
Q6ZNG9,1.4461467479006
Q8I7P9,2.84348409112289
Q0BPP0,1.55207727607758
Q9BR11,-1.69795027683722
Q23979,0.389436233186743
Q23979,0.389436233186743
P12955,1.88169857291567
O95256,-0.868447193184095
Q15046,-4.07727445531742
P9WLJ4,0
P66876,0
Q86IW8,0.313699726084601
Q8N2A0,-0.060517729432691
Q5SSI6,-1.04466389265596
Q3SX43,0
O88379,2.81482037958
O31826,0
P62484,-1.04713496063241
O43426,-2.34626680882807
Q96NC0,-0.634802256062211
Q6NVP8,2.40867124516046
O77562,1.26776896171748
A5F587,1.45615641167405
Q9UHL4,-2.39028066714443
Q6UX73,-1.09730046400465
Q9HGM5,4.73546910339183
P18722,-0.96497916283558
Q96TC7,-0.861828389618183
O61492,-0.211524979601213
Q75T13,0.465658437501191
Q170J7,2.52200380152766
P42308,2.08535719508582
Q9LMI0,0.667355085617042
Q45538,3.96745417508191
A1C8D8,1.58529957218976
Q5PQ53,5.66212427502243
Q9GZN8,-0.935015693386408
Q920A5,-0.60186845036287
Q44018,NA
P04323,-0.861828389618183
P15939,2.25933059756635
Q84M24,0.171164712840279
Q5RC69,0.744140952602854
P54985,-0.861828389618183
Q90Z08,1.89405032881646
P51414,0.0758080471648039
Q5F478,-2.03608460338823
O18789,-1.21920744659073
P39981,0.449831544887421
Q96PY6,0.325114826728605
Q5F371,-1.21160515115708
Q9ULJ7,0.942478618828828
Q90WR8,2.44707107407314
O75964,-1.08232554443146
Q8VDP6,-3.50982761859907
Q44585,-2.84793508981297
Q9NZQ7,-0.797952298690547
P9WQ38,-0.836854120172059
Q7QCK2,2.88528163257061
Q8W4I9,-3.07858766880636
Q6IMI6,0.171164712840279
Q8I4T1,-1.82505848131893
Q8IYT8,0
Q6F482,-1.72136161742169
H8ZPX2,NA
Q09875,-2.50576283745299
Q9LKB9,-0.130082742369059
P90850,-0.449693618241281
