Accession_ID,log2FoldChange
Q7Z4L5,NA
P46416,1.20504308716722
Q6A8J7,-0.540812427078859
Q57855,2.4798861976216
Q86TU7,-1.06767039527694
P20825,3.04571964115631
Q9CW42,3.96217792652209
Q13177,1.20970619973996
O88441,-0.540812427078859
O75132,-3.51791386990686
Q9UKV8,1.02763801763632
P40384,NA
O34673,-2.62958295394059
O20252,NA
Q96D71,-0.974687321514619
Q01650,NA
Q9H4L5,-2.28686194116323
P25159,0.420972357487623
B5XVA2,NA
Q24174,-4.76894124397211
Q8IXW0,0.420972255890949
P21328,-1.27589281724416
Q2G5Y6,3.41152053918698
Q6P1N0,-1.09775368051487
Q7KVH9,0.590363749106439
Q7XJ53,NA
O15156,-2.46282043261826
Q54NS8,-7.91505997822121
Q18885,-6.79187975360171
Q8LFJ5,-4.41973493003737
Q8SS85,NA
P26256,NA
Q5PQ53,0.807753975770062
Q9BYN0,-1.58906882862625
Q5QN75,NA
Q29RK0,1.33490196232949
Q55B06,-6.88437297360081
P00750,0.420972255890949
Q5F480,2.35417964810425
Q28CK1,-3.1199242648927
Q8BGF9,NA
Q9H0W7,1.36910151404602
Q5R4T9,-2.24907803796715
Q9BPX3,1.20994151602563
B7YZU2,2.15105364195423
Q54BM3,-8.63471817523102
P29375,-3.01126385167311
P18540,NA
Q9VCE1,0.474099017705875
Q9VLP3,0.0430950305841575
A4Z943,-0.142357689552781
Q12912,0.42097225589095
P55661,4.01161761875162
Q8RWS8,NA
Q2TBL6,-0.957561750407552
Q8N769,0.420972255890949
Q8VWF5,-2.48150972617046
O83578,NA
P07954,-0.156304589076969
O66120,NA
P9WMK8,NA
O51069,NA
Q05481,-0.54081242707886
Q9KYS0,3.96217792652209
Q8C2E7,-1.01636434038174
P49071,1.25772361184744
O95202,0.901862595555381
P97467,0.901862595555381
P51531,0.901862595555381
Q9SUT8,-1.64784877274571
B2HIN2,4.25156617121462
P0AA55,NA
Q925U4,-0.540812427078859
Q7ZUY3,NA
P26612,1.79392752174801
Q8N3R9,NA
Q9D1Z3,NA
P11388,-0.381154924051371
Q9BWQ6,NA
Q3SX41,0.433937343902514
Q9V3R8,-3.58156459150486
Q9P032,-3.25163270643015
B8E915,-3.71411916474841
Q91X46,NA
O33421,1.79392752174801
O74462,NA
Q3TX08,0.420972255890949
M4MR97,5.03982548099078
A8GHR0,0.901862595555381
Q9BYW2,NA
Q9LM92,-5.7108267667972
Q0P5H9,-7.52089343171609
O43361,1.93755297564693
Q9BSI4,-1.79530266392534
Q9WUM4,-0.500475275863046
Q9NS39,0.879329941663548
P63048,-2.11837795370838
O62830,-0.54081242707886
Q03041,0.459634944845984
Q9W2H1,0.85008989134733
Q9Y4W2,-0.54081242707886
Q8NE71,-3.12393321682224
Q6GMR7,1.01055928929318
Q56JV1,-1.35208095689929
P39918,3.58300455069932
Q64520,-4.02779551009875
P35878,NA
P83876,0.802502706465707
Q09461,-6.62992971947136
Q9H9D4,NA
Q6EQX3,-2.80390937655531
Q5ZKG3,NA
Q9I3F5,NA
O17444,2.625604122326
Q3ULW8,0.901862595555381
P14755,NA
P59015,-3.13520828820113
Q44585,-0.333908620946025
Q5TIA1,-0.0360404059055072
Q5TIA1,-0.0360404059055072
Q5TIA1,-0.0360404059055072
Q99707,-0.974687321514619
Q6PIJ6,-1.41254717439497
Q9TT90,-1.016365186812
Q3B7U4,-1.36929301785404
Q9VLC0,2.44388966728974
P48027,NA
Q09YN0,NA
Q26061,-0.540812427078859
Q9Y4E5,-0.81117163072057
P13360,1.42742217608641
P55250,-3.27416863676478
Q9BY31,-2.95143099161778
Q9XEE9,-1.85429239364511
O95352,NA
O43432,-1.425898615547
Q9D281,-2.46282043261826
Q6P087,0.901862595555381
Q9RGS8,-3.51526201903771
Q7ZVE6,-1.85429239364511
P36873,-2.98057301476615
P11144,-4.49446309217841
Q8XSF6,-0.54081242707886
Q6IA17,1.94479466930748
F1RD40,-2.22004200782847
A7MUE1,NA
Q6GV12,NA
Q829W3,NA
Q18169,-3.25925933777011
Q8R4V0,-5.89071851265158
Q6PFE3,NA
Q3LSS0,-3.59267040542321
Q8SRB2,-0.540812427078859
Q9NRJ1,NA
P68509,-0.540812427078859
Q96RQ1,-3.45877873488947
Q9W676,NA
P24823,1.04473372608769
Q6AZB8,-0.891805470549813
Q9K0I2,NA
Q9UP95,1.31303701650231
Q1MTN8,-1.14989266953515
Q43975,0.0250058351442412
P45867,NA
Q20728,-5.5129242093877
O33949,NA
O88685,-2.56932076065525
O93400,-0.729776946588188
E3WDQ9,-2.7410749571105
P20825,3.85985206345945
Q9H0D6,-3.84059087620314
C4NZN9,-2.21631347792357
A0QSL8,NA
Q9V3D5,-1.13896876668225
Q9K4B1,0.901862595555381
Q149N8,3.63593155343595
A2AJX4,4.37721597335061
Q9JWT7,NA
O14124,NA
P55250,NA
B2D0J5,-2.02758098222994
O15498,-2.21521815711468
Q9NPF7,-1.92098753939229
Q2GXM5,-4.75443226004096
P63314,-0.49958436306154
Q9XWZ2,-0.540812427078859
B0FWC7,-1.04100119497003
Q17778,-0.91872963840943
Q9UPT6,NA
Q6UB98,NA
O16797,-2.7237230487061
Q7Z4L5,1.17597864883541
A6NIU2,-1.13896876668225
P16621,1.79392752174801
A6Q4Z6,-5.64099183641923
O43345,NA
Q6FG10,NA
Q9V4A7,NA
P08537,NA
Q51732,-4.01954637803305
Q03164,-0.540812427078859
Q7QH62,NA
Q8N2A0,NA
Q9BQQ3,-1.01636434038174
Q0WLC6,NA
Q9VAS7,NA
Q9ULC3,NA
Q03720,-2.64670200812843
Q4KMD7,NA
Q6NVS5,0.0520714975566268
P34429,-1.13896876668225
P61564,-0.540812427078859
Q553Y1,-2.43974089870401
Q16513,0.486449874766658
B7JBP8,3.79233200552575
Q5H9R7,-0.540812427078859
Q3T106,-3.49475566712303
Q24760,3.04571964115631
Q89K67,NA
P02599,-5.72809332527216
Q58CU2,-0.735965811081232
O45686,-0.100853656204231
Q6PBU5,1.03071258088314
Q8VWF5,NA
Q13761,-0.328001791193118
Q6RT24,-4.93030551702466
Q6RT24,-4.93030551702466
Q0P3Z2,-5.40066855985802
Q6A8C6,-1.13896876668225
O07610,1.79392752174801
Q6NUX8,NA
O60931,0.575180309937258
Q8NDH3,0.420972255890949
P39057,NA
P0AG32,4.09149508753417
Q84QK0,-1.13896876668225
Q9WY55,-6.30974539290614
Q2UTL1,NA
Q6Q899,NA
A7MB11,3.04571964115631
Q28GF4,2.30652916933508
Q8BM75,-2.19505691570871
Q5PQY6,-0.503303416975235
Q9VRN5,1.5465443638264
P22570,-4.93743288689697
Q5SN53,-4.0860521444429
Q8TF05,-2.06796366669274
P29776,-5.68993792972926
Q25691,NA
A6X942,NA
P19579,2.33347960850395
Q8VZ10,-4.19391350909293
Q6IQP3,0.932630401993758
Q8TE02,-3.18522325497328
Q08CA1,3.8703088291576
P61923,-0.696423548100123
P32598,-6.42701169153709
A9ZSY3,2.625604122326
Q8LPJ4,-4.39330434567341
Q9NR09,-1.62052795488681
P06748,-0.741611291943879
Q920A5,0.630013418901551
O13870,-4.87855660231971
Q86Y56,3.59978592657424
Q9YAF9,-0.427372601971953
Q26061,-0.991595602126409
O14180,-2.65066955913736
Q96BY7,-6.47534940544088
Q8Q0U0,NA
Q9NPJ3,2.7259484807071
Q7UJL3,3.37752094418594
A4XAM8,NA
Q8C166,0.0398108018195935
P0A250,NA
Q9CQ90,NA
P29980,-4.26332099970317
Q8L7A0,-3.72107359100017
Q7Z6Z7,1.77202128819727
Q96N38,-0.540812427078859
Q8K284,4.99526871572679
P38097,2.79296961825933
Q75HJ0,-5.63904974608091
Q9TTC1,0.798973654174151
Q96CB5,-0.540812427078859
Q28IU1,3.94019400804085
Q5ZKV8,1.05943904075297
Q5ZKN1,-4.72651404551592
A5F587,-2.81533929243976
P30999,NA
D3ZBP4,NA
P37198,4.93624103107271
P42246,0.227320227665985
P61286,-4.90533034217918
B5YGE4,NA
P58043,-4.66321072842086
P47075,-4.15447263542639
Q9UQP3,0.901862595555381
Q9UQP3,0.901862595555381
P01040,-1.71267284270193
Q61LA8,-1.81841121135083
P98196,-0.957561750407552
Q8BTR5,NA
Q06732,-0.705875735611929
Q9D6A1,-1.13896876668225
Q3T4E5,-5.72188614911018
O89033,2.92798135929005
P28629,-5.42079652859301
P0CH60,-5.27336028478331
Q8BI69,0.42097225589095
P07260,-6.22996984828495
Q7KMJ6,-0.0221241942630439
Q7V0G0,-2.46282043261826
Q5AB49,-3.79715363416546
Q92781,-0.957561750407552
Q9P7J7,1.31303701650231
Q21565,-2.46282043261826
A8E7C5,1.8974028731895
P52694,3.60893902891859
Q8L7E3,-5.47383293026282
Q9VF87,-0.54081242707886
P30533,-3.75228740100944
P27484,-5.1715902833389
Q03518,NA
Q2YIQ2,-3.4198707928789
F1LZF0,0.749112683359627
Q5RCR9,-1.42622418192976
Q6SJ93,-1.47168006497343
Q9NHE5,1.83747399235105
Q63276,-0.761031313998112
Q99590,-1.77708102198336
Q7CJ96,0.901862595555381
P17948,-3.38229366451395
P04323,0.667267415972937
O14807,2.46461658141407
Q9JLZ3,4.11411647936399
P42749,-2.9866447917296
G5ECS8,NA
O60232,-0.54081242707886
Q9VW71,-1.32420041113414
Q03685,-0.354983910943227
Q8WTZ3,1.9160208302799
Q06478,0.498393754089635
Q1LXK4,-2.81092528050938
P36871,-2.47040299508944
P46778,-2.43860649419259
Q6ZI17,NA
Q15036,-1.85428805766894
Q5XJQ5,NA
O75437,-0.127867727823419
Q8NBS3,-2.71268611929909
Q0IIM2,-2.46282043261826
Q60841,NA
H2LRU7,NA
Q8C570,0.195888773106348
Q5ZKA2,1.62698094979433
Q9JIA7,1.09445601081456
Q9JLI7,NA
P25963,-0.540812427078859
O05052,2.57800887889904
O97490,-2.49324524885803
P23927,NA
Q6NT04,NA
Q6GL10,NA
Q8N3T1,-2.62964178249016
Q8X4V6,NA
P26356,-5.68580451555982
Q59ZX3,NA
P29365,-0.540812427078859
Q99575,0.868465146512125
P0CB49,-0.595978863819001
Q9FDL5,-2.46282043261826
P40421,NA
O00370,NA
P45335,-3.46445697799944
Q868Z9,0.901862595555381
O34507,-0.540812427078859
P36774,-0.991595602126409
Q8GYX8,-3.38192131318298
Q06732,NA
Q93Y52,2.79296961825933
Q9D8Y1,-0.540812427078859
P05704,1.15723639263066
P35072,-0.540812427078859
Q8T8P3,-4.75240179974515
Q9VCA8,NA
Q9Y2Q1,7.78060476258976
Q9KNY1,NA
P54277,0.901862595555381
Q14444,NA
O14920,NA
A0R1Y7,NA
A4UHC0,-4.26332099970317
Q9FZ59,-3.25925933777011
Q32LQ4,-1.71024850137557
Q29460,0.0273309526645925
Q08114,-1.65106494124863
P20170,NA
Q3T0Q0,1.31303701650231
A3PZ89,-4.58150922707644
A0QX20,NA
O82201,-4.12298342750888
P29372,-3.40558871815505
Q9RYG9,-0.47857723916332
Q4R3J7,-1.01075571592821
P17036,-1.50104843461941
Q0V9J0,-0.795944367617998
Q8IN78,-1.13896876668225
Q8WVI0,-1.01636434038174
Q0VGW4,1.80702741617448
Q6PJN8,0.420972357487623
Q6C2Z7,NA
Q56FH2,NA
Q49B96,-6.7173398842201
Q80TY0,NA
P24177,1.50774536213331
P42210,-5.94414200986092
Q969X6,-3.16740257995528
Q8N2A0,-3.97189343030497
Q9VQX4,0.809220394936878
Q8N7M2,-0.991595602126409
P19525,-2.59404139742344
P19525,-2.59404139742344
O34309,-1.85429239364511
Q9QXE2,1.09099733737992
O43422,-0.489035640779193
P11144,-4.55702214907445
P25843,0.804090093593991
P35381,NA
Q9VXG4,4.35333065988458
Q5UAK0,2.37829354590719
P25788,-1.31808297647144
O74351,-4.6875850913264
P29844,-0.196949178847561
Q9JJN4,4.25156617121462
Q9VD83,2.08802486667674
Q6P2Y3,-6.90731122308754
Q58509,NA
O54975,-6.44355308027046
P34117,-3.47572829229496
A5VBQ3,NA
Q86AQ7,-3.45343608058535
Q8LPS1,-3.89994898572228
Q8BZW8,-6.35088315208168
O76756,-1.93220740249904
Q9GPF0,0.262497247300849
Q9VCC3,-1.94656744527485
Q14157,-0.399933333134933
Q26636,-3.06676474878546
Q60790,NA
Q6ZI17,NA
Q05086,1.21773782345224
Q05086,1.21773782345224
Q98LT7,1.19683644671587
P06875,NA
Q2G669,1.89742376087954
Q12834,3.04571964115631
E0SCY1,5.18418299534523
Q96RY7,-5.31087509333478
Q9H4Z3,-1.80896761634164
Q9H4Z3,-1.80896761634164
Q13867,1.9160208302799
Q15058,NA
P13395,0.542066756354845
Q8UES8,NA
P0DOX3,NA
Q4KLF3,-0.159479373346437
Q92887,2.03095944640531
O35206,0.901862595555381
Q04206,2.06271556678433
Q6ZFZ4,-1.13896876668225
Q8Q0U0,-0.540812427078859
P27674,0.370241967677829
Q8WWQ0,-1.64755501541425
Q9Y5Q9,-0.906250529638278
Q6ZQK5,-3.81333113607592
Q8TE99,-4.98593898977436
P12821,-0.54081242707886
O30974,NA
Q9UTI0,-4.5858852409902
O66112,-1.0764690898282
O96624,2.04152055513057
Q9NV06,-0.257553193877416
Q9DCS2,-3.43020099736803
P98021,-1.03346757864191
Q25009,NA
Q06287,-1.97254066298035
Q9Z2Z7,-0.981602176318611
Q8FP04,NA
Q06730,NA
Q2SYI1,NA
P48051,-4.61936781464485
Q05755,1.31306142500983
Q8WQ99,1.206186833088
Q52JK6,NA
P0AB60,NA
Q9Y222,-0.54081242707886
P9WJX0,NA
Q86VX9,-1.56637175979138
Q5GLZ8,-0.341968320067355
D7UQM5,NA
Q99KY4,-0.54081242707886
P07260,-1.13896876668225
O13870,-1.60840523112939
P0CT41,-6.96069130302358
Q5E9E8,0.748924007560436
A4G9U5,NA
Q963B7,-3.33117403119709
Q5ND52,-0.0680573543429609
Q8N6D5,NA
A0R066,NA
Q63767,-5.78598538617398
Q53201,-1.13896876668225
Q8RWZ3,-1.64784877274571
Q9BY31,-1.36884661858289
Q9HAU4,0.694088485849685
A1ZAU8,NA
Q5JTY5,-4.38165584488361
Q5JTY5,-4.38165584488361
P36616,-0.54081242707886
Q9R1P3,-0.767904263944105
Q7V0G0,-6.25898392744424
P0CG53,1.59172833338412
Q9DG23,1.97076320044227
Q24400,-0.54081242707886
Q8NDA2,-4.9490037812224
P08839,2.37829354590719
O00560,-1.53408517489185
Q70LM5,NA
Q6A6N5,4.25156617121462
Q9BY31,-1.28000768960555
Q8N976,2.72192391242301
P55189,-2.25162403597461
Q2GBN6,-0.540812427078859
Q99728,NA
O75643,-4.27745074113516
Q52L14,-3.51526201903771
Q54J73,-3.86861808122935
P53999,-2.16108629623881
Q96HC4,-0.54081242707886
Q02399,NA
Q6AXQ5,0.2380046508753
Q9QVP9,-0.132798612841325
O04376,-4.87904880625016
Q3ZBH8,-0.244418988019427
Q16539,-2.23306225054703
P33160,-4.21458053551167
P49916,NA
Q6L8Q7,-1.13896876668225
O32154,NA
P80036,1.20504308716722
Q9SYB0,NA
B4NBP4,NA
Q01484,-4.07018064089426
P41115,NA
Q9UH92,-0.991595602126409
Q9VXX8,NA
Q5ZJI9,-0.331427313611922
Q05876,-2.80041658595885
Q5F477,8.54774985286576
O28058,NA
Q1HQU2,NA
Q98KH9,NA
A9IHH4,3.11465764331082
Q3SYT6,-8.15025372753166
Q07864,-0.974687321514619
