"kMEblack"	"kMEblue"	"kMEbrown"	"kMEcyan"	"kMEgreen"	"kMEmagenta"	"kMEpink"	"kMEsalmon"
"TRINITY_DN3_c0_g1_i38"	-0.294357942963322	0.683913356155017	-0.54886345509117	0.0859158599591319	0.0251381996504706	-0.303176647464555	0.723420866591535	-0.235649517881376
"TRINITY_DN3_c0_g1_i83"	0.59221357542784	-0.733346705623758	0.858878308231406	-0.0744667016449006	-0.378401376366865	0.352422198154705	-0.748958833878738	0.382943114534112
"TRINITY_DN3_c1117_g2_i1"	-0.557239717113421	0.441907608156113	-0.680184731986715	0.0764181025091694	-0.0615468009269417	-0.38794603719589	0.961366845406453	-0.21682575601661
"TRINITY_DN3_c26_g1_i2"	-0.308892490970066	0.374642444053387	-0.458466989474713	-0.197415271572647	-0.155091753968904	-0.407881863701496	0.825875222761869	-0.367722921723558
"TRINITY_DN3_c26_g1_i8"	-0.614210235067356	0.334458500380971	-0.624849908968518	0.152340148713081	-0.0277720042258403	-0.306989879401117	0.896643573487123	-0.314572532928753
"TRINITY_DN3_c26_g1_i15"	-0.472966710395187	0.438762951114112	-0.590443027182963	0.197683367391323	0.032243659867929	-0.25449842442876	0.903134586496575	-0.259564680650104
"TRINITY_DN3_c26_g1_i21"	-0.598371097617509	0.481676717957412	-0.720142088335724	0.199103425009246	0.0830315274609436	-0.275799944861259	0.965564623612249	-0.274681337709705
"TRINITY_DN3_c26_g1_i4"	-0.623536623236562	0.382909274096483	-0.746675824202427	0.15844409401355	0.0490026645381378	-0.269383381896019	0.936773219648456	-0.26681607892088
"TRINITY_DN3_c26_g1_i1"	-0.514998070396896	0.488903850782675	-0.6739682930274	0.119279281358335	0.00326037017664181	-0.327544461988207	0.981272762498756	-0.328707326185555
"TRINITY_DN3_c26_g1_i11"	0.332914350268963	-0.77402762861465	0.750361190143469	0.0641859480339992	-0.32658683524095	0.39465737724654	-0.716563956296815	0.521065742226372
"TRINITY_DN3_c16_g1_i16"	0.701744188709822	-0.739266106408188	0.977497830486241	0.0612345951248062	-0.60578899442632	0.433892680442551	-0.710207354443341	0.362005799656528
"TRINITY_DN3_c45_g1_i16"	0.489515118842115	-0.500865685168594	0.768906395029623	-0.321935504044372	-0.329652239245805	-0.153994075642611	-0.603348306056873	0.245360342953891
"TRINITY_DN3_c45_g1_i7"	-0.573883409227309	0.0923174626340195	-0.309338620806648	0.465503836091306	-0.0113965799325208	0.308320477530095	0.369914942151465	-0.290996209059069
"TRINITY_DN3_c7_g2_i2"	0.924467831511946	-0.471536492514402	0.802713343650769	-0.300272815899286	-0.37928592302922	-0.00211162549951619	-0.557422488906159	0.33751504003927
"TRINITY_DN3_c1_g9_i2"	0.23419062375564	-0.436076149456101	0.544666706787652	0.0762007340816969	-0.839291849890579	0.110619663805934	0.0591475888551911	0.254073980010665
"TRINITY_DN3_c21_g1_i1"	-0.603917602705007	0.426928011792124	-0.659941691290253	0.133488545657699	-0.0162678889434804	-0.341544660038141	0.974514560011992	-0.346756241238153
"TRINITY_DN3_c21_g2_i2"	-0.425352706092489	0.381817769903354	-0.505777542240173	0.174471816284617	-0.0501754952150528	-0.286730922975856	0.880581696112738	-0.292288613920095
"TRINITY_DN3_c119_g2_i1"	0.0397463019378463	0.192122599120928	-0.228116174484755	-0.260009440382944	0.831117904382281	-0.183853402205612	-0.369321732887408	0.00104684223168203
"TRINITY_DN3_c2_g1_i13"	0.423921469351572	-0.783396351787508	0.775390177974632	0.171015477990047	-0.569008454607008	0.607842255474629	-0.563134524857665	0.353330418482362
"TRINITY_DN3_c2_g1_i1"	-0.571440308527502	0.493430290862473	-0.745052185373069	0.116623644828154	0.0320347359357932	-0.330316804976523	0.985183390715617	-0.32907308848701
"TRINITY_DN3_c2_g1_i4"	-0.148257016042259	-0.0992982518573848	0.128992464314455	0.196722656465647	-0.478163062132791	0.361904604248103	0.235502980027425	0.0160778476440436
"TRINITY_DN3_c2_g1_i5"	-0.00987649502491382	0.14588123192377	0.0568477737543414	-0.174706106249541	-0.178048589006157	-0.19097739719353	0.258076184488655	-0.214554250705222
"TRINITY_DN3_c1023_g1_i3"	-0.498295903024074	0.574200843998681	-0.532248447600697	-0.0235164480836666	0.0189058407383663	-0.461178904004553	0.771024997372639	-0.312303960012239
"TRINITY_DN3_c2257_g1_i1"	-0.526004060249608	0.572113743376197	-0.655706665408908	0.0630454321242783	0.0507759649241347	-0.363634103575505	0.881105962431539	-0.309406798658146
"TRINITY_DN3_c1_g1_i1"	-0.426801876999546	0.653568288683638	-0.695117379268199	-0.00964852230475682	0.0155077630419538	-0.436061678741057	0.925160128095288	-0.40595754104994
"TRINITY_DN3_c1_g1_i21"	-0.296027368922023	0.922453871085943	-0.693947751733205	-0.110457602312942	0.203873786250222	-0.420966777495098	0.647167803355878	-0.453250209925208
"TRINITY_DN3_c1_g1_i9"	-0.441743771046667	0.937641122633797	-0.724826943270908	-0.0679079965373041	0.273705711123611	-0.412581492140398	0.625726774124392	-0.430491291923435
"TRINITY_DN3_c779_g3_i1"	-0.457972109979298	0.689065362325827	-0.67990961965678	-0.016452855171652	-0.00908492263296858	-0.420819481807172	0.873881847854896	-0.433643378554194
"TRINITY_DN3_c0_g7_i5"	-0.336654390353022	0.699885957302018	-0.71109553400547	-0.0594259732676449	0.15352872499871	-0.557762694781141	0.816034183410711	-0.458570506702012
"TRINITY_DN3_c6_g1_i10"	0.146413705313131	0.104339181081592	0.131768376878408	-0.0366052704887945	-0.15441776422343	-0.378188135079558	0.146955158397202	0.15226897441482
"TRINITY_DN3_c46_g2_i2"	-0.472233986202651	0.702089032405604	-0.695689103877965	0.0188992632487804	-0.0293274197577143	-0.400529413658468	0.869527204082377	-0.264211399614628
"TRINITY_DN3_c1_g6_i7"	-0.290814369223688	0.360634057847374	-0.435334286929908	-0.126925879280313	0.862410321227529	-0.392784518037085	-0.0950427483105381	-0.10373601558042
"TRINITY_DN3_c4444_g1_i1"	-0.512813513942891	0.811978718009909	-0.738476779682547	-0.0845478094936676	0.0911905857927075	-0.468789167389751	0.813610016037309	-0.511683389768285
"TRINITY_DN3_c0_g2_i1"	-0.468763655901445	0.857869417900118	-0.672576849853207	-0.0881474663602019	0.21419010864849	-0.416845157269887	0.693727420475993	-0.420487368800891
"TRINITY_DN3_c0_g2_i3"	-0.59276102901068	0.852962414180736	-0.855501482793685	-0.0404477131508334	0.310968652647761	-0.367317411189428	0.730102141076602	-0.381483839064906
"TRINITY_DN3_c351_g4_i1"	0.93935782865366	-0.27081863931032	0.621786188509751	-0.210144597013022	-0.328692735358787	0.0145474864553183	-0.387125729336683	0.185768782901308
"TRINITY_DN3_c441_g3_i2"	0.776201137871299	-0.659272881832247	0.957401579571926	-0.0287359167112379	-0.524924892776097	0.361302445699465	-0.731663563881575	0.354445079698931
"TRINITY_DN3_c441_g3_i1"	0.840775773367281	-0.609870626475684	0.901526625863735	-0.198129036111375	-0.447489683945062	0.13826158606691	-0.69068187962941	0.358374928900643
"TRINITY_DN3_c0_g6_i2"	-0.497772123500336	0.495760476139419	-0.680575601905591	0.110455506847246	-0.0145118883056483	-0.342969595795223	0.973912657185909	-0.345448617746733
"TRINITY_DN3_c0_g6_i5"	-0.472418112920958	0.479729525056208	-0.651669918847878	0.114121370976646	-0.0314275107243698	-0.340422251723884	0.967480373794	-0.343763248198076
"TRINITY_DN3_c0_g6_i3"	-0.472418112920958	0.479729525056208	-0.651669918847878	0.114121370976646	-0.0314275107243698	-0.340422251723884	0.967480373794	-0.343763248198076
"TRINITY_DN3_c0_g6_i6"	-0.497772123500336	0.495760476139419	-0.680575601905591	0.110455506847246	-0.0145118883056483	-0.342969595795223	0.973912657185909	-0.345448617746733
"TRINITY_DN3_c40_g1_i1"	0.797471411928937	-0.599283339846486	0.933045486612836	-0.137069391328114	-0.565830328188201	0.209361311397419	-0.640286627006115	0.269041845735549
"TRINITY_DN3_c13_g3_i1"	-0.0903191873101734	-0.42938188840347	0.443610044599715	0.220433611042407	-0.56922139077044	0.31394086836339	-0.133106866010857	0.196970773352654
"TRINITY_DN3_c13_g3_i2"	0.518112941996014	-0.673122314568223	0.90973729576616	0.0217636053326623	-0.595254485137183	0.338843236208789	-0.565804380281256	0.255567934379671
"TRINITY_DN3_c0_g5_i4"	0.569319707168335	-0.36489032973467	0.573954905119622	-0.439812296633903	-0.206809200973597	0.0471983774406431	-0.438517917226808	-0.011214321975628
"TRINITY_DN3_c1220_g3_i1"	-0.204116117720088	0.713639026960001	-0.352885513379852	0.00625419394287536	0.351483679897763	-0.106084600800979	-0.0403401033364525	-0.227875697872571
"TRINITY_DN3_c1_g3_i4"	-0.321444193517582	0.0290698313875617	-0.311581095232937	0.188886066588135	-0.224546149611581	0.111618934891885	0.548837061605431	0.162412474521746
"TRINITY_DN3_c1_g3_i14"	-0.618005817101222	0.533253642684651	-0.668509383530623	0.0106524346820145	-0.0220612956440955	-0.380336302404424	0.920887258626485	-0.284307962215643
"TRINITY_DN3_c1_g3_i22"	-0.147147443352173	-0.00956257790555917	0.0130687344622824	0.235399488901472	-0.588981977019263	-0.00863643034510995	0.384221512990105	0.12381575320708
"TRINITY_DN3_c1_g3_i1"	-0.196581831861501	-0.521621888977577	0.175696156475542	0.503325472533935	-0.44470403532439	0.333493968401887	0.179866670160603	0.21331322743659
"TRINITY_DN3_c1_g3_i25"	-0.265457232720693	0.146320212237433	-0.0955607225097858	0.12760095561826	-0.10072891716276	-0.22072120863797	0.370952201643493	-0.0761462563153182
"TRINITY_DN3_c30_g2_i5"	-0.0508176599553317	-0.385568166900405	0.343324205650972	-0.148993480906414	0.0380913194942644	-0.150268763556169	-0.292530385008554	0.26393804998538
"TRINITY_DN3_c30_g2_i4"	0.339919534390748	-0.707731081325919	0.764201382705788	-0.0369393566051906	-0.382164679399056	0.148245377340664	-0.537956806162082	0.42903699429897
"TRINITY_DN3_c796_g3_i1"	-0.15693589788329	0.831344129466865	-0.411566608415608	0.0179637984255726	0.176630135747541	-0.325878031631454	0.335420485769274	-0.346681547303781
"TRINITY_DN40_c1_g1_i2"	0.360901625863539	-0.655531321578044	0.836750875325643	-0.0902775036039103	-0.545969679176191	0.21540481326322	-0.544694416545733	0.320149194588456
"TRINITY_DN40_c1_g3_i1"	0.765902477522801	-0.654748762234577	0.948021675361247	-0.194613203364806	-0.512665476013118	0.126515316191771	-0.672496092885752	0.528255443993049
"TRINITY_DN40_c7_g1_i2"	-0.301515228798922	0.896493146521219	-0.636179667982141	-0.166521541388266	0.5330590362962	-0.355305526037627	0.233158129728107	-0.354573710059368
"TRINITY_DN60_c0_g1_i9"	0.045705495761315	0.0259646597731226	-0.165601608691312	-0.160862490507917	0.851503073004587	-0.092105936651968	-0.435817579578325	-0.063219273258659
"TRINITY_DN60_c0_g1_i28"	-0.540454011843838	0.413601455426975	-0.643221334544352	0.188833248338545	0.09371490377281	-0.242263106736735	0.885609400868551	-0.234274891949803
"TRINITY_DN60_c0_g1_i38"	-0.517776491192479	0.584485721614725	-0.66602486059297	0.153824553033103	0.121891961351986	-0.283476509621763	0.877281068709864	-0.286272702035739
"TRINITY_DN1_c1_g1_i6"	0.352873468919326	-0.682657541092466	0.812284974810981	-0.0902806797170405	-0.454088812668992	0.0995674334200408	-0.593780326014826	0.481966869596058
"TRINITY_DN1_c0_g1_i6"	0.669243347934334	-0.401035523179811	0.589655025026278	0.0653591824345194	-0.388103443773472	0.376280725048254	-0.452122723604838	0.395044222439433
"TRINITY_DN1_c0_g1_i31"	0.286344740603758	-0.20813380080668	0.29901038592057	0.16236322944883	-0.0467627916475241	0.519757661761745	-0.36545446145397	-0.0792718478773549
"TRINITY_DN1_c0_g1_i7"	0.55113899143218	-0.692586738363258	0.864311778802749	0.083074603878344	-0.505615235075378	0.405038057386801	-0.734600369077328	0.50037453599727
"TRINITY_DN1_c0_g1_i4"	0.549623274275243	-0.647852295706321	0.776773486200262	-0.325926670508536	-0.462412634882706	0.056855259171457	-0.490901014947894	0.295129066596023
"TRINITY_DN1_c0_g1_i18"	-0.0681489626875574	-0.0741653380563968	-0.100994147514368	-0.203365808648225	0.228995357637856	-0.280118483442591	0.0670313310465229	-0.0166026869557456
"TRINITY_DN1_c63_g1_i1"	0.524684428846582	-0.366866549946156	0.60228920863891	-0.283396130467376	-0.506203904979703	-0.234788187933665	-0.132275336813377	0.235582461978088
"TRINITY_DN1_c4_g1_i29"	-0.468226753188925	0.489851618397151	-0.60375332982436	0.162177238344798	0.0438164484687483	-0.279785606385009	0.899929011004629	-0.281640514592861
"TRINITY_DN1_c39_g3_i1"	-0.413035003229085	0.926291167039207	-0.730036524394178	-0.110507830549346	0.183244583101226	-0.414733020371998	0.664396178331972	-0.381518224848284
"TRINITY_DN1_c5_g1_i4"	0.668910451970784	-0.534054999350042	0.754423209236714	0.0668103116590042	-0.429108719988437	0.508018868777557	-0.603103377662359	0.486238837340175
"TRINITY_DN1_c2_g1_i10"	-0.615703922556165	0.511523001185238	-0.759315244441459	0.132417403097256	0.111754946667996	-0.30170183640348	0.914784508543274	-0.296136001110847
"TRINITY_DN1_c2_g1_i14"	-0.439620148724893	0.849608439221162	-0.758497880948646	0.0218436374734265	0.174532615057516	-0.425782799418586	0.764312737379054	-0.38257165945345
"TRINITY_DN1_c2_g1_i21"	-0.521760569644284	0.784299923473301	-0.799756402952144	0.0869642424187905	0.244124404264978	-0.359481305708057	0.682583061053106	-0.365070301801648
"TRINITY_DN1_c2_g1_i11"	-0.450511666474377	0.798046789381617	-0.743477260826818	-0.0303871618425215	0.134845983042882	-0.489452978658434	0.790636275516525	-0.467068785941702
"TRINITY_DN1_c6_g2_i4"	0.471722324625115	-0.378921875117863	0.471144475623268	0.107720456486052	-0.433671829351342	0.314022129751104	-0.147570191489501	0.24378308026261
"TRINITY_DN1_c6_g2_i3"	-0.114875173354146	-0.089379718042111	0.0688682587874734	-0.0921305569464446	-0.00403243731479574	-0.329530348512868	0.0347193072799114	-0.19666261400808
"TRINITY_DN1_c8_g1_i1"	-0.561486479452119	0.560967528813636	-0.738425310913658	0.0501508824324491	0.0321493732469279	-0.419655088349723	0.943083819577373	-0.260437653486093
"TRINITY_DN1_c116_g1_i1"	-0.484480830860827	0.698479187750314	-0.679251116109238	0.186224281094363	0.160206030744866	-0.318943302181295	0.795149691032091	-0.342820068939428
"TRINITY_DN81_c2_g1_i1"	-0.115420889053	0.772597421044702	-0.37245821455723	-0.315398836170519	0.405573738508944	-0.289625427138727	-0.0738963157499357	-0.185668562499841
"TRINITY_DN93_c0_g3_i2"	0.79219249604912	-0.550671796579105	0.837583586977076	-0.0848158216071183	-0.408285251168715	0.352248706017157	-0.679300281052211	0.418724407581161
"TRINITY_DN87706_c0_g1_i1"	-0.299025237607231	0.421799317454412	-0.631092653636834	-0.155412114608197	0.977049239312249	-0.338021236059134	0.0957927079652052	-0.353350145045534
"TRINITY_DN20666_c0_g1_i1"	-0.470557280976608	0.49043525802837	-0.652435851563525	0.0854357624174922	-0.0269218180738317	-0.346972362808863	0.964011557320525	-0.349366555600427
"TRINITY_DN20699_c1_g1_i13"	-0.258210520658456	0.95335332555598	-0.606733139103557	-0.161411547298681	0.337336305028609	-0.353016453307375	0.305037435080141	-0.424374698611173
"TRINITY_DN20699_c1_g1_i4"	-0.294595725493605	0.948305036548295	-0.553574971101147	-0.113060378025312	0.361592116885299	-0.335002820140896	0.257834259259517	-0.345838730256776
"TRINITY_DN20699_c1_g1_i6"	-0.284785256520091	0.912360890495953	-0.573589627889736	-0.240509414046448	0.476982234520367	-0.368619544816558	0.163719624937018	-0.343424313529546
"TRINITY_DN20637_c0_g1_i5"	0.939167388123133	-0.29925015186985	0.570314536558883	-0.11715794698481	-0.105679050734429	0.159493631748086	-0.5042853382156	0.0378033566971142
"TRINITY_DN20637_c0_g1_i1"	0.935439448506951	-0.505128785414844	0.819363249157683	-0.247328755490656	-0.237271980144195	0.107267856881778	-0.677699369012466	0.226356527839944
"TRINITY_DN20695_c1_g1_i3"	-0.385853218052271	0.325274240187714	-0.475993082769778	0.102817849300565	-0.0455980063935532	-0.266796969363166	0.861615176764746	-0.263365104057899
"TRINITY_DN20692_c3_g1_i31"	0.382550760189546	-0.474269593724379	0.565390943585524	-0.211649555247412	-0.235934290789835	-0.0115631515733347	-0.481262231310224	0.650113596734871
"TRINITY_DN20692_c3_g1_i19"	0.362916672475093	-0.774073998303835	0.802376894730685	0.0692662565626538	-0.538779717758304	0.32243527538013	-0.591567246871832	0.61007386658675
"TRINITY_DN20647_c0_g1_i1"	0.373362303366643	-0.410167941418724	0.545623797172603	-0.236874376528884	-0.332682902024742	-0.170345795120413	-0.309534519065563	0.416877514989993
"TRINITY_DN20647_c0_g1_i3"	0.70327950704884	-0.692736749366883	0.952855921252356	-0.134333132612048	-0.541035869270364	0.242917858497804	-0.698380383516517	0.371032147356694
"TRINITY_DN3840_c0_g1_i2"	-0.460605294774196	0.363302198255557	-0.584087681064882	0.211900879509105	-0.0293600210197191	-0.253191338555639	0.807562304723308	-0.257883035201501
"TRINITY_DN3840_c3_g1_i6"	0.29750953003197	-0.472034264918195	0.508624436850545	0.182304082353423	-0.11597854318648	0.49866574851365	-0.621595720865825	0.494844856887889
"TRINITY_DN3840_c3_g1_i2"	0.377519743373183	-0.502228315873045	0.674754849702402	0.0564837928904803	-0.413103451317282	0.248234126493536	-0.448543629811869	0.0993176479407642
"TRINITY_DN3840_c3_g1_i8"	0.439954806617677	-0.165431701064505	0.425019587643727	-0.234177891495974	-0.390638496605579	-0.178783924907153	-0.131078617075967	-0.0750023499991557
"TRINITY_DN3801_c0_g1_i6"	-0.470295097992306	0.736566298342263	-0.756030922194501	-0.0529297790424051	0.0735484941704711	-0.458686797745369	0.897541450809225	-0.41942006461702
"TRINITY_DN3801_c0_g1_i5"	-0.423948769170271	0.604110409574254	-0.687134172845744	0.0699368438265554	0.0501113199361422	-0.383246907681051	0.827586774900511	-0.354088212861922
"TRINITY_DN3801_c0_g1_i4"	-0.397114684123036	0.715110825257767	-0.691858210557696	-0.0431541881679354	0.0746831408042196	-0.444369492861697	0.826224151067812	-0.364104218925149
"TRINITY_DN3891_c0_g1_i11"	0.396485884832816	-0.247537516161619	0.405032694704314	-0.277774393264239	0.0241000970310878	-0.23138150444724	-0.299516515614913	-0.137215151885257
"TRINITY_DN3891_c0_g1_i29"	0.193448894100735	-0.381617890623552	0.36242561642024	0.266063112734264	-0.184510844729293	0.561391708008787	-0.433710527247016	0.165702395261564
"TRINITY_DN3835_c1_g1_i3"	0.725609955340842	-0.720979873399206	0.953336273199408	-0.0561340785482421	-0.464119890414111	0.292626194170754	-0.759341532677772	0.446279559705519
"TRINITY_DN3835_c0_g1_i10"	0.744332162222535	-0.464779395059462	0.721187387102042	-0.0527576361837405	-0.374788820512376	0.144315776287826	-0.487697595211846	0.294636777428035
"TRINITY_DN3808_c0_g1_i15"	0.280440058347513	-0.401999366919992	0.506034870257032	0.191751433726506	-0.335132279683095	0.451023812910112	-0.382402682314867	0.112114907297851
"TRINITY_DN3808_c0_g1_i18"	0.772147987904378	-0.197962371035181	0.489388642331464	-0.461205002154529	-0.0876842692104092	-0.348624311255774	-0.3801156476903	0.328609019523115
"TRINITY_DN3826_c0_g1_i5"	0.0666470174584187	-0.337905890799046	0.237310250718309	0.665217199622417	-0.260773931640512	0.9597568227987	-0.292270757526726	-0.006250040065679
