"kMEblack"	"kMEblue"	"kMEbrown"	"kMEcyan"	"kMEgreen"	"kMEmagenta"	"kMEpink"	"kMEsalmon"
"TRINITY_DN73151_c0_g1_i1"	0.0818962779485601	-0.370891384937493	0.304168147673104	0.669810433102922	-0.321032105519005	0.968932124130279	-0.289359198781115	0.174543082721884
"TRINITY_DN73196_c1_g1_i1"	0.635207080601232	-0.724007239479804	0.967083415596578	-0.00110279307200194	-0.542596031157164	0.362463823447979	-0.744369711991258	0.415227365209391
"TRINITY_DN73131_c3_g1_i1"	-0.234225803171075	0.29511401179794	-0.444672749844538	-0.26986824825611	0.938155365998735	-0.479611316012427	-0.0559072626521982	-0.317799423718455
"TRINITY_DN73179_c6_g1_i3"	0.862806074039481	-0.563923993052922	0.882453601129564	-0.172317645482169	-0.398550726382205	0.149679495509427	-0.647601347271583	0.334876297433131
"TRINITY_DN73135_c4_g1_i1"	-0.160664784022354	0.829622861278505	-0.432672855888405	0.0819761671187058	0.192576555176026	-0.32472722563745	0.30486364037043	-0.341361177083879
"TRINITY_DN73109_c1_g1_i2"	-0.4711882450559	0.982601587896396	-0.729165693754346	-0.156487373275	0.381070324954854	-0.388073185715619	0.48523163167133	-0.392371074959203
"TRINITY_DN90327_c1_g2_i1"	-0.579071220499963	0.412603772198638	-0.71200040581534	0.135934095126976	0.0189670074395925	-0.293589429624709	0.97147815193427	-0.293148430202883
"TRINITY_DN90331_c1_g2_i2"	-0.507418801480995	0.265632177857205	-0.516569635169232	0.135662412667757	-0.029487189220351	-0.252431649193208	0.828470659247233	-0.0707125744971897
"TRINITY_DN90338_c0_g1_i2"	-0.249784034528328	0.86226047824008	-0.537510387445085	-0.17653335839254	0.549439955857259	-0.328890503351883	0.0484345287293106	-0.306436162498479
"TRINITY_DN90317_c0_g1_i1"	0.0714056437225239	-0.475451003024795	0.518771035641559	-0.00458767293434438	-0.501336693936628	0.243901736666441	-0.278290930885348	0.533190612219171
"TRINITY_DN90313_c0_g1_i1"	-0.497073583070311	0.967131043091473	-0.774541555638518	-0.0894633378851311	0.38121007819742	-0.419079392890695	0.573765171081402	-0.435357780954091
"TRINITY_DN90359_c0_g3_i2"	-0.251929886350948	0.808974473618421	-0.587460885926244	-0.178931086956438	0.635242569552742	-0.306023853193304	0.0881637724305336	-0.39289408999215
"TRINITY_DN38871_c1_g2_i1"	0.157539440086935	-0.231263939666065	0.29928886571718	-0.0588163097920667	-0.586962128550958	-0.0518722613511775	0.174931054392799	-0.119292714187041
"TRINITY_DN38868_c0_g2_i6"	-0.236867677061364	0.909437802871925	-0.585425361883219	-0.196191735815147	0.4103834306537	-0.420151198334801	0.244552473488798	-0.32211492252016
"TRINITY_DN38820_c0_g2_i1"	-0.538420797763837	0.501528409688442	-0.716770952737073	0.132026718523862	0.0108998043613189	-0.338572362186233	0.983333175981556	-0.339671659283281
"TRINITY_DN38820_c0_g1_i4"	-0.552607754969257	0.576642792546983	-0.64588591192264	0.0170137838578661	-0.0946793610980034	-0.456851184751447	0.939326915404441	-0.3592860791708
"TRINITY_DN38820_c0_g1_i3"	-0.429903803838595	0.493997012127347	-0.538599224822896	0.304876367326498	0.0592024136077957	-0.21912396256321	0.753819466771116	-0.229641026181084
"TRINITY_DN38820_c0_g1_i1"	-0.408281856058422	0.361776077097777	-0.612789082729242	0.131449754223561	-0.0966750799191124	-0.336954018430333	0.915820164600444	-0.25444902486789
"TRINITY_DN38883_c0_g1_i4"	0.0564063942967285	-0.340345827689737	0.252419778589339	0.685631632801841	-0.301122443184679	0.984126694474441	-0.292152620080435	0.0397929569879245
"TRINITY_DN38883_c0_g1_i2"	0.161110319237194	-0.349979687634414	0.338240035867498	0.639879295043043	-0.352125682955069	0.956771306070314	-0.323464374360847	0.120213632622871
"TRINITY_DN38884_c0_g1_i6"	0.510925531628232	-0.711650625388979	0.919049911923329	-0.0926240636830963	-0.515416306478531	0.295934846451944	-0.722330139355833	0.482850076193426
"TRINITY_DN89510_c2_g1_i1"	0.484026078886956	-0.694457831297536	0.851105008675619	-0.0537410274885219	-0.575580114365821	0.219038633468998	-0.445048784617529	0.301824181705804
"TRINITY_DN89583_c2_g1_i1"	0.779770372709599	-0.520209224076615	0.80980011283671	0.030835262262462	-0.345687312103038	0.392079733593734	-0.760217481726032	0.262492858895142
"TRINITY_DN89583_c0_g1_i26"	0.203471969040297	-0.692352574702304	0.735083118134006	-0.0539988302854195	-0.422976415653637	0.117915826193872	-0.535986166492438	0.463926944828821
"TRINITY_DN89583_c0_g1_i33"	0.417706264403255	-0.717992330370965	0.86682635844257	-0.00708047348873387	-0.570235467162138	0.303820622117773	-0.628882416452075	0.500011001539808
"TRINITY_DN89574_c3_g1_i2"	-0.304352844279857	0.94389181480355	-0.610254208054494	-0.281078072170917	0.451073292177951	-0.417030077877339	0.267129536989556	-0.378493692472126
"TRINITY_DN22528_c0_g2_i6"	-0.307466868089804	0.731349737476838	-0.547388004086455	-0.0237070450575742	0.0542552908395828	-0.392287232617007	0.753142209132361	-0.414582870875923
"TRINITY_DN22589_c7_g1_i1"	0.201624256588385	-0.390095258377235	0.417140940707666	0.533599995039105	-0.325728549009151	0.827309516197302	-0.401968345361705	0.0625970442022793
"TRINITY_DN22589_c5_g1_i12"	0.342388490990401	-0.71163772808269	0.797088283728519	0.0618790404487661	-0.556777609439236	0.471580552356716	-0.502935450078831	0.323409213464561
"TRINITY_DN22589_c5_g1_i4"	0.392977106478701	-0.297691265192086	0.40696974556202	0.080518940648834	-0.247512981156871	0.340017640553755	-0.390203635106183	0.170611701064459
"TRINITY_DN22589_c8_g1_i1"	0.521481618419562	-0.686239730103554	0.829519986687648	0.024840505277536	-0.707343534227921	0.390889685670603	-0.432395091422463	0.386989007479819
"TRINITY_DN22533_c1_g1_i6"	-0.382278371958314	0.656292904639207	-0.525450679829873	-0.074025524325218	0.151608417897594	-0.320580242106168	0.626503039269386	-0.323753390944847
"TRINITY_DN22513_c5_g1_i1"	0.495016397309739	-0.616131228591988	0.816588391206468	-0.176157616827179	-0.488324059256913	0.0555948362629735	-0.501193634068664	0.409630813518606
"TRINITY_DN22513_c2_g1_i1"	0.659546316119518	-0.752879691149485	0.971926262509624	-0.0485378483841445	-0.596631387422771	0.316056404926137	-0.670296487121367	0.453625660919783
"TRINITY_DN22526_c0_g1_i2"	-0.473982289454757	0.885865280680244	-0.695949415370115	0.0120158012373481	0.276860221573924	-0.370621306673885	0.663794498400721	-0.379466579599457
"TRINITY_DN22517_c2_g2_i2"	0.619301346412185	-0.533534548677181	0.730495943691165	0.101848207484574	-0.262456376461515	0.484723989537708	-0.791084491164096	0.440631792161197
"TRINITY_DN64017_c0_g1_i18"	-0.570424697236974	0.863371849473222	-0.857861444073466	-0.0146179887612695	0.248056737161578	-0.429958792512784	0.792664652770437	-0.375225470071417
"TRINITY_DN90408_c0_g1_i1"	-0.46623089968709	0.893297448738507	-0.751005217389575	0.00379459095495964	0.336528297345189	-0.39106735627566	0.588295365556475	-0.368529896226419
"TRINITY_DN90436_c0_g1_i4"	-0.580624543546902	0.388083812928993	-0.717210570856416	0.145609595755418	0.068788707006006	-0.307059453216366	0.955417727358994	-0.300939361342968
"TRINITY_DN90410_c0_g1_i3"	0.857764779764465	-0.658245438727374	0.937876058846459	-0.0202062863493753	-0.480514145045702	0.391890118461291	-0.686951690242885	0.321219906508978
"TRINITY_DN90475_c0_g2_i2"	-0.662557035402675	0.714018308762763	-0.885722424569554	-0.0715287376160028	0.571218994057976	-0.465185780656358	0.680818513986341	-0.352826911416027
"TRINITY_DN90470_c0_g1_i1"	-0.341322553517218	0.918161055062282	-0.611282375891059	-0.0772211936940719	0.281506408677256	-0.37694251417815	0.510730525021617	-0.263644459695695
"TRINITY_DN90440_c0_g1_i1"	-0.275492160889598	0.904396566559097	-0.548822034690958	-0.222055302508681	0.432638028223138	-0.352695135869787	0.188862327344397	-0.313126889715965
"TRINITY_DN90506_c0_g1_i1"	-0.503959117388537	0.470622136995179	-0.62639144690013	0.168718589164605	0.0595321880655668	-0.270787549197628	0.911456763394229	-0.270114080832746
"TRINITY_DN39000_c0_g1_i1"	0.324031738302301	-0.689817988304764	0.719487262808004	0.20343553092679	-0.411508215590413	0.424178413464026	-0.551609087588581	0.137319627804968
"TRINITY_DN38969_c0_g3_i4"	-0.542388960265648	0.353801870596258	-0.680824826008151	0.175915986826043	0.0776683680194299	-0.158289184169686	0.835512964967273	-0.229899139267925
"TRINITY_DN38969_c0_g3_i5"	0.351479117818511	-0.624074647603502	0.67220508973011	0.116764685487627	-0.364094643520195	0.385369823738043	-0.546231205990079	0.196480883162664
"TRINITY_DN38930_c1_g1_i1"	-0.115377383209279	0.759444195116351	-0.370900460676975	-0.275357127105215	0.536434181768545	-0.2689611140531	-0.155824483199862	-0.273497914136047
"TRINITY_DN38953_c0_g1_i5"	0.742125992094933	-0.656549301388401	0.93407346172205	-0.0114667878535063	-0.580416099046013	0.371052812795967	-0.651731238364175	0.445130421192224
"TRINITY_DN13443_c0_g1_i26"	0.845305526943236	-0.566711467350605	0.846516084010086	-0.0891292414625559	-0.432805742263133	0.225745232586432	-0.564319773265962	0.112344219325217
"TRINITY_DN13448_c0_g1_i34"	0.917869626614433	-0.445940218303058	0.766902719400783	-0.0796470181867953	-0.421362017680972	0.227410565036019	-0.542674679360459	0.191873319329643
"TRINITY_DN13453_c8_g1_i1"	0.713633788231369	-0.556719146701317	0.727242504429531	0.0262354710732152	-0.443864300405041	0.330724221250611	-0.484109623732108	0.202353235118437
"TRINITY_DN13453_c3_g1_i1"	0.307399404734806	-0.424740765307743	0.513892780665591	-0.281880241255025	-0.0779412104862233	-0.0583512903029808	-0.319467799127699	0.0737704354576174
"TRINITY_DN13453_c1_g2_i4"	0.437357576121609	-0.643587822771928	0.756976990193992	0.144201443896202	-0.664058846664855	0.397018613032808	-0.46259631016876	0.480654622756914
"TRINITY_DN13453_c1_g1_i7"	-0.575990896291868	0.425208048017187	-0.717082304619803	0.136309844510325	0.0181865856341519	-0.295465369669681	0.96261374438093	-0.296718897089777
"TRINITY_DN13434_c0_g1_i7"	0.903722687917276	-0.5790234065414	0.917479624987083	-0.146930809126317	-0.439382865981958	0.24683087437361	-0.673209834634443	0.272838121286137
"TRINITY_DN13437_c5_g1_i8"	0.470178366739529	-0.724056844344389	0.866429367699946	0.0185405688578957	-0.377862104023566	0.398809868770891	-0.826559492796714	0.401080839759346
"TRINITY_DN13437_c5_g1_i5"	0.576898423193285	-0.0663659017277136	0.211135449647888	-0.169612558745663	-0.0815197757816323	-0.0904413040707699	-0.115423652109514	-0.0456587024400017
"TRINITY_DN13437_c5_g1_i2"	-0.57494786202303	0.941873959524965	-0.823964402091907	-0.0795719220397324	0.351989933115428	-0.387411558438049	0.621717557596287	-0.389824200108708
"TRINITY_DN13440_c0_g1_i5"	0.697168125337665	-0.641911702008155	0.937637808159007	-0.207153658267366	-0.538929499932609	0.10394520284893	-0.647144981350409	0.441836117863925
"TRINITY_DN13488_c0_g1_i3"	-0.471991274485754	0.335272604806971	-0.653910010384585	0.202624928691819	0.0826573225158914	-0.266688793873933	0.796099795631409	-0.271942127365247
"TRINITY_DN13488_c0_g2_i1"	-0.607491007517883	0.371491483960241	-0.690099289837949	0.17832077871346	-0.0141116199139406	-0.302597327893157	0.940150558878262	-0.305066604629191
"TRINITY_DN13426_c10_g1_i1"	-0.396875034215732	0.666679813886649	-0.649334039118996	-0.0375711544775226	-0.0119246548421577	-0.438035387726058	0.839099166270991	-0.435592686489231
"TRINITY_DN13427_c0_g1_i1"	0.789627119371926	-0.685352542480973	0.971603594241419	-0.149908545487217	-0.510396072839029	0.253715555474877	-0.727565422116315	0.430074378073776
"TRINITY_DN64149_c5_g1_i1"	-0.529041041539969	0.976706504914796	-0.802260747650899	-0.0606344353431364	0.350480040657355	-0.408521045830731	0.598465251093923	-0.412886975876304
"TRINITY_DN64145_c0_g1_i2"	-0.546121158538145	0.880071713009039	-0.801593010531299	-0.0178905136084088	0.224066754706934	-0.372835331364922	0.750853866471715	-0.386439743445737
"TRINITY_DN81344_c0_g1_i6"	-0.221585655099317	0.872894185318038	-0.514766769553109	-0.135174882246698	0.339028325682705	-0.279119549681944	0.143351186032239	-0.263769207399206
"TRINITY_DN81357_c0_g1_i13"	-0.492043390871714	0.377498946673492	-0.645379764521954	0.101758725810851	-0.042304767988302	-0.318924694516662	0.950805865948501	-0.316975104146842
"TRINITY_DN81366_c0_g1_i17"	-0.397348184145715	0.961930164883518	-0.679996152153563	-0.185722158476888	0.417936996678197	-0.395385763611048	0.355018680971496	-0.366350797217406
"TRINITY_DN81366_c0_g1_i3"	-0.348614019983648	0.914117299446117	-0.673359288237291	-0.190102404554289	0.454418406871538	-0.429955493357881	0.352479421055514	-0.43830535663582
"TRINITY_DN81366_c0_g1_i9"	-0.195688051403084	0.839366894976638	-0.406163456896967	-0.111873763348663	0.341696143499589	-0.214011707229467	0.00863934752001001	-0.223772565367135
"TRINITY_DN81383_c2_g1_i9"	0.76351344653947	-0.474517847647488	0.80027528131538	-0.100286441510194	-0.39537605518892	0.259067194663118	-0.592861298292106	0.372026003883443
"TRINITY_DN81383_c2_g1_i4"	0.205372880467225	-0.0339831955405178	0.285920458996922	-0.071114201368158	-0.278193299761446	-0.188836158320485	-0.0440470877510752	0.0768339624973461
"TRINITY_DN81383_c2_g1_i8"	-0.401117661236481	0.954413251290753	-0.672269170602775	-0.137585814044573	0.454300425081875	-0.355080239051887	0.297255056799228	-0.325787127737621
"TRINITY_DN81354_c1_g1_i8"	-0.437609547230283	0.983944709166831	-0.711327491537184	-0.128620526401368	0.373677795886743	-0.388862901413578	0.4312491410595	-0.393970476606879
"TRINITY_DN29870_c0_g2_i1"	0.0876813033159199	-0.437275245945795	0.364400289011396	0.662513773258693	-0.355192786442378	0.943312004556894	-0.337477623633653	0.0931466216417479
"TRINITY_DN29881_c0_g1_i25"	0.462827337046036	-0.605593979698994	0.884193558149743	-0.037990865666422	-0.596790473122585	0.251816863894938	-0.554463765240737	0.273155441553921
"TRINITY_DN29860_c2_g1_i2"	-0.440270561116055	0.882888249093688	-0.681204747010965	-0.0191666247093701	0.347405057701051	-0.241744467169737	0.404783745518436	-0.488196651597731
"TRINITY_DN29896_c3_g2_i2"	-0.45245495990412	0.958043353540754	-0.726400351411671	-0.0579629102633444	0.305033318215918	-0.408084467056643	0.582705446669786	-0.424712217749938
"TRINITY_DN13566_c2_g1_i2"	-0.521961344479799	0.470979202227238	-0.707547415400334	0.068007002001699	-0.00631324534120824	-0.34490171352446	0.952335204174509	-0.343022002583954
"TRINITY_DN13554_c2_g1_i1"	-0.223007476094927	0.267536566064122	-0.452818302642146	-0.312403475314339	0.947436534759301	-0.453427075128011	-0.0776552741239579	-0.103520019963531
"TRINITY_DN13587_c6_g2_i2"	-0.520215989118385	0.472684477917305	-0.704469676694091	0.121479757932879	-0.00269127623645646	-0.340715785944483	0.988615300703681	-0.297364651248642
"TRINITY_DN13587_c6_g1_i1"	-0.456376449149026	0.508478163225406	-0.602187760696367	0.156290701991573	0.0510274669926964	-0.280695771389045	0.887968367825757	-0.285557323351881
"TRINITY_DN13510_c0_g1_i3"	-0.335962566036834	0.455207931053506	-0.602999259038384	0.093604794571774	-0.089291110020934	-0.367436302062086	0.883889873558389	-0.278495109426974
"TRINITY_DN13537_c1_g1_i3"	0.517748834216108	-0.719978819061904	0.830489088726907	0.0522568058413272	-0.47973780677108	0.491157363731355	-0.677547678375574	0.590660982414433
"TRINITY_DN13531_c0_g1_i25"	0.77894267703994	-0.634054581116044	0.904371457189759	-0.0744868349508681	-0.469239389709487	0.294510957308106	-0.656998814509574	0.398122982135829
"TRINITY_DN13531_c0_g1_i16"	0.444985043572542	-0.54816037121018	0.758097661245431	-0.243247889509435	-0.101941556547812	0.00104773876845796	-0.754367125476798	0.270513316191762
"TRINITY_DN13531_c0_g1_i44"	0.766617918580867	-0.588693151930783	0.895957840866063	-0.0153604837929704	-0.62370350518874	0.318743105742924	-0.569584377490393	0.318356357790993
"TRINITY_DN13531_c0_g1_i9"	0.596741508278346	-0.615124698605227	0.887221835014079	-0.053986369736558	-0.725784394495914	0.253401195527481	-0.480544353362374	0.332367593373163
"TRINITY_DN13586_c14_g1_i1"	-0.378867863810671	0.750722084615111	-0.64246368290095	-0.15790582946727	0.109086186797093	-0.587693286035696	0.80018495284274	-0.409229926696938
"TRINITY_DN13586_c0_g1_i4"	0.843961153270207	-0.412795755763655	0.693556492298803	-0.174907752935005	-0.18439320654883	0.185023511633181	-0.604964770476125	-0.0388057931656974
"TRINITY_DN13586_c5_g1_i5"	-0.393685279703549	0.5087282770829	-0.692335467470812	-0.195967086488193	0.909077577586786	-0.442462028917247	0.254607668586819	-0.459426093897008
"TRINITY_DN13527_c5_g1_i5"	-0.404269118510785	0.429929943723697	-0.568051049749745	0.136426099426129	-0.138448475469666	-0.282102862291659	0.933879241927362	-0.265632656655523
"TRINITY_DN13596_c0_g1_i4"	-0.489521919824419	0.307462455424956	-0.646123473484096	-0.0228574289579495	-0.028344606586966	-0.300134090951783	0.860657947254964	-0.231755025187942
"TRINITY_DN13596_c0_g1_i13"	-0.297691377427426	0.385025675114575	-0.433574668453539	0.223124572501119	-0.11292464792498	-0.180759798083701	0.789302120934511	-0.0158117400673676
"TRINITY_DN13581_c0_g1_i1"	0.841345576827183	-0.384214730233058	0.657044752830574	-0.0970006452860173	-0.342453729173032	0.240335153849728	-0.386903975301036	0.117824757765097
"TRINITY_DN13571_c0_g1_i4"	-0.384726021890437	0.43120733322361	-0.567918972901961	0.121989703932627	-0.0567974464894477	-0.335634111080899	0.928311190575613	-0.27756121655676
"TRINITY_DN13512_c1_g1_i1"	-0.157163335684235	0.457004801244217	-0.574287603653667	-0.137094354800866	0.941213251102299	-0.246592577107245	0.00703251855341222	-0.366151726520459
"TRINITY_DN13595_c1_g1_i4"	0.547494111079252	-0.448986905495832	0.672453148964425	0.114660693885895	-0.443236879944901	0.504449041265617	-0.615705438163019	0.460502888266968
"TRINITY_DN13595_c1_g1_i3"	0.411335280599368	-0.584118483135974	0.682705218255769	-0.184272965646451	-0.239147220419478	-0.0194850511930754	-0.519497535974564	0.199604044491184
"TRINITY_DN97784_c0_g1_i6"	-0.287611298223183	0.406247201051079	-0.596102827007838	-0.330915766138893	0.949715535202465	-0.343710621676861	0.0507837789270522	-0.334721632531661
"TRINITY_DN97784_c0_g1_i10"	-0.0918073264689229	0.263666754056211	-0.336373446158833	-0.309064529649983	0.893868175603144	-0.216630352085991	-0.161158181225835	-0.376403517949606
"TRINITY_DN97771_c1_g1_i6"	-0.441846760165491	0.96606497434324	-0.719533342357897	-0.153962252388922	0.425619072846919	-0.400973792635486	0.409389118571533	-0.372370226831142
"TRINITY_DN55102_c0_g1_i1"	-0.383219416902973	0.904560671976261	-0.601579194573515	-0.0533612203651155	0.331301157493634	-0.317746941595743	0.39646668160984	-0.327064747969653
