"kMEblack"	"kMEbrown"	"kMEmagenta"	"kMEpink"	"kMEred"	"kMEturquoise"
"TRINITY_DN648_c5_g1_i3"	-0.371638388667479	0.951641898753586	-0.181550154285051	-0.40348429735734	0.600004396455542	-0.729016501760395
"TRINITY_DN648_c5_g1_i4"	-0.452438516533478	0.902852486627613	-0.327068817763744	-0.287217735621143	0.439274878086474	-0.618519698759912
"TRINITY_DN648_c0_g1_i41"	-0.363234861620997	0.827492059454365	-0.00278339230745373	-0.313816494849898	0.679951534317622	-0.801604118270925
"TRINITY_DN648_c0_g1_i43"	0.42656945199312	-0.569370675907904	-0.170146992847507	0.153343927448747	-0.418954923040222	0.77855409211271
"TRINITY_DN648_c0_g1_i52"	-0.018865103655092	-0.169682321594322	0.187510276215649	-0.201623096969691	-0.114323053979527	0.22639052634065
"TRINITY_DN648_c0_g1_i63"	0.42671052737722	-0.797379501662933	0.238808065034756	0.304865635472245	-0.486215814638271	0.578994105444552
"TRINITY_DN648_c3_g2_i1"	-0.40438047690387	0.875854470400394	0.0298782414220922	-0.445744249631848	0.777960727752424	-0.838037517635105
"TRINITY_DN648_c54_g1_i1"	0.221870426826913	-0.586334802176871	-0.0894137210580662	0.197039973415302	-0.34955149620944	0.841653103863775
"TRINITY_DN648_c15_g1_i1"	-0.240225236156322	0.845888084386381	-0.358576488715087	-0.146061270993463	0.352094237543903	-0.63750008911741
"TRINITY_DN648_c1_g1_i2"	-0.278486117251947	0.522345706605996	-0.206762355312432	0.233976815760196	0.388284743150399	-0.42452004313559
"TRINITY_DN612_c0_g1_i10"	0.293518014008253	-0.83177716424846	-0.16112831681541	0.262062770823855	-0.685020813613799	0.885704457885085
"TRINITY_DN612_c0_g1_i11"	-0.372987884721362	0.17313314120433	-0.10000344862483	-0.0757102947078705	-0.0462977593482149	-0.0962792970712231
"TRINITY_DN612_c5_g1_i4"	0.160293156422653	-0.796808141192098	-0.207289089637864	0.440093793023444	-0.749274335570734	0.933964219040657
"TRINITY_DN612_c7_g1_i1"	-0.0534962696621952	-0.264697358592136	-0.177772110468516	0.148697596494068	-0.330514668267122	0.546563121683913
"TRINITY_DN612_c1_g1_i18"	-0.222129762146476	0.371583222604105	-0.110270591722394	-0.380665940535951	0.374560591359125	-0.0496223253217946
"TRINITY_DN612_c1_g1_i19"	-0.0942416800503878	0.123772181624089	0.794832890962988	-0.340246204183518	0.327934821245944	-0.461867477362118
"TRINITY_DN612_c2_g1_i2"	0.192992943554024	-0.7499528737343	-0.232665948686866	0.415966913847673	-0.67694055807693	0.914614354264848
"TRINITY_DN612_c2_g1_i34"	0.178616712467478	-0.743203847995345	-0.191973114307013	0.353570398938071	-0.492303551549814	0.885421518475162
"TRINITY_DN662_c0_g1_i1"	-0.0627748224540965	-0.599788432116506	0.0322755262888685	0.25607828761346	-0.363618225303604	0.851595341473933
"TRINITY_DN662_c0_g1_i3"	0.378098175515223	-0.663425811731682	-0.189866683646855	0.142584488064241	-0.495712539782768	0.9025018573243
"TRINITY_DN662_c0_g1_i6"	0.162564290046384	-0.721239179177636	-0.26948100044822	0.352882978965932	-0.604934985348325	0.965403692588592
"TRINITY_DN672_c0_g3_i1"	0.199996923030784	-0.78347425410279	-0.228170572946868	0.414457758606512	-0.759688768666212	0.902167225654067
"TRINITY_DN673_c1_g1_i1"	0.13935109224952	-0.676773831807864	-0.25737837688572	0.309336579916127	-0.565631658751035	0.958678347624376
"TRINITY_DN641_c1_g2_i2"	0.158904868923704	0.134032177881487	0.421320194280838	-0.310188307915332	0.603034926156945	-0.554653951519256
"TRINITY_DN641_c0_g2_i2"	0.360880047699648	-0.753597241463717	-0.2784944089454	0.315847832412282	-0.807111813511574	0.798133567698549
"TRINITY_DN641_c1_g5_i1"	0.321218554064377	-0.690585024553256	-0.26711164862013	0.402069699530355	-0.787251126263842	0.787871816173722
"TRINITY_DN691_c1_g2_i1"	-0.191134173306054	-0.494464715844723	0.577769608570401	0.161692680617583	-0.0910630518450558	0.331940864984048
"TRINITY_DN691_c0_g1_i6"	-0.198234343926038	0.480494268972003	0.310402898244186	-0.399692639151648	0.792998876784518	-0.726804911219998
"TRINITY_DN691_c9_g1_i1"	-0.109181856296796	-0.203279115214398	0.300302532144555	-0.093676532409541	0.378714300042559	0.118184783760738
"TRINITY_DN691_c0_g3_i1"	0.129770261502956	-0.689573776425753	-0.207431403744593	0.395497431570899	-0.600198930721142	0.835166064997151
"TRINITY_DN691_c1_g1_i2"	0.373144261527296	-0.728123082547337	-0.230527426469165	0.222340861381855	-0.638714551826172	0.776400799041541
"TRINITY_DN691_c1_g1_i3"	0.365133000532817	-0.72166105076287	-0.157845521880018	0.279991629476563	-0.745913560057077	0.760094240629934
"TRINITY_DN691_c1_g1_i4"	0.564605511431994	-0.802804254081163	-0.0214587624724228	0.222159594596928	-0.617688081137466	0.703841444545748
"TRINITY_DN691_c1_g1_i5"	0.515716532391216	-0.648956189844629	-0.00758157703448355	0.209414426526341	-0.429275924093033	0.630304504817099
"TRINITY_DN627_c0_g1_i2"	0.105244549807971	-0.614121915884771	-0.198865310101012	0.155568477031789	-0.502559779054896	0.881939756750778
"TRINITY_DN609_c0_g1_i1"	0.0909352696090946	-0.402092553636574	-0.177492056360949	0.978270413861218	-0.431535416824138	0.370744821111593
"TRINITY_DN603_c0_g1_i10"	0.276884631775876	-0.617788847737999	-0.282620765867416	0.114772683339083	-0.573068339339463	0.853277312712727
"TRINITY_DN630_c4_g1_i1"	-0.496820126483649	0.270783969509843	-0.185003487491945	0.0983292943110214	-0.266684043396367	0.0496189433231638
"TRINITY_DN630_c2_g1_i3"	0.311596385546866	-0.754514228157974	-0.113933065219806	0.267881378269053	-0.582349171248111	0.832081741200673
"TRINITY_DN630_c1_g3_i1"	0.418302632714182	-0.499695969161358	-0.272338578233392	0.257714320721651	-0.522597390559733	0.686431267805439
"TRINITY_DN630_c1_g1_i10"	-0.265965212855556	-0.0265772595118236	0.658449641351681	-0.0672477130527865	0.134763823816438	-0.156133757434992
"TRINITY_DN630_c1_g1_i9"	0.258454473639789	-0.653943536761758	-0.256192490651476	0.239643768785207	-0.54230221708978	0.921800739787061
"TRINITY_DN636_c0_g3_i1"	-0.315217513870226	0.348386734730486	0.500769401008602	-0.453997737204734	0.89767479665007	-0.494822198551817
"TRINITY_DN636_c0_g2_i2"	-0.171662102951177	0.508260435784089	0.305617063199734	-0.486745173016508	0.866318169033903	-0.528158393858859
"TRINITY_DN636_c0_g2_i3"	-0.310787637108202	0.214814767594336	0.0514972236180423	0.00447738281853938	-0.0183326532861566	-0.00935271369330133
"TRINITY_DN636_c4_g1_i1"	0.277941332709423	-0.378063603899623	-0.0825380927548487	-0.0897727904294812	-0.20849223795181	0.480079414446816
"TRINITY_DN688_c0_g2_i1"	-0.495965608963992	0.884373879800542	-0.148306807270055	-0.246872150712554	0.557017542790869	-0.727419858821984
"TRINITY_DN616_c0_g1_i1"	0.00048390767367975	-0.483071513361371	0.0554732857662622	0.322484273444035	-0.25086257166677	0.742585244682233
"TRINITY_DN616_c0_g1_i2"	0.24617807188215	-0.609016447900545	-0.240533960921669	0.419060115964967	-0.447920761167066	0.874136413110212
"TRINITY_DN686_c0_g2_i3"	0.267395255981709	0.154012607029264	0.267582329890559	-0.120230517831413	0.376317845292448	-0.26621237033232
"TRINITY_DN614_c0_g1_i1"	0.327486415758556	-0.799700720592701	-0.256243566801818	0.392524379729148	-0.744407633558133	0.945696079252385
"TRINITY_DN652_c1_g1_i2"	-0.323010568756955	0.549500807506515	0.115365307731305	-0.348997830971369	0.829304189476687	-0.529118901290934
"TRINITY_DN652_c1_g1_i4"	0.226073056607437	-0.591262317932056	-0.0341534713220866	0.386160799275183	-0.491886949890194	0.660711616284899
"TRINITY_DN652_c1_g2_i1"	0.202846524585714	-0.426046619812973	-0.261046230702847	0.197922911003	-0.561356590005351	0.639190542807595
"TRINITY_DN647_c2_g2_i1"	-0.461603890710696	0.605802215993055	-0.0431406404583224	-0.00838107141135386	0.393029721648788	-0.499985462511698
"TRINITY_DN647_c1_g1_i1"	-0.34281986083843	0.63761830738396	-0.0124443277362954	-0.278029477988735	0.629383701122513	-0.600355737012634
"TRINITY_DN647_c1_g1_i2"	-0.510286140199222	0.839040160903206	0.194457211893049	-0.55586346221584	0.785807094172027	-0.786903612587336
"TRINITY_DN647_c1_g1_i4"	-0.173468448538974	0.469604670080188	-0.207724280965325	0.132104847122541	0.215811440015333	-0.25424998379791
"TRINITY_DN647_c0_g1_i21"	-0.397964077879361	0.902545225076406	0.123892497083632	-0.432522294431543	0.710461742297261	-0.904531138089735
"TRINITY_DN647_c0_g1_i23"	-0.323383324771398	0.946878377728812	-0.160099931447909	-0.444829481688021	0.677405180395395	-0.817859428313307
"TRINITY_DN647_c0_g1_i24"	-0.270620191643059	0.879153112517809	-0.0385840649611019	-0.425052887019569	0.438748189723431	-0.688882447185887
"TRINITY_DN647_c0_g1_i28"	-0.476212425775396	0.885668854684828	0.0518049118786371	-0.440519762739943	0.816674070763454	-0.79539863321457
"TRINITY_DN647_c0_g1_i34"	-0.312636897821	0.887821789653786	-0.231396434388748	-0.253402635475934	0.318088449822752	-0.700823449290703
"TRINITY_DN647_c0_g1_i42"	-0.430644467359754	0.947678969746468	-0.23799071612101	-0.37655780947364	0.515878915851844	-0.731070241735442
"TRINITY_DN647_c0_g1_i47"	-0.343580033609789	0.951005826409106	-0.204783716487258	-0.36839458962033	0.474583792668424	-0.748951254922167
"TRINITY_DN647_c0_g1_i48"	-0.433470750072017	0.937851594343987	-0.0574541014860365	-0.462844214635151	0.6472565105345	-0.866939846619826
"TRINITY_DN647_c0_g1_i52"	-0.343918634835977	0.960033905308446	-0.198786629709442	-0.371401229605012	0.538240366638787	-0.741854012978181
"TRINITY_DN647_c0_g1_i56"	0.323549338167225	-0.727810229053586	0.162499467983405	0.493248050460192	-0.515089318369445	0.578653384466044
"TRINITY_DN647_c0_g1_i8"	-0.39821657249667	0.918555946081358	-0.297837754384408	-0.343302038714899	0.374188585590924	-0.680829489471413
"TRINITY_DN647_c0_g2_i4"	0.006162184130901	0.504626141862543	0.283960246756883	-0.0284907315615239	0.274709689657251	-0.710822418506878
"TRINITY_DN647_c0_g4_i3"	0.226550787450698	-0.85282213059351	-0.160498189318743	0.430542342290011	-0.63964746989633	0.847970777524617
"TRINITY_DN647_c0_g4_i4"	-0.283964999584302	0.754827489089596	0.156556602608317	-0.310335237991879	0.630348062838167	-0.848706269484848
"TRINITY_DN647_c2_g1_i3"	-0.268953832619176	0.60610356796889	0.207540274100664	-0.257974111164848	0.392425833620089	-0.502479750617604
"TRINITY_DN647_c34_g1_i1"	-0.634131153518578	0.602362136239451	0.280344929858624	-0.228417604482878	0.742662369053102	-0.541966802331655
"TRINITY_DN647_c34_g1_i3"	-0.0789718144589535	0.493153693374596	0.168093258919113	-0.533521374062727	0.841580382759176	-0.554840521544255
"TRINITY_DN622_c0_g1_i1"	0.00137454355135128	-0.483573414799773	-0.291009848228437	0.477092207065898	-0.814004927494393	0.724986732603356
"TRINITY_DN695_c0_g1_i1"	-0.342767463753714	0.618283316488231	0.182022785260305	-0.386793475991015	0.876407058445311	-0.667148413923852
"TRINITY_DN695_c1_g1_i1"	0.456215833010966	-0.448532086634324	0.134422627644742	0.157474621527731	-0.196384621034033	0.476616154616663
"TRINITY_DN695_c1_g1_i10"	-0.270631081921578	0.423724763270715	-0.285439421975884	-0.156366437831437	0.00997758164260126	-0.265987793605882
"TRINITY_DN695_c1_g1_i12"	-0.326520806952623	0.05672177944906	-0.52775700064594	0.218300802397943	-0.0572083226217899	0.127358300398322
"TRINITY_DN661_c0_g1_i1"	0.876913835955547	-0.354959277179193	-0.375253303618871	0.139107748181193	-0.291915437124011	0.222055808807933
"TRINITY_DN661_c0_g1_i20"	-0.115920935632483	-0.351124141331167	0.106981533373036	0.128442597065219	-0.175603735842046	0.419010634138761
"TRINITY_DN661_c0_g1_i6"	0.436357924095561	-0.732377724160833	-0.23813935789197	0.315744228476143	-0.774481969243464	0.858170705983007
"TRINITY_DN655_c0_g1_i1"	0.2432438580421	-0.636057456864068	-0.229430382556652	0.44566421931178	-0.521730284896375	0.880335007989642
"TRINITY_DN3165_c0_g1_i1"	0.240440609389654	-0.766218321085678	-0.0903002648186757	0.196006535312699	-0.466553161419558	0.930129763422944
"TRINITY_DN3171_c1_g1_i2"	-0.293275931209528	0.883520006248441	-0.199232602395001	-0.314236722505943	0.323568051689504	-0.704617454757281
"TRINITY_DN3114_c0_g1_i1"	0.243842141203116	-0.77433268361164	-0.255417167626166	0.409023856302107	-0.662395756239732	0.982867908253524
"TRINITY_DN3161_c1_g2_i2"	0.252653667449628	-0.59957128790526	0.324791134742875	0.349865647928274	0.058689257114297	0.238365452373761
"TRINITY_DN3161_c1_g1_i1"	-0.509522177564275	0.768734409886462	-0.0391103090875029	-0.282996260187703	0.47637067752586	-0.428962272463367
"TRINITY_DN3161_c1_g1_i2"	-0.28450319840142	0.554511624725268	-0.115421987178757	-0.323051782690784	0.269828527224292	-0.313171791004668
"TRINITY_DN3161_c1_g1_i3"	-0.206213382472193	0.711133377836933	-0.0802074055036619	-0.239017306063407	0.529033385564398	-0.586302000687503
"TRINITY_DN3161_c1_g1_i6"	-0.358721683769788	0.890146037864875	-0.262180332094221	-0.275871197786523	0.234622709327812	-0.618496879841853
"TRINITY_DN3161_c0_g2_i5"	0.206737347413361	-0.415049476222385	-0.227685427292433	0.300743796792781	-0.535133187256813	0.467348353328445
"TRINITY_DN3161_c1_g3_i1"	0.319024215763584	-0.55467481254824	-0.235012905655223	0.529979393070499	-0.847480406876945	0.717222712855744
"TRINITY_DN3161_c0_g1_i1"	-0.25737293326577	0.808920850421144	-0.248492621600925	-0.281306027269198	0.250369429924678	-0.519542392207419
"TRINITY_DN3189_c2_g1_i1"	-0.253553363207658	-0.130731501616244	0.421872017213556	0.224736880577305	-0.128293474556437	0.227096759842234
"TRINITY_DN3189_c1_g2_i1"	-0.429018101460315	0.111541939610021	0.563669663487122	-0.224465590307402	0.685214112797688	-0.311591168165031
"TRINITY_DN3189_c1_g2_i3"	-0.291284703412649	0.711111159345545	-0.280575439791712	-0.0887107499342424	0.274515747901899	-0.552182933904013
"TRINITY_DN3149_c0_g2_i1"	0.338526013657342	-0.736735097878066	-0.150753938303434	0.345627508398183	-0.805292899673638	0.768390810172016
"TRINITY_DN3133_c2_g1_i1"	0.126846081034772	0.278931326502676	-0.16782391314266	0.164936773142905	-0.0658471731980401	-0.216627768101581
"TRINITY_DN3145_c2_g1_i1"	0.309280029387368	-0.89246770151215	-0.112602425266244	0.352153802697151	-0.655057281961523	0.966088493837635
"TRINITY_DN3106_c0_g4_i1"	-0.35417502956564	0.779100675762643	0.149941229421893	-0.550589017558738	0.803429005247238	-0.744099858646945
"TRINITY_DN3106_c2_g1_i1"	-0.00468708628647527	-0.182092359056297	-0.0466932339546586	-0.203082611589385	0.0940606707054779	0.397278605130245
"TRINITY_DN3106_c0_g3_i4"	-0.313087417420081	0.56786175771517	0.203424201228723	-0.335565905708718	0.880903966127265	-0.55902608767965
"TRINITY_DN3106_c0_g3_i6"	-0.436443777919272	0.728342929069263	0.273245244647834	-0.433416791556005	0.89966824230578	-0.665479804433145
"TRINITY_DN3106_c0_g2_i1"	-0.491240107090473	0.613752369731656	-0.0827866933665453	-0.263990448384075	0.715795747846614	-0.505364785561631
"TRINITY_DN3106_c0_g5_i1"	0.0342347920370113	-0.00814791767507315	0.320327241732157	-0.0938194038539129	0.469593718406154	-0.141314638639121
"TRINITY_DN3106_c0_g1_i5"	-0.390077684197585	0.528286045459621	0.00323850761826661	-0.33298610664353	0.854991580920464	-0.422949387020725
"TRINITY_DN3192_c1_g1_i1"	-0.0820116371388097	0.620373899422252	-0.324869498266677	-0.245146478465436	-0.0666115575012678	-0.512917972365959
"TRINITY_DN3192_c0_g1_i3"	-0.474665485006043	0.571491887888866	0.0287533723731754	-0.25668135043407	0.358395386460114	-0.33552876019698
"TRINITY_DN3192_c0_g1_i7"	-0.0734227894167758	0.337991674857327	-0.12374243632907	-0.373796563991596	0.323001125441319	-0.23072258977428
"TRINITY_DN3192_c0_g1_i8"	0.32802614009279	-0.0452797306482975	0.145262263681383	0.272019698549578	0.00194195962168628	-0.207805168918676
"TRINITY_DN3131_c1_g1_i11"	-0.254473611483838	0.492565638472914	0.348067396653075	-0.419871073291555	0.870366316091254	-0.66950747517768
"TRINITY_DN3131_c1_g1_i3"	-0.557034281866591	0.537079905535332	0.484472167853228	-0.476798884610544	0.823646879269348	-0.583622346444094
"TRINITY_DN3131_c1_g1_i6"	-0.402974370501387	0.642822904605466	0.0396003723593737	-0.348114915794773	0.899029207040025	-0.549232341211262
"TRINITY_DN3131_c1_g1_i9"	-0.437607249243137	0.672226759071995	0.152455969861969	-0.56029661118006	0.869574575192445	-0.631559863364405
"TRINITY_DN3131_c3_g1_i3"	-0.467207957258234	0.806231223592629	-0.109399956522921	-0.171057715473483	0.313844856265404	-0.686037567699896
"TRINITY_DN3131_c10_g1_i1"	0.347742499493185	-0.865294262288598	-0.0913671233348873	0.361223296008238	-0.59348840228017	0.906981009047419
"TRINITY_DN3162_c0_g2_i2"	-0.282363906819176	0.927140899129045	-0.0546356777180651	-0.305880813970016	0.496470276296258	-0.863019477576862
"TRINITY_DN3100_c0_g1_i1"	0.235570282987337	-0.496557849897615	-0.316552868628524	0.390432168293564	-0.485628746349389	0.726284080229877
"TRINITY_DN3100_c0_g1_i2"	0.194970314748825	-0.668583440303386	-0.154193407256146	0.0988107751734879	-0.559045414001449	0.878802804635512
"TRINITY_DN3167_c0_g1_i1"	0.000837293785744125	-0.459230336878542	0.0602324927859807	0.228381212540412	-0.216452397776337	0.744814265337649
"TRINITY_DN3198_c0_g6_i1"	-0.22650265945252	0.92451180008744	-0.248649288388214	-0.248381952292075	0.500639933516839	-0.723721541706864
"TRINITY_DN3158_c0_g1_i1"	0.00414058729198294	0.419477211107515	0.0948601339919442	-0.359916628523531	0.169648449385163	-0.539099714396646
"TRINITY_DN3158_c0_g1_i7"	-0.203485229611385	0.464420080557489	-0.317284357759958	-0.25500668226968	0.103656190161519	-0.387114514908799
"TRINITY_DN3129_c1_g1_i5"	-0.289684121059009	0.830645328792546	0.172936737259001	-0.366819887499443	0.456889424820788	-0.70527882855792
"TRINITY_DN3129_c2_g1_i1"	-0.178345223267501	0.791339613195477	-0.200271826173884	-0.25305371488732	0.419793148612927	-0.555457281146177
"TRINITY_DN3129_c0_g1_i11"	-0.134302328594802	0.493934222105036	-0.0110750637920648	-0.411380448781715	0.742821584329274	-0.475852175946192
"TRINITY_DN3129_c0_g1_i15"	-0.471137760136918	0.914282996969507	-0.305065590530785	-0.429184940401968	0.537722977787853	-0.6325124449847
"TRINITY_DN3129_c0_g1_i17"	-0.396967855535574	0.786535673051908	-0.0880596014054895	-0.444620393348249	0.774479387520963	-0.601289427779684
"TRINITY_DN3129_c0_g1_i20"	-0.364023821128651	0.617882505441605	-0.042640754665296	-0.291503472147656	0.516102320445818	-0.33192940411472
"TRINITY_DN3129_c0_g1_i4"	-0.391475664956314	0.689201765645637	-0.0617008636721103	-0.334999629721034	0.765501089944669	-0.56382720580958
"TRINITY_DN3129_c0_g1_i5"	-0.383511135099769	0.810109633844939	0.125529630713664	-0.316000672074284	0.814450232228398	-0.848324569633947
"TRINITY_DN3129_c0_g1_i9"	-0.324337227553267	0.715041631647151	-0.173726555283636	-0.37316456126954	0.351094332151727	-0.509848878785507
"TRINITY_DN3122_c0_g1_i13"	-0.139267210259757	0.262519893449594	0.018898486019626	-0.2218827117849	0.370439492938069	-0.0158827085321949
"TRINITY_DN3122_c0_g1_i2"	0.241344344691999	-0.601648077986772	-0.343683791650448	0.318750113204984	-0.611741460017331	0.706101539517548
"TRINITY_DN3122_c0_g1_i3"	0.179035962787727	-0.321156828219557	0.0233101751560521	0.320469264253362	-0.123193899136815	0.227067147521129
"TRINITY_DN3122_c0_g1_i4"	0.434268319493751	-0.90171507360801	-0.0627175300112778	0.339663940756953	-0.647693492504815	0.891272595998833
"TRINITY_DN3122_c0_g1_i6"	-0.330287552350612	0.687162510858828	0.202826185347963	-0.352362911940514	0.784786525245802	-0.790826746184888
