Accession_ID,log2FoldChange
Q12WH8,-3.09274395078544
Q95JL1,NA
O22145,-1.66638479406535
Q9M291,-3.90589034724264
O14157,NA
Q3EBM5,NA
Q6PBF0,-6.32835014665671
Q66KL9,-6.60438811001811
P52873,-2.27856358593318
P91443,-3.14111173445081
Q5T4D3,-3.89077360046978
Q63170,-1.56961757105501
Q3TFK5,-4.4472048580861
P23403,-6.25555308391624
Q8GT75,-2.61920165253472
P35684,-2.61088092761658
Q0JJS8,-3.06603511727135
Q9R279,-1.60190237087125
P26572,-1.00022093879486
P11144,-8.4020960061199
Q10233,-4.95612368170044
Q9SFB8,-3.17455300707117
Q9SFB8,-3.17455300707117
Q9SFB8,-3.17455300707117
Q9KVD5,-3.6760509873207
Q8IVF4,-0.126082495797275
Q5ATG5,-5.10896013499571
D0MY11,-5.07454429220907
P39986,-2.17622912006398
Q6ZQ08,-1.62698308874438
Q9Y2X3,-5.93057758412008
Q7K755,-2.91322697272287
P0CG55,-0.258360193832271
P0CG55,-0.258360193832271
P0CG55,-0.258360193832271
P0CG55,-0.258360193832271
P0CG55,-0.258360193832271
P0CG55,-0.258360193832271
P0CG55,-0.258360193832271
P0CG55,-0.258360193832271
Q08426,-3.46791598877232
Q9DBE8,-1.97709472214321
Q9WTR7,-4.04533857848571
Q9M9W9,-1.96890963355933
Q1LWG4,-5.31535435750824
Q1KKS2,NA
Q5NVK5,-4.23063008488218
P85200,-6.71460014464294
P31209,-3.06792315369667
P31209,-3.06792315369667
P31209,-3.06792315369667
O59790,-1.53823143201891
E9Q8T7,-0.671722131116972
Q9LT31,-1.90027431915408
Q80Z71,-4.50538865771056
Q80Z71,-4.50538865771056
Q80Z71,-4.50538865771056
Q9JI90,-1.46224278866385
Q8TCT9,-5.44630554915115
Q6DHL4,-4.24245967816816
Q13435,-4.04930987940427
O74918,-2.47728372301018
P22817,-2.55177102488549
Q95L97,-3.90260302476508
Q5SNN4,-3.65448145512698
Q6NY77,-1.59448887054986
P53623,-3.47533517032548
P11139,-3.42071003076886
Q820S0,-3.80177077211027
Q94636,0.0411667754827458
A4IIN5,-2.3907142989952
Q96361,NA
Q9MA96,-4.21967879642727
Q63170,-1.57183918300944
P45975,-0.631182801921077
Q05022,-3.78770420179795
Q8N841,0.316215406705616
P46873,-3.02210915993153
Q9Z286,NA
P62255,NA
Q08C72,-5.4360498520411
Q0JGS5,-2.45224150116344
Q32PE2,-3.43803837768121
Q5R9L5,-2.71314510196688
Q54MZ4,-3.1050092525098
F4IUG9,-0.521964219654291
Q24F59,-3.83585487676851
P51566,-3.92801642596089
Q8TDX7,-4.59873643744489
Q09907,-1.46574749842206
Q9LZF6,-5.7089857306707
Q7MYI0,-4.74917160297242
P02402,-4.94600640169974
O80925,-3.65692709308481
Q54B82,-5.13285806504995
Q9D8W5,-5.14135740988834
Q8VDF3,-0.875065387631764
Q86WI3,-4.5406979586352
Q7ZUH1,-5.40763472785269
Q8LB02,-5.05127994274957
Q99LB7,-1.75179287611019
Q0VAA2,-0.732103661691329
P0C6F1,-0.347430127013788
Q9SAF5,-0.671722131116972
F1R777,-1.7711723523634
P71019,-2.48019461376854
Q5ZJ24,-1.12178898462287
Q5R631,-5.07457130319439
Q05016,-4.35501074557976
Q8N573,-4.10197015101805
P48160,-3.21113366012211
P27085,-6.37385682173417
Q83A83,-4.19512323688258
P55465,-4.8082408406472
Q32LS6,-4.49516105227794
D4AVD4,-2.53599817185243
Q9ATY5,-2.51914254480278
O24661,-4.3385642719547
Q08972,-5.08862761296095
Q08972,-5.08862761296095
P9WQ35,-0.418454318657981
Q75K27,-4.2982641975025
Q8T191,-4.24935844889379
Q84RR0,-1.80315506298326
O64642,-2.32103673666603
Q96MR6,-1.12178898462287
Q16566,-1.21612620139773
Q99572,-3.00032620455683
Q6DKG0,-2.50678020791643
Q9P2D7,0.278981126681616
P46872,-0.520954007211031
Q40784,-3.45364895293765
Q5E9D0,-5.2783579968792
Q54JH4,NA
Q683C9,-1.20222653651327
Q9P2D7,NA
P42644,-7.31721181655354
P31320,-2.47962139033619
P31320,-2.47962139033619
Q9C820,-2.40731150730373
Q0VA16,-1.13271873654069
Q5JKF2,-5.2029094335317
Q9M907,-1.37784551078563
Q9M907,-1.37784551078563
Q9M907,-1.37784551078563
P56820,-6.38699559585057
Q6PFP6,-1.34241252409432
Q3UHX9,-6.14301813509911
Q0WPX9,-5.40303805711212
Q02212,-4.70303962247923
Q6K3R5,-1.90186165049118
P54567,-3.69129268479227
P54567,-3.69129268479227
Q68F18,-1.0294494534396
Q9LSU0,-6.25719312497335
Q55585,-1.85669406445006
P38542,-4.56168813171106
Q803I2,-3.97398347896717
Q5RCP3,-5.76280942191641
Q8BRH0,-1.01104316273106
Q80V42,-1.48760541930611
P43524,-4.31099309149071
Q96RY7,-0.161327557210028
O35245,-0.999469697154151
Q7TSC3,-2.37884537498528
Q8NSH8,-2.32772247348857
Q63170,0.152074612051116
Q6ZDY8,-6.75872573976884
Q5R8Q7,-2.68421956457196
P34329,-2.08126887462283
O54781,-2.25041490309323
Q4R713,-3.95553389087752
Q5SMG8,-2.91890209523901
Q9ZV36,-3.94035354376991
Q8N3C0,-3.99320894962032
Q8N3C0,-3.99320894962032
Q8W4R8,NA
Q8BMB3,-3.18092745939607
Q9SIC9,-2.02817775499482
Q9SIC9,-2.02817775499482
P54676,-3.48484673158967
Q7ZTK7,-2.36183778565877
P35687,-2.70104967301456
P53634,-3.95640322519363
B7K079,-3.08011867664993
O74225,-5.01120410816127
P51817,-2.59720270097641
Q6AYB3,-4.16432725373726
P21616,-5.37039688454515
Q42290,-5.60894039193418
Q800A0,-4.01057185146772
Q5RC80,-2.71272009788043
Q6QNM1,-5.6895776850699
Q8PHB6,-2.48248101025694
Q8I589,-3.44827070998
Q8I589,-3.44827070998
Q23917,-0.521964219654291
Q9RPT1,-3.79359511502525
P52285,-2.35472493585659
Q99666,-1.60846597700853
Q99666,-1.60846597700853
A6GZB7,-6.71199880057782
Q9FVV6,-2.39102383864732
P49596,-4.42871969962385
Q0WWQ1,-5.7263202501755
Q6DD70,-3.08327686845233
A7MBP4,-4.45647033056217
A7YWC4,-1.4242068737324
Q54NM9,-6.28498399574136
Q6P656,-1.72871996865835
P79051,-1.38768248287766
P9WQE3,-2.16665296027473
P35267,-0.940854788055773
P11144,-1.75597949105629
Q9H2P9,-4.67026696520235
Q67XX3,-5.23348405585686
P20147,-4.1743585634872
O44001,-2.24419019038368
P26182,-4.91111841094734
Q4VBV9,0.912168489504556
P0C6F1,-1.10847264982277
Q9CX56,-4.12173018329164
Q9QZS5,-3.58041922023223
Q9SMV6,-2.92991972002619
Q5XF07,-1.19042173034173
P49633,-7.43811754926169
Q93615,-1.95248659271262
Q9FT73,-2.09955996388682
Q5PPI9,-4.13430459820928
P31335,-4.58944557446126
P32911,NA
Q8CFK2,-4.96837454730524
Q8CGP2,-5.03617837277466
Q9S9Z8,-0.340832968632689
Q8VD72,-1.58087340898767
Q9LPM9,-2.8059304600924
Q9NVX2,-3.59226620721553
Q9NVX2,-3.59226620721553
Q9NVX2,-3.59226620721553
Q9NVX2,-3.59226620721553
Q9NVX2,-3.59226620721553
Q9NVX2,-3.59226620721553
Q9NVX2,-3.59226620721553
Q9NVX2,-3.59226620721553
O43930,-1.58474771254897
Q9C9K3,-1.40853745566855
Q54KR9,-6.78352375058979
Q54NS8,-6.71988011566821
Q3V3N7,-0.695612958860874
Q10251,-0.847099359982712
Q500Z2,-5.03629486015083
Q9SMH3,NA
P13249,-2.82519659569821
Q4PEQ5,-6.22309831334398
O14218,-5.85643709520769
Q5M807,-4.03472139824654
Q9FKS0,-2.53816000296081
Q45FA5,-3.86466559357555
Q1JQE0,-5.95465610605287
Q9D6T1,NA
O77302,-4.43115407958408
Q10190,-6.26233477068282
Q5H879,-3.56753635580668
Q663W4,-1.81995191074128
P47197,-3.3113203062098
P0CM24,-6.58510979979749
F1QXD3,-1.70803319000661
O44001,-4.65070808890712
Q9JHW4,-2.61492833502424
Q6ZTR5,NA
Q6ZTR5,NA
Q75K28,-0.60918784384559
Q6P8E9,-6.23311741174984
Q6K550,-3.40075295553163
Q50KB1,-2.70586489257347
P54927,-3.72990635657262
Q9XGL4,-5.82788869288706
Q39572,-1.62939551346872
P0C7Q7,-2.96841021631928
P0C7Q7,-2.96841021631928
P0C7Q7,-2.96841021631928
P0C7Q7,-2.96841021631928
P0C7Q7,-2.96841021631928
P0C7Q7,-2.96841021631928
P0C7Q7,-2.96841021631928
P0C7Q7,-2.96841021631928
Q8UVC1,-4.83530512382399
Q9MBF8,0.316215406705616
Q9ALA2,0.278981126681616
Q9SFB8,-2.15360748782257
Q9SFB8,-2.15360748782257
Q63164,NA
Q9S9N1,NA
Q5RA42,-4.97687258478118
Q6YZX6,-2.15503882299235
P40341,-0.423750189424478
Q68FF0,-4.95601144856629
Q9SK22,-7.63823926837656
P35317,0.278981126681616
Q05120,-5.22772443219985
E9AE57,-1.12704368553278
Q96361,-1.39736644213774
Q642H9,-3.50548418560757
P32337,-3.50305492642024
P43524,-3.88779937820879
Q9LPX2,-4.601927245354
Q9LPX2,-4.601927245354
Q9LPX2,-4.601927245354
Q07538,-4.60564364123595
D2VRR7,-0.795481981423901
Q9DD03,-0.0814599366041097
A5FUH4,-2.34009711023926
F4IRU3,-2.00057026157488
Q9P7Q4,-2.9248839895035
O76743,-0.996325998096509
Q07864,-1.42529184211795
P0CR38,0.516322128292113
Q8GWE1,-3.59477273385582
Q2QY37,0
P00175,-3.64637174839372
A0DSB3,-3.29384625166407
Q962Q7,-6.18800221536964
P27996,-0.981026998212709
Q60HE2,-3.22390534789332
P07260,-0.256268422544586
P07260,-0.256268422544586
Q8MPF7,-6.46584319869562
Q54WR9,-1.99485399261857
Q9QYJ4,-1.83395041750567
O59922,-0.983436012872072
Q22235,NA
Q8KZT5,-2.99168228651639
P62783,1.68453008017925
O13861,-3.53979888287516
Q8ICR0,-4.60666837330763
Q54TJ4,-5.73825214564065
P09648,-2.71736621053828
Q8WWI5,0.0411667754827458
Q9S9T7,-4.4160624591574
Q54MZ4,-6.2484021207957
Q54MZ4,-6.2484021207957
Q7SXP2,-2.76153125583684
Q0VA42,-3.7147386967397
Q39584,-0.894554333481232
Q9Y7M5,-5.03720438382177
Q99956,-5.80685260083556
P29763,-4.37101078569241
Q11207,-2.2335154970615
Q39211,-2.20077365298246
Q8YTC2,-1.66581460180619
Q8YTC2,-1.66581460180619
Q13356,-4.57666536533144
Q9Y485,0.278981126681616
Q90ZA1,-0.91527315315884
P68173,-7.97411757486116
P62343,-0.672324957428195
Q2UVJ5,-1.14149389380579
Q9SII9,-3.06341452399693
Q6AX60,-2.050935143428
O44001,0.845903779801591
Q05746,0.278981126681616
P06760,-3.53080532556393
Q8T0S6,-1.87524008631991
Q9R1P4,-6.73630711171917
Q9JKN6,-1.26412620696704
Q6VTH5,-1.83027909533872
Q6VTH5,-1.83027909533872
P50441,-4.26407421102958
A2BD05,-0.093305582546863
Q9XER8,-2.87301901916141
Q9FMU6,-2.42342828646987
Q552C1,-1.85741249953813
Q6GMY9,-2.24365086476769
Q9FIZ9,-4.43147313452402
Q8IV36,-3.79258563219957
Q5ZC88,-4.82916634809945
Q9UPV0,-3.63473864382547
Q6PBF0,-3.96033914197795
P49717,-4.14085925918615
Q42438,-1.69405768452279
Q8IYE0,-3.2034081329333
Q6A4L0,-3.63836246915224
Q94C74,-3.3382104688955
Q7Z7M9,-2.04252993415826
F1QB54,-6.47587741521952
Q9C6B9,-2.85836428178195
Q9UTM4,-5.70331126164932
Q9QZD4,-0.839930215661908
P46265,-3.30195410678707
Q402E2,-3.48735900382164
P11387,-4.53330179340481
Q63170,-2.05467778748748
Q86TZ1,-1.54493955051989
Q90512,-6.34455683638742
P58854,-4.22290908131476
Q39055,-4.42288219173822
P41189,0
Q9P2H3,-0.521964219654291
Q54DS8,-4.11301747452107
O14815,0.316215406705616
P92939,-1.95770128483212
Q9SA72,-0.0507817971869313
Q5RJT2,-4.67129991155801
Q7KQM6,-4.11410997353047
Q9FHN8,-2.55111274282165
Q6P4T2,-2.14751076408005
Q6P4T2,-2.14751076408005
Q6P4T2,-2.14751076408005
B9PVB9,-5.25610364301022
P51566,-2.77934935267977
Q54IJ1,-4.02130501655872
Q9D180,-1.56310429301494
Q9H0C1,-2.56686634826066
Q8IZU2,-1.49943777957301
P42795,-1.50645562761533
Q15034,-0.651640088789631
Q9M1K2,-2.01517409569357
Q5RC74,-4.65050634553146
Q9FGI1,-5.61736427290638
Q9QYK9,-4.44956622200138
P46892,-4.24799800500092
Q8QGH2,-7.25653895764815
O94613,-3.18307766445218
Q6WKZ8,-2.8407261497997
Q54MH0,-2.06273535689582
Q9DE26,-6.42262224454602
A8HQ54,-1.00320101301781
Q6Y5M5,-3.01782195360683
Q8ICR0,-1.49381936569389
P00565,-5.36756117618473
P52712,-3.80245395864913
Q54R82,-2.05853358992903
P40590,-5.70402432392339
Q8CAA7,-4.1593806072396
P98191,-1.97996442496953
Q7TQE7,-3.43673253242409
Q6DGG0,-2.01430248936926
Q9FMU6,-6.43008882769643
Q9P2L0,-2.46657271881732
Q9C0G6,-0.521964219654291
P27085,-5.70116174957031
P63172,-5.42422847152393
O81983,-3.31079473851412
Q8GUG7,-3.37725165922281
Q9UNH5,-2.78277429583509
P15847,-4.55037011015805
Q5FWF4,-1.09032315114938
P0DO17,-5.51908576909067
Q49W60,-2.47367804450409
Q6AX60,-2.69508303623053
Q9CQF6,-1.88324309404341
Q9US41,-3.64354086771967
A8WMY4,-2.21283440772686
O33465,-1.05358821404339
Q67XQ0,-3.24337819895873
Q0WQF4,-1.25414980154477
P45858,-0.108793034238761
P27323,-4.95237274151675
P15121,-2.33172592000378
P62343,-0.521964219654291
Q8LPN7,-1.56593858934514
B3EH06,-0.671722131116972
Q86W74,-5.28011314003083
Q8MXN7,-4.35780774448093
P26182,-4.59490920306656
Q9C5J3,-5.44150457331227
Q06450,-1.82747540136585
Q90ZA1,-4.47146330267349
A4S3S3,-6.05039431962041
P04072,-0.921617154931763
P43524,-2.57815535541203
Q2HJD7,-0.340832968632689
Q6QNM1,-3.16735326999808
Q0IMS9,-1.57972853921837
Q99460,-4.91280185498662
Q0JL73,-3.44310635780601
Q5ATG5,-2.63321597464101
B2RYG1,-6.86260528625181
F4JTP5,-3.01183572293391
Q9TXQ1,-5.22370415995536
O22616,-1.5048785645027
P31209,-0.768047157265165
Q4G338,-5.52080345892923
Q9SGG3,-2.9435919633204
Q9CQI7,-6.01853865367762
Q23TC2,-1.28893743134126
A6N7Y9,-1.48880064157516
A8HMZ4,-1.67419870408188
A0BD92,-3.97230889030766
P67470,-1.48967149275595
Q9Y6W3,-2.41380158444073
Q0WQQ1,-2.63016159040681
Q0BUP7,-6.10457719289747
P40911,-3.70882976184774
Q04013,-2.44868329549612
Q00973,-1.6896838836187
A5GW34,-3.68616725180851
Q3TFK5,-2.18287874297
Q9ST62,-1.1498386081277
Q7XWP1,-3.19319801335228
Q8VE37,-4.38987634894388
Q8VE37,-4.38987634894388
Q06827,-4.78062130694411
Q7RAV5,-1.25378810039225
P51817,-3.16305067218324
Q5DU05,-4.18764383156579
Q9QZM6,-2.22583646907225
Q9SMH3,0.106400778458054
Q6AYJ1,-2.93913638651337
Q869L3,-1.18438051293579
Q869L3,-1.18438051293579
Q869L3,-1.18438051293579
Q869L3,-1.18438051293579
Q869L3,-1.18438051293579
Q869L3,-1.18438051293579
Q2HJH6,-4.3282836601764
Q2HJH6,-4.3282836601764
Q54258,-3.83073747086164
Q820S0,-1.36987273486725
Q99JD3,-2.90023154926101
Q86TL2,-4.86821923464047
Q564U4,-1.67236716072728
Q0IUU4,-2.26974837805973
P33188,-8.02585276804965
P53041,-2.76976310318283
P48467,-4.05515082786055
Q8IZU2,-0.753031075986489
Q6ER94,-4.66289901210487
Q9Z1J2,0.316215406705616
P51794,-0.730077002753679
Q68W49,-2.36332697738061
Q54VV7,-3.32738469348122
O08759,-2.48520384001907
P90543,-4.27638215238732
Q1KKS2,-4.62488622916526
A0A0R4I9Y1,-1.80073963720614
P46588,-2.52484921677926
Q55GU0,-2.63375959329375
P49605,-5.60572884899811
A7SCH8,-1.76168528327289
P94132,-1.12392937429826
P62282,-4.18751649370048
Q86AQ5,-3.2389568008821
P30041,-4.01403299353125
Q9WTR7,-3.33748427450739
Q28FY0,-1.74015389726773
Q9XHR2,-1.82638882619161
P47075,-3.91944433351257
Q8N653,-5.24575486509124
Q8N653,-5.24575486509124
Q8N653,-5.24575486509124
Q60441,-2.26106064031071
P55931,-3.93024555904673
P0AB70,-1.69358805592169
P51817,-2.29230018661247
Q58FK9,-3.97929366332426
F4HYD7,-2.62916078525274
Q54M20,-3.60250243517236
Q6NZP1,-4.24596710479082
P62255,-4.3564608510928
P55080,-6.83446247166399
P27996,-1.30235498695963
Q1MTE5,-3.26301490493805
Q9HCD6,-1.63700717794122
Q6MEC9,-6.07976707266721
Q8N8A6,-3.74567118929236
Q6Q1P4,-1.0500238479174
P41041,-4.85201577447913
P29356,-0.479727640522394
Q559A0,-2.59324789585842
Q9LXT3,-4.70759206736191
Q9DAK2,-4.33402437713047
Q968X7,-2.1400112521651
Q24307,-3.16425649470154
Q8K354,-2.09406876067191
O60447,-0.364526425950444
Q9NP64,-4.52408633997432
Q3UTQ8,-1.88997043409941
P24724,0
Q2HJ19,-2.06376963963786
O32210,-4.54559678688292
Q54DD3,-5.02563948559868
Q55C58,-2.44886255891558
P31251,-2.564190137701
Q9I2A8,-1.73978844891396
P26182,-1.39623905624991
Q6C9B1,-4.78650030838778
Q0DB53,-3.48055270901278
Q9D075,-0.763582523140474
Q32PF2,-1.52691917774992
Q6NMM8,-2.76418316313915
Q9SIC9,-3.1248382545941
Q9SIC9,-3.1248382545941
Q9SIC9,-3.1248382545941
Q9SIC9,-3.1248382545941
Q9SIC9,-3.1248382545941
Q9SIC9,-3.1248382545941
Q9SIC9,-3.1248382545941
Q9SIC9,-3.1248382545941
Q9BX74,-3.2517111114916
Q93ZT6,-3.39657020464558
P0DKM7,0.643578832742089
O35242,-1.88590169195378
P49608,-4.76962039872452
Q24799,-1.01739075076884
Q3A2U5,-2.24260163804424
Q8VI23,-1.95931571634615
P36863,-3.78695465822683
Q8I5R7,-4.48592813513414
Q8FDE1,-5.35751771333021
Q55BF2,-3.79427523591492
Q09305,-2.01796707811703
Q552W5,-1.88330454313611
O59922,-3.14891308597939
Q9LTW5,-2.20540078234569
Q9ZWG1,-0.921330645986897
Q9ZWG1,-0.921330645986897
Q8K596,-2.74392765218525
P0CN18,-2.15956130822702
Q54MC0,-1.80339093105198
Q9LM92,-4.80936225652397
O14327,-4.82260542272994
Q8T3U2,-5.64341699981614
Q8TGM7,-0.468217446856714
Q8VYK7,-2.53548184391719
O04716,-2.09808619483394
Q9FF66,-1.62093732429491
P11144,NA
P49363,-0.0814599366041097
E1BB03,-5.05962379012584
P70269,-2.88248072017358
P70269,-2.88248072017358
Q54E21,-2.50022957371478
Q5ZLD7,-0.445475375393917
Q27850,-2.25565954270271
Q02912,0.0411667754827458
P54870,-1.88588382622892
P32911,-0.887576309511252
Q8T295,-2.02801568826488
Q5PP70,-4.6264763207003
Q9ZVJ4,-5.74939350394708
A8JF70,-2.18534809251473
P24021,-2.31938437554631
Q9C512,-2.83947591807386
Q9C512,-2.83947591807386
Q09817,-3.85535713426615
Q98TF5,-4.07214175306747
Q4G0X9,-1.91752837585551
Q8VZD5,-4.30378503071685
Q55E68,-5.92101461952486
O24308,-1.98082240527206
A2XGQ1,-6.20939285188562
P35447,-1.12178898462287
P35447,-1.12178898462287
P35447,-1.12178898462287
P35447,-1.12178898462287
P48166,-3.67487883761301
Q89BP9,-3.89917780560917
P90519,-6.42509228289996
Q9SPE6,-4.91661588738473
Q8L7A9,-3.03200143125268
Q9Z273,-3.72790116995201
Q9SMH5,NA
Q13614,-2.92845085676096
Q2HJ74,-1.80650064276232
B0W9B4,-4.33681833905968
A3EWL3,-1.25742971679975
Q9T042,-4.65504908227905
Q9SZX9,-4.035538017262
O43172,-3.96056384647357
Q5SRE7,-0.615972056553136
Q09775,-4.53999805045787
Q8YVU6,-7.15964302522851
Q2XQY7,-1.98943719559657
P54609,-1.77391020351604
P54609,-1.77391020351604
Q5ZIM5,-4.85958618472043
Q8L796,-1.14676974520788
Q8L796,-1.14676974520788
Q8L796,-1.14676974520788
Q8L796,-1.14676974520788
Q8L796,-1.14676974520788
P48504,-6.78195480271138
Q8W4D0,-6.74061694574032
Q9ZUV3,-4.29180242130041
Q9JLV6,-4.67870706277164
P46686,-2.30889132450925
Q2UVJ5,-3.11656097274666
Q5R5J8,-2.41311995135876
Q15782,-1.74569800678606
P28734,0
Q5B020,-3.17428238126402
P53008,-3.45747416559053
Q0U1G2,-4.87157973540488
Q8VXY7,-1.35974273049081
Q9Y6D6,-1.80087771050706
Q9LZ17,-5.35357591392016
P20397,-6.02902791608284
P20397,-6.02902791608284
Q9MBF8,-0.908702870380492
P08965,-1.59113428933699
P12261,-5.55377954923469
Q9M8T9,-4.29358648697956
Q92462,-2.5260480100669
Q3UJK4,-2.20443814141389
Q9SXD8,-3.12321582245131
Q66H60,-1.71698780567348
Q5JVL4,-3.0856711673239
Q51342,-2.67386383042116
Q7ZTK7,-2.85833524112159
P09446,0.152074612051116
O09053,-3.930920689409
P42795,-5.17388347362312
C0LGQ7,-4.08836763969059
Q55GU9,-2.80571856396915
