baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TRINITY_DN70579_c0_g1_i2	14.8359809600709	20.7687975949019	3.90993825522523	5.31179682112538	1.08549589443494e-07	2.75315531779356e-05
TRINITY_DN1634_c0_g1_i18	15.0479235452147	20.788320954584	3.90989347575063	5.31685097906485	1.05578465832073e-07	2.75315531779356e-05
TRINITY_DN19372_c2_g1_i1	15.4718087155025	20.8279096875055	3.90980759904491	5.32709325456153	9.97969330316098e-08	2.75315531779356e-05
TRINITY_DN3_c26_g1_i14	14.2001532046393	20.7025152710115	3.91008069837772	5.29465166271401	1.19243490087836e-07	2.75315531779356e-05
TRINITY_DN12383_c0_g1_i6	15.0479235452147	20.788320954584	3.90989347575063	5.31685097906485	1.05578465832073e-07	2.75315531779356e-05
TRINITY_DN283997_c0_g3_i1	14.4120957897831	20.7261718653703	3.91003183216483	5.3007680640531	1.1531651118678e-07	2.75315531779356e-05
TRINITY_DN29978_c2_g1_i7	14.4120957897831	20.7261718653703	3.91003183216483	5.3007680640531	1.1531651118678e-07	2.75315531779356e-05
TRINITY_DN30481_c0_g1_i1	14.624038374927	20.7472740033842	3.90998428135751	5.30622951665189	1.11916026394668e-07	2.75315531779356e-05
TRINITY_DN42370_c0_g1_i22	14.624038374927	20.7472740033842	3.90998428135751	5.30622951665189	1.11916026394668e-07	2.75315531779356e-05
TRINITY_DN119167_c0_g3_i5	14.1929997866466	20.7044683660995	3.91008125694769	5.29515040878254	1.18918489145477e-07	2.75315531779356e-05
TRINITY_DN132389_c0_g1_i1	15.2598661303586	20.8068045975975	3.90984994016473	5.32163763725441	1.02837260402925e-07	2.75315531779356e-05
TRINITY_DN196694_c0_g1_i4	14.8359809600709	20.7687975949019	3.90993825522523	5.31179682112538	1.08549589443494e-07	2.75315531779356e-05
TRINITY_DN2623_c2_g1_i8	14.2001532046393	20.7025152710115	3.91008069837772	5.29465166271401	1.19243490087836e-07	2.75315531779356e-05
TRINITY_DN50857_c1_g1_i6	14.624038374927	20.7472740033842	3.90998428135751	5.30622951665189	1.11916026394668e-07	2.75315531779356e-05
TRINITY_DN67150_c0_g1_i5	15.4718087155025	20.8279096875055	3.90980759904491	5.32709325456153	9.97969330316098e-08	2.75315531779356e-05
TRINITY_DN90284_c0_g2_i1	14.2001532046393	20.7025152710115	3.91008069837772	5.29465166271401	1.19243490087836e-07	2.75315531779356e-05
TRINITY_DN27096_c0_g1_i1	14.624038374927	20.7472740033842	3.90998428135751	5.30622951665189	1.11916026394668e-07	2.75315531779356e-05
TRINITY_DN187574_c0_g3_i1	14.624038374927	20.7472740033842	3.90998428135751	5.30622951665189	1.11916026394668e-07	2.75315531779356e-05
TRINITY_DN56500_c2_g1_i1	15.0479235452147	20.788320954584	3.90989347575063	5.31685097906485	1.05578465832073e-07	2.75315531779356e-05
TRINITY_DN120221_c0_g1_i1	15.6837513006463	20.8440827926849	3.90976640091357	5.33128597857264	9.75197049840324e-08	2.75315531779356e-05
