"113"	"222"	"425"
"TRINITY_DN15160_c0_g1_i2"	0	0.477199	0
"TRINITY_DN15172_c0_g1_i1"	0	0.531697	0
"TRINITY_DN32318_c0_g1_i2"	0.0480273	0.171174	0
"TRINITY_DN32308_c5_g1_i1"	0	0.0989216	0
"TRINITY_DN48769_c3_g1_i1"	0	0.120728	0
"TRINITY_DN48771_c0_g1_i6"	0	0.628533	0.0800036
"TRINITY_DN6783_c0_g2_i4"	0	0.435591	0.072035
"TRINITY_DN56914_c5_g1_i1"	0	1.68659	0.216698
"TRINITY_DN220_c10_g3_i1"	0	0.0776114	0
"TRINITY_DN284_c10_g1_i3"	0	1.13896	0.250239
"TRINITY_DN263_c21_g1_i3"	0.224187	12.7522	3.16567
"TRINITY_DN263_c16_g2_i8"	0	0.530795	0
"TRINITY_DN271_c3_g3_i2"	0	0.213183	0
"TRINITY_DN226_c15_g1_i4"	0	1.59793	8.74915e-07
"TRINITY_DN233_c1_g2_i2"	0	0.00936224	0
"TRINITY_DN214_c2_g2_i6"	0	0.0256022	0
"TRINITY_DN40676_c2_g1_i1"	0	0.664492	0
"TRINITY_DN40603_c0_g2_i2"	0	0.0648035	0
"TRINITY_DN82124_c0_g1_i7"	0	0.447361	0
"TRINITY_DN82145_c0_g1_i2"	0	1.1708	0.185562
"TRINITY_DN14364_c4_g1_i4"	0	0.383974	0.076976
"TRINITY_DN14364_c11_g1_i2"	0	0.723499	0.178434
"TRINITY_DN31500_c0_g2_i1"	0	0.229859	0
"TRINITY_DN47969_c0_g1_i7"	0	1.00257	0.116989
"TRINITY_DN89438_c0_g1_i4"	0	1.29768	0
"TRINITY_DN22590_c0_g1_i29"	0	0.0475362	0
"TRINITY_DN90436_c0_g1_i4"	0	0.157868	0
"TRINITY_DN13527_c5_g1_i5"	0	0.288264	0
"TRINITY_DN13596_c0_g1_i4"	0	0.396836	0
"TRINITY_DN13596_c0_g1_i13"	0	0.125758	0
"TRINITY_DN13571_c0_g1_i4"	0	0.120908	0
"TRINITY_DN30780_c0_g1_i14"	0	0.190069	0
"TRINITY_DN30744_c0_g1_i3"	0	8.09255	0.468458
"TRINITY_DN30744_c0_g1_i6"	1.38018	2.76652	1.3298
"TRINITY_DN88693_c0_g1_i1"	0	1.34036	0.0859959
"TRINITY_DN3908_c1_g2_i1"	0	0.0138368	0
"TRINITY_DN46095_c0_g1_i1"	0	11.3018	1.93397
"TRINITY_DN46086_c0_g2_i1"	0	0.2781	0
"TRINITY_DN46086_c0_g2_i4"	0	7.3542	1.47372
"TRINITY_DN4012_c14_g1_i8"	0	2.44153	0.396146
"TRINITY_DN4058_c0_g2_i11"	0	0.024226	0
"TRINITY_DN4029_c3_g1_i2"	0	0.512268	0
"TRINITY_DN12699_c0_g3_i2"	0.220014	0.648547	0
"TRINITY_DN678_c0_g2_i1"	0	0.0301033	0
"TRINITY_DN601_c1_g1_i10"	0	0.300991	0
"TRINITY_DN669_c0_g1_i20"	0	0.885094	0
"TRINITY_DN669_c0_g1_i4"	0	0.64794	0
"TRINITY_DN669_c0_g1_i28"	0	0.18564	0
"TRINITY_DN3149_c7_g1_i2"	0	0.473282	0
"TRINITY_DN3191_c3_g1_i2"	0	1.08538	0.146051
"TRINITY_DN3132_c4_g1_i2"	0	12.4053	2.75616
"TRINITY_DN71560_c0_g1_i1"	0.10064	0.744678	0
"TRINITY_DN20986_c0_g1_i1"	0	1.23376	0.0848749
"TRINITY_DN20919_c0_g1_i1"	0	0.0743184	0
"TRINITY_DN36204_c0_g2_i1"	0	0.106137	0
"TRINITY_DN36206_c1_g1_i9"	0	2.49199	0.352715
"TRINITY_DN11910_c4_g1_i1"	0	0.117955	0
"TRINITY_DN11995_c6_g1_i4"	0	0.51612	0
"TRINITY_DN11995_c6_g1_i10"	0	0.520535	0
"TRINITY_DN11927_c0_g1_i5"	0.3437	1.59319	0
"TRINITY_DN11997_c4_g1_i7"	0	0.368686	0
"TRINITY_DN11997_c4_g1_i4"	0	0.00480394	0
"TRINITY_DN11997_c4_g1_i1"	0	0.20539	0
"TRINITY_DN69810_c0_g2_i2"	0	410.179	51.6807
"TRINITY_DN70801_c0_g1_i3"	0	5.3537	1.28807
"TRINITY_DN7930_c0_g1_i21"	0	0.0689027	0
"TRINITY_DN7961_c0_g1_i31"	0	0.0834889	0
"TRINITY_DN7979_c2_g1_i1"	0	1.31183	0.297968
"TRINITY_DN7935_c0_g1_i3"	0.0380347	0.0474985	0.0366827
"TRINITY_DN8036_c0_g1_i11"	0	0.330989	0.0649503
"TRINITY_DN8015_c0_g1_i1"	0	0.110753	0
"TRINITY_DN8030_c1_g1_i1"	0.388317	3.55184	0.501069
"TRINITY_DN8075_c0_g1_i31"	0.227524	1.10386	0.363641
"TRINITY_DN8077_c0_g1_i10"	0	0.137557	0
"TRINITY_DN8077_c0_g1_i8"	0	0.258071	0
"TRINITY_DN26323_c2_g1_i1"	0	5.76315	0.531639
"TRINITY_DN52704_c0_g1_i1"	0	0.103455	0
"TRINITY_DN10060_c2_g1_i1"	0	0.194923	0
"TRINITY_DN59971_c0_g1_i4"	0	7.43748	1.34597
"TRINITY_DN43673_c0_g1_i1"	0	0.265324	0
"TRINITY_DN43613_c1_g1_i2"	0	0.508728	0.0727586
"TRINITY_DN17371_c0_g1_i1"	0	0.309437	0
"TRINITY_DN76136_c0_g1_i1"	0	0.801053	0.116628
"TRINITY_DN93460_c2_g1_i2"	0	4.45219	0.853167
"TRINITY_DN84476_c1_g1_i1"	0.412145	1.13659	0.0846076
"TRINITY_DN75320_c0_g1_i1"	0	0.0572465	0
