Accession_ID,pvalue
Q3SZF8,0.47364351528313
Q9NRW7,0.736263328256576
Q87YQ1,NA
P52654,0.902006757802938
Q32S26,0.692918972023918
Q01610,NA
Q9XFG3,NA
Q6DIY8,0.566257885550671
Q3ATR5,NA
Q12802,0.912537405133136
P54103,0.939015257570898
Q2G9Z8,0.692918972023918
Q7KWM9,NA
P65373,0.532689523463584
C0KJQ4,0.939015257570898
Q9H2D6,NA
Q6DRH5,NA
Q6UX73,0.40273999994571
P17752,0.269558839068704
Q8N8A2,NA
Q9CWR7,0.567540257391881
Q3ZC89,0.858747128422418
Q680P8,NA
Q64514,NA
Q90YK5,NA
Q54LP3,NA
Q5XG24,NA
Q92830,NA
O00628,NA
Q6F3I7,0.939015257570898
P52429,NA
Q9FJL0,NA
Q8N841,NA
P51817,NA
Q12986,0.756370139031877
P02993,0.762989553536931
E2RKN8,NA
P72171,0.692918972023918
Q07130,NA
Q9Z5U2,NA
F4K2E9,NA
Q3ED68,NA
Q92887,0.323873389062037
Q91WP6,NA
P87144,NA
Q17LW0,NA
P78615,NA
Q9Z2J5,0.859691008957673
P34561,NA
C0KJQ4,0.577136515201352
Q96GZ6,0.528041952299176
P00632,0.439533164349355
Q8Q0U0,NA
Q827D7,NA
Q8CD10,NA
Q96453,NA
Q14728,NA
Q80ZA4,0.42793874085779
Q5ZMM5,0.864201457797365
P33927,0.437607113525603
Q2HJ57,NA
Q13367,0.85107299683789
P16278,0.7819921762731
O43818,0.939015257570898
P40330,0.532689523463584
Q46087,0.0966674572786732
Q3A6S7,NA
Q9Y5T5,0.998893535055767
P9WPR8,NA
Q9CYZ8,0.599165104508354
Q71F23,0.939015257570898
P10401,0.027388722977379
Q6W2J9,0.692918972023918
Q9Y767,NA
P01100,0.908428919599333
Q64012,0.532969129709346
Q39613,NA
P17315,0.216474027137728
Q86XN6,0.7819921762731
Q3T0D0,0.692918972023918
O60502,0.85629114273385
O60502,0.85629114273385
P27635,0.993422827826915
P54629,0.620988445962442
P0AFJ9,NA
Q8L5Y6,NA
Q4ZQG8,NA
P17025,NA
P83088,0.265173908687784
P0DSE2,0.939015257570898
Q8CI33,0.72963519796041
Q3ZBW7,0.710248911103502
B4SZJ1,NA
P55628,NA
P38040,NA
O65039,NA
Q96MW7,0.184853957813241
B3P3J9,0.890828521198791
Q7ZVR8,NA
Q9H902,0.355226925866481
Q5B8X0,NA
P80416,NA
A6UZY0,NA
Q9LT78,NA
Q96MU6,0.302992869378954
Q91VM3,NA
Q91VM3,NA
P59328,0.211716034515901
Q26061,NA
Q13625,0.804728190621905
Q9FZ59,NA
Q24207,0.939015257570898
O95271,0.692918972023918
Q6P8D9,NA
O04486,NA
Q8NFD5,0.431431289303194
Q865S1,NA
Q9V3D6,0.620141349958833
Q80U63,0.692918972023918
Q00519,NA
P9WI78,NA
Q1JUQ0,0.190072489190648
P16086,0.0504536850568776
Q4V8K5,0.487641008332448
Q9VYA0,NA
Q70LM4,NA
Q9LY82,NA
O15541,0.978018430352141
Q8VQK6,NA
Q8VCH6,0.229964113508472
P55202,0.283789624058958
Q9XD74,NA
Q43468,0.2370249614094
Q99K01,0.495866365287411
Q8N0X7,NA
Q96F63,0.967861101765729
Q10663,NA
Q17031,0.45765308762489
O82221,NA
Q9FL12,NA
P36178,0.31321034134268
P43155,0.939015257570898
P49029,NA
Q8BYK4,NA
O15084,NA
Q9Y115,NA
Q9Y115,NA
Q61093,NA
Q2SDJ7,0.532689523463584
Q53G44,NA
Q8R081,0.860042468269024
Q5R814,NA
Q9UFN0,0.679559180905438
Q6PAM0,0.654841249009863
Q55D66,NA
Q8WNR9,0.804728190621905
Q6ICH7,0.206453752416681
Q9XGX8,NA
Q9H7F0,NA
Q24270,NA
P49790,0.692918972023918
P21795,NA
Q2HJ57,0.584168050733161
Q9SJT7,NA
Q0II91,0.375834598987964
Q8K382,0.692918972023918
Q01973,0.889974015458881
P36916,0.842387616734627
Q8N4W9,0.838833820187794
P42795,NA
Q9ZV36,0.437185845711767
P48678,0.0533952237465284
Q9UKA8,0.509150380735338
A7RSH7,0.870285176080693
Q6DJC8,0.678700111270795
P50253,0.678893478800986
P54604,NA
Q8N2A0,0.939015257570898
A6Q486,NA
P57737,0.0807811420049608
P97328,0.669915004057433
Q5TAX3,0.391857476648373
Q9KJC2,0.939015257570898
Q6J2K5,NA
O54479,NA
Q86XN7,NA
Q2RT91,0.437185845711767
Q9JMG1,0.820512382368078
B4G652,0.16685467665823
A1T1K1,NA
P38657,NA
Q5ZKB9,0.692918972023918
A2RU30,0.588399580011629
Q5R7W2,0.692918972023918
Q9JJK2,NA
E9PY46,NA
P34120,0.216173030577786
Q05AQ3,0.647862247442693
C0KJQ4,0.413562146206476
A9M6K0,0.375834598987964
Q7XIM0,NA
P51658,NA
Q8L796,NA
A9UMU8,0.790115886154999
P20839,0.692918972023918
P20839,0.692918972023918
Q10VR3,NA
Q72K91,0.472267623933913
Q9WUK4,0.608989304798239
Q174D3,0.404717633841409
Q290J8,0.691347386953092
Q9BT78,0.398189354409344
Q01406,NA
Q4V7T1,0.873514747712061
P80574,0.375834598987964
Q4V8I4,0.638567918573833
Q8NFT6,NA
Q68DI1,0.725068102659044
P0A960,NA
A9V3C0,NA
P45887,NA
Q95M71,NA
Q8IWU2,0.939015257570898
P42308,NA
Q9H611,0.0803795096631513
P40352,NA
Q9ULJ7,NA
Q9FNY7,0.939015257570898
P54385,0.703744231639891
P21328,0.253760346211555
P46431,0.78130100511545
Q2RJK7,NA
Q8I8U7,0.873514747712061
Q1RMT8,0.545523519102891
P80096,NA
P80096,NA
Q16W24,0.386727564173223
Q16W24,0.386727564173223
Q2KI15,0.527447257616777
Q2KI15,0.527447257616777
Q9HC77,NA
P14222,0.982131527764581
Q6RZZ9,NA
Q23FE2,NA
Q26365,0.826226126747174
Q9H0J9,NA
Q99323,0.465278587413643
Q95SX7,0.221476849151904
Q3SZ54,0.692918972023918
Q12974,0.665690976992662
Q99570,0.876682004616791
A1A5P5,NA
A0A2P1BT06,0.939015257570898
Q92833,NA
Q6NRL1,NA
Q63016,NA
Q9CR50,0.992256795171578
P22953,0.649714665835808
B2RXR6,NA
Q56829,0.672704073562701
Q1KXV9,NA
Q9NXS3,0.939015257570898
Q05118,0.0141029265840183
Q96N22,0.783768183949329
Q96N22,0.783768183949329
Q8R554,0.784889920923062
Q01484,0.957986201934598
Q01484,0.957986201934598
Q58DC5,0.692918972023918
Q54XM0,NA
Q9Z0M5,0.323533081061205
Q9NX07,0.873514747712061
Q8XXC4,NA
