"kMEblack"	"kMEbrown"	"kMEmagenta"	"kMEpink"	"kMEred"	"kMEturquoise"
"TRINITY_DN7530_c0_g1_i2"	0.279696426730541	-0.158120321438101	-0.0988911334288078	0.0579809589244303	-0.0548588649994558	0.398589564700236
"TRINITY_DN7541_c1_g1_i5"	-0.00395626108619734	-0.263604375468848	-0.475315194421071	0.394201821000408	-0.571528659928312	0.643595005982803
"TRINITY_DN7578_c0_g1_i2"	0.12024452801892	-0.714345703663929	-0.242279797880248	0.327944504900276	-0.600289483411036	0.939759187026019
"TRINITY_DN7593_c0_g1_i1"	0.250460744485891	-0.725658486499283	-0.223144578312007	0.390832784987028	-0.570518056563266	0.962950173482376
"TRINITY_DN7598_c2_g1_i9"	-0.505560284136354	0.428864927801702	0.343204184280658	-0.329271283441206	0.891599555901728	-0.535754352249703
"TRINITY_DN7508_c0_g1_i1"	0.298326674301897	-0.627305084417654	-0.0734153675110927	0.309879066943841	-0.425407359435006	0.874921699617785
"TRINITY_DN7522_c0_g1_i1"	0.352362977793077	-0.830088541772242	-0.143983357341977	0.399828063789956	-0.744598976115902	0.93047801151471
"TRINITY_DN7522_c0_g2_i1"	0.257401911747023	-0.862042935188472	-0.0132845425477958	0.440745672313391	-0.696355022313581	0.859591787367072
"TRINITY_DN7542_c0_g1_i1"	-0.356045340802587	0.944120665036195	-0.142747510798002	-0.391463697393848	0.583954316452472	-0.781142887219015
"TRINITY_DN7543_c0_g1_i3"	-0.242069756443947	0.650600379864591	0.0240581025865583	-0.392861732668835	0.411207423236257	-0.725667443918619
"TRINITY_DN7555_c2_g1_i1"	0.466803160482445	-0.122228592345201	0.0954036625518145	0.16456660478059	-0.137337731498416	0.0426673353326249
"TRINITY_DN7555_c1_g1_i2"	0.242452893629828	-0.72982986985942	-0.2126061800293	0.393826080049653	-0.735643565499281	0.7893464345246
"TRINITY_DN7501_c0_g1_i1"	0.973710373405008	-0.440159121203123	-0.213893493069893	0.185403591507035	-0.368213750097091	0.308213719280891
"TRINITY_DN7524_c0_g1_i3"	-0.563621122511041	0.827644238619043	0.14187531611721	-0.313218949097185	0.834761763200033	-0.791996496700095
"TRINITY_DN7532_c0_g1_i2"	0.25054288393339	-0.757789024769347	-0.303200091791918	0.340833663750576	-0.695269776286666	0.96478525790731
"TRINITY_DN7500_c0_g1_i1"	0.225037966502553	-0.762388318863425	-0.286511017850575	0.379191686708577	-0.740175074039324	0.935317706295707
"TRINITY_DN7531_c0_g1_i1"	-0.188631930023999	0.445299026815385	0.282312980521652	-0.350818342720195	0.870384261027774	-0.647974866347099
"TRINITY_DN7553_c0_g1_i6"	0.0439551391691447	-0.498849599931138	-0.110884097580876	0.327286177348958	-0.324538113909461	0.821843011732534
"TRINITY_DN7516_c0_g1_i1"	0.887859196832947	-0.462256534177858	-0.201113407662543	0.295275931744149	-0.474843040271222	0.280590108603774
"TRINITY_DN7527_c0_g1_i3"	-0.395001333438184	0.44963398843812	0.227626836086995	-0.32128470931369	0.909860870371293	-0.569887788647603
"TRINITY_DN7594_c2_g3_i1"	0.116363688927914	-0.624892786425379	0.0465004670080978	0.413569033219076	-0.390075611215437	0.726596932312767
"TRINITY_DN7594_c2_g1_i1"	-0.596964405315104	0.383546242867697	0.22761372047085	-0.384903667441097	0.810615986373854	-0.400119272379756
"TRINITY_DN7594_c1_g1_i1"	0.347849656593351	-0.674115237351915	-0.195456762911342	0.267635376356944	-0.640399605075034	0.688601431935907
"TRINITY_DN7533_c0_g2_i2"	-0.445312473347388	0.862306853068616	-0.0916255856891952	-0.375239701460387	0.655900005265767	-0.622401695308088
"TRINITY_DN7570_c0_g2_i1"	0.0434084627178977	-0.453712753127259	0.00842413134883983	0.153874828934714	-0.181868476705084	0.73561724163836
"TRINITY_DN7567_c0_g1_i1"	0.386935905130859	-0.619979911093681	-0.167524146149872	0.176363878660406	-0.462387741249334	0.837734330667561
"TRINITY_DN7513_c0_g2_i1"	-0.0386769164711375	0.215019297836572	0.406106086939414	-0.334884890610421	0.761327161724331	-0.461702510116475
"TRINITY_DN7557_c3_g1_i1"	0.132147287962943	0.283818737358118	-0.18301417718976	-0.108245762567995	0.448247277271497	-0.212370580828422
"TRINITY_DN7557_c0_g1_i10"	-0.11492466917467	0.219266267744695	0.207502798007369	-0.000199308402668047	0.679762825925147	-0.3013383907016
"TRINITY_DN7557_c0_g1_i3"	-0.608606392409492	0.696444369436289	0.217211978990368	-0.662832268812558	0.652175479588542	-0.587023726106922
"TRINITY_DN7538_c0_g1_i12"	-0.289796779479196	0.936311658679879	-0.0917501716201967	-0.317389153292219	0.452509855971769	-0.837577058295474
"TRINITY_DN7538_c0_g1_i3"	-0.30791557635528	0.925284552347489	-0.0306506944556891	-0.338971076701831	0.608519318081849	-0.836156551530698
"TRINITY_DN7538_c0_g1_i8"	-0.351303858754709	0.828511454484549	-0.181399113793207	-0.0718067207793255	0.388439463860503	-0.603141098434777
"TRINITY_DN14145_c1_g1_i1"	-0.339022928008696	0.9307144263094	-0.0923044534151602	-0.367761575908843	0.559317901923033	-0.795364846392864
"TRINITY_DN14142_c1_g1_i2"	-0.318589617685981	0.784850164716711	-0.255742754812566	-0.23842776749762	0.507944472786843	-0.525281166516333
"TRINITY_DN14160_c1_g1_i1"	-0.391015744624806	0.732329883295585	-0.0779217913705649	0.0615532706838227	0.324566865691832	-0.661608574396781
"TRINITY_DN14112_c1_g1_i8"	-0.67390767747428	0.690787378251788	0.016845712182136	-0.0762831701245172	0.623890377984039	-0.59984169780399
"TRINITY_DN14112_c1_g1_i9"	-0.407779299115168	0.649310584902913	0.283187905959923	-0.452456192742247	0.889742502529431	-0.705664714407406
"TRINITY_DN14177_c0_g1_i4"	-0.277310757854666	0.482894885004458	0.318440423171048	-0.492406741696854	0.954333013777357	-0.579016077074109
"TRINITY_DN14177_c0_g1_i6"	-0.44454811809201	0.647827841002722	0.108828114578736	-0.46760841293861	0.838059268007857	-0.592414389619176
"TRINITY_DN14147_c2_g1_i1"	0.0311492169354435	-0.433575524085963	-0.252440920308088	0.332694770627724	-0.652940708875429	0.607836676688045
"TRINITY_DN14120_c1_g2_i1"	-0.392650921556232	0.423666103732009	-0.0372421314830341	-0.240154073989316	0.622112798463885	-0.347949657075699
"TRINITY_DN14120_c1_g1_i1"	-0.199900932747734	0.224659771761486	0.438454627440206	-0.397621978620137	0.89172423288519	-0.393396273028495
"TRINITY_DN14120_c1_g1_i2"	-0.293092297072616	-0.0420998214753919	0.509827516396155	-0.3608146575936	0.695514772797249	-0.129056105345058
"TRINITY_DN14120_c1_g3_i1"	-0.427351207199597	0.47874270889139	0.279927685436216	-0.429392145375898	0.868373930964586	-0.488159242789339
"TRINITY_DN14135_c1_g1_i3"	0.236154612807981	-0.804118339096399	-0.118556051403711	0.347656485368026	-0.532152082265351	0.954718928621635
"TRINITY_DN14135_c1_g1_i9"	0.220290635972446	-0.744067878124858	-0.178730925357299	0.417623185148502	-0.642300744739674	0.938882047492699
"TRINITY_DN14135_c0_g1_i1"	-0.376417930092055	0.458105158236145	0.433189331052812	-0.389949106568057	0.947105973292512	-0.629926137469454
"TRINITY_DN14135_c0_g1_i2"	-0.304016585609922	0.355313277677276	0.319212714147862	-0.395192132137921	0.907720119827013	-0.419945636192615
"TRINITY_DN14167_c2_g1_i1"	-0.191039581473224	-0.275093215304449	0.97599816682393	-0.157889712522098	0.167120404785879	-0.00614370936196973
"TRINITY_DN14196_c0_g1_i2"	-0.301299307855023	0.504346363917259	0.144822968600256	-0.347611250820972	0.842125697193233	-0.517992215707263
"TRINITY_DN14124_c0_g1_i9"	-0.486979255821509	0.785265097046064	-0.123633535537897	-0.406105751483582	0.565439841019574	-0.536218908419479
"TRINITY_DN14107_c0_g1_i13"	-0.255572225510818	0.144477548028308	0.362806210208231	-0.0132876503267274	0.617997286138942	-0.176472101284085
"TRINITY_DN14146_c0_g1_i1"	0.179995785740432	-0.279562578030079	-0.461548816198293	0.119037821794539	-0.550169946156342	0.579147766060463
"TRINITY_DN14170_c0_g1_i1"	-0.37954145344528	0.933508783416629	-0.166544070926533	-0.321527143437396	0.576579242430148	-0.753077919906099
"TRINITY_DN14166_c2_g1_i1"	-0.343082233577262	0.771667563380403	-0.112269700093985	-0.446633820422335	0.67669697608878	-0.610957705603341
"TRINITY_DN14166_c1_g1_i1"	0.143752448764016	-0.861526351858706	0.000854337628769145	0.350536080786585	-0.582944459163328	0.924380288284339
"TRINITY_DN14166_c0_g5_i2"	-0.0507381415654425	0.44382196082279	-0.185721236261957	-0.24567164870397	0.438932299916921	-0.359591224245469
"TRINITY_DN14132_c0_g3_i1"	-0.232371179898426	0.848142411309865	-0.255330713377936	-0.329228506378617	0.491752392037317	-0.673348952972334
"TRINITY_DN14129_c0_g1_i6"	-0.467581682478546	0.657625539876349	-0.0102237417035604	-0.371616568978833	0.644259010380247	-0.613358859995705
"TRINITY_DN14176_c2_g1_i1"	-0.2835746571005	0.190868902591376	-0.261236202286061	-0.10576902522906	-0.148214336000368	-0.0709354969236382
"TRINITY_DN14128_c2_g1_i1"	0.120239107569313	-0.655795686088581	-0.228906081309802	0.376310843506622	-0.597272971127407	0.932700690801594
"TRINITY_DN14126_c0_g1_i1"	0.199365582191874	-0.745976855482142	-0.300417712261631	0.330958500854551	-0.667561127519775	0.968910203134995
"TRINITY_DN14126_c0_g1_i2"	0.236153695564729	-0.67783553279602	-0.275557492845364	0.378980198021493	-0.700135268064104	0.856377923154744
"TRINITY_DN31472_c0_g1_i1"	0.0647836673075732	-0.58794413690481	-0.0293574933090553	0.0905168532302369	-0.342356214685582	0.860770984559805
"TRINITY_DN31518_c0_g1_i1"	0.230579881831975	-0.792998884106007	0.189061872221203	0.333441438130364	-0.580297877984068	0.637137384167944
"TRINITY_DN6610_c0_g1_i1"	-0.0107161090430057	-0.42592464945632	-0.0435356005680372	0.116276156027602	-0.222445055664247	0.765010149021712
"TRINITY_DN6632_c0_g1_i2"	-0.0201068234066308	0.376978482720989	-0.0912484593206062	-0.0129721760250701	-0.0687958446316578	-0.238785236893373
"TRINITY_DN6642_c2_g1_i1"	0.30835183260707	-0.461810182459877	-0.474663337158249	0.182168509571832	-0.695163450013948	0.608230293444602
"TRINITY_DN6651_c0_g2_i2"	0.429261463323165	-0.687806089412644	-0.208413554859239	0.54287323397108	-0.606660885240354	0.795823555743713
"TRINITY_DN6670_c0_g4_i1"	0.267727691005309	-0.707625415287601	-0.105015807852091	0.0837910869193567	-0.384114606916318	0.845059545954842
"TRINITY_DN6670_c0_g1_i11"	0.257133065117749	-0.84066101539651	-0.164045988705347	0.367635701048656	-0.617416552138318	0.950478052292079
"TRINITY_DN6670_c0_g3_i1"	0.11968803344466	-0.538308051573882	-0.162577980485337	0.48468167069527	-0.671162777051057	0.388710194439037
"TRINITY_DN6689_c0_g1_i1"	0.119684763869492	-0.447772953155667	0.194155384306828	0.0205631221601656	-0.210174329236219	0.630070506582175
"TRINITY_DN6674_c0_g1_i37"	0.103906871325076	0.336500323062872	-0.175142958292249	-0.344230072620033	0.462337270971036	-0.230540861254098
"TRINITY_DN6643_c0_g1_i1"	-0.377836141752045	0.540495269308665	-0.125752795446622	-0.0559025682376129	0.185549928075475	-0.436809914836454
"TRINITY_DN6643_c0_g1_i4"	-0.327245762564622	0.466561686932248	0.194406028025715	-0.563125200575223	0.732355332047705	-0.446518912146526
"TRINITY_DN6643_c0_g1_i7"	-0.0604184903954603	0.511025594253737	0.178467707585347	-0.173782609268567	0.4682235000209	-0.645204682661288
"TRINITY_DN6605_c1_g2_i1"	-0.177607239708241	0.330860506697227	-0.456506764774821	0.13614291852279	-0.395542618227549	-0.0426228146137922
"TRINITY_DN6649_c0_g1_i1"	0.213268898057011	-0.704662220450702	-0.186802229608807	0.345552216289397	-0.5195916585046	0.956741066663785
"TRINITY_DN6662_c0_g1_i1"	0.313167936540803	-0.868231263706545	-0.12911537443337	0.302376723115212	-0.558636769007955	0.96046816536968
"TRINITY_DN6662_c0_g1_i2"	0.214626297297795	-0.707019196329541	-0.203762727597025	0.265860273825968	-0.510300034310555	0.949021646617544
"TRINITY_DN6611_c1_g1_i2"	0.249649320416329	-0.419050530422148	-0.234183960296345	0.374275645761777	-0.521427293318534	0.511291605923999
"TRINITY_DN6611_c4_g1_i2"	0.0540735740594008	0.0221790081604934	-0.0415462233934847	0.240477812331221	0.0401489120172458	0.140447070017159
"TRINITY_DN6664_c0_g1_i1"	0.275729834697421	-0.477977060495836	-0.215209172870066	0.165517017293727	-0.277601864701164	0.790099919994882
"TRINITY_DN6616_c0_g1_i1"	-0.0348350737685763	0.260539604495599	0.244687524480082	-0.358694365046938	0.295683924762218	-0.339787777798095
"TRINITY_DN6626_c0_g1_i1"	-0.397949995901766	0.651556364438984	0.278621205008997	-0.197313462459826	0.625404257737896	-0.613028243517115
"TRINITY_DN6631_c0_g1_i1"	0.293906029777398	-0.79436793874271	-0.33663512050891	0.444987964277603	-0.733539407946998	0.944479588136475
"TRINITY_DN6644_c0_g4_i1"	0.0900050534499925	-0.34846176628879	0.0685722157373188	-0.180798175162013	0.219374798848538	0.387111247512425
"TRINITY_DN6644_c0_g2_i1"	-0.331417492445117	0.536278162446862	0.499954761784155	-0.421173017855182	0.882748598198384	-0.676244077034226
"TRINITY_DN6686_c2_g3_i1"	0.0572204829717116	-0.415269792435716	-0.328305743485124	0.225745101219978	-0.633028952336686	0.526522441635114
"TRINITY_DN6686_c0_g1_i1"	-0.272251733030798	0.840307597135695	-0.0992695431113733	-0.393545113275666	0.640790084679036	-0.786130953822409
"TRINITY_DN6686_c0_g1_i11"	-0.272695516597135	0.625424712096016	-0.200695653040053	-0.397680670671026	0.433097547288188	-0.317385523420326
"TRINITY_DN6686_c0_g1_i2"	-0.385116008528639	0.969268592378318	-0.22270672865269	-0.419418750829986	0.556019978710283	-0.721720562719562
"TRINITY_DN6686_c0_g1_i3"	-0.31347243775682	0.939102187210127	-0.232070405278563	-0.281639109440879	0.488771962026396	-0.708949523772638
"TRINITY_DN6686_c0_g1_i7"	0.0995305432941916	0.280704541419445	-0.0119327213469098	-0.327206926850642	-0.08954222646429	-0.343839542727445
"TRINITY_DN6686_c3_g1_i1"	0.238131862905806	-0.0559875278072277	-0.497308802692078	0.183929198536542	-0.305439820608371	0.341925373800901
"TRINITY_DN6634_c3_g1_i14"	-0.400883930430045	0.906783957944204	-0.244462874198705	-0.320474245352128	0.504141235260511	-0.654920875091327
"TRINITY_DN6634_c5_g1_i1"	-0.300061345248655	0.538224751901772	0.274782708846548	-0.493457012843052	0.95311341177437	-0.610397902880837
"TRINITY_DN6624_c0_g1_i11"	-0.309975142540225	0.659710584368915	-0.143826539476882	-0.342691692601917	0.682201947969596	-0.415974412119115
"TRINITY_DN6624_c0_g1_i3"	-0.353234497310884	0.733853580054804	0.140263421940184	-0.38597496500478	0.827968595618779	-0.773117094590863
"TRINITY_DN6650_c0_g1_i1"	0.252693616391971	-0.673358576353617	-0.236180586787659	0.137670845534522	-0.558955078780916	0.88110311054134
"TRINITY_DN6635_c0_g1_i10"	-0.379741613481264	0.559229062323411	0.305597527423155	-0.624314592308612	0.912340655950489	-0.593324081039023
"TRINITY_DN6635_c0_g1_i11"	-0.0881646404122346	0.161538151652885	0.16638141117284	0.0833553411161587	0.0589392842245126	-0.405300551783184
"TRINITY_DN6603_c3_g1_i1"	0.293187733912439	-0.824342359323758	-0.0932138272394378	0.409786764729853	-0.61141688314175	0.869707876241484
"TRINITY_DN6640_c0_g1_i1"	0.282794385465381	-0.58644276945816	-0.14637283716764	0.234782391445223	-0.38025844277838	0.853063793828783
"TRINITY_DN6615_c0_g1_i7"	-0.0858809563896251	0.74343599237064	-0.437815159053578	-0.336115085358256	0.327669411192967	-0.518490615179699
"TRINITY_DN6693_c0_g4_i1"	-0.432892523890327	0.409144402109163	0.313808926694132	-0.380274776641317	0.808287156635328	-0.463912304266253
"TRINITY_DN6693_c0_g1_i1"	-0.327679833834061	0.210387884032901	0.181802626095048	-0.0453080487451602	0.38753504044963	0.0533451214526624
"TRINITY_DN6655_c0_g1_i1"	0.0137592332925723	-0.389858413559237	-0.029758544592005	0.19866685281574	-0.172955532629171	0.726075610209361
"TRINITY_DN6641_c0_g1_i1"	0.191626257335903	-0.565057467130692	-0.0859079778426264	0.15685967565609	-0.330077835725523	0.835358661864718
"TRINITY_DN6676_c0_g1_i1"	0.25047078185629	-0.738024571545255	-0.221503314681913	0.410780785916317	-0.658436330832907	0.843561340918394
"TRINITY_DN22430_c0_g1_i1"	0.48016367641339	-0.860294188948606	-0.123090940102143	0.354985103400722	-0.679791035804746	0.906623880669846
"TRINITY_DN22347_c0_g1_i2"	0.55599530285133	-0.249554272397513	-0.522731364415898	0.403297914705246	-0.309917009555471	0.278212981165408
"TRINITY_DN22373_c0_g1_i1"	0.0890084119330255	-0.22954110157474	-0.223725225644777	0.169568247095924	0.00533648192676282	0.302319718917306
"TRINITY_DN22348_c2_g1_i1"	0.0486118718470807	-0.0256947133136585	-0.119143560662207	0.354641386562572	-0.635753093600353	0.185361583294662
"TRINITY_DN22424_c1_g1_i1"	-0.252965514575445	0.194513620807864	-0.100754125446798	-0.179486165612921	0.543189770468824	-0.355763000617214
"TRINITY_DN22409_c0_g1_i1"	-0.101763441679663	-0.395075315451171	-0.0547631890284599	0.220047922962269	-0.17451915503158	0.70693015094548
"TRINITY_DN22388_c0_g1_i1"	0.284360573012808	-0.585188741817898	0.12388601914155	0.139312495309021	-0.264002750085018	0.768423810519584
"TRINITY_DN22361_c0_g1_i1"	0.305486998595	-0.804090906524839	-0.22949497318701	0.328301911233633	-0.796851464048032	0.91295028607273
"TRINITY_DN22359_c0_g3_i1"	0.323701312613334	-0.228669887717162	0.0826006818811369	-0.0583593331991669	0.0316427230901576	0.159750201165021
"TRINITY_DN38818_c0_g1_i1"	0.225260073735656	-0.778076152661746	-0.282527033992527	0.375252667393272	-0.715310112827858	0.947497403967622
"TRINITY_DN38794_c0_g1_i1"	-0.0500024839073307	-0.572673567731702	-0.14499656599809	0.245748090799168	-0.414507799337282	0.869402763754367
"TRINITY_DN38790_c0_g1_i1"	0.278893174792259	-0.881311659561349	-0.0998131353710047	0.339356781650541	-0.614518533847981	0.967907459292187
"TRINITY_DN38824_c0_g1_i3"	-0.199603092001244	0.200814093176299	0.486301797846135	-0.39342327855475	0.868468587427571	-0.420894981276994
"TRINITY_DN38874_c0_g1_i2"	0.228100530012919	-0.752111635953613	-0.297746336033562	0.410404447588444	-0.752942166710812	0.924704663935546
"TRINITY_DN38787_c0_g1_i1"	0.141804834841069	-0.81365864069259	-0.00821965786986634	0.322478981324254	-0.444302479152058	0.9414472111015
"TRINITY_DN38800_c0_g1_i1"	0.263239024870672	-0.772563738088449	-0.216367468758975	0.365951398576024	-0.637878818586221	0.980110627470764
"TRINITY_DN22474_c0_g2_i1"	-0.252959339705943	0.267069451006019	0.00742718989711826	-0.0628752142793827	0.487491215143903	-0.0186074467243198
"TRINITY_DN22474_c0_g1_i4"	-0.331431086892386	0.564973695593383	0.172326579971948	-0.379748780924362	0.904512475101292	-0.5951808494772
"TRINITY_DN22449_c0_g1_i1"	0.345956428444629	-0.525969915642191	-0.376033341729833	0.24855406510513	-0.382780607781481	0.71248064544727
"TRINITY_DN22443_c1_g1_i1"	-0.430616967343927	0.838253892882125	-0.0362999303435754	-0.475484969453869	0.828837759276727	-0.718484570444954
"TRINITY_DN22538_c0_g1_i1"	0.120051822214204	-0.453658796642979	-0.00877879522843112	0.0501443654331482	-0.290463676060456	0.379188125992178
"TRINITY_DN22538_c0_g1_i2"	0.178363211467766	-0.502009588347613	-0.0649098560154767	0.0619352088682035	-0.369734397411224	0.584760236968496
"TRINITY_DN5737_c1_g2_i2"	-0.102315598567318	-0.486307619121217	-0.18100046118174	0.41546844664001	-0.432567498250277	0.747410324239232
"TRINITY_DN5760_c0_g1_i1"	0.0404713820922098	-0.442121521286368	0.0148858635397325	0.0700174492218959	-0.202438582079968	0.748776525755835
"TRINITY_DN5759_c0_g1_i5"	0.258053698713459	0.154017890598698	0.0778797250016142	0.150475862677922	0.124430775574879	-0.222887487305063
"TRINITY_DN5739_c0_g1_i1"	-0.482391685940224	0.872715782342731	-0.0990245194840803	-0.385158975173695	0.525845411443046	-0.659598968936984
"TRINITY_DN5739_c0_g1_i2"	0.0304894359811374	0.370985938463139	0.0820983260885048	0.206494763258832	0.214748290642967	-0.232518268477807
