Accession_ID,pvalue
Q60182,NA
A8MPP1,0.650311533718672
A4S6Y4,0.773268388763051
B2RXR6,0.959708274580077
Q6DGA7,0.946371217861545
P13639,0.464542853059125
Q5RAQ5,0.424706851625757
Q9LM92,0.102344086071831
P0C605,0.920072420228765
Q9YIC0,0.793503929213506
Q6P9P6,NA
Q92628,0.449658699365543
O23078,0.247617476497246
P79175,0.952427016384142
Q8NCC3,0.185605633013383
P18729,NA
Q92835,0.870096795873504
Q96MW7,NA
P15713,0.652844152064731
Q3T0H0,0.846508106843615
Q5R7A2,0.831260886447534
P20483,0.858720878906484
O70400,0.952427016384142
P63037,NA
Q92636,0.652844152064731
P12370,0.230723896659908
Q5ZLG0,0.316591144906197
Q5ZLG0,0.316591144906197
P27987,NA
P42128,0.469426920374365
Q6ZSR6,NA
Q6ZT07,NA
A7Y2X0,NA
Q1QI14,NA
P10923,0.524128480764251
D4AVD4,NA
Q86VR2,0.952427016384142
Q5AB49,0.231993157326241
Q04164,0.599355328187811
Q9LZF6,0.642552607265506
Q6ZNA1,NA
P49841,0.692533003449445
P47756,NA
A6TB83,NA
Q70FG7,NA
O17583,0.521194071725026
Q95R48,0.338725580433637
Q9WTV6,0.979110598165472
Q02357,0.194837515184227
P40729,0.201759080924118
Q9GSB0,0.881708409969942
Q5R573,NA
P61092,0.831260886447534
Q9SH60,0.628612518253039
P10394,0.201759080924118
P0AFB0,NA
Q8N7I0,0.952427016384142
Q9DD03,NA
Q9C7F5,0.296155228107661
P77536,0.099798470147089
Q3T073,0.676834402504436
Q6BZX5,0.839395228206741
Q8BLA8,NA
Q9M316,0.946795686375538
Q9VHI4,0.82577430582841
Q9UHL4,NA
P18159,NA
Q6NXT1,NA
Q9VN45,0.993156727704491
Q9XWZ2,0.952427016384142
B2UJ73,0.952427016384142
Q5R9W4,0.576333326800064
Q72J95,0.396513634061271
Q94K49,0.0720163833858192
Q5PP70,0.962627078402735
Q8K1B8,0.267526190050173
Q9UIG8,0.356780965361773
Q502K2,NA
Q9XYC2,0.692533003449445
