"Transcript_ID"	"id127_TPM"	"id280_TPM"
"TRINITY_DN37911_c0_g1_i1"	0.339528	0
"TRINITY_DN37888_c0_g1_i1"	0	0
"TRINITY_DN37904_c0_g1_i1"	0	0.772775
"TRINITY_DN37884_c0_g1_i1"	0	0.0843576
"TRINITY_DN37963_c0_g1_i1"	0.361959	0.115351
"TRINITY_DN37935_c0_g1_i1"	0.342561	0.188784
"TRINITY_DN37972_c0_g1_i1"	0	0
"TRINITY_DN37940_c0_g1_i1"	0.330583	0
"TRINITY_DN37902_c0_g1_i1"	0	0
"TRINITY_DN37977_c0_g1_i1"	11.3303	306.439
"TRINITY_DN37924_c0_g1_i1"	0	0
"TRINITY_DN37953_c0_g1_i1"	0.710195	0.194325
"TRINITY_DN37920_c0_g1_i1"	0	0
"TRINITY_DN37923_c0_g1_i1"	0.483714	0.144658
"TRINITY_DN37956_c0_g1_i1"	0	0
"TRINITY_DN37905_c0_g1_i1"	0	0
"TRINITY_DN37930_c0_g1_i1"	0.420764	0
"TRINITY_DN37894_c0_g1_i1"	0	0
"TRINITY_DN37899_c0_g1_i1"	0.290499	0.166541
"TRINITY_DN37897_c0_g1_i1"	2.04026	22.0163
"TRINITY_DN37947_c0_g1_i1"	0	0.336518
"TRINITY_DN37928_c0_g1_i1"	0	0
"TRINITY_DN37971_c0_g1_i1"	0	0.256258
"TRINITY_DN37921_c0_g1_i1"	0	0.594789
"TRINITY_DN37910_c0_g1_i1"	0	0.815407
"TRINITY_DN37969_c0_g1_i1"	0	0
"TRINITY_DN37979_c0_g1_i1"	0	0
"TRINITY_DN37918_c0_g1_i1"	0.264836	0.155198
"TRINITY_DN37926_c0_g1_i1"	0	0
"TRINITY_DN37883_c0_g1_i1"	0	0
"TRINITY_DN37976_c0_g1_i1"	0	0
"TRINITY_DN37915_c0_g1_i1"	0	0
"TRINITY_DN37891_c0_g1_i1"	0	0
"TRINITY_DN37882_c0_g1_i1"	0	0
"TRINITY_DN37906_c0_g1_i1"	0	0.305914
"TRINITY_DN37896_c0_g1_i1"	0	0
"TRINITY_DN37900_c0_g1_i1"	0	0
"TRINITY_DN37955_c0_g1_i1"	0.158395	0
"TRINITY_DN37929_c0_g1_i1"	0.625808	0
"TRINITY_DN37938_c0_g1_i1"	0	0
"TRINITY_DN37975_c0_g1_i1"	0	0
"TRINITY_DN37890_c0_g1_i1"	0.744753	0.826031
"TRINITY_DN37898_c0_g1_i1"	0	0.164875
"TRINITY_DN37942_c0_g1_i1"	0	0
"TRINITY_DN37889_c0_g1_i1"	0.243408	0
"TRINITY_DN37925_c0_g1_i1"	0.344869	0.189862
"TRINITY_DN37952_c0_g1_i1"	1.44218	0.786355
"TRINITY_DN37937_c0_g1_i1"	0.250475	0
"TRINITY_DN37945_c0_g1_i1"	0	0
"TRINITY_DN37885_c0_g1_i1"	0	0
"TRINITY_DN37912_c0_g1_i1"	0	0
"TRINITY_DN37922_c0_g1_i1"	0	0.331197
"TRINITY_DN37892_c0_g1_i1"	0	0
"TRINITY_DN37939_c0_g1_i1"	0.645988	0.180486
"TRINITY_DN37917_c0_g1_i1"	5.61427	1.23913
"TRINITY_DN37949_c0_g1_i1"	0	0
"TRINITY_DN37948_c0_g1_i1"	0.36853	0
"TRINITY_DN37941_c0_g1_i1"	0	0
"TRINITY_DN37903_c0_g1_i1"	0	0
"TRINITY_DN37944_c0_g1_i1"	0.837329	0.161564
"TRINITY_DN37974_c0_g1_i1"	0.21967	0
"TRINITY_DN37973_c0_g1_i1"	0	0
"TRINITY_DN37913_c0_g1_i1"	0	0.164875
"TRINITY_DN37931_c0_g1_i1"	0	0
"TRINITY_DN37943_c0_g1_i1"	0	0
"TRINITY_DN28793_c0_g1_i1"	0	0
"TRINITY_DN28826_c0_g1_i1"	0.128777	0
"TRINITY_DN28823_c0_g1_i1"	0	0.74689
"TRINITY_DN28798_c0_g1_i1"	0	0
"TRINITY_DN28852_c0_g1_i1"	0	0
"TRINITY_DN28819_c0_g1_i1"	0	0
"TRINITY_DN28822_c0_g1_i1"	0.248934	0
"TRINITY_DN28815_c0_g1_i1"	0	0
"TRINITY_DN28812_c0_g1_i1"	0	0.185719
"TRINITY_DN28828_c0_g1_i1"	0.253537	0
"TRINITY_DN28860_c0_g1_i1"	0	0
"TRINITY_DN28836_c0_g1_i1"	0	0.157554
"TRINITY_DN28840_c0_g1_i1"	0	0
"TRINITY_DN28813_c0_g1_i1"	0	0
"TRINITY_DN28809_c0_g1_i1"	0	0
"TRINITY_DN28780_c0_g1_i1"	0	0.181224
"TRINITY_DN28818_c0_g1_i1"	0	0.316616
"TRINITY_DN28804_c0_g1_i1"	0.332683	0
"TRINITY_DN28799_c0_g1_i1"	0.18986	0
"TRINITY_DN28862_c0_g1_i1"	0	0.0954009
"TRINITY_DN28830_c0_g1_i1"	679.082	81.9833
"TRINITY_DN28776_c0_g1_i1"	0.166783	0.108106
"TRINITY_DN28849_c0_g1_i1"	0	0
"TRINITY_DN28790_c0_g1_i1"	0	0.0773189
"TRINITY_DN28785_c0_g1_i1"	0	1.79036
"TRINITY_DN28848_c1_g1_i1"	0	0.125992
"TRINITY_DN28806_c0_g1_i1"	0	0
"TRINITY_DN28854_c0_g1_i1"	0	0
"TRINITY_DN28775_c0_g1_i1"	0.288558	0
"TRINITY_DN28779_c0_g1_i1"	0	0.127619
"TRINITY_DN28794_c0_g1_i1"	0	0.185719
"TRINITY_DN28802_c0_g1_i1"	56.6184	5.44044
"TRINITY_DN28802_c0_g1_i2"	0.710503	0
"TRINITY_DN28786_c0_g1_i1"	0	0
"TRINITY_DN28829_c0_g1_i1"	0	0
"TRINITY_DN28861_c0_g1_i1"	0	0.58629
"TRINITY_DN28851_c0_g1_i1"	0.836393	7.80049
"TRINITY_DN28851_c0_g1_i2"	1.32481	0
"TRINITY_DN28770_c0_g1_i1"	0	0
"TRINITY_DN28816_c0_g1_i1"	30.2061	3.73467
"TRINITY_DN28787_c0_g1_i1"	0	0
"TRINITY_DN28844_c0_g1_i1"	0.14962	0.0990998
"TRINITY_DN28832_c0_g1_i1"	0	0.284101
"TRINITY_DN28777_c1_g1_i1"	0.259655	0
"TRINITY_DN28845_c0_g1_i1"	0	0
"TRINITY_DN28771_c0_g1_i1"	0	0
"TRINITY_DN28835_c0_g1_i1"	0	0.33134
"TRINITY_DN28796_c0_g1_i1"	0	0
"TRINITY_DN28768_c0_g1_i1"	0	0
"TRINITY_DN28788_c0_g1_i1"	0	0
"TRINITY_DN28781_c0_g1_i1"	0	0
"TRINITY_DN28831_c0_g1_i1"	0	0.16567
"TRINITY_DN28839_c0_g1_i1"	0	0
"TRINITY_DN28827_c0_g1_i1"	0	0
"TRINITY_DN28863_c0_g1_i1"	0	0
"TRINITY_DN28765_c0_g1_i1"	0	0
"TRINITY_DN28824_c0_g1_i1"	0	0
"TRINITY_DN28808_c0_g1_i1"	0.333021	0
"TRINITY_DN28782_c0_g1_i1"	0	0
"TRINITY_DN28772_c0_g1_i1"	0	0.38865
"TRINITY_DN28825_c0_g1_i1"	0	0
"TRINITY_DN28842_c0_g1_i1"	0	0
"TRINITY_DN28769_c0_g1_i1"	0	0.867753
"TRINITY_DN28767_c0_g1_i1"	0	0
"TRINITY_DN28846_c0_g1_i1"	0	0.373445
"TRINITY_DN28811_c0_g1_i1"	0.446762	0.136321
"TRINITY_DN28792_c0_g1_i1"	0	0
"TRINITY_DN28784_c0_g1_i1"	0.302819	0
"TRINITY_DN28859_c0_g1_i1"	1.00474	4.08581
"TRINITY_DN28817_c0_g1_i1"	0	0
"TRINITY_DN28805_c0_g1_i1"	0	0
"TRINITY_DN28800_c0_g1_i1"	0	0
"TRINITY_DN28803_c0_g1_i1"	0.276727	0.0656813
"TRINITY_DN28789_c0_g1_i1"	0	0
"TRINITY_DN28773_c0_g1_i1"	0.142449	0.365473
"TRINITY_DN12406_c0_g1_i1"	0.581044	0.121735
"TRINITY_DN12463_c0_g1_i1"	0	0.33134
"TRINITY_DN12483_c0_g3_i1"	0	0
"TRINITY_DN12483_c0_g3_i2"	0	0.620608
"TRINITY_DN12483_c0_g1_i1"	0.10484	0.615605
"TRINITY_DN12483_c0_g2_i1"	0.108483	0.151205
"TRINITY_DN12498_c0_g1_i1"	0.30833	0
"TRINITY_DN12498_c0_g1_i2"	4.56621	1.05837
"TRINITY_DN12423_c0_g1_i1"	0.869432	0.930605
"TRINITY_DN12423_c0_g1_i2"	0	0
"TRINITY_DN12423_c0_g1_i3"	0	0.619565
"TRINITY_DN12423_c0_g1_i5"	0.236372	0
"TRINITY_DN12423_c0_g2_i1"	36.3306	60.3626
"TRINITY_DN12423_c0_g3_i1"	0.352049	0.899187
"TRINITY_DN12421_c0_g1_i1"	0	1.4529
"TRINITY_DN12484_c0_g1_i1"	2.65459	0.0581123
"TRINITY_DN12484_c0_g1_i2"	2.38851	0.466987
"TRINITY_DN12484_c0_g1_i3"	0.324598	0.541501
"TRINITY_DN12440_c0_g1_i1"	0.60405	0.574883
"TRINITY_DN12440_c0_g1_i2"	3.45856	1.94459e-05
"TRINITY_DN12440_c0_g1_i3"	0	0
"TRINITY_DN12496_c0_g1_i1"	0.0362024	0
"TRINITY_DN12496_c0_g1_i2"	0	0
"TRINITY_DN12496_c0_g1_i3"	0	0.105739
"TRINITY_DN12425_c0_g1_i1"	1.54418	0.191334
"TRINITY_DN12422_c2_g1_i1"	0	0
"TRINITY_DN12422_c0_g1_i1"	0	0
"TRINITY_DN12422_c0_g1_i2"	0	0.0917015
"TRINITY_DN12427_c0_g1_i1"	0	0
"TRINITY_DN12417_c1_g1_i1"	3.6161	1.17617
"TRINITY_DN12455_c0_g1_i1"	5.94468	0.805314
"TRINITY_DN12455_c0_g3_i1"	0.82722	2.06555
"TRINITY_DN12455_c0_g2_i1"	3.39067	1.75363
"TRINITY_DN12455_c1_g1_i1"	0.290499	0.166541
"TRINITY_DN12472_c0_g1_i1"	0	0.0892458
"TRINITY_DN12472_c0_g1_i3"	0.193386	0.292131
"TRINITY_DN12472_c0_g1_i5"	0.193386	0
"TRINITY_DN12465_c0_g1_i1"	0	6.29039
"TRINITY_DN12465_c0_g1_i2"	0.362938	3.64635
"TRINITY_DN12482_c0_g1_i1"	0	0.174536
"TRINITY_DN12458_c0_g1_i1"	0	0.0631128
"TRINITY_DN12473_c0_g1_i1"	0	0.833488
"TRINITY_DN12473_c0_g1_i2"	0.242213	13.5006
"TRINITY_DN12473_c1_g1_i1"	0.989722	0.315786
"TRINITY_DN12457_c0_g1_i1"	0.13576	0
"TRINITY_DN12457_c0_g1_i2"	0	0.0647661
"TRINITY_DN12475_c0_g1_i1"	0	1.18428
"TRINITY_DN12475_c0_g1_i2"	0	0
"TRINITY_DN12477_c0_g1_i1"	0	0
"TRINITY_DN12428_c0_g1_i1"	18.4153	5.73067
"TRINITY_DN12426_c0_g1_i3"	0.104546	0
"TRINITY_DN12426_c0_g1_i4"	0.335012	0.155031
"TRINITY_DN12478_c0_g1_i1"	0	0
"TRINITY_DN12486_c0_g2_i1"	0	0.62698
"TRINITY_DN12486_c0_g1_i2"	0	0.00879241
"TRINITY_DN12486_c0_g1_i3"	0	0
"TRINITY_DN12486_c0_g1_i4"	0	0.0967602
"TRINITY_DN12471_c0_g1_i2"	1.20641	0.276187
"TRINITY_DN12471_c0_g1_i3"	0.326312	1.00981
"TRINITY_DN12404_c0_g2_i1"	0.603206	0.383026
"TRINITY_DN12404_c0_g3_i1"	1.98799	0.440594
"TRINITY_DN12404_c0_g1_i1"	0.311902	0.0917708
"TRINITY_DN12404_c0_g1_i2"	0	0
"TRINITY_DN12404_c0_g1_i3"	0	0
"TRINITY_DN12404_c0_g1_i4"	0	0
"TRINITY_DN12404_c0_g1_i5"	0.964019	0.649133
"TRINITY_DN12404_c0_g1_i6"	0	0
"TRINITY_DN12404_c0_g1_i7"	0.745105	0
"TRINITY_DN12438_c0_g1_i1"	0.410547	0.269966
"TRINITY_DN12447_c0_g1_i1"	0.92766	0.111796
"TRINITY_DN12447_c0_g1_i2"	3.56705	0.241498
"TRINITY_DN12447_c0_g1_i4"	0	0.203162
"TRINITY_DN12447_c0_g1_i5"	0.145692	0
"TRINITY_DN12414_c0_g3_i1"	0	0
"TRINITY_DN12414_c0_g2_i1"	0	0
"TRINITY_DN12414_c0_g1_i1"	0	0
"TRINITY_DN12414_c1_g1_i1"	0	0
"TRINITY_DN12499_c0_g1_i1"	10.1618	1.93233
"TRINITY_DN12408_c0_g4_i1"	0	0
"TRINITY_DN12408_c0_g3_i1"	0	0.162203
"TRINITY_DN12408_c1_g1_i1"	0	0
"TRINITY_DN12408_c0_g1_i1"	0	0
"TRINITY_DN12408_c0_g1_i2"	0	1.0675
"TRINITY_DN12408_c0_g2_i2"	0	4.25579
"TRINITY_DN12408_c0_g2_i3"	0	0.348617
"TRINITY_DN12450_c0_g1_i1"	4.64838	0.643921
"TRINITY_DN12487_c0_g1_i1"	0	0.884051
"TRINITY_DN12485_c0_g1_i1"	0.730598	0.180204
"TRINITY_DN12451_c0_g1_i1"	15.0996	6.40647
"TRINITY_DN12451_c2_g2_i1"	0	0
"TRINITY_DN12451_c2_g1_i1"	0	0.439464
"TRINITY_DN12451_c2_g1_i2"	0	1.29988
"TRINITY_DN12451_c2_g1_i3"	0	0
"TRINITY_DN12451_c2_g1_i4"	0	1.47799
"TRINITY_DN12451_c2_g1_i5"	0	0
"TRINITY_DN12451_c1_g1_i1"	1.3799	0.863531
"TRINITY_DN12434_c0_g1_i1"	0	0
"TRINITY_DN12466_c0_g1_i1"	0	0.423676
"TRINITY_DN12466_c0_g1_i2"	0	0
"TRINITY_DN12466_c0_g1_i3"	0.397363	0
"TRINITY_DN12453_c0_g1_i1"	0	1.61063
"TRINITY_DN12453_c0_g2_i1"	0.17684	0.792632
"TRINITY_DN12431_c0_g1_i1"	0	0.579581
"TRINITY_DN12489_c0_g1_i1"	0	0.581739
"TRINITY_DN12474_c0_g1_i1"	0	0.096028
"TRINITY_DN12437_c0_g2_i1"	0.368622	0.96552
"TRINITY_DN12437_c1_g1_i1"	7.32415	2.88386
"TRINITY_DN12437_c0_g1_i1"	0.132055	0
"TRINITY_DN12437_c0_g1_i10"	0.583579	0
"TRINITY_DN12437_c0_g1_i11"	0	0
"TRINITY_DN12437_c0_g1_i12"	0	0.75541
"TRINITY_DN12437_c0_g1_i2"	0	0
"TRINITY_DN12437_c0_g1_i3"	0.644247	1.914
"TRINITY_DN12437_c0_g1_i4"	0	0.493175
"TRINITY_DN12437_c0_g1_i6"	0	0
"TRINITY_DN12437_c0_g1_i7"	0	0.24059
"TRINITY_DN12437_c0_g1_i9"	0.443627	0.236009
"TRINITY_DN12445_c0_g1_i1"	0	0.155822
"TRINITY_DN12501_c0_g1_i1"	1.33687	0.252767
"TRINITY_DN12411_c0_g2_i1"	0	0
"TRINITY_DN12411_c0_g1_i1"	0	0
"TRINITY_DN12467_c0_g1_i1"	0	2.34697
"TRINITY_DN12419_c0_g1_i1"	0	0
"TRINITY_DN12419_c0_g1_i2"	0	1.07442
"TRINITY_DN12419_c0_g1_i3"	0	0.202841
"TRINITY_DN12419_c0_g1_i4"	0	0
"TRINITY_DN12419_c0_g1_i6"	0	1.13233
"TRINITY_DN12419_c0_g1_i8"	0	1.07442
"TRINITY_DN12419_c0_g1_i9"	0	0.400558
"TRINITY_DN12424_c0_g1_i1"	0	0
"TRINITY_DN12462_c0_g1_i1"	0	5.83965
"TRINITY_DN12495_c0_g1_i2"	0.363363	0.395544
"TRINITY_DN12495_c0_g1_i3"	0	0
"TRINITY_DN12495_c0_g1_i4"	0	0.305869
"TRINITY_DN12495_c0_g1_i5"	0.711467	0
"TRINITY_DN12468_c0_g1_i1"	0.913382	0.232459
"TRINITY_DN12415_c1_g1_i1"	26.9824	8.72604
"TRINITY_DN12415_c1_g1_i2"	1.27046	0
"TRINITY_DN12415_c2_g1_i3"	37.6296	7.7103
"TRINITY_DN12415_c2_g1_i4"	0	0
"TRINITY_DN12415_c0_g1_i1"	0.84171	0.327611
"TRINITY_DN12415_c0_g1_i13"	7.71366	32.8903
"TRINITY_DN12415_c0_g1_i6"	5.12891	8.07616
"TRINITY_DN12415_c0_g1_i7"	0	0
"TRINITY_DN12415_c0_g1_i8"	0	0
"TRINITY_DN12415_c0_g1_i9"	0	0
"TRINITY_DN12416_c0_g1_i1"	5.99085	23.1743
"TRINITY_DN12503_c3_g1_i1"	0.401456	5.00316
"TRINITY_DN12503_c1_g1_i1"	0	0
"TRINITY_DN12503_c1_g1_i2"	0	0
"TRINITY_DN12503_c1_g1_i3"	0.580428	3.53079
"TRINITY_DN12405_c0_g5_i1"	0	1.38038
"TRINITY_DN12405_c0_g5_i2"	0	0
"TRINITY_DN12405_c0_g3_i1"	0.305139	6.21627
"TRINITY_DN12405_c0_g3_i2"	0	0
"TRINITY_DN12405_c2_g1_i1"	0	0.803891
"TRINITY_DN12405_c0_g1_i1"	0	0
"TRINITY_DN12405_c0_g1_i2"	0	0.169123
"TRINITY_DN12405_c0_g4_i1"	0	0.172674
"TRINITY_DN12405_c1_g1_i1"	0	0.424541
"TRINITY_DN12405_c1_g1_i2"	0	0
"TRINITY_DN12405_c1_g1_i3"	0	0.90901
"TRINITY_DN12405_c1_g1_i4"	0	0.283028
"TRINITY_DN12405_c0_g2_i1"	0	0.15282
"TRINITY_DN12405_c0_g2_i3"	0.596094	15.0581
"TRINITY_DN12405_c0_g2_i5"	0	0.994548
"TRINITY_DN12405_c1_g3_i1"	0	2.85555
"TRINITY_DN12405_c1_g2_i1"	0	0.171755
"TRINITY_DN12435_c0_g1_i1"	22.956	0.798531
"TRINITY_DN12469_c0_g1_i1"	0.128777	0.349976
"TRINITY_DN12409_c0_g1_i1"	0	0.857838
"TRINITY_DN12488_c0_g1_i1"	5.02044	1.06069
"TRINITY_DN12413_c0_g1_i1"	0.259535	0
"TRINITY_DN12413_c0_g1_i2"	1.03814	0.516386
"TRINITY_DN12413_c0_g1_i3"	2.07628	0.172129
"TRINITY_DN12413_c0_g1_i4"	0.259535	0
"TRINITY_DN12407_c0_g1_i1"	0	0.355575
"TRINITY_DN12433_c0_g1_i1"	1.05297	0.308855
"TRINITY_DN12494_c0_g1_i1"	0	0.201328
"TRINITY_DN12470_c0_g1_i1"	5.95744	1.19938
"TRINITY_DN12410_c1_g1_i1"	0	0
"TRINITY_DN12410_c0_g1_i1"	0	0
"TRINITY_DN12432_c0_g3_i1"	0	0.329933
"TRINITY_DN12432_c3_g1_i2"	0	0.729347
"TRINITY_DN12432_c3_g1_i3"	0	0.601608
"TRINITY_DN12432_c0_g2_i1"	0.503811	5.07944
"TRINITY_DN12432_c0_g1_i1"	0.36755	0
"TRINITY_DN12432_c0_g1_i2"	1.81298	0.19204
"TRINITY_DN12432_c0_g1_i3"	0	0.765246
"TRINITY_DN12432_c0_g1_i4"	0	0
"TRINITY_DN12432_c5_g1_i1"	0	0
"TRINITY_DN12446_c0_g1_i1"	0	0
"TRINITY_DN12446_c0_g1_i2"	0	0.410069
"TRINITY_DN12446_c0_g1_i3"	0	0.621546
"TRINITY_DN12446_c0_g1_i4"	0	0.623483
"TRINITY_DN12446_c0_g1_i5"	0	0.196131
"TRINITY_DN12446_c0_g1_i6"	0	0.326555
"TRINITY_DN4725_c0_g1_i1"	0	0
"TRINITY_DN4725_c0_g1_i3"	3.04184	1.1923
"TRINITY_DN4725_c0_g1_i4"	27.6939	5.58114
"TRINITY_DN4795_c0_g1_i1"	2.25047	0.674031
"TRINITY_DN4747_c0_g1_i1"	1.42935	0.213323
"TRINITY_DN4709_c0_g1_i1"	4.51828	0.96425
"TRINITY_DN4706_c0_g3_i1"	0	0
"TRINITY_DN4706_c0_g3_i2"	0	0.356968
"TRINITY_DN4706_c0_g3_i3"	0	0
"TRINITY_DN4706_c0_g4_i1"	811.91	264.448
"TRINITY_DN4706_c0_g2_i1"	1.09757	0.418404
"TRINITY_DN4706_c1_g1_i1"	0	0
"TRINITY_DN4706_c1_g1_i2"	0	0
"TRINITY_DN4706_c1_g1_i3"	78.0059	74.832
"TRINITY_DN4706_c0_g1_i1"	0.0847158	4.62487
"TRINITY_DN4706_c0_g1_i2"	1.0048	4.37855
"TRINITY_DN4706_c0_g1_i3"	0	0
"TRINITY_DN4715_c8_g1_i1"	0	0.407631
"TRINITY_DN4715_c4_g2_i1"	0.922117	0.332661
"TRINITY_DN4715_c6_g1_i1"	1.08163	0
"TRINITY_DN4715_c3_g1_i1"	0	0
"TRINITY_DN4715_c3_g1_i2"	0	0
"TRINITY_DN4715_c3_g1_i3"	1.85616	9.44746
"TRINITY_DN4715_c3_g1_i5"	0.446557	0.257518
"TRINITY_DN4715_c1_g1_i1"	27.9012	5.25332
"TRINITY_DN4715_c0_g1_i1"	1.9822	0.622261
"TRINITY_DN4715_c0_g1_i2"	1.60756	0
"TRINITY_DN4715_c0_g1_i3"	0	0
"TRINITY_DN4715_c0_g1_i4"	0.774204	0.445285
"TRINITY_DN4715_c0_g1_i5"	4.85587	0.535164
"TRINITY_DN4715_c0_g1_i6"	1.13071	0
"TRINITY_DN4715_c0_g1_i8"	0.26863	0.278471
"TRINITY_DN4715_c0_g1_i9"	0.325476	0
"TRINITY_DN4715_c7_g1_i1"	0	0
"TRINITY_DN4715_c2_g1_i1"	11.4764	1.65641
"TRINITY_DN4715_c4_g1_i1"	0.575196	0.603855
"TRINITY_DN4775_c0_g1_i1"	5.079	3.61645
"TRINITY_DN4791_c0_g1_i1"	0	0
"TRINITY_DN4791_c0_g1_i2"	0	0.165316
"TRINITY_DN4791_c0_g1_i3"	1.17376	0.851956
"TRINITY_DN4791_c0_g1_i4"	1.27974	0.903949
"TRINITY_DN4791_c0_g1_i7"	0	1.00599
"TRINITY_DN4791_c0_g1_i8"	1.0585	0.258302
"TRINITY_DN4703_c0_g1_i1"	0	37.2124
"TRINITY_DN4760_c2_g1_i1"	0	0.150796
"TRINITY_DN4760_c1_g1_i1"	0	1.83195
"TRINITY_DN4760_c0_g1_i1"	0	0
"TRINITY_DN4760_c0_g1_i10"	0.678242	0
"TRINITY_DN4760_c0_g1_i11"	0	0.489087
"TRINITY_DN4760_c0_g1_i12"	0.29995	0.257511
"TRINITY_DN4760_c0_g1_i3"	0.4499	0.497278
"TRINITY_DN4760_c0_g1_i5"	0.206255	0.0986518
"TRINITY_DN4760_c0_g1_i7"	0	0
"TRINITY_DN4760_c0_g1_i8"	0.273177	0.964877
"TRINITY_DN4760_c0_g1_i9"	0	0
"TRINITY_DN4749_c2_g1_i1"	0	1.02658
"TRINITY_DN4749_c0_g3_i1"	0.145779	0.969422
"TRINITY_DN4749_c0_g2_i1"	0	0.286453
"TRINITY_DN4749_c0_g1_i1"	19.369	0.82674
"TRINITY_DN4773_c0_g1_i1"	0.267856	0.547086
"TRINITY_DN4773_c0_g1_i2"	0	0
"TRINITY_DN4773_c0_g1_i3"	0	0
"TRINITY_DN4773_c0_g1_i4"	0.666098	1.11176
"TRINITY_DN4773_c0_g1_i7"	0	0.723291
"TRINITY_DN4773_c0_g1_i8"	0	0
"TRINITY_DN4718_c2_g1_i1"	1.05625	0.270739
"TRINITY_DN4718_c2_g1_i2"	0	0
"TRINITY_DN4718_c2_g1_i3"	5.19325e-06	0
"TRINITY_DN4718_c0_g1_i1"	5.52132	43.0878
"TRINITY_DN4718_c0_g1_i2"	4.68478	1.4597
"TRINITY_DN4718_c1_g1_i1"	0.503668	0.152536
"TRINITY_DN4718_c2_g2_i1"	0	0
"TRINITY_DN4751_c0_g1_i1"	1.4918	0.493251
"TRINITY_DN4751_c0_g1_i2"	1.51951	0.226042
"TRINITY_DN4751_c0_g1_i4"	2.31647	0.413856
"TRINITY_DN4751_c0_g1_i5"	0.540081	0
"TRINITY_DN4751_c0_g1_i6"	2.22438	0.436642
"TRINITY_DN4751_c0_g1_i7"	1.76162	0.670914
"TRINITY_DN4726_c0_g1_i1"	0	0
"TRINITY_DN4726_c2_g1_i1"	0	0.168673
"TRINITY_DN4726_c3_g1_i1"	0	0.661967
"TRINITY_DN4726_c1_g1_i1"	0	0.0996562
"TRINITY_DN4726_c1_g1_i2"	0.310591	0.239729
"TRINITY_DN4726_c1_g1_i3"	0	0
"TRINITY_DN4726_c1_g1_i4"	0	0.332862
"TRINITY_DN4727_c0_g1_i1"	0.13707	0
"TRINITY_DN4727_c0_g1_i2"	0.133759	0.214055
"TRINITY_DN4724_c0_g1_i1"	8.91702	4.02657
"TRINITY_DN4778_c0_g1_i1"	0.481206	0.287262
"TRINITY_DN4778_c0_g1_i10"	0.357735	0.784385
"TRINITY_DN4778_c0_g1_i2"	0.142461	0
"TRINITY_DN4778_c0_g1_i3"	0	0.117612
"TRINITY_DN4778_c0_g1_i4"	0	0
"TRINITY_DN4778_c0_g1_i5"	0	0
"TRINITY_DN4778_c0_g1_i6"	0	0.526753
"TRINITY_DN4778_c0_g1_i7"	0	1.46447
"TRINITY_DN4778_c0_g1_i8"	0	2.02136
"TRINITY_DN4766_c0_g3_i1"	5.53921	1.47546
"TRINITY_DN4766_c0_g4_i1"	0	0.196589
"TRINITY_DN4766_c0_g2_i10"	0	3.55856
"TRINITY_DN4766_c0_g2_i11"	0	0
"TRINITY_DN4766_c0_g2_i2"	1.00747	0.501289
"TRINITY_DN4766_c0_g2_i5"	0	0.343345
"TRINITY_DN4766_c0_g2_i6"	0	0
"TRINITY_DN4766_c0_g2_i7"	1.97359	0.525327
"TRINITY_DN4766_c0_g2_i8"	0	0
"TRINITY_DN4766_c0_g2_i9"	0.257706	0.229184
"TRINITY_DN4766_c0_g1_i1"	10.7244	3.44176
"TRINITY_DN4764_c0_g1_i1"	1.68478	0.696815
"TRINITY_DN4721_c0_g1_i1"	3.51102	0.852371
"TRINITY_DN4721_c0_g1_i2"	0	0
"TRINITY_DN4758_c0_g1_i1"	1.42187	0
"TRINITY_DN4758_c0_g1_i2"	8.92277	2.18562
"TRINITY_DN4796_c0_g1_i1"	1.96853	0.449922
"TRINITY_DN4781_c0_g1_i1"	0	0
"TRINITY_DN4781_c0_g1_i2"	0	0
"TRINITY_DN4788_c0_g1_i1"	1.84265	0.800608
"TRINITY_DN4759_c1_g1_i1"	0.357475	0.0611928
"TRINITY_DN4759_c1_g1_i2"	2.04706	0.332001
"TRINITY_DN4759_c0_g1_i2"	2.74027	1.20361
"TRINITY_DN4759_c0_g1_i5"	4.19984	1.6779
"TRINITY_DN4759_c0_g1_i6"	2.60548	0.804773
"TRINITY_DN4743_c0_g1_i10"	0.285291	0
"TRINITY_DN4743_c0_g1_i11"	0.136278	2.79835
"TRINITY_DN4743_c0_g1_i12"	0	0
"TRINITY_DN4743_c0_g1_i13"	0	0
"TRINITY_DN4743_c0_g1_i14"	6.95927	182.655
"TRINITY_DN4743_c0_g1_i6"	0.347571	0
"TRINITY_DN4789_c0_g1_i1"	0.779669	0.503362
"TRINITY_DN4789_c0_g1_i3"	0	0.133525
"TRINITY_DN4789_c0_g1_i4"	0.935463	0
"TRINITY_DN4707_c0_g1_i1"	0	0
"TRINITY_DN4707_c0_g1_i2"	20.9116	2.18827
"TRINITY_DN4748_c0_g1_i10"	0.123979	3.24785
"TRINITY_DN4748_c0_g1_i11"	0.353141	0
"TRINITY_DN4748_c0_g1_i14"	0	0.271668
"TRINITY_DN4748_c0_g1_i16"	0	1.22885
"TRINITY_DN4748_c0_g1_i18"	0	0.539472
"TRINITY_DN4748_c0_g1_i2"	0.0598381	3.50093
"TRINITY_DN4748_c0_g1_i3"	0	0.300676
"TRINITY_DN4748_c1_g1_i1"	0	0.419468
"TRINITY_DN4761_c0_g1_i1"	3.30581	0.292774
"TRINITY_DN4794_c0_g1_i1"	0.796037	0.300902
