"Transcript_ID"	"id173_TPM"	"id272_TPM"
"TRINITY_DN37953_c0_g1_i1"	0	0
"TRINITY_DN37920_c0_g1_i1"	0.247513	0
"TRINITY_DN37923_c0_g1_i1"	0	0
"TRINITY_DN37956_c0_g1_i1"	0	0
"TRINITY_DN37905_c0_g1_i1"	0	1.14381
"TRINITY_DN37930_c0_g1_i1"	0	0
"TRINITY_DN37894_c0_g1_i1"	0.192652	0
"TRINITY_DN37899_c0_g1_i1"	0	1.13745
"TRINITY_DN37897_c0_g1_i1"	0	2.8661
"TRINITY_DN37947_c0_g1_i1"	0.377749	0
"TRINITY_DN37928_c0_g1_i1"	0	0
"TRINITY_DN37971_c0_g1_i1"	0	0
"TRINITY_DN37921_c0_g1_i1"	0	0
"TRINITY_DN37910_c0_g1_i1"	0	0.166443
"TRINITY_DN37969_c0_g1_i1"	0	0
"TRINITY_DN37979_c0_g1_i1"	0	0
"TRINITY_DN37918_c0_g1_i1"	0	0
"TRINITY_DN37926_c0_g1_i1"	0	0
"TRINITY_DN37883_c0_g1_i1"	0	0
"TRINITY_DN37976_c0_g1_i1"	0	0
"TRINITY_DN37915_c0_g1_i1"	0	0
"TRINITY_DN37891_c0_g1_i1"	0	0
"TRINITY_DN37882_c0_g1_i1"	0	0
"TRINITY_DN37906_c0_g1_i1"	0	0
"TRINITY_DN37896_c0_g1_i1"	0.453238	0
"TRINITY_DN37900_c0_g1_i1"	0	0
"TRINITY_DN37955_c0_g1_i1"	0	0
"TRINITY_DN37929_c0_g1_i1"	0	0
"TRINITY_DN37938_c0_g1_i1"	0	0
"TRINITY_DN37975_c0_g1_i1"	0	0
"TRINITY_DN37890_c0_g1_i1"	0	1.58216
"TRINITY_DN37898_c0_g1_i1"	0	0
"TRINITY_DN37942_c0_g1_i1"	0	0.24366
"TRINITY_DN37889_c0_g1_i1"	0	0
"TRINITY_DN37925_c0_g1_i1"	0	0
"TRINITY_DN37952_c0_g1_i1"	0	2.18081
"TRINITY_DN37937_c0_g1_i1"	0	0
"TRINITY_DN37945_c0_g1_i1"	0	0
"TRINITY_DN37885_c0_g1_i1"	0	0
"TRINITY_DN37912_c0_g1_i1"	0	0
"TRINITY_DN37922_c0_g1_i1"	0	0.590992
"TRINITY_DN37892_c0_g1_i1"	0	0
"TRINITY_DN37939_c0_g1_i1"	0	0
"TRINITY_DN37917_c0_g1_i1"	0.165091	0
"TRINITY_DN37949_c0_g1_i1"	0	0
"TRINITY_DN37948_c0_g1_i1"	0	0.833857
"TRINITY_DN37941_c0_g1_i1"	0	0.814899
"TRINITY_DN37903_c0_g1_i1"	0	0.24224
"TRINITY_DN37944_c0_g1_i1"	0	0
"TRINITY_DN37974_c0_g1_i1"	0	0.181017
"TRINITY_DN37973_c0_g1_i1"	0	0
"TRINITY_DN37913_c0_g1_i1"	0	0
"TRINITY_DN37931_c0_g1_i1"	0	0
"TRINITY_DN37943_c0_g1_i1"	0	0
"TRINITY_DN28793_c0_g1_i1"	0	0
"TRINITY_DN28826_c0_g1_i1"	0	0.116511
"TRINITY_DN28823_c0_g1_i1"	0	2.31613
"TRINITY_DN28798_c0_g1_i1"	0	0
"TRINITY_DN28852_c0_g1_i1"	0	0
"TRINITY_DN28819_c0_g1_i1"	0	0
"TRINITY_DN28822_c0_g1_i1"	0.319365	0
"TRINITY_DN28815_c0_g1_i1"	79.3696	0
"TRINITY_DN28812_c0_g1_i1"	0	0
"TRINITY_DN28828_c0_g1_i1"	0	0
"TRINITY_DN28860_c0_g1_i1"	0	0
"TRINITY_DN28836_c0_g1_i1"	0	0
"TRINITY_DN28840_c0_g1_i1"	0	0
"TRINITY_DN28813_c0_g1_i1"	0.389093	0
"TRINITY_DN28809_c0_g1_i1"	0	0
"TRINITY_DN28780_c0_g1_i1"	0	0.120697
"TRINITY_DN28818_c0_g1_i1"	0.348449	0
"TRINITY_DN28804_c0_g1_i1"	0	0
"TRINITY_DN28799_c0_g1_i1"	0.241311	0.160747
"TRINITY_DN28862_c0_g1_i1"	0	0
"TRINITY_DN28830_c0_g1_i1"	336.758	33.1414
"TRINITY_DN28776_c0_g1_i1"	0	0
"TRINITY_DN28849_c0_g1_i1"	0	0
"TRINITY_DN28790_c0_g1_i1"	0.281044	0
"TRINITY_DN28785_c0_g1_i1"	0	1.10462
"TRINITY_DN28848_c1_g1_i1"	0	0.337926
"TRINITY_DN28806_c0_g1_i1"	0	0
"TRINITY_DN28854_c0_g1_i1"	0	0
"TRINITY_DN28775_c0_g1_i1"	0	0
"TRINITY_DN28779_c0_g1_i1"	0	0
"TRINITY_DN28794_c0_g1_i1"	0	0
"TRINITY_DN28802_c0_g1_i1"	55.6912	13.7244
"TRINITY_DN28802_c0_g1_i2"	14.4534	0
"TRINITY_DN28786_c0_g1_i1"	0	0
"TRINITY_DN28829_c0_g1_i1"	0	0
"TRINITY_DN28861_c0_g1_i1"	0	0
"TRINITY_DN28851_c0_g1_i1"	0.143001	9.96643
"TRINITY_DN28851_c0_g1_i2"	0	0
"TRINITY_DN28770_c0_g1_i1"	0	0
"TRINITY_DN28816_c0_g1_i1"	0.176134	0.248868
"TRINITY_DN28787_c0_g1_i1"	0.825892	0
"TRINITY_DN28844_c0_g1_i1"	0.189546	0
"TRINITY_DN28832_c0_g1_i1"	0	0
"TRINITY_DN28777_c1_g1_i1"	0.671574	0
"TRINITY_DN28845_c0_g1_i1"	0	0.460703
"TRINITY_DN28771_c0_g1_i1"	0	0
"TRINITY_DN28835_c0_g1_i1"	0	0
"TRINITY_DN28796_c0_g1_i1"	0	0
"TRINITY_DN28768_c0_g1_i1"	0	0
"TRINITY_DN28788_c0_g1_i1"	0	0
"TRINITY_DN28781_c0_g1_i1"	0	0
"TRINITY_DN28831_c0_g1_i1"	0	0
"TRINITY_DN28839_c0_g1_i1"	0	0
"TRINITY_DN28827_c0_g1_i1"	2.95403	0
"TRINITY_DN28863_c0_g1_i1"	0.138061	0.10125
"TRINITY_DN28765_c0_g1_i1"	0	0.206808
"TRINITY_DN28824_c0_g1_i1"	0	0
"TRINITY_DN28808_c0_g1_i1"	0.280206	0
"TRINITY_DN28782_c0_g1_i1"	228.412	0
"TRINITY_DN28772_c0_g1_i1"	0	0
"TRINITY_DN28825_c0_g1_i1"	0	0.0901258
"TRINITY_DN28842_c0_g1_i1"	0	0
"TRINITY_DN28769_c0_g1_i1"	0	5.71336
"TRINITY_DN28767_c0_g1_i1"	0	0
"TRINITY_DN28846_c0_g1_i1"	0	2.05878
"TRINITY_DN28811_c0_g1_i1"	0	0
"TRINITY_DN28792_c0_g1_i1"	0	0
"TRINITY_DN28784_c0_g1_i1"	0	0.133528
"TRINITY_DN28859_c0_g1_i1"	0	2.0463
"TRINITY_DN28817_c0_g1_i1"	0	0
"TRINITY_DN28805_c0_g1_i1"	0	0
"TRINITY_DN28800_c0_g1_i1"	0	0
"TRINITY_DN28803_c0_g1_i1"	0	0.348773
"TRINITY_DN28789_c0_g1_i1"	0	0
"TRINITY_DN28773_c0_g1_i1"	0	0.207552
"TRINITY_DN12406_c0_g1_i1"	0	0.16336
"TRINITY_DN12463_c0_g1_i1"	0	0
"TRINITY_DN12483_c0_g3_i1"	0	0
"TRINITY_DN12483_c0_g3_i2"	0	0
"TRINITY_DN12483_c0_g1_i1"	0	0.533555
"TRINITY_DN12483_c0_g2_i1"	0.136856	0
"TRINITY_DN12498_c0_g1_i1"	0.0310177	0.0401328
"TRINITY_DN12498_c0_g1_i2"	0	0.598752
"TRINITY_DN12423_c0_g1_i1"	0	1.07641
"TRINITY_DN12423_c0_g1_i2"	0	0
"TRINITY_DN12423_c0_g1_i3"	0	0
"TRINITY_DN12423_c0_g1_i5"	2.41892	0
"TRINITY_DN12423_c0_g2_i1"	1.84185	36.8497
"TRINITY_DN12423_c0_g3_i1"	0	0
"TRINITY_DN12421_c0_g1_i1"	0	2.63326
"TRINITY_DN12484_c0_g1_i1"	0.295161	0
"TRINITY_DN12484_c0_g1_i2"	0	0
"TRINITY_DN12484_c0_g1_i3"	0	0.320214
"TRINITY_DN12440_c0_g1_i1"	0	0
"TRINITY_DN12440_c0_g1_i2"	0	0
"TRINITY_DN12440_c0_g1_i3"	0	0
"TRINITY_DN12496_c0_g1_i1"	0	0
"TRINITY_DN12496_c0_g1_i2"	0.0826021	0
"TRINITY_DN12496_c0_g1_i3"	0.0859554	0.139689
"TRINITY_DN12425_c0_g1_i1"	9.65176	2.78047
"TRINITY_DN12422_c2_g1_i1"	0	0
"TRINITY_DN12422_c0_g1_i1"	0	0
"TRINITY_DN12422_c0_g1_i2"	0	0
"TRINITY_DN12427_c0_g1_i1"	0	0
"TRINITY_DN12417_c1_g1_i1"	3.48752	4.18575
"TRINITY_DN12455_c0_g1_i1"	6.17252	0
"TRINITY_DN12455_c0_g3_i1"	0	4.12278
"TRINITY_DN12455_c0_g2_i1"	0	3.18102
"TRINITY_DN12455_c1_g1_i1"	0	2.5533
"TRINITY_DN12472_c0_g1_i1"	0	0.171005
"TRINITY_DN12472_c0_g1_i3"	0	0
"TRINITY_DN12472_c0_g1_i5"	0	0
"TRINITY_DN12465_c0_g1_i1"	0	1.13497
"TRINITY_DN12465_c0_g1_i2"	0	2.40154
"TRINITY_DN12482_c0_g1_i1"	0.506227	0.231455
"TRINITY_DN12458_c0_g1_i1"	0	0
"TRINITY_DN12473_c0_g1_i1"	0	0.677133
"TRINITY_DN12473_c0_g1_i2"	0	20.4629
"TRINITY_DN12473_c1_g1_i1"	0	0.0834801
"TRINITY_DN12457_c0_g1_i1"	0	0
"TRINITY_DN12457_c0_g1_i2"	0	0
"TRINITY_DN12475_c0_g1_i1"	0	0.802694
"TRINITY_DN12475_c0_g1_i2"	0	0
"TRINITY_DN12477_c0_g1_i1"	0	0.422282
"TRINITY_DN12428_c0_g1_i1"	0	0
"TRINITY_DN12426_c0_g1_i3"	0.263761	0
"TRINITY_DN12426_c0_g1_i4"	0.281886	0
"TRINITY_DN12478_c0_g1_i1"	0	0.39794
"TRINITY_DN12486_c0_g2_i1"	0	0
"TRINITY_DN12486_c0_g1_i2"	0	0.141024
"TRINITY_DN12486_c0_g1_i3"	0	0
"TRINITY_DN12486_c0_g1_i4"	0	0
"TRINITY_DN12471_c0_g1_i2"	0	0
"TRINITY_DN12471_c0_g1_i3"	0	1.92606
"TRINITY_DN12404_c0_g2_i1"	0	0
"TRINITY_DN12404_c0_g3_i1"	1.35785	0
"TRINITY_DN12404_c0_g1_i1"	0	0.275551
"TRINITY_DN12404_c0_g1_i2"	0	0.381156
"TRINITY_DN12404_c0_g1_i3"	0	0
"TRINITY_DN12404_c0_g1_i4"	1.47258	0.0421337
"TRINITY_DN12404_c0_g1_i5"	0	0
"TRINITY_DN12404_c0_g1_i6"	0	0.961202
"TRINITY_DN12404_c0_g1_i7"	0	0
"TRINITY_DN12438_c0_g1_i1"	0	0
"TRINITY_DN12447_c0_g1_i1"	0	0.0973256
"TRINITY_DN12447_c0_g1_i2"	0.117998	0.618401
"TRINITY_DN12447_c0_g1_i4"	0	0
"TRINITY_DN12447_c0_g1_i5"	0	0
"TRINITY_DN12414_c0_g3_i1"	0	0
"TRINITY_DN12414_c0_g2_i1"	0	0
"TRINITY_DN12414_c0_g1_i1"	0	1.59298
"TRINITY_DN12414_c1_g1_i1"	0	0
"TRINITY_DN12499_c0_g1_i1"	2.68086	1.1343
"TRINITY_DN12408_c0_g4_i1"	0	8.63771
"TRINITY_DN12408_c0_g3_i1"	0	0.857787
"TRINITY_DN12408_c1_g1_i1"	0	0
"TRINITY_DN12408_c0_g1_i1"	0	0.259013
"TRINITY_DN12408_c0_g1_i2"	0	1.9024
"TRINITY_DN12408_c0_g2_i2"	0	2.45127
"TRINITY_DN12408_c0_g2_i3"	0	0
"TRINITY_DN12450_c0_g1_i1"	4.71483	0.248121
"TRINITY_DN12487_c0_g1_i1"	0	3.94822
"TRINITY_DN12485_c0_g1_i1"	0	0.136026
"TRINITY_DN12451_c0_g1_i1"	9.7405	5.64014
"TRINITY_DN12451_c2_g2_i1"	0	1.64611
"TRINITY_DN12451_c2_g1_i1"	0	2.1244
"TRINITY_DN12451_c2_g1_i2"	0	0.607044
"TRINITY_DN12451_c2_g1_i3"	0	0
"TRINITY_DN12451_c2_g1_i4"	1.33239	2.18699
"TRINITY_DN12451_c2_g1_i5"	0	0
"TRINITY_DN12451_c1_g1_i1"	0	3.09199
"TRINITY_DN12434_c0_g1_i1"	50.3104	0
"TRINITY_DN12466_c0_g1_i1"	0	0
"TRINITY_DN12466_c0_g1_i2"	0	0.201738
"TRINITY_DN12466_c0_g1_i3"	0	1.5086
"TRINITY_DN12453_c0_g1_i1"	0	0
"TRINITY_DN12453_c0_g2_i1"	0	1.36485
"TRINITY_DN12431_c0_g1_i1"	0	0
"TRINITY_DN12489_c0_g1_i1"	0	2.65652
"TRINITY_DN12474_c0_g1_i1"	0	1.81938
"TRINITY_DN12437_c0_g2_i1"	0	38.6108
"TRINITY_DN12437_c1_g1_i1"	0.409867	4.95054
"TRINITY_DN12437_c0_g1_i1"	0	0
"TRINITY_DN12437_c0_g1_i10"	0	0
"TRINITY_DN12437_c0_g1_i11"	0	0.324713
"TRINITY_DN12437_c0_g1_i12"	0	0
"TRINITY_DN12437_c0_g1_i2"	0	0
"TRINITY_DN12437_c0_g1_i3"	0	0
"TRINITY_DN12437_c0_g1_i4"	0	5.84485
"TRINITY_DN12437_c0_g1_i6"	0	0
"TRINITY_DN12437_c0_g1_i7"	0	4.77234e-05
"TRINITY_DN12437_c0_g1_i9"	0	0
"TRINITY_DN12445_c0_g1_i1"	0	0
"TRINITY_DN12501_c0_g1_i1"	0	0.462017
"TRINITY_DN12411_c0_g2_i1"	0	0
"TRINITY_DN12411_c0_g1_i1"	0	0
"TRINITY_DN12467_c0_g1_i1"	0	2.06659
"TRINITY_DN12419_c0_g1_i1"	0	0
"TRINITY_DN12419_c0_g1_i2"	0	1.21874
"TRINITY_DN12419_c0_g1_i3"	0	0.540273
"TRINITY_DN12419_c0_g1_i4"	0	0
"TRINITY_DN12419_c0_g1_i6"	0	0
"TRINITY_DN12419_c0_g1_i8"	0	1.21874
"TRINITY_DN12419_c0_g1_i9"	0	0
"TRINITY_DN12424_c0_g1_i1"	0	0.94662
"TRINITY_DN12462_c0_g1_i1"	3.50184	38.5843
"TRINITY_DN12495_c0_g1_i2"	0	0.563361
"TRINITY_DN12495_c0_g1_i3"	0	0.475924
"TRINITY_DN12495_c0_g1_i4"	0	0.347014
"TRINITY_DN12495_c0_g1_i5"	0	0
"TRINITY_DN12468_c0_g1_i1"	4.4076	1.09035
"TRINITY_DN12415_c1_g1_i1"	2.25589	4.46863
"TRINITY_DN12415_c1_g1_i2"	0	0
"TRINITY_DN12415_c2_g1_i3"	0.639988	3.40805
"TRINITY_DN12415_c2_g1_i4"	0	0
"TRINITY_DN12415_c0_g1_i1"	0	0.321388
"TRINITY_DN12415_c0_g1_i13"	14.4273	56.4486
"TRINITY_DN12415_c0_g1_i6"	0	4.86457
"TRINITY_DN12415_c0_g1_i7"	0	1.01613
"TRINITY_DN12415_c0_g1_i8"	0	0
"TRINITY_DN12415_c0_g1_i9"	0	0
"TRINITY_DN12416_c0_g1_i1"	1.77706	44.7074
"TRINITY_DN12503_c3_g1_i1"	1.53023	4.37174
"TRINITY_DN12503_c1_g1_i1"	0	0
"TRINITY_DN12503_c1_g1_i2"	0	0
"TRINITY_DN12503_c1_g1_i3"	0.562392	4.25899
"TRINITY_DN12405_c0_g5_i1"	0	1.93913
"TRINITY_DN12405_c0_g5_i2"	0	3.44627
"TRINITY_DN12405_c0_g3_i1"	0	12.5427
"TRINITY_DN12405_c0_g3_i2"	0	0
"TRINITY_DN12405_c2_g1_i1"	0	0.438158
"TRINITY_DN12405_c0_g1_i1"	0	0.276154
"TRINITY_DN12405_c0_g1_i2"	0	0
"TRINITY_DN12405_c0_g4_i1"	0	0
"TRINITY_DN12405_c1_g1_i1"	0	0
"TRINITY_DN12405_c1_g1_i2"	0	0
"TRINITY_DN12405_c1_g1_i3"	0	1.6294
"TRINITY_DN12405_c1_g1_i4"	0	0
"TRINITY_DN12405_c0_g2_i1"	0	0
"TRINITY_DN12405_c0_g2_i3"	0	139.415
"TRINITY_DN12405_c0_g2_i5"	0	0.948246
"TRINITY_DN12405_c1_g3_i1"	0	4.61134
"TRINITY_DN12405_c1_g2_i1"	0	0
"TRINITY_DN12435_c0_g1_i1"	0	0
"TRINITY_DN12469_c0_g1_i1"	0.651223	0.466045
"TRINITY_DN12409_c0_g1_i1"	0	0
"TRINITY_DN12488_c0_g1_i1"	0.182209	0.0483703
"TRINITY_DN12413_c0_g1_i1"	0	0.744025
"TRINITY_DN12413_c0_g1_i2"	0	0.744025
"TRINITY_DN12413_c0_g1_i3"	0.580229	0.744025
"TRINITY_DN12413_c0_g1_i4"	0	0.744025
"TRINITY_DN12407_c0_g1_i1"	2.16265	1.05743
"TRINITY_DN12433_c0_g1_i1"	0	1.05004
"TRINITY_DN12494_c0_g1_i1"	0	0
"TRINITY_DN12470_c0_g1_i1"	0.0423585	0
"TRINITY_DN12410_c1_g1_i1"	0	1.8402
"TRINITY_DN12410_c0_g1_i1"	0	3.37896
"TRINITY_DN12432_c0_g3_i1"	0	0.775312
"TRINITY_DN12432_c3_g1_i2"	0	0.833857
"TRINITY_DN12432_c3_g1_i3"	0.209649	0
"TRINITY_DN12432_c0_g2_i1"	0	4.45934
"TRINITY_DN12432_c0_g1_i1"	0	0.12275
"TRINITY_DN12432_c0_g1_i2"	0	1.06679
"TRINITY_DN12432_c0_g1_i3"	0	4.12991
"TRINITY_DN12432_c0_g1_i4"	0	0
"TRINITY_DN12432_c5_g1_i1"	0	0
"TRINITY_DN12446_c0_g1_i1"	0	0
"TRINITY_DN12446_c0_g1_i2"	0	0
"TRINITY_DN12446_c0_g1_i3"	0	0.176254
"TRINITY_DN12446_c0_g1_i4"	0	0.30375
"TRINITY_DN12446_c0_g1_i5"	0	0
"TRINITY_DN12446_c0_g1_i6"	0	0
"TRINITY_DN4725_c0_g1_i1"	27.0718	0
"TRINITY_DN4725_c0_g1_i3"	0.173374	4.39112
"TRINITY_DN4725_c0_g1_i4"	34.7226	37.2318
"TRINITY_DN4795_c0_g1_i1"	0	0.27875
"TRINITY_DN4747_c0_g1_i1"	0	0
"TRINITY_DN4709_c0_g1_i1"	3.72684	0.115838
"TRINITY_DN4706_c0_g3_i1"	0	1.53696
"TRINITY_DN4706_c0_g3_i2"	0	1.03343
"TRINITY_DN4706_c0_g3_i3"	0	1.3029
"TRINITY_DN4706_c0_g4_i1"	28.6188	203.744
"TRINITY_DN4706_c0_g2_i1"	5.50525	2.53847
"TRINITY_DN4706_c1_g1_i1"	0	1.33352
"TRINITY_DN4706_c1_g1_i2"	0	8.40439e-08
"TRINITY_DN4706_c1_g1_i3"	3.97901	168.388
"TRINITY_DN4706_c0_g1_i1"	0	14.8311
"TRINITY_DN4706_c0_g1_i2"	0.0903449	51.6979
"TRINITY_DN4706_c0_g1_i3"	0	3.91103
"TRINITY_DN4715_c8_g1_i1"	0	0
"TRINITY_DN4715_c4_g2_i1"	0	0.180828
"TRINITY_DN4715_c6_g1_i1"	7.96322	0
"TRINITY_DN4715_c3_g1_i1"	0	0.0742994
"TRINITY_DN4715_c3_g1_i2"	0	0
"TRINITY_DN4715_c3_g1_i3"	1.51199	21.392
"TRINITY_DN4715_c3_g1_i5"	0	0
"TRINITY_DN4715_c1_g1_i1"	0.510075	1.34515
"TRINITY_DN4715_c0_g1_i1"	0	0
"TRINITY_DN4715_c0_g1_i2"	0	0.197771
"TRINITY_DN4715_c0_g1_i3"	0	0
"TRINITY_DN4715_c0_g1_i4"	4.48822	0
"TRINITY_DN4715_c0_g1_i5"	10.4072	0.305284
"TRINITY_DN4715_c0_g1_i6"	0	0
"TRINITY_DN4715_c0_g1_i8"	0	0.251538
"TRINITY_DN4715_c0_g1_i9"	0	0
"TRINITY_DN4715_c7_g1_i1"	0	0
"TRINITY_DN4715_c2_g1_i1"	2.69953	1.38606
"TRINITY_DN4715_c4_g1_i1"	0	0.324086
"TRINITY_DN4775_c0_g1_i1"	0	0.195863
"TRINITY_DN4791_c0_g1_i1"	0	0
"TRINITY_DN4791_c0_g1_i2"	0	0.919786
"TRINITY_DN4791_c0_g1_i3"	0	1.97327
"TRINITY_DN4791_c0_g1_i4"	0.555672	3.79107
"TRINITY_DN4791_c0_g1_i7"	0	1.02686
"TRINITY_DN4791_c0_g1_i8"	2.13671	0
"TRINITY_DN4703_c0_g1_i1"	0	41.2379
"TRINITY_DN4760_c2_g1_i1"	0	0
"TRINITY_DN4760_c1_g1_i1"	0	1.59243
"TRINITY_DN4760_c0_g1_i1"	0	0.351218
"TRINITY_DN4760_c0_g1_i10"	0	0
"TRINITY_DN4760_c0_g1_i11"	0	0.849177
"TRINITY_DN4760_c0_g1_i12"	0	0.202482
"TRINITY_DN4760_c0_g1_i3"	0	0.897036
"TRINITY_DN4760_c0_g1_i5"	0	0
"TRINITY_DN4760_c0_g1_i7"	0	1.18845
"TRINITY_DN4760_c0_g1_i8"	0	0.310741
"TRINITY_DN4760_c0_g1_i9"	0	0
"TRINITY_DN4749_c2_g1_i1"	0	0
"TRINITY_DN4749_c0_g3_i1"	10.84	0
"TRINITY_DN4749_c0_g2_i1"	0.894602	1.13737
"TRINITY_DN4749_c0_g1_i1"	1.94134	1.93316
"TRINITY_DN4773_c0_g1_i1"	0	3.53677
"TRINITY_DN4773_c0_g1_i2"	0	0
"TRINITY_DN4773_c0_g1_i3"	0	0
"TRINITY_DN4773_c0_g1_i4"	0	0
"TRINITY_DN4773_c0_g1_i7"	0	5.48418
"TRINITY_DN4773_c0_g1_i8"	0	0.0177969
"TRINITY_DN4718_c2_g1_i1"	0	0.139558
"TRINITY_DN4718_c2_g1_i2"	0	0
"TRINITY_DN4718_c2_g1_i3"	0	0
"TRINITY_DN4718_c0_g1_i1"	0	208.736
"TRINITY_DN4718_c0_g1_i2"	17.5049	8.12738
"TRINITY_DN4718_c1_g1_i1"	0	41.3265
"TRINITY_DN4718_c2_g2_i1"	0	1.5633
"TRINITY_DN4751_c0_g1_i1"	0	0
"TRINITY_DN4751_c0_g1_i2"	0	0
"TRINITY_DN4751_c0_g1_i4"	0	0.170618
"TRINITY_DN4751_c0_g1_i5"	0	0.497933
"TRINITY_DN4751_c0_g1_i6"	0	0.362832
"TRINITY_DN4751_c0_g1_i7"	0.900959	1.29543
"TRINITY_DN4726_c0_g1_i1"	0	1.35727
"TRINITY_DN4726_c2_g1_i1"	0	2.75169
"TRINITY_DN4726_c3_g1_i1"	0	0.178604
"TRINITY_DN4726_c1_g1_i1"	0	0.330015
"TRINITY_DN4726_c1_g1_i2"	0	2.87808
"TRINITY_DN4726_c1_g1_i3"	0	0.241495
"TRINITY_DN4726_c1_g1_i4"	0	0.111078
"TRINITY_DN4727_c0_g1_i1"	0	0
"TRINITY_DN4727_c0_g1_i2"	0.12432	0.089158
"TRINITY_DN4724_c0_g1_i1"	0	4.75521
"TRINITY_DN4778_c0_g1_i1"	0	0.37399
"TRINITY_DN4778_c0_g1_i10"	0	0.187
"TRINITY_DN4778_c0_g1_i2"	0	0
"TRINITY_DN4778_c0_g1_i3"	0	0.323345
"TRINITY_DN4778_c0_g1_i4"	0	0.88763
"TRINITY_DN4778_c0_g1_i5"	0.140091	0
"TRINITY_DN4778_c0_g1_i6"	0.136841	1.11073
"TRINITY_DN4778_c0_g1_i7"	0	2.41556
"TRINITY_DN4778_c0_g1_i8"	1.4788e-08	0.32751
"TRINITY_DN4766_c0_g3_i1"	0	0.959162
"TRINITY_DN4766_c0_g4_i1"	0	0
"TRINITY_DN4766_c0_g2_i10"	4.80455	4.69667
"TRINITY_DN4766_c0_g2_i11"	0	0
"TRINITY_DN4766_c0_g2_i2"	0	0
"TRINITY_DN4766_c0_g2_i5"	0	0.347981
"TRINITY_DN4766_c0_g2_i6"	0	0
"TRINITY_DN4766_c0_g2_i7"	0	2.38656
"TRINITY_DN4766_c0_g2_i8"	0	0
"TRINITY_DN4766_c0_g2_i9"	0	0.239006
"TRINITY_DN4766_c0_g1_i1"	44.9644	1.06686
"TRINITY_DN4764_c0_g1_i1"	0.909251	0.154008
"TRINITY_DN4721_c0_g1_i1"	4.96111	0.499212
"TRINITY_DN4721_c0_g1_i2"	1.6508	0.207215
"TRINITY_DN4758_c0_g1_i1"	0	0
"TRINITY_DN4758_c0_g1_i2"	0.87158	0.90791
"TRINITY_DN4796_c0_g1_i1"	0	0.264882
"TRINITY_DN4781_c0_g1_i1"	0	0.226054
"TRINITY_DN4781_c0_g1_i2"	0	2.6964
"TRINITY_DN4788_c0_g1_i1"	0	1.11181
"TRINITY_DN4759_c1_g1_i1"	0	0
"TRINITY_DN4759_c1_g1_i2"	1.88526	0
"TRINITY_DN4759_c0_g1_i2"	1.35181	0
"TRINITY_DN4759_c0_g1_i5"	1.21953	1.19348
"TRINITY_DN4759_c0_g1_i6"	0	0
"TRINITY_DN4743_c0_g1_i10"	0	0
"TRINITY_DN4743_c0_g1_i11"	0	4.25357
"TRINITY_DN4743_c0_g1_i12"	0	0
"TRINITY_DN4743_c0_g1_i13"	0	0.0749219
"TRINITY_DN4743_c0_g1_i14"	1.29582	143.218
"TRINITY_DN4743_c0_g1_i6"	0	0.0749219
"TRINITY_DN4789_c0_g1_i1"	0	1.11656
"TRINITY_DN4789_c0_g1_i3"	0	0.180205
"TRINITY_DN4789_c0_g1_i4"	0	0
"TRINITY_DN4707_c0_g1_i1"	0.115961	0
"TRINITY_DN4707_c0_g1_i2"	0	0.905311
"TRINITY_DN4748_c0_g1_i10"	0	2.52682
"TRINITY_DN4748_c0_g1_i11"	1.04527	2.18775
"TRINITY_DN4748_c0_g1_i14"	0	0.615448
"TRINITY_DN4748_c0_g1_i16"	0	0.797692
"TRINITY_DN4748_c0_g1_i18"	0	0
"TRINITY_DN4748_c0_g1_i2"	0	2.42152
"TRINITY_DN4748_c0_g1_i3"	0	0.246029
"TRINITY_DN4748_c1_g1_i1"	0	0.893251
"TRINITY_DN4761_c0_g1_i1"	5.03702	0.180364
"TRINITY_DN4794_c0_g1_i1"	0.312977	0.845702
"TRINITY_DN4799_c0_g1_i1"	2.50512	0.286062
"TRINITY_DN4772_c0_g1_i1"	0.0408704	0.0318005
"TRINITY_DN4772_c0_g1_i2"	0.0408704	0.0318005
"TRINITY_DN4772_c0_g1_i3"	0	0
"TRINITY_DN4772_c0_g1_i4"	0	0
"TRINITY_DN4786_c0_g1_i1"	1.57623	0.841491
"TRINITY_DN4786_c0_g1_i2"	0.741755	0.222748
"TRINITY_DN4787_c0_g2_i1"	0	0
"TRINITY_DN4787_c0_g2_i4"	0	2.14325
"TRINITY_DN4787_c0_g2_i5"	0	0
"TRINITY_DN4787_c0_g2_i6"	0	0
"TRINITY_DN4787_c0_g2_i7"	0	0
"TRINITY_DN4787_c0_g1_i11"	0	0
"TRINITY_DN4787_c0_g1_i12"	0	0
"TRINITY_DN4787_c0_g1_i14"	0	0
"TRINITY_DN4787_c0_g1_i16"	0	0.341569
"TRINITY_DN4787_c0_g1_i17"	0	0.666111
"TRINITY_DN4787_c0_g1_i2"	0	0.993791
"TRINITY_DN4787_c0_g1_i4"	0	1.53211
"TRINITY_DN4787_c0_g1_i6"	0	0
"TRINITY_DN4787_c0_g1_i8"	0	0.19813
"TRINITY_DN4787_c0_g3_i1"	0	0
"TRINITY_DN4787_c0_g3_i2"	0	0
"TRINITY_DN4787_c4_g1_i1"	0	0
"TRINITY_DN4720_c0_g1_i1"	0.383433	1.45251
"TRINITY_DN4700_c0_g1_i10"	0	0
"TRINITY_DN4700_c0_g1_i11"	0	0.00445477
