"Transcript_ID"	"id072_TPM"	"id294_TPM"
"TRINITY_DN3881_c0_g1_i1"	0	0
"TRINITY_DN3858_c0_g1_i1"	0	0
"TRINITY_DN3897_c0_g1_i1"	0	0
"TRINITY_DN3807_c0_g1_i1"	0	0
"TRINITY_DN3886_c0_g1_i1"	0	0
"TRINITY_DN3843_c0_g1_i1"	0	0
"TRINITY_DN3832_c0_g1_i1"	0	0
"TRINITY_DN3841_c0_g1_i1"	0	0
"TRINITY_DN3854_c0_g1_i1"	0	0
"TRINITY_DN3898_c0_g1_i1"	0	0
"TRINITY_DN3828_c0_g1_i1"	0	0
"TRINITY_DN3885_c0_g1_i1"	0	0
"TRINITY_DN3802_c0_g1_i1"	0	0
"TRINITY_DN3824_c0_g1_i1"	0	0
"TRINITY_DN3831_c0_g1_i1"	0	0
"TRINITY_DN3817_c0_g1_i1"	0	0
"TRINITY_DN3894_c0_g1_i1"	0	0
"TRINITY_DN3872_c0_g1_i1"	0	0
"TRINITY_DN3827_c0_g1_i1"	0	0
"TRINITY_DN3860_c0_g1_i1"	0	0
"TRINITY_DN3855_c0_g1_i1"	0	0
"TRINITY_DN3814_c0_g1_i1"	0	0
"TRINITY_DN3852_c0_g1_i1"	0	0
"TRINITY_DN3852_c0_g1_i2"	0	0
"TRINITY_DN3805_c0_g1_i1"	0	0
"TRINITY_DN3836_c0_g1_i1"	0	0
"TRINITY_DN3859_c0_g1_i1"	0	0
"TRINITY_DN3880_c0_g1_i1"	0	0
"TRINITY_DN3880_c0_g1_i2"	0	0
"TRINITY_DN3830_c0_g1_i1"	0	0
"TRINITY_DN3820_c0_g1_i1"	0	0
"TRINITY_DN3804_c0_g1_i1"	0	0
"TRINITY_DN3838_c0_g1_i1"	0	0
"TRINITY_DN3844_c0_g1_i1"	21662.8	5511.01
"TRINITY_DN3883_c0_g1_i1"	0	0
"TRINITY_DN3809_c0_g1_i1"	0	0
"TRINITY_DN3873_c0_g1_i1"	0	0
"TRINITY_DN3874_c0_g1_i1"	0	0
"TRINITY_DN3879_c0_g1_i1"	0	0
"TRINITY_DN3837_c0_g1_i1"	0	0
"TRINITY_DN3875_c0_g1_i1"	0	0
"TRINITY_DN3842_c0_g1_i1"	0	0
"TRINITY_DN3868_c0_g1_i1"	0	0
"TRINITY_DN3811_c0_g1_i1"	0	0
"TRINITY_DN2975_c0_g1_i2"	0	0
"TRINITY_DN2973_c0_g1_i1"	0	0
"TRINITY_DN2982_c0_g1_i2"	0	0
"TRINITY_DN2943_c0_g1_i1"	0	0
"TRINITY_DN2984_c0_g1_i1"	0	0
"TRINITY_DN2977_c0_g1_i1"	0	0
"TRINITY_DN2967_c0_g1_i1"	0.584391	0
"TRINITY_DN2946_c0_g1_i1"	0	0
"TRINITY_DN2978_c0_g1_i1"	0	0
"TRINITY_DN2901_c0_g1_i1"	0	0
"TRINITY_DN2968_c0_g1_i1"	0.0906031	0
"TRINITY_DN2983_c0_g1_i1"	0	0
"TRINITY_DN2930_c0_g1_i1"	0	0
"TRINITY_DN2924_c0_g1_i2"	0	0
"TRINITY_DN2924_c0_g1_i1"	0	0
"TRINITY_DN2969_c0_g1_i2"	0	0
"TRINITY_DN2969_c0_g1_i3"	1.26682	0
"TRINITY_DN2927_c0_g1_i1"	0	0
"TRINITY_DN2955_c0_g1_i1"	0	0
"TRINITY_DN2955_c0_g1_i2"	0	0
"TRINITY_DN2998_c0_g1_i1"	0	0
"TRINITY_DN2998_c0_g2_i1"	0	0
"TRINITY_DN2962_c0_g1_i1"	0	0
"TRINITY_DN2981_c0_g1_i1"	0	0
"TRINITY_DN2971_c0_g1_i1"	0	0
"TRINITY_DN2911_c0_g1_i1"	0	0
"TRINITY_DN2935_c0_g1_i2"	0	0
"TRINITY_DN2935_c0_g1_i1"	0	0
"TRINITY_DN2912_c0_g1_i1"	0	0
"TRINITY_DN2959_c0_g1_i1"	0	0
"TRINITY_DN2980_c0_g1_i1"	0	0
"TRINITY_DN2980_c0_g1_i2"	0	0
"TRINITY_DN2956_c0_g1_i1"	0	0
"TRINITY_DN2956_c0_g1_i2"	0	0
"TRINITY_DN2906_c0_g1_i1"	0	0
"TRINITY_DN2919_c0_g1_i1"	0	0
"TRINITY_DN2953_c0_g1_i1"	0	0
"TRINITY_DN2944_c0_g1_i1"	0	0
"TRINITY_DN2992_c0_g1_i1"	0	0
"TRINITY_DN2928_c0_g1_i1"	0	0
"TRINITY_DN2937_c0_g1_i1"	0	0
"TRINITY_DN2945_c0_g1_i1"	0	0
"TRINITY_DN2954_c0_g1_i1"	0	0
"TRINITY_DN2990_c0_g1_i2"	0	0
"TRINITY_DN2940_c0_g1_i2"	0	0
"TRINITY_DN2958_c0_g1_i1"	0	0
"TRINITY_DN2989_c0_g1_i1"	0	0
"TRINITY_DN2965_c0_g1_i1"	0	0
"TRINITY_DN2985_c0_g1_i1"	0	0
"TRINITY_DN2908_c0_g1_i1"	0	0
"TRINITY_DN2950_c0_g1_i1"	0	0
"TRINITY_DN2918_c0_g1_i1"	0	0
"TRINITY_DN2918_c0_g1_i2"	0	0
"TRINITY_DN2987_c0_g1_i1"	0.183564	24.3857
"TRINITY_DN2922_c0_g1_i1"	0	0
"TRINITY_DN2948_c0_g1_i1"	0	0
"TRINITY_DN2963_c0_g1_i1"	0	0
"TRINITY_DN2951_c0_g1_i1"	0	0
"TRINITY_DN2964_c0_g1_i1"	0	0
"TRINITY_DN2941_c0_g1_i1"	0	0
"TRINITY_DN2986_c0_g1_i1"	0	0
"TRINITY_DN2995_c0_g1_i1"	0	0
"TRINITY_DN2936_c0_g1_i1"	0	0
"TRINITY_DN2904_c0_g1_i1"	0	0
"TRINITY_DN2905_c0_g1_i1"	0	0
"TRINITY_DN2905_c0_g1_i2"	0	0
"TRINITY_DN2957_c0_g1_i1"	0	0
"TRINITY_DN2926_c0_g1_i1"	0	0
"TRINITY_DN2988_c0_g1_i1"	0	0
"TRINITY_DN2970_c0_g1_i2"	0	0
"TRINITY_DN2970_c0_g1_i1"	0	0
"TRINITY_DN2974_c0_g1_i1"	0	0
"TRINITY_DN2974_c0_g2_i1"	0	0
"TRINITY_DN2991_c0_g1_i1"	0	0
"TRINITY_DN2999_c0_g1_i1"	0	0
"TRINITY_DN2917_c0_g1_i1"	0	0
"TRINITY_DN2961_c0_g1_i1"	0	0
"TRINITY_DN2952_c0_g1_i1"	0	0
"TRINITY_DN2903_c0_g1_i1"	0	0
"TRINITY_DN2902_c0_g1_i1"	0	0
"TRINITY_DN2900_c0_g1_i1"	0	0
"TRINITY_DN2923_c0_g1_i1"	0	0
"TRINITY_DN2947_c0_g1_i2"	0	0
"TRINITY_DN2913_c0_g1_i1"	0	0
"TRINITY_DN2921_c0_g1_i1"	0	0
"TRINITY_DN2909_c0_g1_i1"	0	0
"TRINITY_DN2931_c0_g1_i1"	0	0
"TRINITY_DN2966_c0_g1_i1"	0	0
"TRINITY_DN2934_c0_g1_i1"	0	0
"TRINITY_DN2979_c0_g1_i1"	0	0
"TRINITY_DN2979_c0_g1_i5"	0	0
"TRINITY_DN2979_c0_g1_i2"	0	0
"TRINITY_DN2910_c0_g1_i1"	0	0
"TRINITY_DN2942_c0_g1_i1"	0	0
"TRINITY_DN2938_c0_g1_i1"	0	0
"TRINITY_DN2993_c0_g1_i1"	0	0
"TRINITY_DN2933_c0_g1_i1"	0	0
"TRINITY_DN2914_c0_g1_i1"	0	0
"TRINITY_DN2960_c0_g1_i1"	0	0
"TRINITY_DN2024_c0_g1_i1"	0	0
"TRINITY_DN2024_c0_g2_i1"	0	0
"TRINITY_DN2025_c0_g1_i1"	0	0
"TRINITY_DN2000_c0_g1_i1"	0	0
"TRINITY_DN2029_c0_g1_i1"	0	0
"TRINITY_DN2001_c0_g1_i1"	0	0
"TRINITY_DN2071_c0_g1_i1"	0	0
"TRINITY_DN2051_c0_g1_i2"	0.0337167	0
"TRINITY_DN2051_c0_g1_i1"	0	0
"TRINITY_DN2051_c0_g1_i3"	0	0
"TRINITY_DN2049_c0_g1_i1"	0	0
"TRINITY_DN2022_c0_g1_i1"	0	0
"TRINITY_DN2026_c0_g1_i1"	0	0
"TRINITY_DN2093_c0_g1_i1"	0	0
"TRINITY_DN2098_c0_g1_i1"	0	0
"TRINITY_DN2015_c0_g1_i1"	0	0
"TRINITY_DN2083_c0_g1_i1"	0	0
"TRINITY_DN2075_c0_g1_i1"	0	0
"TRINITY_DN2016_c0_g1_i1"	0	0
"TRINITY_DN2056_c0_g1_i1"	0	0
"TRINITY_DN2081_c0_g1_i1"	0	0
"TRINITY_DN2017_c0_g1_i1"	0	0
"TRINITY_DN2037_c0_g1_i1"	0	0
"TRINITY_DN2052_c0_g1_i1"	0	0
"TRINITY_DN2034_c0_g1_i1"	0	0
"TRINITY_DN2009_c0_g2_i1"	0	0
"TRINITY_DN2009_c0_g1_i1"	0	0
"TRINITY_DN2072_c0_g1_i1"	0	0
"TRINITY_DN2086_c0_g1_i1"	0	0
"TRINITY_DN2058_c0_g2_i1"	0	0
"TRINITY_DN2058_c0_g1_i1"	0	0
"TRINITY_DN2005_c0_g1_i1"	0	0
"TRINITY_DN2039_c0_g1_i1"	0	0
"TRINITY_DN2035_c0_g1_i1"	0	0
"TRINITY_DN2068_c0_g1_i1"	0	0
"TRINITY_DN2045_c0_g1_i1"	0	0
"TRINITY_DN2094_c0_g1_i1"	0	0
"TRINITY_DN2084_c0_g1_i1"	0	0
"TRINITY_DN2069_c0_g1_i1"	0	0
"TRINITY_DN2038_c0_g1_i1"	0	0
"TRINITY_DN2085_c0_g1_i1"	0	0
"TRINITY_DN2092_c0_g1_i1"	0	0
"TRINITY_DN2013_c0_g1_i1"	0	0
"TRINITY_DN2055_c0_g1_i1"	0	0
"TRINITY_DN2021_c0_g1_i1"	0	0
"TRINITY_DN2019_c0_g1_i1"	0	0
"TRINITY_DN2062_c0_g1_i1"	0	0
"TRINITY_DN2054_c0_g1_i1"	0	0
"TRINITY_DN2027_c0_g1_i1"	0	0
"TRINITY_DN2006_c0_g1_i1"	0	0
"TRINITY_DN2063_c0_g1_i1"	0	0
"TRINITY_DN2010_c0_g1_i1"	0	0
"TRINITY_DN2020_c0_g1_i1"	0	0
"TRINITY_DN2096_c0_g1_i2"	0	0
"TRINITY_DN2096_c0_g1_i1"	0	0
"TRINITY_DN2095_c0_g1_i1"	0	0
"TRINITY_DN2070_c0_g1_i1"	0.76912	0
"TRINITY_DN2060_c0_g1_i1"	0	0
"TRINITY_DN2036_c0_g1_i1"	0	0
"TRINITY_DN2004_c0_g1_i1"	0	0
"TRINITY_DN2073_c0_g1_i1"	0	0
"TRINITY_DN2099_c0_g2_i1"	0	0
"TRINITY_DN2099_c0_g1_i1"	0	0
"TRINITY_DN2040_c0_g1_i1"	0	0
"TRINITY_DN2090_c0_g1_i1"	0	0
"TRINITY_DN2082_c0_g1_i1"	0	0
"TRINITY_DN2008_c0_g1_i1"	0	0
"TRINITY_DN2047_c0_g1_i1"	0	0
"TRINITY_DN2059_c0_g1_i1"	0	0
"TRINITY_DN2028_c0_g1_i1"	0	0
"TRINITY_DN2080_c0_g1_i1"	0	0
"TRINITY_DN2080_c0_g2_i1"	0	0
"TRINITY_DN2097_c0_g1_i1"	0	0
"TRINITY_DN2050_c0_g1_i1"	0	0
"TRINITY_DN2003_c0_g1_i1"	0	0
"TRINITY_DN2014_c0_g1_i1"	0	0
"TRINITY_DN2087_c0_g1_i1"	0	0
"TRINITY_DN2088_c0_g1_i1"	0	0
"TRINITY_DN2002_c0_g1_i1"	0	0
"TRINITY_DN2002_c0_g1_i2"	0	0
"TRINITY_DN2007_c0_g1_i1"	0	0
"TRINITY_DN2089_c0_g1_i1"	0	0
"TRINITY_DN2030_c0_g1_i1"	0	0
"TRINITY_DN497_c0_g1_i1"	0	0
"TRINITY_DN446_c0_g1_i2"	0	0
"TRINITY_DN446_c0_g1_i1"	0.131163	0
"TRINITY_DN476_c0_g1_i1"	0	0
"TRINITY_DN415_c0_g1_i1"	0	0
"TRINITY_DN452_c0_g1_i2"	0	0
"TRINITY_DN452_c0_g1_i1"	0	0
"TRINITY_DN452_c0_g1_i4"	0	0
"TRINITY_DN452_c0_g1_i3"	0	0
"TRINITY_DN412_c0_g1_i1"	0.385035	8.67234
"TRINITY_DN468_c0_g1_i1"	0	0
"TRINITY_DN468_c0_g2_i3"	0	0
"TRINITY_DN468_c0_g2_i1"	0	0
"TRINITY_DN468_c0_g2_i2"	1.17547	0
"TRINITY_DN410_c0_g1_i1"	0	0
"TRINITY_DN423_c0_g1_i2"	0	0
"TRINITY_DN423_c0_g1_i1"	0	0
"TRINITY_DN454_c0_g1_i1"	0	0
"TRINITY_DN494_c0_g1_i1"	0	0
"TRINITY_DN494_c0_g2_i1"	0	0
"TRINITY_DN448_c0_g1_i1"	0	0
"TRINITY_DN448_c0_g2_i1"	0	0
"TRINITY_DN416_c0_g1_i1"	0	0
"TRINITY_DN489_c0_g1_i1"	0.163461	0
"TRINITY_DN418_c0_g1_i1"	0	0
"TRINITY_DN472_c0_g1_i1"	0	0
"TRINITY_DN436_c0_g1_i1"	0	0
"TRINITY_DN461_c0_g1_i1"	0	0
"TRINITY_DN467_c0_g1_i1"	0	0
"TRINITY_DN496_c0_g1_i1"	0	0
"TRINITY_DN487_c0_g1_i1"	0	0
"TRINITY_DN431_c0_g1_i1"	0	0
"TRINITY_DN470_c0_g1_i1"	0	0
"TRINITY_DN498_c0_g1_i1"	0	0
"TRINITY_DN498_c0_g2_i1"	0	0
"TRINITY_DN464_c0_g1_i1"	0	0
"TRINITY_DN411_c0_g1_i1"	0	0
"TRINITY_DN459_c0_g1_i1"	0	0
"TRINITY_DN435_c0_g1_i3"	0	0
"TRINITY_DN435_c0_g1_i1"	0	0
"TRINITY_DN408_c0_g1_i1"	0	0
"TRINITY_DN421_c0_g1_i1"	0	0
"TRINITY_DN426_c0_g1_i2"	6.82663e-06	0
"TRINITY_DN426_c0_g1_i1"	0.0452946	0
"TRINITY_DN485_c0_g1_i1"	0	0
"TRINITY_DN490_c0_g1_i1"	0	0
"TRINITY_DN490_c0_g2_i1"	0	0
"TRINITY_DN422_c0_g1_i1"	0	0
"TRINITY_DN437_c0_g1_i1"	0	0
"TRINITY_DN437_c0_g1_i2"	0	0
"TRINITY_DN437_c0_g1_i3"	0.269018	0
"TRINITY_DN463_c0_g1_i1"	0	0
"TRINITY_DN420_c0_g1_i1"	0	0
"TRINITY_DN420_c0_g2_i2"	0	0
"TRINITY_DN420_c0_g2_i1"	0	0
"TRINITY_DN420_c0_g3_i1"	0	0
"TRINITY_DN492_c0_g1_i1"	0	0
"TRINITY_DN492_c0_g2_i1"	0	0
"TRINITY_DN444_c0_g1_i1"	0	0
"TRINITY_DN444_c0_g1_i2"	0	0
"TRINITY_DN433_c0_g1_i2"	0	0
"TRINITY_DN433_c0_g1_i1"	0	0
"TRINITY_DN471_c0_g1_i1"	0	0
"TRINITY_DN460_c0_g1_i1"	0	0
"TRINITY_DN425_c0_g1_i1"	0	0
"TRINITY_DN401_c0_g1_i1"	0	0
"TRINITY_DN401_c0_g2_i1"	0	0
"TRINITY_DN451_c0_g1_i1"	0	0
"TRINITY_DN400_c0_g1_i1"	0	0
"TRINITY_DN442_c0_g1_i1"	0	0
"TRINITY_DN440_c0_g1_i1"	0	0
"TRINITY_DN409_c0_g1_i1"	0	0
"TRINITY_DN427_c0_g1_i1"	0.817262	0
"TRINITY_DN453_c0_g1_i1"	0	0
"TRINITY_DN450_c0_g1_i1"	0	0
"TRINITY_DN450_c0_g2_i1"	0	0
"TRINITY_DN432_c0_g1_i1"	0	0
"TRINITY_DN473_c0_g1_i1"	0	0.927733
"TRINITY_DN429_c0_g3_i1"	13970.7	7417.23
"TRINITY_DN429_c0_g1_i1"	0	0
"TRINITY_DN429_c0_g2_i1"	0	0
"TRINITY_DN430_c0_g1_i3"	0	0
"TRINITY_DN430_c0_g1_i2"	0	0
"TRINITY_DN430_c0_g1_i1"	0	0
"TRINITY_DN430_c0_g1_i4"	0	0
"TRINITY_DN462_c0_g2_i1"	0	0
"TRINITY_DN462_c0_g1_i1"	0	0
"TRINITY_DN462_c0_g1_i2"	0	0
"TRINITY_DN474_c0_g1_i2"	1.65378e-08	0
"TRINITY_DN474_c0_g1_i1"	0.0731068	0
"TRINITY_DN469_c0_g1_i1"	0	0
"TRINITY_DN469_c0_g1_i3"	0	0
"TRINITY_DN447_c0_g1_i1"	0	0
"TRINITY_DN481_c0_g1_i4"	0	0
"TRINITY_DN481_c0_g1_i3"	0	0
"TRINITY_DN481_c0_g1_i2"	0	0
"TRINITY_DN481_c0_g1_i1"	0	0
"TRINITY_DN405_c0_g1_i2"	0	0
"TRINITY_DN405_c0_g1_i1"	0	0
"TRINITY_DN482_c0_g1_i1"	0	0
"TRINITY_DN403_c0_g1_i2"	0	0
"TRINITY_DN403_c0_g1_i1"	0	0
"TRINITY_DN441_c0_g1_i1"	0	0
"TRINITY_DN402_c0_g1_i1"	0	0
"TRINITY_DN402_c0_g1_i4"	0	0
"TRINITY_DN402_c0_g1_i2"	0	0
"TRINITY_DN456_c0_g2_i1"	0	0
"TRINITY_DN456_c0_g1_i1"	0	0
"TRINITY_DN434_c0_g1_i1"	0	0
"TRINITY_DN438_c0_g1_i1"	0	0
"TRINITY_DN438_c0_g2_i1"	0	0
"TRINITY_DN443_c0_g1_i1"	0	0
"TRINITY_DN480_c0_g1_i1"	0	0
"TRINITY_DN404_c0_g1_i7"	5.12289	0.070276
"TRINITY_DN404_c0_g1_i5"	0.000705021	0.070276
"TRINITY_DN404_c0_g1_i3"	0.0481345	0.0019196
"TRINITY_DN445_c0_g1_i5"	0	0
"TRINITY_DN445_c0_g1_i1"	0	0
"TRINITY_DN445_c0_g1_i2"	0	0
"TRINITY_DN445_c0_g1_i3"	0	0
"TRINITY_DN445_c0_g1_i4"	0.2558	0
"TRINITY_DN495_c0_g1_i1"	0	0
"TRINITY_DN495_c0_g1_i2"	0	0
"TRINITY_DN495_c0_g1_i4"	0.447228	0
"TRINITY_DN495_c0_g1_i3"	0	0
"TRINITY_DN406_c0_g1_i1"	0	0
"TRINITY_DN483_c0_g2_i1"	0	0
"TRINITY_DN483_c0_g1_i1"	0	0
"TRINITY_DN424_c0_g1_i1"	0	0
"TRINITY_DN424_c0_g2_i1"	0	0
"TRINITY_DN465_c0_g1_i1"	0	0
"TRINITY_DN449_c0_g1_i4"	0	0
"TRINITY_DN449_c0_g1_i5"	0	0
"TRINITY_DN428_c0_g2_i1"	0	0
"TRINITY_DN428_c0_g1_i1"	0	0
"TRINITY_DN417_c0_g2_i1"	0	0
"TRINITY_DN417_c0_g1_i1"	0	0
"TRINITY_DN439_c0_g1_i1"	0	0
"TRINITY_DN457_c0_g1_i1"	0	0
"TRINITY_DN458_c0_g2_i1"	0	0
"TRINITY_DN458_c0_g1_i1"	0	0
"TRINITY_DN484_c0_g1_i1"	0	0
"TRINITY_DN479_c0_g1_i2"	0	0
"TRINITY_DN479_c0_g1_i3"	0	0
"TRINITY_DN486_c0_g1_i1"	0	0
"TRINITY_DN491_c0_g1_i1"	0	0
"TRINITY_DN413_c0_g1_i1"	0	0
"TRINITY_DN455_c0_g1_i1"	0	0
"TRINITY_DN407_c0_g2_i1"	0	0
"TRINITY_DN407_c0_g3_i1"	0	0
"TRINITY_DN407_c0_g1_i1"	0	0
"TRINITY_DN488_c0_g1_i1"	0	0
"TRINITY_DN488_c0_g1_i2"	0	0
"TRINITY_DN475_c0_g1_i1"	0	0
"TRINITY_DN477_c0_g1_i1"	0	0
"TRINITY_DN477_c0_g1_i2"	0	0
"TRINITY_DN478_c0_g1_i1"	0	0
"TRINITY_DN493_c0_g1_i1"	0	0
"TRINITY_DN493_c0_g2_i1"	0	0
"TRINITY_DN414_c0_g1_i1"	0	0
"TRINITY_DN1190_c0_g1_i1"	0	0
"TRINITY_DN1186_c0_g1_i1"	0	0
"TRINITY_DN1139_c0_g1_i1"	0	0
"TRINITY_DN1139_c0_g1_i2"	0	0
"TRINITY_DN1154_c0_g1_i1"	0	0
"TRINITY_DN1104_c0_g1_i1"	0	0
"TRINITY_DN1188_c0_g1_i1"	0.298496	0
"TRINITY_DN1115_c0_g1_i1"	0	0
"TRINITY_DN1127_c0_g1_i1"	0	0
"TRINITY_DN1127_c1_g1_i1"	0.493751	2.83053
"TRINITY_DN1151_c0_g1_i1"	0	0
"TRINITY_DN1161_c0_g1_i1"	0	0
"TRINITY_DN1183_c0_g1_i1"	0	0
"TRINITY_DN1116_c0_g2_i1"	0	0
"TRINITY_DN1116_c0_g1_i1"	0	0
"TRINITY_DN1126_c0_g1_i1"	0	0
"TRINITY_DN1126_c0_g2_i1"	0	0
"TRINITY_DN1108_c0_g1_i1"	0	0
"TRINITY_DN1102_c0_g1_i1"	0	0
"TRINITY_DN1141_c0_g1_i1"	0	0
"TRINITY_DN1180_c0_g1_i1"	0	0
"TRINITY_DN1198_c0_g1_i1"	0	0
"TRINITY_DN1100_c0_g1_i1"	0	0
"TRINITY_DN1100_c0_g2_i1"	0	0
"TRINITY_DN1100_c0_g3_i1"	0	0
"TRINITY_DN1103_c0_g1_i1"	0	0
"TRINITY_DN1163_c0_g1_i1"	0	0
"TRINITY_DN1143_c0_g1_i1"	0	0
"TRINITY_DN1171_c0_g1_i2"	0	0
"TRINITY_DN1125_c0_g1_i1"	0	0
"TRINITY_DN1197_c0_g1_i1"	0	0
"TRINITY_DN1162_c0_g1_i1"	0	0
"TRINITY_DN1105_c0_g2_i1"	0	0
"TRINITY_DN1105_c0_g1_i1"	0	0
"TRINITY_DN1195_c0_g1_i1"	0	0
"TRINITY_DN1106_c1_g2_i1"	0	0
"TRINITY_DN1106_c1_g1_i1"	0	0
"TRINITY_DN1106_c0_g1_i1"	0	0
"TRINITY_DN1106_c0_g2_i1"	0	0
"TRINITY_DN1146_c0_g1_i1"	0	0
"TRINITY_DN1193_c0_g2_i1"	0	0
"TRINITY_DN1193_c0_g1_i1"	0	0
"TRINITY_DN1172_c0_g1_i1"	0	0
"TRINITY_DN1172_c0_g2_i1"	0	0
"TRINITY_DN1124_c0_g1_i1"	0	0
"TRINITY_DN1124_c0_g2_i1"	0	0
"TRINITY_DN1167_c0_g1_i1"	0	0
"TRINITY_DN1187_c0_g1_i1"	0	0
"TRINITY_DN1122_c0_g2_i1"	0	0
"TRINITY_DN1122_c0_g1_i1"	0	0
"TRINITY_DN1178_c0_g1_i2"	0	0
"TRINITY_DN1191_c0_g1_i1"	0	0
"TRINITY_DN1191_c0_g2_i1"	0	0
"TRINITY_DN1169_c0_g1_i1"	0	0
"TRINITY_DN1169_c0_g1_i2"	0	0
"TRINITY_DN1179_c0_g1_i1"	0	0.758442
"TRINITY_DN1168_c0_g1_i1"	0.0670102	0
"TRINITY_DN1153_c0_g1_i1"	0	0
"TRINITY_DN1194_c0_g1_i1"	0	0
"TRINITY_DN1184_c0_g1_i1"	0	0
"TRINITY_DN1185_c1_g2_i2"	0	0
"TRINITY_DN1185_c1_g2_i1"	0	0
"TRINITY_DN1185_c0_g1_i1"	0	0
"TRINITY_DN1185_c1_g3_i1"	0	0
"TRINITY_DN1185_c1_g3_i4"	0	0
"TRINITY_DN1185_c1_g3_i2"	0	0
"TRINITY_DN1185_c1_g3_i3"	0	0
"TRINITY_DN1185_c1_g5_i1"	0	0
"TRINITY_DN1185_c1_g1_i3"	0	0
"TRINITY_DN1185_c1_g1_i1"	0	0
"TRINITY_DN1185_c1_g1_i5"	0	0
"TRINITY_DN1185_c1_g1_i6"	0	0
"TRINITY_DN1185_c1_g1_i4"	0	0
"TRINITY_DN1185_c1_g4_i1"	0	0
"TRINITY_DN1185_c1_g4_i2"	0	0
"TRINITY_DN1173_c0_g1_i2"	0	0
"TRINITY_DN1119_c0_g1_i1"	0	0
"TRINITY_DN1159_c0_g1_i1"	0	0
"TRINITY_DN1132_c0_g2_i1"	0	0
"TRINITY_DN1132_c0_g1_i1"	0	0
"TRINITY_DN1177_c0_g1_i1"	0	0
"TRINITY_DN1199_c0_g2_i1"	0	0
"TRINITY_DN1199_c0_g1_i1"	0	0
"TRINITY_DN1129_c0_g2_i1"	0	0
"TRINITY_DN1129_c0_g1_i1"	0	0
"TRINITY_DN1131_c0_g1_i1"	0	0
"TRINITY_DN1131_c0_g1_i2"	0	0
"TRINITY_DN1101_c0_g1_i1"	0	0
"TRINITY_DN1136_c0_g1_i1"	0	0
"TRINITY_DN1136_c0_g2_i1"	0	0
"TRINITY_DN1112_c0_g1_i1"	0	0
"TRINITY_DN1112_c0_g1_i2"	0	0
"TRINITY_DN1176_c0_g1_i2"	0	0
"TRINITY_DN1176_c0_g1_i1"	0	0
"TRINITY_DN1120_c0_g1_i1"	0	0
"TRINITY_DN1189_c0_g1_i1"	0	0
"TRINITY_DN1114_c0_g1_i1"	0	0
"TRINITY_DN1114_c0_g1_i2"	0	0
"TRINITY_DN1118_c0_g1_i1"	0	0
"TRINITY_DN1118_c0_g2_i1"	0	0
"TRINITY_DN1142_c0_g2_i1"	0	0
"TRINITY_DN1142_c0_g1_i1"	0	0
"TRINITY_DN1145_c0_g1_i2"	0	0
"TRINITY_DN1145_c0_g1_i1"	0	0
"TRINITY_DN1110_c0_g1_i1"	0	0
"TRINITY_DN1196_c0_g2_i1"	0	0
"TRINITY_DN1196_c0_g3_i1"	0	0
"TRINITY_DN1196_c0_g1_i2"	0	0
"TRINITY_DN1196_c0_g1_i1"	0	0
"TRINITY_DN1196_c0_g4_i1"	0	0
"TRINITY_DN1144_c0_g1_i1"	0	0
"TRINITY_DN1117_c0_g1_i2"	0	0
"TRINITY_DN1117_c0_g1_i1"	0	0
"TRINITY_DN1111_c0_g1_i1"	0	0
"TRINITY_DN1175_c0_g1_i2"	0.724963	0
"TRINITY_DN1192_c0_g1_i1"	0	0
"TRINITY_DN1113_c0_g1_i1"	0	0
"TRINITY_DN1140_c0_g1_i1"	0	0
"TRINITY_DN1121_c0_g1_i1"	0	0
"TRINITY_DN1174_c0_g1_i3"	0	0
"TRINITY_DN1174_c0_g1_i1"	0	0
"TRINITY_DN1156_c0_g1_i1"	0	0
"TRINITY_DN1181_c0_g1_i1"	0	0
"TRINITY_DN1134_c0_g1_i1"	0	0
"TRINITY_DN1107_c0_g1_i1"	0	0
"TRINITY_DN1107_c0_g1_i2"	0	0
"TRINITY_DN1149_c0_g1_i1"	0	0
"TRINITY_DN1130_c0_g1_i1"	0	0
"TRINITY_DN1160_c0_g1_i1"	0	0
"TRINITY_DN1160_c1_g1_i1"	0	0
"TRINITY_DN1182_c0_g1_i1"	0	0
"TRINITY_DN1158_c0_g1_i1"	0.945271	0
"TRINITY_DN1166_c0_g1_i1"	0	0
"TRINITY_DN1123_c0_g1_i1"	0	0
"TRINITY_DN1123_c0_g2_i1"	0	0
"TRINITY_DN1150_c0_g1_i2"	0	0
"TRINITY_DN1150_c0_g1_i1"	0	0
"TRINITY_DN1147_c0_g1_i1"	0	0
"TRINITY_DN1170_c0_g1_i1"	0.0348629	0
"TRINITY_DN1155_c0_g1_i1"	0	0
"TRINITY_DN879_c0_g1_i1"	0	0
"TRINITY_DN858_c0_g1_i1"	0	0
"TRINITY_DN864_c0_g1_i1"	0	0
"TRINITY_DN864_c0_g1_i3"	0	0
"TRINITY_DN864_c0_g1_i2"	0	0
"TRINITY_DN843_c0_g2_i1"	0	0
"TRINITY_DN843_c0_g1_i1"	0	0
"TRINITY_DN841_c0_g2_i1"	0	0
"TRINITY_DN841_c0_g1_i1"	0	0
"TRINITY_DN887_c0_g1_i1"	0	0
"TRINITY_DN887_c0_g2_i1"	0	0
"TRINITY_DN893_c0_g1_i1"	0	0
