"072"	"294"
"TRINITY_DN338_c0_g5_i1"	231.641	60.5127
"TRINITY_DN338_c0_g4_i2"	79.4324	24.937
"TRINITY_DN306_c0_g2_i1"	48.3943	34.7366
"TRINITY_DN306_c2_g1_i8"	36.8082	6.39446
"TRINITY_DN306_c0_g1_i5"	90.0594	33.3666
"TRINITY_DN391_c0_g1_i7"	206.914	61.0751
"TRINITY_DN383_c1_g1_i1"	20.0594	27.2265
"TRINITY_DN389_c0_g1_i7"	48.829	1.52184
"TRINITY_DN341_c0_g1_i14"	131.87	8.82944
"TRINITY_DN15234_c0_g1_i2"	114.899	48.2081
"TRINITY_DN39842_c0_g1_i1"	63.4112	17.446
"TRINITY_DN39788_c0_g1_i1"	37.8438	16.268
"TRINITY_DN5884_c0_g1_i1"	36.6246	6.7277
"TRINITY_DN5834_c0_g1_i1"	14.617	17.058
"TRINITY_DN5816_c0_g1_i1"	52.4478	12.3115
"TRINITY_DN5815_c0_g1_i1"	81.6771	48.9864
"TRINITY_DN5815_c0_g1_i2"	81.6771	48.9864
"TRINITY_DN5813_c0_g1_i1"	23.3676	42.643
"TRINITY_DN5882_c1_g1_i5"	106.891	288.123
"TRINITY_DN5820_c0_g1_i2"	66.0425	22.2593
"TRINITY_DN39901_c0_g1_i1"	93.1081	15.0251
"TRINITY_DN14445_c1_g2_i1"	765.298	31.1887
"TRINITY_DN14463_c3_g1_i1"	11.6961	28.2525
"TRINITY_DN14496_c0_g1_i2"	25.457	37.8232
"TRINITY_DN14500_c0_g1_i1"	85.553	32.4277
"TRINITY_DN14448_c1_g2_i1"	35.3231	7.85044
"TRINITY_DN4975_c0_g3_i1"	28.1886	57.1527
"TRINITY_DN4980_c0_g1_i10"	40.685	9.63602
"TRINITY_DN4980_c0_g1_i4"	101.187	14.0626
"TRINITY_DN4936_c0_g1_i6"	62.304	54.9138
"TRINITY_DN4909_c0_g1_i3"	29.1184	40.5341
"TRINITY_DN4997_c0_g1_i2"	74.9689	0
"TRINITY_DN4942_c5_g1_i1"	33.7336	1.38846e-07
"TRINITY_DN4942_c5_g2_i1"	66.2323	12.0962
"TRINITY_DN5087_c0_g1_i11"	23.9871	54.212
"TRINITY_DN5005_c0_g1_i1"	11.9611	87.048
"TRINITY_DN5059_c0_g1_i1"	20.0438	42.1865
"TRINITY_DN5062_c0_g1_i1"	90.4244	112.285
"TRINITY_DN5098_c0_g1_i1"	56.6752	8.74435
"TRINITY_DN5022_c1_g2_i1"	52.5318	25.7212
"TRINITY_DN5061_c0_g1_i1"	13.3812	16.3492
"TRINITY_DN5095_c0_g1_i1"	43.8709	114.241
"TRINITY_DN30051_c0_g1_i1"	30.526	84.3054
"TRINITY_DN30024_c0_g1_i1"	43.1521	35.8754
"TRINITY_DN30047_c0_g1_i1"	162.987	100.497
"TRINITY_DN773_c1_g1_i3"	65.7048	197.835
"TRINITY_DN773_c1_g1_i6"	79.558	0
"TRINITY_DN773_c1_g1_i9"	44.9722	28.7008
"TRINITY_DN784_c0_g1_i21"	44.5223	5.56892
"TRINITY_DN761_c0_g2_i5"	48.7315	37.3225
"TRINITY_DN761_c0_g1_i1"	36.8362	17.6651
"TRINITY_DN736_c0_g1_i1"	59.5174	31.2807
"TRINITY_DN736_c0_g3_i1"	39.9166	38.2175
"TRINITY_DN736_c6_g1_i1"	25.6759	67.5104
"TRINITY_DN793_c0_g1_i14"	12.9979	36.502
"TRINITY_DN793_c0_g1_i4"	16.8904	27.9929
"TRINITY_DN722_c10_g1_i4"	12.1411	31.7744
"TRINITY_DN722_c3_g1_i3"	40.3285	0
"TRINITY_DN722_c3_g1_i8"	13.1258	35.6709
"TRINITY_DN722_c0_g1_i11"	36.4795	37.2193
"TRINITY_DN722_c0_g1_i13"	70.1302	24.2708
"TRINITY_DN780_c0_g1_i3"	64.9956	44.5359
"TRINITY_DN743_c1_g1_i1"	26.1242	38.1756
"TRINITY_DN743_c11_g1_i1"	22.4282	31.4286
"TRINITY_DN714_c0_g1_i3"	40.7794	1.43201
"TRINITY_DN712_c0_g1_i10"	47.8156	43.3094
"TRINITY_DN746_c0_g1_i2"	26.2021	46.9591
"TRINITY_DN733_c0_g1_i4"	162.119	32.0026
"TRINITY_DN701_c0_g1_i4"	32.7782	35.1806
"TRINITY_DN756_c0_g1_i1"	35.2573	51.6942
"TRINITY_DN724_c0_g1_i11"	38.9469	1.35093
"TRINITY_DN724_c0_g1_i2"	100.128	7.46709
"TRINITY_DN724_c0_g1_i3"	51.3719	0.554506
"TRINITY_DN739_c0_g1_i14"	76.5419	20.5299
"TRINITY_DN739_c2_g1_i1"	81.5254	110.071
"TRINITY_DN13659_c0_g3_i1"	72.6356	15.6344
"TRINITY_DN13664_c0_g1_i1"	47.4075	4.60014
"TRINITY_DN13664_c0_g3_i2"	44.0213	8.39605
"TRINITY_DN13620_c0_g1_i1"	109.521	9.14244
"TRINITY_DN13701_c1_g1_i1"	83.5679	43.1422
"TRINITY_DN13605_c0_g1_i1"	212.192	50.372
"TRINITY_DN13653_c0_g4_i1"	123.235	46.4601
"TRINITY_DN13636_c0_g2_i1"	157.113	12.9999
"TRINITY_DN13687_c0_g1_i3"	52.3437	39.8357
"TRINITY_DN13654_c0_g1_i2"	34.2413	8.42995
"TRINITY_DN30910_c0_g1_i1"	22.9429	78.8218
"TRINITY_DN21839_c2_g1_i3"	97.4048	90.1948
"TRINITY_DN21853_c1_g1_i1"	168.57	68.98
"TRINITY_DN9894_c0_g1_i2"	26.1472	34.1241
"TRINITY_DN9864_c0_g1_i1"	71.0571	107.095
"TRINITY_DN9812_c0_g1_i1"	28.7725	69.575
"TRINITY_DN9885_c0_g1_i4"	32.0396	68.205
"TRINITY_DN12846_c0_g1_i1"	48.6399	47.3589
"TRINITY_DN12823_c0_g1_i1"	227.78	30.262
"TRINITY_DN12820_c0_g1_i3"	27.1842	48.5662
"TRINITY_DN12859_c0_g1_i1"	30.4819	22.7611
"TRINITY_DN8983_c0_g1_i1"	40.2027	31.8875
"TRINITY_DN8905_c0_g1_i2"	31.594	0.705777
"TRINITY_DN8905_c0_g1_i3"	60.1893	11.9688
"TRINITY_DN8949_c0_g1_i5"	15.2133	63.8598
"TRINITY_DN8981_c4_g1_i1"	161.83	217.511
"TRINITY_DN8953_c0_g1_i3"	31.0626	6.84893
"TRINITY_DN8953_c0_g1_i6"	50.7285	7.39845
"TRINITY_DN8953_c0_g1_i9"	131.471	14.708
"TRINITY_DN2235_c0_g1_i1"	69.5489	197.037
"TRINITY_DN2264_c0_g1_i1"	14.1794	54.0767
"TRINITY_DN2275_c0_g1_i10"	83.1011	10.7907
"TRINITY_DN2275_c0_g1_i11"	355.351	28.342
"TRINITY_DN2275_c0_g1_i4"	125.966	7.81733
"TRINITY_DN2275_c0_g1_i5"	474.646	27.2044
"TRINITY_DN2275_c0_g1_i7"	19.0159	32.3724
"TRINITY_DN2210_c0_g1_i1"	39.9336	16.9693
"TRINITY_DN2289_c0_g1_i1"	46.037	3.91307
"TRINITY_DN2226_c0_g1_i1"	168.414	6.30149
"TRINITY_DN2248_c0_g1_i4"	28.5213	20.5455
"TRINITY_DN2297_c0_g1_i1"	93.1305	202.109
"TRINITY_DN2225_c0_g1_i2"	37.3154	9.13639
"TRINITY_DN19110_c0_g1_i1"	15.2476	85.9488
"TRINITY_DN19110_c2_g1_i1"	14.5632	20.6541
"TRINITY_DN19089_c0_g1_i1"	81.1937	30.7362
"TRINITY_DN19089_c0_g2_i2"	150.704	95.411
"TRINITY_DN1385_c0_g1_i10"	31.8141	7.59639
"TRINITY_DN1303_c0_g1_i2"	56.786	0
"TRINITY_DN1392_c1_g1_i1"	19.7997	30.2567
"TRINITY_DN1363_c2_g2_i2"	75.3055	25.2732
"TRINITY_DN1363_c1_g1_i2"	98.3078	132.343
"TRINITY_DN1389_c0_g1_i2"	50.3351	12.6911
"TRINITY_DN1340_c4_g2_i1"	13.6531	27.7473
"TRINITY_DN1364_c0_g1_i9"	153.866	13.8787
"TRINITY_DN1388_c2_g1_i1"	20.2495	0.841713
"TRINITY_DN1358_c0_g1_i7"	48.4405	0.311863
"TRINITY_DN1306_c1_g1_i11"	64.2132	11.2232
"TRINITY_DN1306_c1_g1_i3"	94.0842	5.2574
"TRINITY_DN1368_c0_g1_i5"	58.4398	27.6446
"TRINITY_DN1360_c0_g1_i1"	18.9736	67.0566
"TRINITY_DN1349_c0_g1_i1"	39.5603	6.16361
"TRINITY_DN1314_c0_g1_i1"	14.3477	53.4693
"TRINITY_DN1372_c0_g1_i1"	25.1422	115.109
"TRINITY_DN36445_c0_g1_i1"	81.4453	7.22744
"TRINITY_DN20072_c0_g2_i1"	23.5289	44.469
"TRINITY_DN20056_c2_g1_i1"	41.1384	19.7531
"TRINITY_DN20036_c0_g1_i1"	103.095	22.0703
"TRINITY_DN20123_c0_g1_i1"	43.8908	59.0151
"TRINITY_DN27308_c0_g1_i1"	13.5965	60.7097
"TRINITY_DN27409_c0_g1_i1"	11.7471	23.377
"TRINITY_DN18264_c0_g1_i1"	193.58	54.9276
"TRINITY_DN18312_c0_g1_i1"	134.437	43.6622
"TRINITY_DN18312_c0_g1_i4"	39.3229	11.7925
"TRINITY_DN18390_c0_g1_i1"	48.8547	5.07458
"TRINITY_DN18418_c0_g1_i1"	15.8426	36.2238
"TRINITY_DN18335_c0_g1_i10"	119.368	258.476
"TRINITY_DN18335_c0_g1_i3"	67.2841	27.0297
"TRINITY_DN35647_c0_g1_i1"	141.866	23.0307
"TRINITY_DN35660_c0_g1_i1"	93.2846	20.5915
"TRINITY_DN35674_c0_g1_i1"	31.1023	43.5421
"TRINITY_DN7188_c0_g1_i1"	12.0797	26.7725
"TRINITY_DN7152_c1_g1_i1"	59.4231	9.58415
"TRINITY_DN7153_c0_g1_i1"	12.9886	36.6883
"TRINITY_DN7183_c0_g1_i1"	60.0995	10.4819
"TRINITY_DN7183_c0_g1_i2"	1467.92	60.9574
"TRINITY_DN7186_c3_g1_i1"	104.065	73.7278
"TRINITY_DN7186_c0_g1_i1"	186.685	115.335
"TRINITY_DN10110_c1_g1_i3"	81.2428	23.7083
"TRINITY_DN26571_c6_g1_i1"	71.1568	93.6907
"TRINITY_DN26565_c0_g1_i1"	61.5718	188.828
"TRINITY_DN17443_c0_g1_i1"	58.9084	61.2726
"TRINITY_DN17448_c2_g1_i1"	261.505	31.9432
"TRINITY_DN6249_c0_g1_i1"	39.0039	43.6324
"TRINITY_DN6282_c0_g1_i1"	74.1148	6.78469
"TRINITY_DN6252_c0_g1_i5"	23.8085	49.2901
"TRINITY_DN6219_c0_g1_i1"	154.539	155.642
"TRINITY_DN6219_c0_g1_i21"	50.5025	44.1665
"TRINITY_DN17597_c0_g1_i3"	39.4623	0.551569
"TRINITY_DN17550_c0_g2_i2"	23.6738	94.0952
"TRINITY_DN17595_c0_g1_i1"	146.598	93.8357
"TRINITY_DN17598_c0_g1_i10"	84.5611	83.3596
"TRINITY_DN5360_c0_g1_i1"	13.2451	34.6632
"TRINITY_DN5320_c0_g2_i1"	12.7578	119.92
"TRINITY_DN5304_c0_g1_i7"	56.3009	19.8995
"TRINITY_DN5369_c0_g1_i1"	42.8039	16.3088
"TRINITY_DN5340_c0_g1_i1"	67.2486	149.395
"TRINITY_DN5311_c0_g1_i1"	51.0116	1.74627
"TRINITY_DN5381_c1_g1_i10"	66.9299	171.009
"TRINITY_DN5374_c0_g2_i1"	143.821	149.953
"TRINITY_DN5312_c0_g1_i2"	82.4456	47.9618
"TRINITY_DN5309_c1_g1_i1"	227.499	21.1253
"TRINITY_DN5383_c1_g1_i1"	19.1718	34.9006
"TRINITY_DN5313_c0_g3_i1"	19.6704	31.5395
"TRINITY_DN5384_c0_g1_i2"	29.7202	66.321
"TRINITY_DN25762_c0_g1_i1"	12.8549	77.3834
"TRINITY_DN25807_c0_g1_i2"	44.7688	11.3915
"TRINITY_DN4403_c3_g1_i1"	41.3608	6.43031
"TRINITY_DN4477_c0_g1_i3"	42.3827	42.6608
"TRINITY_DN4489_c0_g1_i1"	41.5511	11.9755
"TRINITY_DN4409_c0_g1_i1"	32.4752	52.2308
"TRINITY_DN4454_c3_g2_i1"	34.7366	76.0227
"TRINITY_DN4462_c0_g1_i2"	128.122	14.5415
"TRINITY_DN4499_c0_g1_i1"	346.284	37.2316
"TRINITY_DN4433_c0_g1_i8"	11.1625	21.3434
"TRINITY_DN4463_c0_g2_i1"	84.7156	8.79771
"TRINITY_DN4467_c0_g3_i1"	117.866	13.3165
"TRINITY_DN16704_c0_g1_i3"	35.5494	44.7019
"TRINITY_DN16672_c2_g1_i2"	34.8444	0.935697
"TRINITY_DN16726_c0_g1_i1"	54.016	107.472
"TRINITY_DN16752_c1_g1_i1"	46.0017	10.9814
"TRINITY_DN16801_c2_g2_i1"	28.0963	40.5178
"TRINITY_DN15843_c0_g1_i1"	11.3716	98.4752
"TRINITY_DN15870_c1_g1_i1"	117.559	41.0531
"TRINITY_DN15970_c0_g1_i3"	33.72	21.3789
"TRINITY_DN16005_c0_g1_i1"	9.79043	17.2401
"TRINITY_DN9345_c0_g1_i3"	24.5184	108.94
"TRINITY_DN9349_c1_g1_i1"	87.6272	9.8499
"TRINITY_DN9394_c0_g1_i2"	34.48	85.7998
"TRINITY_DN9397_c4_g2_i1"	39.7613	9.84834
"TRINITY_DN9322_c0_g1_i2"	37.0065	11.535
"TRINITY_DN1632_c0_g1_i1"	124.394	53.7664
"TRINITY_DN1667_c3_g2_i3"	147.938	27.0603
"TRINITY_DN1667_c3_g4_i1"	38.8605	9.94676
"TRINITY_DN1652_c0_g1_i10"	68.1318	131.195
"TRINITY_DN1652_c0_g1_i12"	13.4495	89.1557
"TRINITY_DN1688_c0_g1_i1"	47.7349	96.6591
"TRINITY_DN1689_c0_g1_i6"	39.9938	12.6886
"TRINITY_DN1636_c0_g2_i1"	48.2921	32.331
"TRINITY_DN8461_c1_g1_i1"	83.0434	9.22328
"TRINITY_DN8469_c1_g1_i6"	87.418	10.1442
"TRINITY_DN8450_c0_g1_i1"	11.4914	18.3619
"TRINITY_DN14064_c1_g1_i1"	98.7873	96.5242
"TRINITY_DN14014_c1_g2_i1"	24.6107	26.2056
"TRINITY_DN14086_c0_g1_i1"	21.3636	52.7146
"TRINITY_DN14063_c1_g1_i9"	26.634	49.9227
"TRINITY_DN38666_c0_g1_i1"	42.1057	18.6082
"TRINITY_DN38636_c0_g1_i1"	9.08629	18.7836
"TRINITY_DN38611_c0_g1_i1"	13.3601	137.49
"TRINITY_DN22302_c0_g1_i1"	40.6221	65.6778
"TRINITY_DN38713_c0_g1_i1"	27.5717	43.5565
"TRINITY_DN38689_c0_g1_i1"	11.9321	22.6597
"TRINITY_DN29653_c0_g1_i1"	168.607	182.52
"TRINITY_DN29625_c0_g1_i1"	75.5352	148.237
"TRINITY_DN29635_c0_g1_i1"	105.902	19.2271
"TRINITY_DN13300_c4_g1_i1"	45.6205	60.6874
"TRINITY_DN13225_c0_g1_i2"	70.264	25.0422
"TRINITY_DN13242_c0_g3_i3"	56.3257	3.88299
"TRINITY_DN13242_c1_g1_i4"	29.9042	23.0151
"TRINITY_DN13242_c1_g1_i5"	102.744	17.2152
"TRINITY_DN13235_c0_g1_i1"	127.115	24.5209
"TRINITY_DN30539_c0_g1_i1"	37.1117	5.96546
"TRINITY_DN30507_c0_g1_i1"	84.2531	129.875
