baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TRINITY_DN47972_c0_g2_i4	16.9548318312582	-21.9181804553327	3.90976295069155	-5.60601262320927	2.07040868914056e-08	2.78138668163876e-06
TRINITY_DN142574_c0_g1_i3	16.4760182091037	-21.8793136964415	3.90985043160733	-5.59594646372367	2.19421408469194e-08	2.78138668163876e-06
TRINITY_DN156174_c0_g1_i10	17.1821332752081	-21.9280028393422	3.9097236102011	-5.60858132839072	2.03991834571004e-08	2.78138668163876e-06
TRINITY_DN198320_c0_g1_i1	14.8284163881933	-21.7311088047256	3.91019325921722	-5.55755364610186	2.7358191339271e-08	2.78138668163876e-06
TRINITY_DN4214_c5_g1_i13	17.4175049639096	-21.9513332602278	3.90968364329727	-5.61460600472392	1.97010623359155e-08	2.78138668163876e-06
TRINITY_DN11456_c70_g3_i1	16.0052748317007	-21.8382022759465	3.90994111881603	-5.58530208315754	2.3329433694318e-08	2.78138668163876e-06
TRINITY_DN2542_c0_g1_i58	15.8092350859029	-21.8207326809736	3.90998020706105	-5.58077829692526	2.39444695903243e-08	2.78138668163876e-06
TRINITY_DN50768_c0_g1_i4	16.9548318312582	-21.9181804553327	3.90976295069155	-5.60601262320927	2.07040868914056e-08	2.78138668163876e-06
TRINITY_DN70264_c0_g1_i6	14.3576730107903	-21.2759134581809	3.91030435843623	-5.44098655959593	5.2986312159735e-08	4.57716465825806e-06
TRINITY_DN9064_c0_g1_i7	15.1218770386897	-21.7624303483085	3.91012636086543	-5.56565909637044	2.61163377012562e-08	2.78138668163876e-06
TRINITY_DN43328_c0_g1_i10	16.038354434974	-21.8413567237356	3.90993427296423	-5.58611864009086	2.32200637018108e-08	2.78138668163876e-06
TRINITY_DN74367_c0_g1_i1	14.2053996424055	-21.6779420540505	3.91034323389753	-5.54374405451963	2.96071518717733e-08	2.78138668163876e-06
TRINITY_DN10456_c0_g1_i7	15.1218770386897	-21.7624303483085	3.91012636086543	-5.56565909637044	2.61163377012562e-08	2.78138668163876e-06
TRINITY_DN44552_c1_g1_i6	14.5930446994918	-21.6261245083642	3.91024847527065	-5.53062667120337	3.19088779078271e-08	2.88800463786382e-06
TRINITY_DN87835_c0_g1_i7	14.8927576896187	-21.7419069323461	3.91017807625604	-5.56033676940969	2.6925457862025e-08	2.78138668163876e-06
TRINITY_DN5357_c18_g1_i26	15.5345314542977	-21.7982592991209	3.91003746025512	-5.57494896678012	2.47602440078807e-08	2.78138668163876e-06
TRINITY_DN72645_c0_g1_i16	16.267473784045	-21.8607292444956	3.9098896565725	-5.5911371329234	2.25587323261089e-08	2.78138668163876e-06
TRINITY_DN51278_c0_g1_i20	15.7699031429992	-21.8187781149249	3.90998854423644	-5.58026650668506	2.40150335303668e-08	2.78138668163876e-06
TRINITY_DN22407_c0_g1_i2	14.5930446994918	-21.6261245083642	3.91024847527065	-5.53062667120337	3.19088779078271e-08	2.88800463786382e-06
TRINITY_DN33041_c0_g1_i8	14.5930446994918	-21.6261245083642	3.91024847527065	-5.53062667120337	3.19088779078271e-08	2.88800463786382e-06
TRINITY_DN326775_c0_g2_i5	14.3576730107903	-21.2759134581809	3.91030435843623	-5.44098655959593	5.2986312159735e-08	4.57716465825806e-06
TRINITY_DN861_c0_g1_i6	14.4345189914766	-21.6954918021881	3.91028643332876	-5.5483126804394	2.88439691171619e-08	2.78138668163876e-06
TRINITY_DN12520_c2_g1_i8	14.2053996424055	-21.6779420540505	3.91034323389753	-5.54374405451963	2.96071518717733e-08	2.78138668163876e-06
TRINITY_DN3995_c0_g1_i44	15.8092350859029	-21.8207326809736	3.90998020706105	-5.58077829692526	2.39444695903243e-08	2.78138668163876e-06
TRINITY_DN248737_c0_g1_i1	15.5801157368318	-21.8019399817116	3.91002741657137	-5.5759046315919	2.46246811281242e-08	2.78138668163876e-06
TRINITY_DN4454_c30_g1_i1	15.0637880768948	-21.7570588405961	3.9101397422873	-5.56426631132854	2.63257651408124e-08	2.78138668163876e-06
TRINITY_DN181895_c0_g1_i1	16.2406465204022	-21.8595834090682	3.909895154672	-5.59083621026201	2.25978669122228e-08	2.78138668163876e-06
TRINITY_DN88724_c0_g1_i3	15.2991597655963	-21.7780310898127	3.91008781413455	-5.56970383403859	2.55172708602756e-08	2.78138668163876e-06
TRINITY_DN3932_c9_g1_i1	16.267473784045	-21.8607292444956	3.9098896565725	-5.5911371329234	2.25587323261089e-08	2.78138668163876e-06
TRINITY_DN9984_c0_g1_i35	15.3509963877608	-21.7825737517828	3.91007618898669	-5.57088217696031	2.53452693451098e-08	2.78138668163876e-06
TRINITY_DN10646_c0_g1_i12	14.8284163881933	-21.7311088047256	3.91019325921722	-5.55755364610186	2.7358191339271e-08	2.78138668163876e-06
TRINITY_DN16295_c0_g1_i9	16.9548318312582	-21.9181804553327	3.90976295069155	-5.60601262320927	2.07040868914056e-08	2.78138668163876e-06
TRINITY_DN9813_c9_g1_i5	380.056623230744	-12.2988938071018	3.56622114334513	-3.44871877338639	0.000563252988950098	0.0475947440307241
TRINITY_DN8374_c0_g1_i16	16.4760182091037	-21.8793136964415	3.90985043160733	-5.59594646372367	2.19421408469194e-08	2.78138668163876e-06
TRINITY_DN13547_c1_g1_i22	14.2053996424055	-21.6779420540505	3.91034323389753	-5.54374405451963	2.96071518717733e-08	2.78138668163876e-06
TRINITY_DN7876_c0_g1_i18	16.038354434974	-21.8413567237356	3.90993427296423	-5.58611864009086	2.32200637018108e-08	2.78138668163876e-06
TRINITY_DN118284_c0_g1_i2	15.0637880768948	-21.7570588405961	3.9101397422873	-5.56426631132854	2.63257651408124e-08	2.78138668163876e-06
TRINITY_DN71005_c0_g1_i8	14.8927576896187	-21.7419069323461	3.91017807625604	-5.56033676940969	2.6925457862025e-08	2.78138668163876e-06
TRINITY_DN97457_c0_g1_i1	14.3576730107903	-21.2759134581809	3.91030435843623	-5.44098655959593	5.2986312159735e-08	4.57716465825806e-06
TRINITY_DN215456_c0_g1_i2	14.5930446994918	-21.6261245083642	3.91024847527065	-5.53062667120337	3.19088779078271e-08	2.88800463786382e-06
TRINITY_DN33805_c1_g1_i1	16.0052748317007	-21.8382022759465	3.90994111881603	-5.58530208315754	2.3329433694318e-08	2.78138668163876e-06
TRINITY_DN24186_c3_g1_i2	15.5345314542977	-21.7982592991209	3.91003746025512	-5.57494896678012	2.47602440078807e-08	2.78138668163876e-06
TRINITY_DN11456_c26_g1_i4	17.4175049639096	-21.9513332602278	3.90968364329727	-5.61460600472392	1.97010623359155e-08	2.78138668163876e-06
TRINITY_DN12312_c0_g2_i21	15.1218770386897	-21.7624303483085	3.91012636086543	-5.56565909637044	2.61163377012562e-08	2.78138668163876e-06
TRINITY_DN3605_c0_g1_i13	15.1218770386897	-21.7624303483085	3.91012636086543	-5.56565909637044	2.61163377012562e-08	2.78138668163876e-06
TRINITY_DN156100_c1_g1_i3	16.7113898978052	-21.8942050509725	3.90980696617229	-5.59981739262361	2.14577719076957e-08	2.78138668163876e-06
TRINITY_DN10999_c0_g1_i4	16.267473784045	-21.8607292444956	3.9098896565725	-5.5911371329234	2.25587323261089e-08	2.78138668163876e-06
TRINITY_DN57890_c0_g1_i5	16.4760182091037	-21.8793136964415	3.90985043160733	-5.59594646372367	2.19421408469194e-08	2.78138668163876e-06
TRINITY_DN616726_c0_g1_i10	17.1821332752081	-21.9280028393422	3.9097236102011	-5.60858132839072	2.03991834571004e-08	2.78138668163876e-06
TRINITY_DN28404_c0_g1_i10	14.2053996424055	-21.6779420540505	3.91034323389753	-5.54374405451963	2.96071518717733e-08	2.78138668163876e-06
TRINITY_DN69316_c0_g4_i1	16.9467615865066	-21.9174044990528	3.90976470940379	-5.60581163524673	2.07281297707272e-08	2.78138668163876e-06
TRINITY_DN501_c4_g1_i2	16.7257124821871	-21.8993836082947	3.90980400979257	-5.60114613250308	2.12939123401108e-08	2.78138668163876e-06
TRINITY_DN7191_c0_g1_i19	14.6636383405476	-21.7213272040856	3.91023140707432	-5.55499788702729	2.77615119035554e-08	2.78138668163876e-06
TRINITY_DN7128_c0_g1_i15	16.4965931331161	-21.8810986418558	3.90984623185979	-5.59640900032214	2.18837100814547e-08	2.78138668163876e-06
TRINITY_DN11456_c34_g2_i8	16.0052748317007	-21.8382022759465	3.90994111881603	-5.58530208315754	2.3329433694318e-08	2.78138668163876e-06
TRINITY_DN5760_c0_g1_i4	15.5801157368318	-21.8019399817116	3.91002741657137	-5.5759046315919	2.46246811281242e-08	2.78138668163876e-06
TRINITY_DN14032_c0_g1_i24	16.7257124821871	-21.8993836082947	3.90980400979257	-5.60114613250308	2.12939123401108e-08	2.78138668163876e-06
TRINITY_DN4098_c0_g1_i11	16.4965931331161	-21.8810986418558	3.90984623185979	-5.59640900032214	2.18837100814547e-08	2.78138668163876e-06
TRINITY_DN14492_c0_g1_i3	16.7257124821871	-21.8993836082947	3.90980400979257	-5.60114613250308	2.12939123401108e-08	2.78138668163876e-06
TRINITY_DN200222_c0_g1_i2	17.1821332752081	-21.9280028393422	3.9097236102011	-5.60858132839072	2.03991834571004e-08	2.78138668163876e-06
TRINITY_DN6853_c0_g1_i22	15.8092350859029	-21.8207326809736	3.90998020706105	-5.58077829692526	2.39444695903243e-08	2.78138668163876e-06
TRINITY_DN7360_c1_g1_i16	16.9467615865066	-21.9174044990528	3.90976470940379	-5.60581163524673	2.07281297707272e-08	2.78138668163876e-06
TRINITY_DN265413_c0_g1_i2	15.7699031429992	-21.8187781149249	3.90998854423644	-5.58026650668506	2.40150335303668e-08	2.78138668163876e-06
TRINITY_DN25555_c1_g1_i5	14.4345189914766	-21.6954918021881	3.91028643332876	-5.5483126804394	2.88439691171619e-08	2.78138668163876e-06
TRINITY_DN3397_c23_g1_i3	14.5930446994918	-21.6261245083642	3.91024847527065	-5.53062667120337	3.19088779078271e-08	2.88800463786382e-06
TRINITY_DN10000_c0_g1_i17	164.174637896508	-11.0878834621531	3.220366492426	-3.44305018954545	0.000575192556378413	0.0485575866756025
TRINITY_DN67827_c0_g1_i13	16.2406465204022	-21.8595834090682	3.909895154672	-5.59083621026201	2.25978669122228e-08	2.78138668163876e-06
TRINITY_DN2257_c0_g1_i24	15.5801157368318	-21.8019399817116	3.91002741657137	-5.5759046315919	2.46246811281242e-08	2.78138668163876e-06
TRINITY_DN53432_c0_g2_i1	16.7113898978052	-21.8942050509725	3.90980696617229	-5.59981739262361	2.14577719076957e-08	2.78138668163876e-06
TRINITY_DN1147_c1_g1_i8	15.3509963877608	-21.7825737517828	3.91007618898669	-5.57088217696031	2.53452693451098e-08	2.78138668163876e-06
TRINITY_DN3723_c5_g1_i1	14.3576730107903	-21.2759134581809	3.91030435843623	-5.44098655959593	5.2986312159735e-08	4.57716465825806e-06
TRINITY_DN1635_c2_g1_i2	15.5801157368318	-21.8019399817116	3.91002741657137	-5.5759046315919	2.46246811281242e-08	2.78138668163876e-06
TRINITY_DN208581_c0_g1_i14	15.3509963877608	-21.7825737517828	3.91007618898669	-5.57088217696031	2.53452693451098e-08	2.78138668163876e-06
TRINITY_DN183_c0_g1_i17	14.8927576896187	-21.7419069323461	3.91017807625604	-5.56033676940969	2.6925457862025e-08	2.78138668163876e-06
TRINITY_DN48179_c0_g1_i38	14.5930446994918	-21.6261245083642	3.91024847527065	-5.53062667120337	3.19088779078271e-08	2.88800463786382e-06
TRINITY_DN74889_c0_g1_i1	15.5345314542977	-21.7982592991209	3.91003746025512	-5.57494896678012	2.47602440078807e-08	2.78138668163876e-06
TRINITY_DN28900_c0_g1_i6	14.6636383405476	-21.7213272040856	3.91023140707432	-5.55499788702729	2.77615119035554e-08	2.78138668163876e-06
TRINITY_DN2584_c0_g2_i8	16.267473784045	-21.8607292444956	3.9098896565725	-5.5911371329234	2.25587323261089e-08	2.78138668163876e-06
TRINITY_DN16991_c2_g1_i5	16.4965931331161	-21.8810986418558	3.90984623185979	-5.59640900032214	2.18837100814547e-08	2.78138668163876e-06
TRINITY_DN115238_c0_g1_i13	14.8284163881933	-21.7311088047256	3.91019325921722	-5.55755364610186	2.7358191339271e-08	2.78138668163876e-06
TRINITY_DN8477_c0_g1_i3	16.038354434974	-21.8413567237356	3.90993427296423	-5.58611864009086	2.32200637018108e-08	2.78138668163876e-06
TRINITY_DN3990_c0_g1_i25	14.6636383405476	-21.7213272040856	3.91023140707432	-5.55499788702729	2.77615119035554e-08	2.78138668163876e-06
TRINITY_DN1335_c1_g2_i2	14.5930446994918	-21.6261245083642	3.91024847527065	-5.53062667120337	3.19088779078271e-08	2.88800463786382e-06
TRINITY_DN118200_c0_g1_i15	15.3509963877608	-21.7825737517828	3.91007618898669	-5.57088217696031	2.53452693451098e-08	2.78138668163876e-06
TRINITY_DN37095_c0_g2_i14	16.2406465204022	-21.8595834090682	3.909895154672	-5.59083621026201	2.25978669122228e-08	2.78138668163876e-06
TRINITY_DN933_c0_g1_i41	16.9548318312582	-21.9181804553327	3.90976295069155	-5.60601262320927	2.07040868914056e-08	2.78138668163876e-06
TRINITY_DN6098_c0_g1_i4	15.5801157368318	-21.8019399817116	3.91002741657137	-5.5759046315919	2.46246811281242e-08	2.78138668163876e-06
TRINITY_DN3574_c0_g1_i32	14.8927576896187	-21.7419069323461	3.91017807625604	-5.56033676940969	2.6925457862025e-08	2.78138668163876e-06
TRINITY_DN7528_c0_g2_i4	257.098750243202	-11.7348516101828	3.17734085111491	-3.69329327889552	0.000221368472104599	0.0189663824104618
TRINITY_DN314244_c0_g1_i3	16.4760182091037	-21.8793136964415	3.90985043160733	-5.59594646372367	2.19421408469194e-08	2.78138668163876e-06
TRINITY_DN877_c0_g1_i3	15.5801157368318	-21.8019399817116	3.91002741657137	-5.5759046315919	2.46246811281242e-08	2.78138668163876e-06
TRINITY_DN49831_c0_g1_i12	16.4760182091037	-21.8793136964415	3.90985043160733	-5.59594646372367	2.19421408469194e-08	2.78138668163876e-06
TRINITY_DN139337_c1_g3_i3	15.0637880768948	-21.7570588405961	3.9101397422873	-5.56426631132854	2.63257651408124e-08	2.78138668163876e-06
TRINITY_DN76313_c1_g1_i1	15.7699031429992	-21.8187781149249	3.90998854423644	-5.58026650668506	2.40150335303668e-08	2.78138668163876e-06
TRINITY_DN13531_c0_g1_i4	15.8092350859029	-21.8207326809736	3.90998020706105	-5.58077829692526	2.39444695903243e-08	2.78138668163876e-06
TRINITY_DN12818_c0_g1_i16	16.4965931331161	-21.8810986418558	3.90984623185979	-5.59640900032214	2.18837100814547e-08	2.78138668163876e-06
TRINITY_DN19892_c0_g1_i23	15.0637880768948	-21.7570588405961	3.9101397422873	-5.56426631132854	2.63257651408124e-08	2.78138668163876e-06
TRINITY_DN244781_c0_g1_i1	14.8284163881933	-21.7311088047256	3.91019325921722	-5.55755364610186	2.7358191339271e-08	2.78138668163876e-06
TRINITY_DN145785_c0_g1_i7	181.813908742855	-11.2349640147063	3.13536147383918	-3.58330741397716	0.00033927092786378	0.0289289339974183
TRINITY_DN20313_c0_g1_i4	16.9548318312582	-21.9181804553327	3.90976295069155	-5.60601262320927	2.07040868914056e-08	2.78138668163876e-06
TRINITY_DN12908_c0_g1_i53	14.8927576896187	-21.7419069323461	3.91017807625604	-5.56033676940969	2.6925457862025e-08	2.78138668163876e-06
TRINITY_DN185585_c0_g1_i10	14.6636383405476	-21.7213272040856	3.91023140707432	-5.55499788702729	2.77615119035554e-08	2.78138668163876e-06
TRINITY_DN5981_c0_g1_i1	15.5801157368318	-21.8019399817116	3.91002741657137	-5.5759046315919	2.46246811281242e-08	2.78138668163876e-06
TRINITY_DN132439_c0_g1_i7	16.9548318312582	-21.9181804553327	3.90976295069155	-5.60601262320927	2.07040868914056e-08	2.78138668163876e-06
TRINITY_DN21226_c1_g1_i1	14.8927576896187	-21.7419069323461	3.91017807625604	-5.56033676940969	2.6925457862025e-08	2.78138668163876e-06
TRINITY_DN7869_c2_g1_i12	14.8284163881933	-21.7311088047256	3.91019325921722	-5.55755364610186	2.7358191339271e-08	2.78138668163876e-06
TRINITY_DN7512_c4_g1_i3	15.1218770386897	-21.7624303483085	3.91012636086543	-5.56565909637044	2.61163377012562e-08	2.78138668163876e-06
TRINITY_DN88642_c0_g1_i5	15.0637880768948	-21.7570588405961	3.9101397422873	-5.56426631132854	2.63257651408124e-08	2.78138668163876e-06
TRINITY_DN7226_c0_g1_i22	16.0052748317007	-21.8382022759465	3.90994111881603	-5.58530208315754	2.3329433694318e-08	2.78138668163876e-06
TRINITY_DN23145_c0_g2_i7	14.6636383405476	-21.7213272040856	3.91023140707432	-5.55499788702729	2.77615119035554e-08	2.78138668163876e-06
TRINITY_DN52825_c0_g2_i2	16.7113898978052	-21.8942050509725	3.90980696617229	-5.59981739262361	2.14577719076957e-08	2.78138668163876e-06
TRINITY_DN3679_c0_g1_i45	15.3509963877608	-21.7825737517828	3.91007618898669	-5.57088217696031	2.53452693451098e-08	2.78138668163876e-06
TRINITY_DN100249_c0_g1_i3	14.6636383405476	-21.7213272040856	3.91023140707432	-5.55499788702729	2.77615119035554e-08	2.78138668163876e-06
TRINITY_DN2763_c0_g1_i11	15.5801157368318	-21.8019399817116	3.91002741657137	-5.5759046315919	2.46246811281242e-08	2.78138668163876e-06
TRINITY_DN10046_c0_g1_i13	14.2053996424055	-21.6779420540505	3.91034323389753	-5.54374405451963	2.96071518717733e-08	2.78138668163876e-06
TRINITY_DN276653_c0_g1_i4	15.2991597655963	-21.7780310898127	3.91008781413455	-5.56970383403859	2.55172708602756e-08	2.78138668163876e-06
TRINITY_DN24294_c0_g1_i18	14.8284163881933	-21.7311088047256	3.91019325921722	-5.55755364610186	2.7358191339271e-08	2.78138668163876e-06
TRINITY_DN106788_c0_g1_i1	16.0052748317007	-21.8382022759465	3.90994111881603	-5.58530208315754	2.3329433694318e-08	2.78138668163876e-06
TRINITY_DN2867_c0_g1_i2	15.3509963877608	-21.7825737517828	3.91007618898669	-5.57088217696031	2.53452693451098e-08	2.78138668163876e-06
TRINITY_DN163997_c3_g1_i1	16.7113898978052	-21.8942050509725	3.90980696617229	-5.59981739262361	2.14577719076957e-08	2.78138668163876e-06
TRINITY_DN11456_c8_g6_i4	16.4760182091037	-21.8793136964415	3.90985043160733	-5.59594646372367	2.19421408469194e-08	2.78138668163876e-06
TRINITY_DN2669_c0_g1_i5	16.267473784045	-21.8607292444956	3.9098896565725	-5.5911371329234	2.25587323261089e-08	2.78138668163876e-06
TRINITY_DN5672_c0_g1_i7	15.3509963877608	-21.7825737517828	3.91007618898669	-5.57088217696031	2.53452693451098e-08	2.78138668163876e-06
TRINITY_DN82834_c0_g1_i5	14.8927576896187	-21.7419069323461	3.91017807625604	-5.56033676940969	2.6925457862025e-08	2.78138668163876e-06
TRINITY_DN101643_c0_g1_i13	15.0637880768948	-21.7570588405961	3.9101397422873	-5.56426631132854	2.63257651408124e-08	2.78138668163876e-06
TRINITY_DN819_c0_g1_i78	16.9548318312582	-21.9181804553327	3.90976295069155	-5.60601262320927	2.07040868914056e-08	2.78138668163876e-06
TRINITY_DN910_c0_g1_i20	16.267473784045	-21.8607292444956	3.9098896565725	-5.5911371329234	2.25587323261089e-08	2.78138668163876e-06
TRINITY_DN80150_c0_g1_i11	16.9548318312582	-21.9181804553327	3.90976295069155	-5.60601262320927	2.07040868914056e-08	2.78138668163876e-06
TRINITY_DN2242_c0_g1_i4	14.2053996424055	-21.6779420540505	3.91034323389753	-5.54374405451963	2.96071518717733e-08	2.78138668163876e-06
TRINITY_DN49571_c0_g1_i6	15.5345314542977	-21.7982592991209	3.91003746025512	-5.57494896678012	2.47602440078807e-08	2.78138668163876e-06
TRINITY_DN1268_c3_g1_i14	15.8092350859029	-21.8207326809736	3.90998020706105	-5.58077829692526	2.39444695903243e-08	2.78138668163876e-06
TRINITY_DN5932_c0_g1_i18	443.039761137616	-9.99974253245421	2.8890040052242	-3.46131141195084	0.000537550599910714	0.0454660144328849
TRINITY_DN5224_c0_g1_i6	14.8927576896187	-21.7419069323461	3.91017807625604	-5.56033676940969	2.6925457862025e-08	2.78138668163876e-06
TRINITY_DN574_c1_g1_i27	15.3509963877608	-21.7825737517828	3.91007618898669	-5.57088217696031	2.53452693451098e-08	2.78138668163876e-06
TRINITY_DN171955_c1_g1_i3	16.4760182091037	-21.8793136964415	3.90985043160733	-5.59594646372367	2.19421408469194e-08	2.78138668163876e-06
TRINITY_DN5679_c0_g1_i18	14.2053996424055	-21.6779420540505	3.91034323389753	-5.54374405451963	2.96071518717733e-08	2.78138668163876e-06
TRINITY_DN2384_c2_g1_i2	14.5930446994918	-21.6261245083642	3.91024847527065	-5.53062667120337	3.19088779078271e-08	2.88800463786382e-06
TRINITY_DN4151_c0_g1_i10	14.6636383405476	-21.7213272040856	3.91023140707432	-5.55499788702729	2.77615119035554e-08	2.78138668163876e-06
TRINITY_DN38543_c0_g1_i4	15.3509963877608	-21.7825737517828	3.91007618898669	-5.57088217696031	2.53452693451098e-08	2.78138668163876e-06
TRINITY_DN19267_c2_g1_i1	14.3576730107903	-21.2759134581809	3.91030435843623	-5.44098655959593	5.2986312159735e-08	4.57716465825806e-06
TRINITY_DN4006_c16_g1_i11	632.396945321945	-13.0333645565322	3.62997134673552	-3.59048689688783	0.000330060823598316	0.0281570796426308
TRINITY_DN40833_c0_g1_i18	15.5345314542977	-21.7982592991209	3.91003746025512	-5.57494896678012	2.47602440078807e-08	2.78138668163876e-06
TRINITY_DN40606_c0_g1_i14	15.5345314542977	-21.7982592991209	3.91003746025512	-5.57494896678012	2.47602440078807e-08	2.78138668163876e-06
TRINITY_DN3462_c0_g1_i16	14.2053996424055	-21.6779420540505	3.91034323389753	-5.54374405451963	2.96071518717733e-08	2.78138668163876e-06
TRINITY_DN29683_c1_g2_i2	15.2991597655963	-21.7780310898127	3.91008781413455	-5.56970383403859	2.55172708602756e-08	2.78138668163876e-06
TRINITY_DN4407_c0_g1_i13	15.1218770386897	-21.7624303483085	3.91012636086543	-5.56565909637044	2.61163377012562e-08	2.78138668163876e-06
TRINITY_DN8525_c0_g1_i35	14.4345189914766	-21.6954918021881	3.91028643332876	-5.5483126804394	2.88439691171619e-08	2.78138668163876e-06
TRINITY_DN14835_c2_g1_i1	15.8092350859029	-21.8207326809736	3.90998020706105	-5.58077829692526	2.39444695903243e-08	2.78138668163876e-06
TRINITY_DN127122_c0_g1_i9	15.1218770386897	-21.7624303483085	3.91012636086543	-5.56565909637044	2.61163377012562e-08	2.78138668163876e-06
TRINITY_DN17467_c0_g1_i29	14.4345189914766	-21.6954918021881	3.91028643332876	-5.5483126804394	2.88439691171619e-08	2.78138668163876e-06
TRINITY_DN23722_c0_g1_i29	14.8284163881933	-21.7311088047256	3.91019325921722	-5.55755364610186	2.7358191339271e-08	2.78138668163876e-06
TRINITY_DN1736_c0_g1_i27	14.4345189914766	-21.6954918021881	3.91028643332876	-5.5483126804394	2.88439691171619e-08	2.78138668163876e-06
TRINITY_DN319_c1_g1_i4	837.717767195816	-13.4390044470691	3.60318024407242	-3.72976191495764	0.000191660786625418	0.016444809236647
TRINITY_DN16590_c3_g1_i4	14.2053996424055	-21.6779420540505	3.91034323389753	-5.54374405451963	2.96071518717733e-08	2.78138668163876e-06
TRINITY_DN6255_c2_g1_i1	15.0637880768948	-21.7570588405961	3.9101397422873	-5.56426631132854	2.63257651408124e-08	2.78138668163876e-06
TRINITY_DN2930_c1_g1_i14	16.038354434974	-21.8413567237356	3.90993427296423	-5.58611864009086	2.32200637018108e-08	2.78138668163876e-06
TRINITY_DN49780_c1_g1_i4	16.2406465204022	-21.8595834090682	3.909895154672	-5.59083621026201	2.25978669122228e-08	2.78138668163876e-06
TRINITY_DN6099_c0_g1_i5	16.267473784045	-21.8607292444956	3.9098896565725	-5.5911371329234	2.25587323261089e-08	2.78138668163876e-06
TRINITY_DN25981_c0_g2_i1	15.7699031429992	-21.8187781149249	3.90998854423644	-5.58026650668506	2.40150335303668e-08	2.78138668163876e-06
TRINITY_DN6942_c0_g1_i6	14.6636383405476	-21.7213272040856	3.91023140707432	-5.55499788702729	2.77615119035554e-08	2.78138668163876e-06
TRINITY_DN152776_c3_g1_i1	16.0052748317007	-21.8382022759465	3.90994111881603	-5.58530208315754	2.3329433694318e-08	2.78138668163876e-06
TRINITY_DN89786_c0_g1_i8	14.3576730107903	-21.2759134581809	3.91030435843623	-5.44098655959593	5.2986312159735e-08	4.57716465825806e-06
TRINITY_DN63306_c0_g1_i12	14.5930446994918	-21.6261245083642	3.91024847527065	-5.53062667120337	3.19088779078271e-08	2.88800463786382e-06
TRINITY_DN12870_c0_g2_i1	17.1821332752081	-21.9280028393422	3.9097236102011	-5.60858132839072	2.03991834571004e-08	2.78138668163876e-06
TRINITY_DN54202_c0_g1_i13	14.6636383405476	-21.7213272040856	3.91023140707432	-5.55499788702729	2.77615119035554e-08	2.78138668163876e-06
TRINITY_DN9527_c0_g1_i16	15.5801157368318	-21.8019399817116	3.91002741657137	-5.5759046315919	2.46246811281242e-08	2.78138668163876e-06
TRINITY_DN121438_c0_g2_i4	16.0052748317007	-21.8382022759465	3.90994111881603	-5.58530208315754	2.3329433694318e-08	2.78138668163876e-06
TRINITY_DN1993_c0_g2_i9	15.3509963877608	-21.7825737517828	3.91007618898669	-5.57088217696031	2.53452693451098e-08	2.78138668163876e-06
TRINITY_DN18727_c0_g1_i9	16.4965931331161	-21.8810986418558	3.90984623185979	-5.59640900032214	2.18837100814547e-08	2.78138668163876e-06
TRINITY_DN6866_c0_g1_i3	14.4345189914766	-21.6954918021881	3.91028643332876	-5.5483126804394	2.88439691171619e-08	2.78138668163876e-06
TRINITY_DN73952_c0_g1_i14	15.5345314542977	-21.7982592991209	3.91003746025512	-5.57494896678012	2.47602440078807e-08	2.78138668163876e-06
TRINITY_DN90676_c0_g1_i13	15.0637880768948	-21.7570588405961	3.9101397422873	-5.56426631132854	2.63257651408124e-08	2.78138668163876e-06
TRINITY_DN6642_c3_g1_i13	16.0052748317007	-21.8382022759465	3.90994111881603	-5.58530208315754	2.3329433694318e-08	2.78138668163876e-06
TRINITY_DN155776_c0_g1_i12	17.6528766526111	-21.8880493093035	3.90964423025941	-5.59847597893867	2.16244357730898e-08	2.78138668163876e-06
TRINITY_DN36013_c0_g1_i1	14.6636383405476	-21.7213272040856	3.91023140707432	-5.55499788702729	2.77615119035554e-08	2.78138668163876e-06
TRINITY_DN250299_c0_g1_i7	3151.42754274534	10.5112756532474	2.8830609860167	3.6458735018887	0.000266485048637153	0.022788052071798
TRINITY_DN17733_c0_g1_i27	16.4965931331161	-21.8810986418558	3.90984623185979	-5.59640900032214	2.18837100814547e-08	2.78138668163876e-06
TRINITY_DN2866_c44_g1_i3	16.7113898978052	-21.8942050509725	3.90980696617229	-5.59981739262361	2.14577719076957e-08	2.78138668163876e-06
TRINITY_DN11456_c81_g5_i1	15.0637880768948	-21.7570588405961	3.9101397422873	-5.56426631132854	2.63257651408124e-08	2.78138668163876e-06
TRINITY_DN50864_c1_g1_i11	17.6528766526111	-21.8880493093035	3.90964423025941	-5.59847597893867	2.16244357730898e-08	2.78138668163876e-06
TRINITY_DN11727_c0_g1_i2	15.1218770386897	-21.7624303483085	3.91012636086543	-5.56565909637044	2.61163377012562e-08	2.78138668163876e-06
TRINITY_DN7784_c18_g1_i18	15.2991597655963	-21.7780310898127	3.91008781413455	-5.56970383403859	2.55172708602756e-08	2.78138668163876e-06
TRINITY_DN88709_c0_g1_i9	16.4760182091037	-21.8793136964415	3.90985043160733	-5.59594646372367	2.19421408469194e-08	2.78138668163876e-06
TRINITY_DN195887_c0_g2_i3	16.4760182091037	-21.8793136964415	3.90985043160733	-5.59594646372367	2.19421408469194e-08	2.78138668163876e-06
