"kMEblack"	"kMEblue"	"kMEpink"	"kMEred"	"kMEturquoise"	"kMEyellow"
"TRINITY_DN14511_c3_g1_i1"	-0.130963566051529	0.809268185416709	0.392960549407632	-0.332474803386852	-0.466723713652062	0.338279525826908
"TRINITY_DN14441_c0_g1_i1"	0.0326923128507832	-0.509414629388446	-0.106916440993881	0.223973395716249	0.729464770335313	-0.675505375515833
"TRINITY_DN14445_c1_g2_i1"	-0.160092823005035	0.17863836063109	0.958019876516266	-0.102058240154337	-0.0298525675069842	-0.299661358288418
"TRINITY_DN14445_c0_g1_i1"	-0.325146504100537	0.83987232409866	0.0347205531760937	-0.289227873980249	-0.729893852838404	0.739157230841273
"TRINITY_DN14445_c1_g3_i1"	-0.484924989023285	0.642545266363618	0.0590903186046224	-0.446676521418462	-0.608152007281586	0.663277989269808
"TRINITY_DN14432_c0_g1_i6"	0.0424762001146957	-0.453764887837289	-0.324673458015926	0.355249082529303	0.58700837544964	-0.405831967504767
"TRINITY_DN14497_c0_g1_i1"	0.412379260240195	-0.417521628312932	0.0118665261610265	0.301740170764384	0.805235775185253	-0.629108865503525
"TRINITY_DN14426_c0_g1_i1"	0.406299571671638	-0.63359862077536	-0.263386030230048	0.164002440152719	0.962354920997189	-0.75972040930559
"TRINITY_DN14487_c0_g1_i1"	0.152832578937934	-0.338931583282962	-0.11454386397624	0.309319255531978	0.823982906726782	-0.549819356924237
"TRINITY_DN14487_c0_g1_i3"	0.18893531092836	-0.47307831521519	-0.173193501902034	0.237121714690203	0.917177829511207	-0.650088370824029
"TRINITY_DN14463_c3_g1_i1"	-0.350436904115352	-0.0416263034393633	0.212295808401073	0.310958112825235	0.317396555454059	-0.42782301678381
"TRINITY_DN14463_c0_g2_i1"	-0.396637306870456	0.916247210847873	0.264756387858059	-0.322183665028597	-0.611587769823238	0.517767903980466
"TRINITY_DN14463_c2_g1_i2"	0.34826005352292	-0.636599523889463	-0.024091038502157	0.343501429545402	0.931504089725328	-0.817840307982646
"TRINITY_DN14463_c2_g1_i3"	-0.411543270433304	0.858426575749507	0.34311328147192	-0.172691138102911	-0.46612137936157	0.30607499423324
"TRINITY_DN14463_c2_g1_i4"	0.254778220800024	-0.423192702777758	0.104889978206765	0.245652630386377	0.899678933410462	-0.806684246548847
"TRINITY_DN14416_c1_g1_i1"	0.139726685000884	-0.235123254022278	-0.140589069136253	0.312534159970778	0.662803608940547	-0.381436373573898
"TRINITY_DN14483_c0_g1_i1"	-0.198617556309629	0.270060792970837	-0.162849579464651	-0.00563754953050338	-0.400174083610831	0.487013922565136
"TRINITY_DN14425_c1_g1_i5"	-0.454225225055079	0.766759666791241	0.244045232636976	-0.503705460712983	-0.450326340252045	0.410282216697037
"TRINITY_DN14496_c0_g1_i11"	0.51599165282214	-0.297202593849682	-0.187773111318646	-0.0865829168309172	0.739437290534848	-0.439821532078528
"TRINITY_DN14496_c0_g1_i2"	0.247878620676601	-0.256716617721684	0.425948540737289	0.450372956020642	0.652128442129224	-0.812899459328996
"TRINITY_DN14433_c0_g2_i1"	-0.575029283996017	0.650461710814555	-0.0382649021645382	-0.24933789370768	-0.754274829797157	0.886765758271483
"TRINITY_DN14414_c0_g1_i1"	-0.357853891120884	0.918907610294923	0.372469304057114	-0.306475091637864	-0.479272014674912	0.421103456076692
"TRINITY_DN14500_c1_g2_i1"	0.0468284185458636	0.166969540776086	0.176016036958292	-0.4931281553825	-0.391397583828771	0.374820955824422
"TRINITY_DN14500_c1_g1_i1"	-0.323937030824413	0.474800157693318	-0.0587921840642892	-0.29261172021454	-0.640955612805518	0.802642694486905
"TRINITY_DN14500_c0_g1_i1"	0.262616053200789	-0.085384745707643	-0.00586213860181005	-0.00265824608438772	0.188614443856493	-0.0775832108973337
"TRINITY_DN14469_c2_g1_i2"	0.153219536006721	-0.408787708732511	-0.0745030041689917	0.316346061166207	0.781269678513686	-0.668247928529217
"TRINITY_DN14469_c2_g2_i1"	-0.0225574536671795	0.528808227044666	0.412765475590208	-0.248239498069085	-0.46248430140989	0.339764194600288
"TRINITY_DN14486_c2_g1_i1"	-0.235196123629349	0.68337967947252	0.0764392329926121	-0.322450899563354	-0.259181016061131	0.166821261126604
"TRINITY_DN14448_c1_g2_i1"	0.406343029569588	-0.615961940478984	0.0609945978423835	0.516551584511251	0.559891168565549	-0.668579655015612
"TRINITY_DN14448_c0_g1_i1"	-0.047575452264821	0.623334968755158	0.321918465504639	-0.158606213280291	-0.235490341066311	0.277819882140032
"TRINITY_DN14448_c0_g1_i2"	0.265744560440303	-0.428148049835277	-0.0694124260388276	0.173598093155499	0.892206492418827	-0.778730167700921
"TRINITY_DN14448_c0_g1_i4"	0.525765346218936	-0.773237519710363	-0.18444089811722	0.464203873828156	0.897394768966288	-0.843473478818561
"TRINITY_DN14447_c0_g1_i1"	-0.388102291972152	0.878723660759286	0.120171364917391	-0.352494949460117	-0.600138494424973	0.641643175871396
"TRINITY_DN14465_c0_g5_i1"	0.393669346177273	-0.445573081625382	-0.045889941911375	0.403460228565263	0.84651646525099	-0.759153477872608
"TRINITY_DN31735_c0_g1_i1"	0.321879021550608	-0.492048721643769	-0.129063296581718	0.176582484033757	0.962600414159272	-0.770183346125668
"TRINITY_DN31706_c0_g1_i1"	0.565247252648301	-0.298778421643263	0.0284944844393666	0.1790213971066	0.428001079179704	-0.475093496502608
"TRINITY_DN31698_c0_g1_i1"	0.180987108679871	-0.314537440046854	-0.089695457921359	0.188632445901266	0.831807795636064	-0.535513209879879
"TRINITY_DN31679_c0_g1_i1"	0.034402322536769	-0.335921179316699	-0.129249487286781	0.98208516602989	0.235535880164922	-0.41233292139752
"TRINITY_DN4975_c0_g4_i1"	0.123204216633027	-0.524141313854926	-0.303722906560462	-0.0736509391608239	0.38494905082216	-0.169942621124421
"TRINITY_DN4975_c0_g2_i1"	0.151765013204368	-0.439809368839793	-0.303477053147372	0.0473038666774769	0.319026493750967	-0.0813760336111177
"TRINITY_DN4975_c0_g2_i2"	-0.291336951040736	0.391590393712632	0.04717033427101	-0.543478627556664	-0.562485929699402	0.64241295156065
"TRINITY_DN4975_c0_g1_i2"	0.232150102833647	-0.400292214224456	-0.00509953560514574	0.0553172964638198	0.42644471685771	-0.192506545084518
"TRINITY_DN4975_c0_g3_i1"	0.582620477634558	-0.85049528569963	-0.377014106250298	0.346285929054667	0.795869032721262	-0.665048291242231
"TRINITY_DN4949_c0_g1_i1"	0.216628062531998	-0.225117504719524	-0.0906597284055413	0.0458293368418131	0.680176978594438	-0.413501758445878
"TRINITY_DN4927_c2_g1_i1"	0.431898438635648	-0.497517561703395	0.100326902481367	0.305021762808279	0.372012922850517	-0.348537317395771
"TRINITY_DN4935_c0_g1_i1"	0.390002393829257	-0.414689716985068	-0.0152814901039845	0.221792022515679	0.876754894813323	-0.664811881649327
"TRINITY_DN4904_c0_g1_i1"	0.379828390615646	-0.667037444679752	-0.256055222270171	0.16668433658495	0.967557812858527	-0.752664049103728
"TRINITY_DN4907_c0_g1_i1"	0.152565231988754	-0.260025749215546	-0.0759077063347572	0.0983778677075797	0.774092133853497	-0.460926494365396
"TRINITY_DN4980_c0_g1_i10"	0.338395298996547	-0.651091352517946	-0.24191224175918	0.340861556154001	0.624419768464585	-0.726232103433135
"TRINITY_DN4980_c0_g1_i2"	-0.148678763339139	-0.181097114875438	0.0844932305326448	-0.00852098563083642	0.398046491073337	-0.323806160681847
"TRINITY_DN4980_c0_g1_i4"	0.202901335545898	-0.614244636026585	-0.0207516792398616	0.35488326865682	0.558917522727159	-0.750636001507179
"TRINITY_DN4980_c1_g1_i2"	-0.47730281208564	0.637233758114566	0.216248808305738	-0.517162515180084	-0.40395126537427	0.471937531931544
"TRINITY_DN4986_c0_g1_i12"	-0.445099494212969	0.697000037972455	-0.0365180521197552	-0.413238317417898	-0.576818598935137	0.701393821759157
"TRINITY_DN4986_c0_g1_i16"	-0.325306379485031	0.516849610390306	-0.182402680025218	-0.274752485417147	-0.589165377736202	0.817593473104654
"TRINITY_DN4986_c0_g1_i2"	-0.327308661096113	0.467703696980017	-0.107993731676206	-0.173546238120175	-0.450887608515005	0.558182050804553
"TRINITY_DN4986_c0_g1_i26"	-0.384946130320839	0.60586517235373	-0.128386952473643	-0.33667769982863	-0.732902430327865	0.923683380154634
"TRINITY_DN4986_c0_g1_i4"	-0.348052793294706	0.403622527423033	-0.281884355265202	-0.394335128397377	-0.648998945992875	0.898137485313472
"TRINITY_DN4986_c0_g1_i9"	-0.337623248849523	0.397276918284228	-0.193240099681936	-0.31765563246408	-0.680412075321497	0.879846627385515
"TRINITY_DN4962_c0_g1_i1"	0.286465918572119	-0.491389064913751	-0.0965082742831432	-0.0674082246415555	0.881224480529929	-0.646079312689227
"TRINITY_DN4968_c0_g1_i2"	-0.426769453021936	0.863815902882752	0.362637211302106	-0.440895011954651	-0.481676656069086	0.411947197282992
"TRINITY_DN4968_c0_g1_i3"	-0.34857337131923	0.94030768955354	0.413102331953365	-0.287636635022159	-0.571049057275218	0.438199426072985
"TRINITY_DN4968_c1_g1_i1"	-0.0867670828855034	0.4560330052122	0.0537575129277717	-0.2949520737089	-0.471308518772996	0.347088572249478
"TRINITY_DN4968_c1_g1_i2"	-0.481119318261563	0.870305711972688	0.32791477514101	-0.272792115529346	-0.420269969962029	0.390091233737329
"TRINITY_DN4915_c0_g1_i2"	0.319227756223727	-0.452903539286094	0.0732875721692352	0.623277771457784	0.741080274933716	-0.875691890423813
"TRINITY_DN4978_c0_g1_i12"	-0.473060322110918	0.889759333586019	0.191748794241643	-0.441979357325457	-0.649703411725315	0.579414121052883
"TRINITY_DN4941_c0_g1_i1"	0.357700634015656	-0.431842046405723	-0.0174532270766412	0.242265620946124	0.874206177348788	-0.694884177098642
"TRINITY_DN4936_c0_g1_i6"	0.286424324143862	-0.657315240217394	-0.176344872022405	0.235628992439028	0.926931328970202	-0.749181871308567
"TRINITY_DN4999_c0_g1_i2"	0.333665205677267	-0.603482287484093	-0.249351774287866	0.192936895481421	0.966289117395452	-0.750030254295636
"TRINITY_DN4999_c0_g2_i2"	0.493370897249633	-0.705347837753958	-0.213025924416193	0.356811003957507	0.786714116300176	-0.668120760946279
"TRINITY_DN4999_c0_g2_i3"	0.419787772797915	-0.73793144840931	-0.259806108370241	0.197032946865711	0.863214437150376	-0.76558395414442
"TRINITY_DN4988_c0_g1_i1"	0.504402444154439	-0.542873597007036	-0.262777848623979	0.261313553613954	0.877584093896827	-0.654641567453772
"TRINITY_DN4948_c0_g1_i1"	0.420014791776318	-0.821699788570303	-0.133707530789926	0.226811259491888	0.76856697062255	-0.776424322848309
"TRINITY_DN4940_c0_g1_i12"	-0.393249574171152	0.822490458473196	0.0181350495886305	-0.36913320983746	-0.504256067620475	0.651652603228099
"TRINITY_DN4940_c0_g1_i6"	0.0749962030024487	-0.321816942546454	-0.0886628739163677	0.146874942024245	0.510497872065931	-0.216259391463951
"TRINITY_DN4931_c1_g2_i1"	0.175483595120186	-0.161861614533332	0.0651467451300134	0.0687135017066275	0.704641941233791	-0.430630518295734
"TRINITY_DN4991_c0_g1_i2"	0.315022341630244	0.0703913860663026	-0.0999590259147506	0.279314957324642	0.196071851186185	-0.214497361089347
"TRINITY_DN4909_c0_g1_i1"	-0.296459763068216	0.504716954742731	0.229098693393111	-0.532735847023135	-0.229734319062612	0.432074889005766
"TRINITY_DN4909_c0_g1_i2"	-0.365234118712348	0.547762171196609	0.574008582671705	-0.176828085761553	-0.328885786708157	0.293533205917701
"TRINITY_DN4909_c0_g1_i3"	-0.260152507981608	0.518819466849369	-0.14199945890411	-0.45457373745117	-0.710599093747021	0.795639112126975
"TRINITY_DN4909_c0_g1_i4"	-0.234079680548115	0.627706293759243	-0.107543224143851	-0.163576275821052	-0.665422784239961	0.696930970036968
"TRINITY_DN4909_c1_g1_i3"	0.0404686472471655	0.601747832769192	0.269797086581273	-0.251786643198692	-0.142197296932624	0.160601633616592
"TRINITY_DN4987_c0_g1_i1"	0.272466953118034	-0.535969195130579	-0.168372726470679	0.0147973870197875	0.906540866926271	-0.66839407887936
"TRINITY_DN4939_c0_g1_i1"	0.31126751114029	-0.41128618499118	-0.121009175048658	0.227384564972793	0.87095944313943	-0.635052308354137
"TRINITY_DN4944_c0_g1_i5"	-0.141260380016836	0.232135809411915	-0.0185355812159316	0.0262602817549008	-0.371663736975313	0.26951198112677
"TRINITY_DN4944_c2_g1_i1"	0.43012880917819	-0.743253231203981	0.00421861525600509	0.293571225721059	0.803250417360882	-0.885198301899764
"TRINITY_DN4944_c0_g3_i1"	-0.291530788724941	0.454610082706073	-0.201875705977473	-0.354232059802083	-0.769093486197481	0.953417647287722
"TRINITY_DN4997_c0_g2_i1"	0.291511935512105	-0.501508181193606	-0.115225531852705	0.243790333345526	0.947533877036356	-0.744609100593047
"TRINITY_DN4997_c0_g1_i1"	0.279407878955286	-0.441120242551452	-0.0243441679241288	0.204184776485956	0.941695376465054	-0.82244868155801
"TRINITY_DN4997_c0_g1_i2"	0.448924760389731	-0.313158375251983	-0.223444136322945	-0.0234858184925303	0.0687231398359883	-0.132494757453465
"TRINITY_DN4908_c0_g1_i3"	-0.408873964335702	0.587331570714047	-0.142692365867683	-0.466323148254198	-0.637738642976247	0.866366857326207
"TRINITY_DN4992_c0_g1_i1"	0.220617867104924	-0.299130284090638	-0.0215372520636237	-0.0346208140813832	0.820677985345026	-0.506416011195073
"TRINITY_DN4992_c0_g3_i1"	-0.0601470980058576	0.804487480719283	0.253847427659375	-0.101248842448455	-0.365807865952696	0.251846431346042
"TRINITY_DN4992_c0_g2_i1"	0.446516504920016	-0.291251314915571	0.0244523022814371	-0.158477582098123	0.626037708376796	-0.547700015011661
"TRINITY_DN4960_c0_g1_i1"	-0.349025360778012	0.431690742699197	-0.0692828004411034	-0.423645320562264	-0.721392362377061	0.816329850539254
"TRINITY_DN4942_c7_g3_i1"	0.345167248570848	-0.386810717289422	-0.180161196524557	0.0163756549191113	0.829531151212592	-0.532547813955
"TRINITY_DN4942_c5_g1_i1"	0.0683555372170667	-0.237670459835295	0.13636440609118	-0.273895475694255	-0.210992362154267	0.199839490105067
"TRINITY_DN4942_c3_g2_i1"	-0.372315524218051	0.522609475653339	-0.259518216954524	-0.431041697709797	-0.576367785493363	0.870062062128872
"TRINITY_DN4942_c5_g2_i1"	0.225750844784377	-0.0148903859076287	-0.329095245744233	0.0867960179470837	0.165652590654985	-0.200135386627824
"TRINITY_DN4957_c0_g1_i3"	-0.293621054918469	0.449181360972118	0.135059235381471	-0.382402481354663	-0.430737157401092	0.414474423708047
"TRINITY_DN4964_c0_g1_i1"	-0.207024049946042	0.272162864189499	0.0445765012593066	0.133344331936716	0.123937911618729	0.040033303389901
"TRINITY_DN4916_c0_g1_i1"	-0.26651586562917	0.722147269751088	0.020519159590334	0.147549221624273	-0.462119881945204	0.375701394420732
"TRINITY_DN4947_c0_g1_i1"	0.438685368412266	-0.425509183551491	-0.17300033068045	0.175169262724562	0.880798323077201	-0.615127361657371
"TRINITY_DN4932_c0_g1_i1"	0.313625740217588	-0.527979934236272	-0.131461263382311	0.126951447541022	0.933641362274781	-0.781713954619148
"TRINITY_DN4973_c0_g1_i4"	0.324945047171961	-0.642070894860834	-0.181291464640161	0.25562190379993	0.914420270051469	-0.736906575224514
"TRINITY_DN31841_c0_g1_i2"	-0.121399689351242	0.178048596849668	0.89879413315516	-0.234432002118676	-0.261560553785444	-0.0814307275082961
"TRINITY_DN31809_c0_g1_i2"	0.0195633523301903	-0.115534028076666	0.605158366343881	0.468735380035271	0.17577947115812	-0.535550781190475
"TRINITY_DN5087_c0_g1_i11"	-0.303562370147238	0.458482703892806	0.563980916067314	0.0992998968027416	-0.185886166126754	-0.0626967217028463
"TRINITY_DN5005_c0_g1_i1"	0.422017309056749	-0.454979392615955	-0.285468293792241	0.222321901200416	0.82275757528267	-0.693196091679505
"TRINITY_DN5005_c0_g1_i7"	0.0170101744511427	-0.0383659837765594	-0.0898741399132271	-0.204570721467285	0.269297212477043	-0.0452037244197348
"TRINITY_DN5096_c0_g1_i9"	-0.38859498934988	0.771948885624193	-0.111669178225612	-0.47565886659725	-0.692401189746206	0.859617018426406
"TRINITY_DN5037_c1_g3_i1"	0.307027983665155	-0.680163967993569	-0.230239957523911	0.157995857762473	0.890695221424554	-0.659243754274538
"TRINITY_DN5080_c1_g1_i1"	0.315202928337275	-0.535553091923559	-0.158059253647226	0.191183242445373	0.954184825332446	-0.787043986125582
"TRINITY_DN5074_c0_g1_i3"	-0.288305113411083	0.59396983147179	-0.092950754631703	-0.364439226058146	-0.253778431256549	0.536822599231281
"TRINITY_DN5029_c0_g1_i1"	0.157588922461924	-0.190864091793665	0.172883366924062	0.0730928794632854	0.71200035992036	-0.488230671082966
"TRINITY_DN5059_c0_g1_i1"	0.361933129934197	-0.691566605176843	-0.283570383677395	0.377235503034136	0.948529269392398	-0.786305065875381
"TRINITY_DN5027_c0_g1_i1"	0.360218918009689	-0.602665303124089	-0.209117135834096	0.159025364956936	0.97153791612923	-0.747606182114074
"TRINITY_DN5062_c0_g1_i1"	0.488438449428693	-0.759599763614199	-0.142112996418058	0.380293974047107	0.900973535427557	-0.816178361435667
"TRINITY_DN5043_c1_g1_i1"	0.167828470906667	0.221786763434706	0.142494479222434	0.211750313849746	0.3233894112976	-0.297384326079501
"TRINITY_DN5068_c0_g1_i1"	0.417781116735452	-0.431679213421266	-0.137138539325424	0.23212810164834	0.851754930677051	-0.598799054127809
"TRINITY_DN5098_c0_g1_i1"	0.388429512757322	-0.75998268186043	-0.263157029942492	0.125163312125698	0.766283573643426	-0.646832971214273
"TRINITY_DN5071_c0_g1_i1"	0.27306867562739	-0.381358120159451	-0.146152764965249	0.356535178733447	0.807105744689107	-0.563878133360794
"TRINITY_DN5070_c0_g1_i1"	-0.144421981901445	0.336924120352576	-0.195546532356749	-0.343810073137496	-0.665942380158903	0.801751679477105
"TRINITY_DN5070_c0_g1_i2"	-0.299991726434431	0.303690713375467	-0.240826256570871	-0.0201991422854776	-0.579458673808457	0.681532222776942
"TRINITY_DN5022_c1_g2_i1"	0.239654493231345	-0.185752904644224	0.129783326695938	0.179816392693714	0.691147424472719	-0.820032803709888
"TRINITY_DN5022_c0_g1_i1"	-0.278493174733191	0.873502639350654	0.379366879241867	-0.260752166575824	-0.46361743834179	0.452711578940398
"TRINITY_DN5054_c0_g1_i1"	0.306059939346127	-0.684271261345251	-0.220893454081627	0.262140146373008	0.935659317558063	-0.775495400033576
"TRINITY_DN5067_c0_g1_i1"	0.321244482362454	-0.399165697279736	0.0265817645794694	0.254153136891443	0.855681840257689	-0.682598285882489
"TRINITY_DN5018_c0_g1_i1"	0.40328845432733	-0.639159688976594	-0.229536005419817	0.147106713942712	0.927840245896683	-0.734448975220251
"TRINITY_DN5047_c1_g1_i1"	0.425682505273902	-0.469637249826578	-0.174716239319504	0.304983937880038	0.929768303018213	-0.750619092695235
"TRINITY_DN5047_c1_g1_i3"	-0.425991969805328	0.273564522453056	-0.312504452989579	-0.157097130034528	-0.642244697781992	0.791416505994546
"TRINITY_DN5099_c0_g1_i1"	0.125525160781287	-0.386956828055379	-0.0969430214363753	0.174433470376092	0.905463030895752	-0.643577799944713
"TRINITY_DN5090_c0_g1_i1"	0.420266900433428	-0.565960131913166	-0.232304277928495	0.352643515075647	0.921189177207115	-0.664527139749314
"TRINITY_DN5013_c0_g1_i2"	0.46648078121428	-0.265628353963602	-0.0251458655226251	-0.275259494058675	0.546623638882936	-0.344862101790667
"TRINITY_DN5075_c1_g1_i1"	-0.305684371930914	0.720506361869382	0.332863059349501	-0.47471805953456	-0.718360196154608	0.571382130667416
"TRINITY_DN5075_c1_g1_i2"	-0.30592566181115	0.739561775221832	0.065421030862128	0.133633196934005	-0.548488600888345	0.561870060846018
"TRINITY_DN5061_c0_g1_i1"	0.380999220062437	-0.688987958044927	-0.16151724498851	0.299732403740704	0.88038424548419	-0.862393614360325
"TRINITY_DN5061_c1_g1_i1"	-0.403802731512292	0.385607809988674	-0.414900274915226	-0.0590149215591436	-0.397407672333061	0.499640642272949
"TRINITY_DN5048_c0_g1_i2"	0.451069298373439	-0.748741195707169	-0.211663076491827	0.30892834788626	0.889780591406531	-0.837985143259061
"TRINITY_DN5039_c0_g1_i1"	-0.218408158864471	0.587954514096537	-0.0749755733683029	-0.156034986640031	-0.561877808403711	0.741062413744346
