"072"	"294"
"TRINITY_DN6229_c0_g1_i63"	15.0638	124.787
"TRINITY_DN6245_c6_g2_i1"	4.77534	28.1573
"TRINITY_DN6258_c0_g1_i46"	0.427966	12.6726
"TRINITY_DN6258_c0_g1_i35"	0	33.142
"TRINITY_DN6299_c5_g1_i3"	1.94787	45.4745
"TRINITY_DN6299_c5_g1_i2"	9.65251	40.8159
"TRINITY_DN6214_c5_g1_i47"	34.1151	45.5736
"TRINITY_DN6214_c5_g1_i26"	22.7919	35.2883
"TRINITY_DN6202_c2_g1_i16"	0	58.5855
"TRINITY_DN6237_c7_g3_i1"	38.0111	36.1051
"TRINITY_DN6237_c2_g1_i2"	24.9016	33.6106
"TRINITY_DN43848_c0_g1_i6"	0	12.8233
"TRINITY_DN5392_c0_g1_i8"	0.560308	19.1176
"TRINITY_DN5392_c0_g1_i1"	42.3773	49.3813
"TRINITY_DN5357_c10_g1_i10"	3.60021	77.8578
"TRINITY_DN5391_c7_g1_i10"	1.58451	41.728
"TRINITY_DN60031_c0_g1_i12"	18.4642	110.976
"TRINITY_DN60031_c0_g1_i9"	2.73941	32.3803
"TRINITY_DN4452_c1_g2_i3"	35.5917	61.5099
"TRINITY_DN4416_c1_g2_i2"	23.25	48.7948
"TRINITY_DN4429_c1_g1_i12"	5.22422	45.6331
"TRINITY_DN4468_c7_g1_i1"	42.3884	36.0533
"TRINITY_DN4460_c0_g1_i2"	14.1795	57.3111
"TRINITY_DN4425_c0_g1_i4"	56.7654	61.0544
"TRINITY_DN4447_c5_g1_i12"	54.2125	56.5518
"TRINITY_DN16642_c0_g1_i2"	2.42112	43.7667
"TRINITY_DN16642_c0_g1_i6"	5.46159	44.1044
"TRINITY_DN16642_c0_g1_i7"	13.1655	67.957
"TRINITY_DN16684_c1_g1_i1"	38.8387	24.0759
"TRINITY_DN84591_c0_g1_i3"	7.06517	36.4218
"TRINITY_DN16794_c0_g1_i3"	2.61801	36.2785
"TRINITY_DN58267_c4_g1_i2"	4.57889	26.655
"TRINITY_DN58257_c0_g1_i2"	0.666191	10.9411
"TRINITY_DN49281_c0_g1_i10"	4.28929e-06	34.6029
"TRINITY_DN49267_c0_g1_i13"	15.6775	54.4977
"TRINITY_DN15805_c1_g1_i1"	20.0398	42.4154
"TRINITY_DN15850_c8_g1_i2"	12.3864	226.035
"TRINITY_DN15834_c0_g1_i2"	4.46297	29.4509
"TRINITY_DN66569_c2_g1_i7"	1.26162	55.2715
"TRINITY_DN15900_c0_g1_i5"	24.3177	75.0003
"TRINITY_DN74724_c0_g1_i4"	8.56935	42.2348
"TRINITY_DN9314_c1_g1_i29"	0	14.4911
"TRINITY_DN9314_c12_g1_i4"	1.64387e-07	17.136
"TRINITY_DN9339_c3_g1_i5"	0	23.6316
"TRINITY_DN9372_c3_g1_i6"	6.2127	79.6109
"TRINITY_DN9301_c0_g1_i10"	5.05696	60.0086
"TRINITY_DN65661_c0_g1_i2"	4.10933	46.6259
"TRINITY_DN65661_c0_g1_i18"	1.10513	14.9634
"TRINITY_DN1667_c0_g2_i1"	10.6606	42.3843
"TRINITY_DN1613_c3_g1_i6"	36.7768	22.5219
"TRINITY_DN1691_c0_g1_i9"	11.39	112.02
"TRINITY_DN1633_c1_g1_i6"	3.20814e-07	14.5266
"TRINITY_DN1629_c9_g1_i1"	45.6567	22.3664
"TRINITY_DN1656_c1_g4_i2"	40.0443	63.3416
"TRINITY_DN23041_c1_g1_i2"	5.77972	59.4908
"TRINITY_DN8422_c15_g1_i4"	6.83003	138.981
"TRINITY_DN8422_c15_g1_i11"	0	50.3479
"TRINITY_DN8422_c15_g1_i12"	2.30689	42.3507
"TRINITY_DN8422_c15_g1_i8"	0	32.2607
"TRINITY_DN8422_c15_g1_i7"	1.01543	131.251
"TRINITY_DN8444_c0_g2_i1"	38.3855	28.0686
"TRINITY_DN8458_c1_g1_i1"	0	15.5139
"TRINITY_DN8458_c1_g1_i13"	0.56079	11.7371
"TRINITY_DN56614_c0_g1_i4"	0.0679749	16.7545
"TRINITY_DN56654_c3_g1_i1"	1.22543	26.4223
"TRINITY_DN56692_c0_g1_i6"	15.5787	71.7191
"TRINITY_DN31220_c1_g1_i4"	2.28107	30.0055
"TRINITY_DN31220_c1_g1_i2"	12.2661	217.481
"TRINITY_DN31220_c1_g1_i1"	0	36.8014
"TRINITY_DN38537_c7_g1_i4"	23.7024	56.3298
"TRINITY_DN38546_c4_g1_i4"	50.0819	24.0885
"TRINITY_DN89243_c0_g1_i1"	12.4557	120.749
"TRINITY_DN38680_c0_g1_i3"	2.79332	33.5504
"TRINITY_DN29587_c2_g1_i1"	18.1275	46.624
"TRINITY_DN13227_c0_g2_i11"	2.8082	97.8954
"TRINITY_DN13217_c0_g1_i2"	0.116418	22.2988
"TRINITY_DN81183_c0_g1_i1"	0	16.5426
"TRINITY_DN46856_c0_g2_i3"	21.254	56.4677
"TRINITY_DN46853_c1_g1_i1"	6.77627	100.149
"TRINITY_DN30547_c0_g1_i4"	18.0334	42.968
"TRINITY_DN72049_c3_g1_i4"	25.1575	77.0831
"TRINITY_DN121251_c0_g1_i8"	21.3178	32.3406
"TRINITY_DN135508_c0_g2_i2"	51.823	20.6048
"TRINITY_DN113838_c1_g1_i1"	63.7291	56.2649
"TRINITY_DN104620_c0_g2_i2"	22.2937	46.0021
"TRINITY_DN108661_c4_g1_i1"	24.6397	90.6376
"TRINITY_DN179071_c2_g1_i7"	4.27071	85.8868
"TRINITY_DN138786_c0_g2_i2"	6.42098	30.6699
"TRINITY_DN150241_c0_g1_i1"	2.49622	38.3326
"TRINITY_DN155969_c0_g1_i1"	18.6362	98.2716
"TRINITY_DN187791_c0_g1_i7"	57.4539	54.7844
"TRINITY_DN159398_c0_g1_i2"	35.7809	54.21
"TRINITY_DN196472_c0_g1_i1"	17.9252	105.706
"TRINITY_DN136463_c0_g1_i8"	0	11.8543
"TRINITY_DN136469_c1_g1_i8"	20.7386	94.2319
"TRINITY_DN117908_c1_g1_i1"	46.2038	36.4951
"TRINITY_DN113090_c3_g1_i5"	4.08752	31.6587
"TRINITY_DN100658_c0_g1_i17"	0.305048	11.2681
"TRINITY_DN172093_c0_g1_i2"	0.731598	14.278
"TRINITY_DN120613_c1_g1_i6"	3.48154	91.8824
"TRINITY_DN120613_c1_g1_i3"	11.3788	338.26
"TRINITY_DN155118_c1_g1_i2"	63.2039	33.6999
"TRINITY_DN155118_c0_g1_i6"	36.9948	23.1233
"TRINITY_DN100955_c1_g1_i1"	46.4305	36.9492
"TRINITY_DN100972_c0_g1_i1"	37.4432	27.9022
"TRINITY_DN118486_c1_g1_i8"	0	10.1459
"TRINITY_DN119764_c0_g1_i2"	1.37896	8.74317
"TRINITY_DN116679_c0_g1_i1"	0.535146	10.6426
"TRINITY_DN116679_c0_g2_i1"	53.6745	21.2382
"TRINITY_DN175330_c0_g1_i3"	11.2371	55.3659
"TRINITY_DN179801_c0_g1_i10"	1.4978	32.6853
"TRINITY_DN187935_c0_g2_i1"	35.9384	52.4089
"TRINITY_DN126368_c0_g1_i1"	1.13679	12.772
"TRINITY_DN174793_c0_g1_i2"	1.89529e-07	49.379
"TRINITY_DN174793_c0_g1_i5"	0.552376	63.61
"TRINITY_DN174753_c0_g2_i7"	0	28.4842
"TRINITY_DN147538_c0_g1_i5"	26.9272	69.3008
"TRINITY_DN114277_c1_g1_i2"	1.52768	66.8446
"TRINITY_DN147012_c1_g1_i1"	49.249	28.3264
"TRINITY_DN108824_c0_g1_i2"	6.86957	36.8523
"TRINITY_DN148668_c1_g1_i3"	5.00691	54.2475
"TRINITY_DN148668_c1_g1_i4"	2.58665	62.3401
"TRINITY_DN122705_c0_g2_i1"	61.2184	47.3775
"TRINITY_DN183583_c0_g2_i5"	10.4632	298.754
"TRINITY_DN103591_c0_g1_i6"	1.20637	9.10792
"TRINITY_DN105684_c0_g1_i7"	0	17.2809
"TRINITY_DN150923_c0_g1_i3"	4.52514	33.3531
"TRINITY_DN175984_c0_g1_i1"	9.51729	53.6794
"TRINITY_DN123969_c0_g1_i3"	0	16.1905
"TRINITY_DN112895_c4_g1_i1"	4.18105	49.1793
"TRINITY_DN155288_c0_g2_i1"	7.14593	60.1747
"TRINITY_DN149599_c0_g1_i10"	20.3707	89.4893
"TRINITY_DN188370_c0_g1_i1"	18.9999	58.8931
"TRINITY_DN135932_c0_g1_i1"	0.814959	13.6633
"TRINITY_DN180344_c1_g1_i4"	51.7318	52.4323
"TRINITY_DN144716_c0_g1_i12"	0	13.7616
"TRINITY_DN158479_c2_g1_i2"	69.0421	62.0101
"TRINITY_DN111950_c0_g1_i6"	0.216974	11.3572
"TRINITY_DN127275_c1_g1_i4"	35.8667	43.1883
"TRINITY_DN191588_c3_g1_i1"	22.1951	35.9978
"TRINITY_DN112480_c0_g1_i2"	0.999975	17.7272
"TRINITY_DN199145_c1_g2_i1"	6.67222	30.1306
"TRINITY_DN172558_c2_g2_i1"	18.2845	41.9054
"TRINITY_DN175765_c0_g1_i5"	2.53733	83.0683
"TRINITY_DN173288_c3_g1_i1"	51.2316	48.7643
"TRINITY_DN104913_c0_g1_i6"	3.43088	49.1446
"TRINITY_DN197760_c0_g1_i1"	2.33677	27.9762
"TRINITY_DN197800_c0_g2_i8"	21.3603	140.824
"TRINITY_DN165151_c0_g1_i3"	2.17253	38.3652
"TRINITY_DN171930_c1_g1_i1"	49.2463	29.3995
"TRINITY_DN172827_c0_g1_i1"	0.00249769	21.5324
"TRINITY_DN172827_c0_g1_i12"	24.4091	48.4307
"TRINITY_DN198943_c0_g1_i1"	1.53023	36.2664
"TRINITY_DN112018_c0_g1_i3"	16.503	49.6613
"TRINITY_DN122793_c0_g1_i8"	16.852	44.8824
"TRINITY_DN139187_c0_g2_i1"	35.1714	26.6123
"TRINITY_DN139187_c1_g1_i1"	8.31764	58.1363
"TRINITY_DN135406_c0_g1_i5"	7.26014	47.0437
"TRINITY_DN135406_c0_g1_i1"	29.8035	45.2579
"TRINITY_DN174202_c0_g1_i2"	0	24.7343
"TRINITY_DN165407_c0_g1_i4"	57.9929	42.3453
"TRINITY_DN107001_c8_g1_i1"	24.314	44.959
"TRINITY_DN136322_c0_g1_i7"	36.4105	29.9218
"TRINITY_DN132751_c0_g1_i9"	54.5493	47.9194
"TRINITY_DN151568_c0_g1_i1"	39.8923	27.1623
"TRINITY_DN196166_c1_g1_i3"	2.71985	62.0563
"TRINITY_DN188025_c1_g1_i21"	30.8335	78.0349
"TRINITY_DN188025_c1_g1_i1"	20.5188	83.3854
"TRINITY_DN188025_c2_g1_i2"	5.10742	54.5493
"TRINITY_DN186334_c1_g1_i2"	0.953966	8.62582
"TRINITY_DN114915_c0_g3_i1"	50.8777	19.159
"TRINITY_DN195798_c1_g1_i2"	16.5237	75.7156
"TRINITY_DN175558_c1_g1_i11"	59.5045	28.6696
"TRINITY_DN196016_c3_g1_i2"	0	9.82464
"TRINITY_DN128647_c2_g1_i1"	68.2443	40.9602
"TRINITY_DN168723_c2_g1_i2"	39.4211	26.5029
"TRINITY_DN137052_c0_g1_i4"	32.1818	58.2656
"TRINITY_DN125364_c0_g1_i2"	14.6464	50.9
"TRINITY_DN118158_c0_g2_i3"	36.6015	29.2359
"TRINITY_DN174572_c3_g1_i1"	45.3078	63.3094
"TRINITY_DN183465_c1_g1_i1"	15.5739	104.975
"TRINITY_DN196324_c1_g1_i1"	1.00964	11.5016
"TRINITY_DN141779_c2_g1_i16"	9.13536	54.26
"TRINITY_DN141779_c2_g1_i20"	0	13.1237
"TRINITY_DN111401_c1_g1_i2"	47.0272	50.9234
"TRINITY_DN117985_c0_g1_i1"	23.6966	32.7115
"TRINITY_DN117149_c0_g1_i4"	5.37909	65.6521
"TRINITY_DN199709_c1_g1_i2"	13.5033	323.927
"TRINITY_DN199709_c1_g1_i1"	18.4843	320.122
"TRINITY_DN133324_c2_g1_i1"	3.13539	31.02
"TRINITY_DN170734_c0_g1_i3"	20.5659	49.5019
"TRINITY_DN170734_c0_g1_i14"	20.1342	60.6165
"TRINITY_DN175104_c0_g1_i2"	0.58673	34.006
"TRINITY_DN159069_c1_g1_i1"	3.42838	43.7389
"TRINITY_DN159073_c0_g1_i1"	19.2404	38.7015
"TRINITY_DN116060_c0_g1_i1"	7.3091	130.258
"TRINITY_DN121431_c0_g1_i3"	6.56289	41.9935
"TRINITY_DN178436_c0_g1_i7"	3.08598	47.8531
"TRINITY_DN156285_c0_g1_i4"	15.6799	46.5501
"TRINITY_DN130715_c0_g1_i1"	56.8731	51.2967
"TRINITY_DN173602_c0_g1_i5"	19.6772	42.8127
"TRINITY_DN189529_c1_g1_i1"	1.43677	11.3368
"TRINITY_DN100534_c0_g1_i1"	4.2768	59.2559
"TRINITY_DN158613_c1_g1_i9"	39.8731	41.5274
"TRINITY_DN149976_c1_g1_i15"	34.2088	73.6698
"TRINITY_DN134765_c0_g1_i5"	1.33026	10.8182
"TRINITY_DN115996_c0_g1_i27"	2.78156	204.101
"TRINITY_DN142345_c0_g1_i14"	1.21709	21.8088
"TRINITY_DN177328_c0_g1_i2"	0	13.9229
"TRINITY_DN175350_c0_g1_i1"	8.87264	45.7293
"TRINITY_DN148946_c0_g1_i10"	49.3134	52.8371
"TRINITY_DN157390_c1_g1_i1"	0.444063	18.4961
"TRINITY_DN184025_c1_g1_i1"	26.3129	35.0568
"TRINITY_DN135038_c1_g1_i18"	4.01437	72.5845
"TRINITY_DN191011_c0_g1_i7"	21.6588	36.7639
"TRINITY_DN184566_c0_g3_i5"	0	12.8181
"TRINITY_DN155751_c0_g1_i7"	4.41244	42.6457
"TRINITY_DN107053_c1_g1_i1"	23.635	84.1648
"TRINITY_DN173980_c3_g1_i2"	0	27.3117
"TRINITY_DN116770_c1_g2_i1"	48.6914	27.5815
"TRINITY_DN166591_c3_g1_i1"	5.42435	48.5241
"TRINITY_DN143238_c3_g1_i1"	41.9191	62.5492
"TRINITY_DN132546_c1_g1_i1"	0.749847	45.3652
"TRINITY_DN101137_c1_g1_i1"	46.7082	41.7312
"TRINITY_DN130098_c0_g1_i2"	0	14.1091
"TRINITY_DN178310_c0_g1_i3"	1.25873	69.3795
"TRINITY_DN103416_c0_g1_i2"	17.4743	74.7381
"TRINITY_DN103416_c0_g1_i1"	16.9566	55.9554
"TRINITY_DN161347_c0_g1_i3"	0	25.5651
"TRINITY_DN161344_c0_g1_i3"	1.46759	11.0217
"TRINITY_DN153503_c0_g1_i1"	12.15	207.017
"TRINITY_DN103302_c0_g2_i1"	6.93914	37.1566
"TRINITY_DN107998_c0_g1_i17"	4.4023	38.3
"TRINITY_DN136687_c0_g2_i5"	22.6993	796.98
"TRINITY_DN136687_c0_g2_i6"	1.44559	76.4036
"TRINITY_DN163419_c0_g1_i10"	2.34884	74.6495
"TRINITY_DN172503_c0_g1_i5"	1.23281	40.1781
"TRINITY_DN182426_c0_g1_i1"	75.0262	60.2174
"TRINITY_DN106044_c0_g1_i11"	2.74307e-06	62.7763
"TRINITY_DN135818_c0_g1_i6"	21.614	100.136
"TRINITY_DN167959_c0_g1_i5"	35.0127	28.4394
"TRINITY_DN103757_c3_g1_i10"	0.373163	27.5243
"TRINITY_DN132633_c0_g2_i7"	1.56707	29.2069
"TRINITY_DN132633_c0_g2_i4"	0	18.3625
"TRINITY_DN105091_c0_g2_i1"	59.8028	30.8649
"TRINITY_DN263626_c3_g1_i1"	35.9597	50.659
"TRINITY_DN296604_c4_g1_i1"	11.2352	98.5883
"TRINITY_DN267129_c0_g2_i1"	56.2347	34.3915
"TRINITY_DN267114_c0_g1_i9"	0.00170872	107.704
"TRINITY_DN277101_c0_g1_i1"	0	16.5405
"TRINITY_DN277101_c2_g1_i4"	11.0937	168.069
"TRINITY_DN297627_c0_g1_i1"	7.44219	41.7936
"TRINITY_DN247265_c0_g1_i15"	0	18.8056
"TRINITY_DN241539_c0_g2_i1"	61.3898	36.709
"TRINITY_DN245027_c0_g1_i2"	8.517	65.7996
"TRINITY_DN245038_c1_g2_i1"	0.929105	21.6806
"TRINITY_DN205929_c0_g1_i1"	57.8024	33.3807
"TRINITY_DN200173_c0_g1_i1"	24.5574	38.0069
"TRINITY_DN209062_c0_g2_i7"	0	14.7392
"TRINITY_DN207529_c0_g1_i6"	0	32.3757
"TRINITY_DN211682_c5_g1_i1"	44.0759	21.4251
"TRINITY_DN211668_c0_g1_i1"	0.621112	22.5822
"TRINITY_DN211668_c0_g1_i3"	0	18.4139
"TRINITY_DN217683_c0_g1_i2"	35.8564	21.5571
"TRINITY_DN246607_c1_g1_i1"	58.2883	28.8191
"TRINITY_DN286845_c1_g1_i3"	19.5865	80.0581
"TRINITY_DN209438_c0_g1_i7"	7.92348e-05	43.0877
"TRINITY_DN239641_c2_g1_i1"	54.9796	57.7513
"TRINITY_DN280891_c0_g1_i1"	29.4526	33.4
"TRINITY_DN280891_c0_g2_i1"	67.3388	60.1161
"TRINITY_DN247792_c0_g1_i4"	0	11.0428
"TRINITY_DN202991_c0_g1_i1"	1.0299	12.3346
"TRINITY_DN264815_c0_g1_i2"	0	58.2328
"TRINITY_DN269182_c0_g1_i1"	49.1584	41.533
"TRINITY_DN265038_c0_g1_i1"	25.9658	29.2541
"TRINITY_DN271198_c0_g1_i5"	4.79818	82.195
"TRINITY_DN275772_c0_g1_i1"	0	10.2469
"TRINITY_DN229618_c1_g1_i1"	0.108064	10.9708
"TRINITY_DN248420_c0_g1_i2"	6.92756	37.1599
"TRINITY_DN226691_c0_g1_i11"	58.407	24.7381
"TRINITY_DN240640_c0_g1_i3"	22.7652	245.465
"TRINITY_DN240640_c0_g1_i4"	6.37059	51.1015
"TRINITY_DN240640_c0_g1_i2"	6.35041	51.1066
"TRINITY_DN212078_c0_g1_i2"	13.431	53.5424
"TRINITY_DN208901_c0_g1_i1"	16.2737	50.8641
"TRINITY_DN253290_c3_g1_i1"	46.0189	60.3753
"TRINITY_DN279488_c0_g1_i2"	58.3956	49.8946
"TRINITY_DN204208_c0_g1_i2"	63.3638	39.8995
"TRINITY_DN276861_c0_g1_i1"	0.689402	44.8879
"TRINITY_DN250072_c1_g1_i1"	1.19993	19.5514
"TRINITY_DN250072_c0_g1_i2"	21.1295	69.5262
"TRINITY_DN251928_c0_g1_i1"	5.63335	68.8604
"TRINITY_DN260489_c0_g1_i2"	8.01046	69.2675
"TRINITY_DN252468_c0_g1_i1"	9.94787	121.616
"TRINITY_DN247589_c2_g1_i1"	48.4819	40.5355
"TRINITY_DN216798_c0_g2_i1"	0	52.9186
"TRINITY_DN201832_c0_g1_i2"	0	15.7924
"TRINITY_DN214932_c0_g1_i3"	44.0227	42.1012
"TRINITY_DN217173_c0_g1_i2"	38.4189	58.5807
"TRINITY_DN266708_c1_g1_i3"	10.5578	124.471
"TRINITY_DN266708_c1_g1_i1"	4.09645	31.8983
"TRINITY_DN269590_c2_g2_i2"	1.12041	14.5577
"TRINITY_DN242443_c0_g2_i4"	47.095	30.1748
"TRINITY_DN230332_c0_g2_i1"	0.312247	34.0537
"TRINITY_DN266467_c0_g1_i15"	6.26382	80.0855
"TRINITY_DN205175_c2_g1_i10"	5.27091	42.2919
"TRINITY_DN277691_c0_g1_i1"	51.9339	31.2076
"TRINITY_DN214842_c0_g1_i1"	0.236895	24.6727
"TRINITY_DN242244_c0_g1_i2"	38.3481	48.4966
"TRINITY_DN214967_c2_g3_i1"	5.49757	58.7101
"TRINITY_DN214967_c2_g1_i4"	35.8362	374.992
"TRINITY_DN215039_c0_g2_i2"	15.7308	411.854
"TRINITY_DN214678_c0_g1_i3"	59.9456	46.1586
"TRINITY_DN214687_c2_g1_i1"	16.3299	187.677
"TRINITY_DN270899_c4_g1_i1"	0	9.83119
"TRINITY_DN201931_c0_g1_i1"	21.516	47.2218
"TRINITY_DN244059_c0_g1_i6"	1.78898	23.0691
"TRINITY_DN278954_c0_g1_i2"	67.5162	47.3545
"TRINITY_DN205012_c3_g1_i1"	31.4956	41.4918
"TRINITY_DN246920_c0_g1_i1"	20.568	174.076
"TRINITY_DN231895_c0_g1_i3"	3.34726	37.6496
"TRINITY_DN306026_c3_g1_i1"	46.4832	24.397
"TRINITY_DN305842_c0_g1_i8"	13.861	190.174
"TRINITY_DN310723_c1_g1_i1"	58.3873	56.5419
"TRINITY_DN305935_c1_g1_i2"	0.780258	53.5717
"TRINITY_DN320622_c0_g1_i4"	0	13.1498
"TRINITY_DN310315_c1_g1_i1"	51.9947	55.877
"TRINITY_DN324137_c0_g1_i12"	21.3574	44.0168
"TRINITY_DN301881_c0_g1_i1"	0	80.973
"TRINITY_DN316328_c0_g1_i1"	27.0125	72.5582
"TRINITY_DN301133_c0_g1_i9"	4.84068	45.9149
"TRINITY_DN317383_c0_g1_i1"	0.186491	13.6545
"TRINITY_DN302490_c3_g1_i3"	30.6505	30.8369
"TRINITY_DN374738_c0_g1_i1"	0	25.223
"TRINITY_DN330797_c1_g1_i1"	9.45492	83.9543
"TRINITY_DN311761_c0_g1_i1"	0.447608	11.7422
"TRINITY_DN309970_c0_g1_i1"	4.13599	45.74
"TRINITY_DN344769_c0_g1_i2"	0.751851	42.176
"TRINITY_DN310076_c0_g1_i2"	0.55182	21.772
"TRINITY_DN395685_c0_g1_i4"	26.0759	41.5291
"TRINITY_DN307636_c0_g1_i1"	1.48209	46.9879
"TRINITY_DN359589_c2_g1_i1"	0.144109	21.9446
"TRINITY_DN371610_c0_g1_i1"	44.5244	31.6743
"TRINITY_DN317977_c0_g1_i1"	5.03872	103.125
"TRINITY_DN339829_c0_g1_i1"	0	12.3393
"TRINITY_DN324037_c2_g1_i1"	22.7764	33.268
"TRINITY_DN301035_c1_g1_i7"	9.87816	81.4738
"TRINITY_DN344931_c0_g1_i22"	5.09025	38.312
"TRINITY_DN377543_c0_g1_i1"	0	9.75453
"TRINITY_DN304091_c2_g1_i4"	22.1116	206.906
"TRINITY_DN304091_c2_g1_i3"	6.9345	84.7661
"TRINITY_DN304091_c2_g1_i13"	17.4475	204.943
"TRINITY_DN304091_c3_g1_i8"	6.58057	47.3681
"TRINITY_DN304091_c3_g1_i5"	4.79788	51.2322
"TRINITY_DN304091_c3_g1_i15"	0	54.6248
"TRINITY_DN311557_c0_g1_i3"	0	11.0688
"TRINITY_DN392186_c0_g1_i1"	0.63275	39.2765
"TRINITY_DN351749_c0_g1_i1"	2.63182	28.2813
"TRINITY_DN354600_c2_g1_i1"	7.74058	119.413
"TRINITY_DN389617_c4_g1_i1"	31.234	62.8059
"TRINITY_DN359631_c0_g1_i1"	38.6926	50.6205
"TRINITY_DN332044_c1_g1_i1"	1.65166	32.3068
"TRINITY_DN332007_c0_g1_i1"	1.5019	21.5362
"TRINITY_DN355849_c0_g1_i1"	1.49643	14.5063
"TRINITY_DN355329_c0_g1_i2"	0	112.713
"TRINITY_DN356841_c0_g1_i1"	5.97058	40.7439
"TRINITY_DN366550_c0_g1_i1"	0.868639	18.4458
"TRINITY_DN339903_c0_g1_i6"	53.2534	30.6076
"TRINITY_DN334776_c0_g1_i2"	0.279733	12.0541
"TRINITY_DN302212_c1_g1_i6"	6.23159	123.79
"TRINITY_DN381486_c0_g1_i1"	7.12962	102.922
"TRINITY_DN362816_c0_g1_i2"	1.64622	22.6783
"TRINITY_DN330870_c2_g1_i1"	48.2162	46.073
"TRINITY_DN324429_c0_g1_i2"	2.57125	29.6972
"TRINITY_DN408185_c1_g1_i2"	6.04128	36.8216
"TRINITY_DN403224_c0_g1_i1"	45.5101	39.8147
"TRINITY_DN402145_c0_g1_i1"	0	9.97406
"TRINITY_DN406561_c0_g1_i1"	0	17.4167
"TRINITY_DN437866_c0_g1_i2"	22.1455	126.782
"TRINITY_DN495851_c0_g1_i1"	0.438647	27.8298
"TRINITY_DN449537_c0_g1_i1"	0	10.2946
"TRINITY_DN403745_c0_g1_i1"	1.13457	18.3611
"TRINITY_DN443554_c0_g1_i1"	6.3306	73.8619
"TRINITY_DN402509_c0_g1_i1"	9.69963	238.61
"TRINITY_DN410824_c0_g1_i2"	19.6516	42.2104
"TRINITY_DN531283_c0_g1_i6"	0	14.3141
"TRINITY_DN555547_c1_g1_i1"	0	53.3254
"TRINITY_DN534761_c0_g1_i1"	22.7079	420.634
"TRINITY_DN587398_c0_g1_i1"	41.0607	21.785
"TRINITY_DN533512_c0_g1_i3"	40.9936	25.5333
"TRINITY_DN612917_c0_g1_i1"	0.778469	11.0063
"TRINITY_DN616958_c0_g1_i1"	55.6924	29.2978
"TRINITY_DN617024_c0_g1_i3"	16.8276	79.164
"TRINITY_DN645731_c0_g1_i1"	1.07731	26.7734
"TRINITY_DN647073_c0_g1_i1"	0.12608	15.9618
"TRINITY_DN617388_c0_g1_i1"	11.4433	248.481
