Accession_ID,pvalue
O04376,NA
P0C6F1,NA
O23717,NA
O44001,NA
Q54JM3,0.663965958334738
Q89BP9,0.237589541345963
Q8BGC0,0.216391499701901
Q32LQ6,0.165703630568893
O94417,NA
Q7SIB7,0.588236422546382
Q9XIE6,NA
Q9SB50,0.850670925901928
Q1DK38,0.0495560761775878
Q9M1K2,0.155965051563627
Q653S3,0.184868805652315
O94256,0.296165499505031
F4HPR5,NA
Q28735,0.128396396870437
P50648,0.0870720588344198
Q32P44,0.663965958334738
Q4R8C7,0.208721004205708
Q5H879,0.369849493967921
Q5JVL4,0.688558097646688
Q5JVL4,0.688558097646688
P54238,0.107179448531262
Q9SUR9,0.18168884670212
P37586,0.903297063056015
P36774,0.273764727543661
Q58455,0.201130979622994
Q6QNM1,NA
P49020,0.569755717312225
O48557,NA
Q63342,0.663965958334738
A6QP81,0.833262958579902
P26182,NA
Q9UUC6,0.268504025125685
Q64392,NA
P0DJ54,0.14741439212523
P28583,0.510927756566464
P25250,NA
Q5RCP3,0.200241906562147
Q9FT73,NA
Q8IV38,0.388401147187398
P49363,NA
Q15008,0.180875965523415
Q26061,0.780620959026295
A1ALS6,NA
Q8NSH8,0.305493987569191
Q9NVX2,NA
Q9NVX2,NA
Q9NVX2,NA
Q9NVX2,NA
Q9NVX2,NA
Q9NVX2,NA
Q9NVX2,NA
Q9NVX2,NA
Q8GWE1,0.242542808545664
O95208,0.325090549118491
P0C881,0.120513584379353
P0C881,0.120513584379353
P0C881,0.120513584379353
P0C881,0.120513584379353
P0C881,0.120513584379353
Q9LZ17,NA
P54069,0.265632580930353
Q8BGF3,0.307992321649079
F4JLE5,0.366770933632129
O42820,NA
P0C8M8,NA
O48709,NA
O48709,NA
O48709,NA
O48709,NA
O48709,NA
Q5REF9,0.440507784420235
Q7DLR9,0.104798148933329
P54860,0.936279962983088
Q9SUR9,NA
P0CM16,0.421451731703132
O96269,NA
Q27850,0.410180048485322
P53062,0.273155738306692
P34788,NA
Q54XK2,0.0521156808863137
Q9FVV6,0.510927756566464
Q15393,0.166811044976791
Q9BXJ9,0.663965958334738
Q9H0R3,0.569755717312225
Q54E21,0.165703630568893
Q9ZGI5,NA
Q9ZGI5,NA
Q9ZGI5,NA
Q5AWD4,0.569755717312225
E9PY46,NA
E9Q5M6,NA
P12955,0.663965958334738
Q9MAG3,0.569755717312225
Q6A098,0.265632580930353
Q41140,NA
Q6KAJ4,0.127533872551425
Q86ZC1,0.510927756566464
Q6GME1,0.287611022713781
Q47D81,0.177955663802891
Q5QN75,0.325090549118491
Q45FA5,0.256014522951356
A6TU88,0.436347907487727
P80067,0.139057619918261
Q8GYX8,0.510927756566464
Q88AE7,0.110897388267565
A6QLA4,0.307240929061758
Q6NWJ4,0.105610765331908
Q24956,0.134604161923366
Q6EE22,0.208721004205708
Q6EE22,0.208721004205708
P29356,0.92585303985216
O14617,0.663965958334738
P22202,0.970376736832652
P42795,0.165684622826071
Q20263,NA
Q6P6G5,0.410180048485322
P21616,0.0438842544211129
Q6QMZ7,0.304706181928977
Q7XR06,0.0674136109248246
P49633,NA
Q8VIG3,0.468799031066089
Q5RD06,0.468799031066089
Q5RD06,0.468799031066089
O55029,0.107865152317197
Q5SMG8,0.891108095369031
O24325,0.175844000517513
P46872,NA
P70569,0.107179448531262
F4IUG9,NA
Q07864,0.510927756566464
Q54VD8,0.127533872551425
Q8VDM6,0.0660858574553283
Q5UNT8,NA
F1QJX5,NA
Q10NQ9,0.104760874349896
Q0ILQ6,0.0797671142243057
O81742,NA
Q869L3,NA
Q869L3,NA
Q869L3,NA
Q75HE6,0.265392683682792
Q9DG68,NA
Q65X92,0.510927756566464
Q9C512,NA
Q1KKS2,0.176855773042597
Q5W915,NA
Q5XF06,0.165684622826071
Q962Q7,NA
Q23G98,NA
O44001,0.610426444892916
O44001,0.610426444892916
Q29079,0.479692608920449
Q9SF16,0.316166961986234
Q0WMV8,NA
Q27171,0.663965958334738
O77814,0.235598596783643
Q4VRV8,0.838799798743516
Q94A40,0.028179448357346
Q94A40,0.028179448357346
Q9DE26,0.0242856481658648
I6XHI4,0.663965958334738
P20035,0.40963849785
P20147,NA
Q9SIC9,0.242542808545664
Q9SIC9,0.242542808545664
Q9SIC9,0.242542808545664
Q9SIC9,0.242542808545664
Q9SIC9,0.242542808545664
Q9SIC9,0.242542808545664
Q9SIC9,0.242542808545664
Q9SIC9,0.242542808545664
B9DKR5,0.535204519470353
O23617,0.941557839698891
A7J1T0,0.468799031066089
Q8LEZ8,NA
Q9FPT1,0.18041527017693
Q54Z09,NA
Q588V7,NA
Q588V7,NA
P53476,0.295946460720748
P41001,0.256014522951356
Q9SA63,0.110307811057998
Q6PBF0,NA
Q9Z336,0.037375336181302
F4K2E9,0.935261536150511
O23247,0.140316126799249
Q47D81,0.165684622826071
Q8WXX0,NA
Q46NS0,0.569755717312225
A0A0H3JRU9,NA
Q05856,0.265909430169166
O88941,0.366770933632129
Q05945,0.569755717312225
Q9BYK8,0.707766206170189
P42036,0.0520649208220034
Q24562,NA
Q8LQ36,NA
P24044,0.228877214639764
Q0WQF4,0.410180048485322
Q9M9W1,NA
Q5D1D6,0.569755717312225
Q8L796,0.11751528381293
A4JG19,0.440507784420235
Q8VXY7,0.866348617493345
Q10661,0.510927756566464
Q08211,0.663965958334738
Q55AX0,0.0294837009286006
Q5R673,0.381869079512736
Q9C912,0.153763803882134
Q7SYC9,NA
P33948,0.111411637138965
P48166,0.279725380486478
Q642H9,NA
A8IEF3,0.436347907487727
P56820,0.808173907017943
A5VUZ8,NA
Q8ICR0,NA
Q09775,0.317961361045469
A2AWA9,0.983663307664364
Q9V438,0.183642515455301
Q9V438,0.183642515455301
Q9UPV0,0.386841645145504
Q5R5J8,0.270807093907454
P49020,NA
Q0CY48,NA
Q7XSQ5,0.0937543967851602
Q8W103,0.353762879724291
P46575,0.197726111442322
Q64380,NA
Q4PEQ5,0.049501401314358
P0CT84,NA
Q0WQQ1,0.394989458941026
P11144,NA
Q9SVV9,0.524711009664856
P23403,NA
Q9UII4,0.134604161923366
Q9UII4,0.134604161923366
Q32LS6,0.801662366193622
Q54X73,NA
Q9Y5L0,0.366770933632129
A0PJN4,0.388440807746982
O70157,0.569755717312225
Q8H2T0,0.378579363641348
Q0UYL3,0.468799031066089
Q6AYD3,0.214052721303467
P26182,0.375953497705042
Q6N075,0.859847739889713
Q7ZTK7,0.353762879724291
P20794,0.468799031066089
Q54UC9,0.134604161923366
P48160,NA
Q0JL73,0.608518622877339
Q8BKE9,0.369849493967921
O14048,0.369849493967921
Q55D55,0.23972323282841
Q8CG65,0.663965958334738
Q52JK6,0.403130246166054
Q84WU9,0.0859120712547612
Q9SXC8,0.22845943973458
Q7S7C5,NA
Q0U1G2,0.512042507520732
Q9P2D7,NA
Q8W4M5,0.183642515455301
Q8VY00,0.0593729737729424
Q9SG12,NA
Q01063,0.183642515455301
Q9SIC9,0.268080990438504
Q9SIC9,0.268080990438504
Q9SIC9,0.268080990438504
Q9SIC9,0.268080990438504
Q9SIC9,0.268080990438504
P21187,0.222624761208116
P21187,0.222624761208116
A0JM56,0.183642515455301
Q3UGF1,0.315727173289677
Q9SKZ5,0.183642515455301
P51819,0.927325380319396
Q5ZKM1,0.308371423368357
P32023,0.0878115515604847
P05987,0.12838742223584
P05987,0.12838742223584
Q4UG71,NA
Q8R977,0.569755717312225
Q1ZXF1,0.136340982175318
Q86A72,0.864174700855585
Q9PTU3,0.569755717312225
P25323,0.663965958334738
Q5U3S1,NA
Q155U0,0.468799031066089
Q9XER8,0.353762879724291
P29356,0.510927756566464
P61129,0.206295166610675
Q9BLG3,0.569755717312225
Q550K8,0.663965958334738
P53634,0.165684622826071
Q7ZXY0,0.882484202082474
Q7XWK5,NA
Q3MHL7,0.468799031066089
Q8CGP2,0.446591595350394
O75175,0.052419488586894
Q74GW7,0.201130979622994
A8HYU5,0.448038889182435
Q7TQ20,0.310239303646761
Q2RMD6,0.440507784420235
Q7KWX9,NA
A5I5U3,0.180848764140868
Q9Z734,NA
Q9P370,0.0352870248090752
Q5RDP9,0.315727173289677
Q10NQ9,0.287611022713781
Q0VA42,0.461562317501217
Q4N594,NA
Q6NZP1,0.388401147187398
Q84WW3,0.218127835807013
Q9NJU9,NA
Q8LGF7,NA
Q05858,NA
P35084,0.110105407185222
Q920R6,0.272422787344087
Q4V7T8,0.247789987322474
Q63170,NA
Q56FH2,0.870672055036972
P40513,0.72462697216128
Q9XGL4,0.0955776941688129
O04202,NA
P29356,0.121386252817192
Q23F13,NA
Q7ZVZ7,0.17986560609892
P11503,0.296165499505031
E1BB03,0.259295584574868
Q6WKZ8,0.468799031066089
Q8RWB8,0.165703630568893
O82413,0.253362165500297
Q8N5P1,0.410180048485322
P87131,0.510927756566464
Q01YC2,0.232201850443684
Q8T191,0.22845943973458
Q3MHL7,NA
Q9VL06,0.569755717312225
Q8TDX7,0.0893868722351532
Q9P7Q4,0.853761202747504
Q9D180,0.569755717312225
Q10NQ9,NA
Q9BZJ0,0.529052831481713
Q03685,0.438464654222895
Q45FA5,0.153726609543958
P15170,0.592609573530756
Q8LGF7,0.0883353532041696
Q7TXM0,NA
Q9FN32,0.369849493967921
Q8GW72,0.440507784420235
Q4N594,NA
Q8IY21,NA
Q54DY7,NA
Q0VA16,0.468799031066089
B7FAL5,NA
P13249,0.209239437047815
Q9Y8G8,0.663965958334738
Q9LT02,0.537160917989349
Q09325,0.325090549118491
P18294,0.0771722524900486
P18294,0.0771722524900486
P18294,0.0771722524900486
Q7YSW8,0.139057619918261
Q8NI36,0.325090549118491
Q86SX6,NA
Q9LKW9,NA
Q9R279,0.663965958334738
Q9Z273,NA
Q8LPL6,0.158885459818493
O14815,NA
Q9S7Q2,0.87689374389161
Q7ZTK7,0.150189605969778
O13755,0.961315438593643
Q90512,NA
Q0JHZ2,0.168329446868807
Q1ZXQ1,NA
O65036,NA
P97997,0.36922534931874
Q8LSN3,0.663965958334738
Q39575,NA
Q700X4,0.131854310969042
Q9P2J5,0.38300829594879
P32337,0.287611022713781
Q552C1,0.369849493967921
Q8W4M5,NA
Q9FL12,0.468799031066089
Q1LZ96,NA
Q28FY0,NA
Q7XWP1,0.208721004205708
Q54KF1,NA
O94289,NA
Q55AX0,NA
P29356,NA
P45975,NA
B2RTY4,NA
Q3A943,0.510927756566464
Q5I0A0,0.718376188059062
Q07G10,0.0875922670703179
Q869Y7,NA
Q9SUR9,0.510927756566464
Q550K8,0.339615528606106
Q5R5J8,0.0748042121837322
Q9SIC9,0.436347907487727
Q9SIC9,0.436347907487727
Q9SIC9,0.436347907487727
Q9SIC9,0.436347907487727
Q9SIC9,0.436347907487727
Q9SIC9,0.436347907487727
Q9SIC9,0.436347907487727
Q9SIC9,0.436347907487727
Q962U1,NA
P39993,NA
P49935,0.183099227245032
O35231,0.979985023992873
P35687,0.890957019219488
Q05746,0.445899290939011
Q96EP5,0.747461095404293
Q7XJN0,0.410180048485322
A6U7A9,0.375862072354607
O68006,NA
O68006,NA
O68006,NA
O68006,NA
B1XVE9,0.468799031066089
O70133,NA
Q5ZKR7,0.388401147187398
A8GG79,0.761433370055621
P90519,0.453119566809124
P02385,0.853939940777936
O60508,0.103798359342506
Q61CA3,0.287611022713781
Q5XIP1,0.296165499505031
Q54YD4,0.136564240291051
P05123,0.663965958334738
Q9FIZ9,0.300345960839677
Q6C537,0.0117442839490106
P0CQ82,0.242860218820457
Q08C92,0.373786152998565
Q8W117,0.279725380486478
Q04217,0.510927756566464
E7F8F4,0.479080542303547
E7F8F4,0.479080542303547
Q9VF81,NA
Q9HCB6,NA
Q9HCB6,NA
Q9HCB6,NA
Q9S9Z8,0.54792370264795
Q01780,0.366770933632129
O64629,0.468799031066089
Q13614,0.158885459818493
Q05048,NA
O22616,NA
Q9Z336,0.0354057528515377
Q06827,0.22845943973458
O15865,0.776584691242672
Q6EQX3,0.436347907487727
P25840,NA
Q8BHB4,0.143268070755127
Q8BHB4,0.143268070755127
Q8BHB4,0.143268070755127
Q8BHB4,0.143268070755127
P52873,0.158885459818493
Q9XHS0,0.0934802892142242
Q5U3F2,NA
Q5CG95,0.436347907487727
P43010,NA
Q9NV31,0.201130979622994
O08759,0.169055705745401
Q92462,0.163130273876257
E3WDQ9,0.325090549118491
E3WDQ9,0.325090549118491
E3WDQ9,0.325090549118491
A6WXR6,NA
P98191,0.663965958334738
Q63421,0.663965958334738
O80642,0.569755717312225
Q00808,0.569755717312225
Q00808,0.569755717312225
Q00808,0.569755717312225
Q00808,0.569755717312225
Q00808,0.569755717312225
Q00808,0.569755717312225
Q00808,0.569755717312225
Q00808,0.569755717312225
Q00808,0.569755717312225
Q00808,0.569755717312225
Q8GWE6,0.00967452070395922
P92969,0.593836641753481
Q8LQJ8,0.868620749036455
Q9M4B5,NA
Q9H2P9,0.350698384145864
P54696,0.569755717312225
Q01386,0.942362510905884
Q05746,NA
Q9FF55,NA
Q9FF55,NA
P37296,0.317232590080012
A4IG32,0.663965958334738
Q4UEA0,0.436347907487727
Q9FYH7,NA
Q5R978,0.366770933632129
Q9LYU8,0.468799031066089
P34624,NA
Q96UF2,0.151557354182912
Q9SMH3,NA
P07087,0.713242586959748
Q84LK0,NA
Q962U1,NA
Q4IA62,0.510927756566464
P47838,NA
Q9BXS5,0.306108655768267
P35447,NA
P35447,NA
P35447,NA
Q9C0Z4,0.707766206170189
Q9Y2V7,NA
A0A0A2JW91,NA
Q7ZW46,0.978718351898463
Q9UI17,0.663965958334738
Q6YZ54,0.510927756566464
Q13946,0.510927756566464
Q93VQ0,NA
Q9VXB0,0.0817063327970005
Q9LEV7,0.388401147187398
O99252,NA
O99252,NA
Q9VUV9,0.80425210674979
Q8CDU5,0.366770933632129
Q4UB74,NA
Q2HJ10,0.663965958334738
P62313,0.0348947767218122
Q6C9B1,NA
Q9LT77,0.569755717312225
Q54L40,0.202253803897265
Q54E49,NA
Q54J75,0.160028261995867
Q92890,0.119447090631865
Q8T3X9,NA
Q04013,0.510927756566464
Q962U1,0.722487768770941
Q99ME9,0.0307142310757878
Q9EZ02,NA
O84345,0.510927756566464
P52285,0.440507784420235
Q36724,0.802149891194151
P39986,0.440507784420235
Q8GWE6,0.510927756566464
Q6N075,0.298350059725213
Q8QZY1,0.369849493967921
O14617,NA
Q9LS40,NA
P26182,0.163130273876257
Q553S2,0.242542808545664
Q8FDE1,NA
Q94BR4,NA
G5EFM9,0.663965958334738
Q54MZ4,0.435812413402462
P27085,NA
O50017,0.848163144528543
P23098,NA
Q9XGX8,NA
Q84PB3,NA
O81149,0.0500764476164546
P20901,0.165703630568893
Q9UFH2,NA
Q6BI69,0.0819853953207098
A5YKK6,NA
P46793,NA
Q05763,0.960649224634367
Q9ZRJ4,NA
Q54RJ1,0.0835490577784698
Q0VCA8,0.315727173289677
Q43298,0.225329697963024
Q8VDM6,NA
A8JF70,0.273764727543661
Q0IHY4,0.663965958334738
Q54JL0,NA
P32495,NA
Q9FLN5,0.0569604481263777
P62783,0.120513584379353
Q4PC17,0.468799031066089
Q9FIX3,NA
Q9FIX3,NA
