Accession_ID,kME_vals
Q564P2,0.958459223143089
Q8WCL1,0.958459223143089
Q5UVI6,0.958459223143089
P92472,0.958459223143089
Q508L4,0.958459223143089
Q34108,0.958459223143089
Q8WFX3,0.958459223143089
Q94WW7,0.958459223143089
Q9TF61,0.958459223143089
Q9TF91,0.958459223143089
Q508M2,0.958459223143089
Q508M9,0.958459223143089
Q508M8,0.958459223143089
Q508L8,0.958459223143089
Q508N0,0.958459223143089
O03713,0.958459223143089
Q9T7S2,0.958459223143089
Q94ZD1,0.958459223143089
Q957C7,0.958459223143089
P16363,0.958459223143089
Q5YJ93,0.958459223143089
O79204,0.958459223143089
Q5F4E8,0.958459223143089
Q104Y3,0.958459223143089
Q564N6,0.958459223143089
Q33607,0.958459223143089
Q8WGF6,0.958459223143089
P16674,0.958459223143089
Q9TFX5,0.958459223143089
Q36291,0.958459223143089
Q94SZ7,0.958459223143089
Q33782,0.958459223143089
Q7Y8M0,0.958459223143089
Q957B9,0.958459223143089
Q957B8,0.958459223143089
Q957B5,0.958459223143089
Q957B4,0.958459223143089
Q7Y8L6,0.958459223143089
Q957B0,0.958459223143089
Q957A9,0.958459223143089
Q8HQE8,0.958459223143089
Q957A4,0.958459223143089
Q957A1,0.958459223143089
Q957A2,0.958459223143089
Q956Z9,0.958459223143089
Q956Z8,0.958459223143089
Q956Z7,0.958459223143089
Q7Y8L0,0.958459223143089
Q956Z6,0.958459223143089
Q956Z5,0.958459223143089
Q956Z2,0.958459223143089
Q956Z1,0.958459223143089
Q7Y8K8,0.958459223143089
Q9GBY4,0.958459223143089
O79219,0.958459223143089
Q9T6R9,0.958459223143089
Q9T6R8,0.958459223143089
Q508J9,0.958459223143089
Q5NUR5,0.958459223143089
Q288H4,0.958459223143089
Q288H5,0.958459223143089
Q288H2,0.958459223143089
Q8M708,0.958459223143089
O21205,0.958459223143089
Q35518,0.958459223143089
Q1XA12,0.958459223143089
Q8SEH7,0.958459223143089
Q9ZZF6,0.958459223143089
Q35533,0.958459223143089
Q6ELU6,0.958459223143089
O79224,0.958459223143089
Q8HQF2,0.958459223143089
Q9T6R5,0.958459223143089
Q957D1,0.958459223143089
Q9T4P2,0.958459223143089
Q9TF50,0.958459223143089
Q9MI97,0.958459223143089
Q9ZZE3,0.958459223143089
Q8HLD2,0.958459223143089
Q9TF30,0.958459223143089
Q33645,0.958459223143089
Q95734,0.958459223143089
Q5VJ60,0.958459223143089
O21224,0.958459223143089
Q9B5S1,0.958459223143089
Q9B5R7,0.958459223143089
O03207,0.958459223143089
Q508K4,0.958459223143089
Q508K2,0.958459223143089
Q508L1,0.958459223143089
Q508K6,0.958459223143089
Q9TEC1,0.958459223143089
Q34106,0.958459223143089
Q1XIP7,0.958459223143089
Q94SD0,0.958459223143089
P24955,0.958459223143089
O20604,0.958459223143089
Q34382,0.958459223143089
Q34279,0.958459223143089
Q34340,0.958459223143089
P41303,0.958459223143089
Q1MWK0,0.958459223143089
Q1PG57,0.958459223143089
Q9T7Q6,0.958459223143089
Q9T7Q8,0.958459223143089
Q9T4R0,0.958459223143089
Q9T7Q9,0.958459223143089
Q9T443,0.958459223143089
Q564P1,0.958459223143089
Q957C6,0.958459223143089
O21159,0.958459223143089
P92487,0.958459223143089
Q36368,0.958459223143089
Q9MQY3,0.958459223143089
O21163,0.958459223143089
O21166,0.958459223143089
O21167,0.958459223143089
O48372,0.958459223143089
Q9TF34,0.958459223143089
Q9T7Q5,0.958459223143089
Q9T9I2,0.958459223143089
P48665,0.958459223143089
Q104Y0,0.958459223143089
Q104Y1,0.958459223143089
Q9G7U1,0.958459223143089
Q7YD13,0.958459223143089
Q7Y7B2,0.958459223143089
Q9TH43,0.958459223143089
Q9T3R3,0.958459223143089
Q9XP34,0.958459223143089
Q597C5,0.958459223143089
Q597E6,0.958459223143089
Q597C7,0.958459223143089
Q85RV3,0.958459223143089
Q9TDQ7,0.958459223143089
Q8M0K9,0.958459223143089
Q9TDQ5,0.958459223143089
Q7JE02,0.958459223143089
Q9MJA2,0.958459223143089
Q9MJA1,0.958459223143089
Q9MJ99,0.958459223143089
Q5F4G3,0.958459223143089
Q7YGD4,0.958459223143089
Q5F4G9,0.958459223143089
Q7Y8L4,0.958459223143089
Q957A8,0.958459223143089
Q5F4G7,0.958459223143089
Q956Z3,0.958459223143089
Q956Y9,0.958459223143089
Q9TF95,0.958459223143089
Q9TF89,0.958459223143089
Q6YLN1,0.958459223143089
O48285,0.958459223143089
Q508J0,0.958459223143089
Q2N2B5,0.958459223143089
Q508J3,0.958459223143089
Q508J7,0.958459223143089
Q36654,0.958459223143089
Q35558,0.958459223143089
Q8HQF0,0.958459223143089
Q9TF57,0.958459223143089
Q4VGP8,0.958459223143089
O03543,0.958459223143089
Q5QS41,0.958459223143089
Q8WDK6,0.958459223143089
Q37064,0.958459223143089
Q35805,0.958459223143089
Q35895,0.958459223143089
Q9XNU6,0.958459223143089
O21804,0.958459223143089
Q9TF52,0.958459223143089
Q9TF46,0.958459223143089
Q9TF86,0.958459223143089
O79274,0.958459223143089
Q6ELW1,0.958459223143089
Q94PB4,0.958459223143089
Q94Y71,0.958459223143089
Q94Q45,0.958459223143089
Q9TF32,0.958459223143089
Q94Y66,0.958459223143089
Q94Y62,0.958459223143089
Q94Y64,0.958459223143089
Q94Y56,0.958459223143089
Q7IYZ1,0.958459223143089
Q94NM3,0.958459223143089
Q94Q38,0.958459223143089
Q94Y50,0.958459223143089
Q94Y51,0.958459223143089
Q94Y47,0.958459223143089
Q94Y46,0.958459223143089
Q8LWN0,0.958459223143089
Q94Q84,0.958459223143089
Q9T7T9,0.958459223143089
O63699,0.958459223143089
O78937,0.958459223143089
Q9TF20,0.958459223143089
Q36192,0.958459223143089
Q9T4A7,0.958459223143089
Q33784,0.958459223143089
P34844,0.958459223143089
Q7YC63,0.958459223143089
Q95718,0.958459223143089
Q9T9J5,0.958459223143089
Q36324,0.958459223143089
B1GYJ5,0.958459223143089
P24952,0.958459223143089
Q8SGA0,0.958459223143089
Q1XIM5,0.958459223143089
Q9B9F5,0.958459223143089
Q71FJ2,0.958459223143089
Q1XIP8,0.958459223143089
Q1X6K1,0.958459223143089
Q8SE89,0.958459223143089
Q8SJX5,0.958459223143089
Q1XIP4,0.958459223143089
Q94QP2,0.958459223143089
Q8SET9,0.958459223143089
Q1X6J6,0.958459223143089
Q8SEP4,0.958459223143089
Q8SJX4,0.958459223143089
O20613,0.958459223143089
Q94WY7,0.958459223143089
P24954,0.958459223143089
Q508N2,0.958459223143089
Q508N1,0.958459223143089
P07704,0.958459223143089
Q9G0W6,0.958459223143089
Q9G3N4,0.958459223143089
Q9G3N2,0.958459223143089
Q85PN8,0.958459223143089
Q5VJ67,0.958459223143089
Q34724,0.958459223143089
Q95711,0.958459223143089
Q8LZ94,0.958459223143089
O78858,0.958459223143089
Q7J370,0.958459223143089
Q34876,0.958459223143089
Q7YD16,0.958459223143089
Q34900,0.958459223143089
Q5QS28,0.958459223143089
Q6IYG6,0.958459223143089
Q597F1,0.958459223143089
Q85IN4,0.958459223143089
Q678S3,0.958459223143089
Q85IN9,0.958459223143089
Q71MR6,0.958459223143089
A1IVY7,0.958459223143089
Q957B3,0.958459223143089
Q957C1,0.958459223143089
Q8HQE7,0.958459223143089
Q7YBY4,0.958459223143089
Q956Y7,0.958459223143089
Q9G2W6,0.958459223143089
Q35113,0.958459223143089
O47890,0.958459223143089
O47892,0.958459223143089
Q9T9V5,0.958459223143089
Q508J5,0.958459223143089
Q8M706,0.958459223143089
Q35425,0.958459223143089
P29630,0.958459223143089
Q5J1T3,0.958459223143089
Q5J1T4,0.958459223143089
Q9G946,0.958459223143089
Q5VJ61,0.958459223143089
Q35677,0.958459223143089
Q94NF7,0.958459223143089
Q85PK7,0.958459223143089
Q35877,0.958459223143089
Q9XP81,0.958459223143089
O79446,0.958459223143089
O79447,0.958459223143089
Q1XIK7,0.958459223143089
O79445,0.958459223143089
O79980,0.958459223143089
O79450,0.958459223143089
O79448,0.958459223143089
Q1XIK9,0.958459223143089
O21411,0.958459223143089
O79997,0.958459223143089
O79996,0.958459223143089
O80005,0.958459223143089
O79454,0.958459223143089
O21416,0.958459223143089
O79462,0.958459223143089
O21424,0.958459223143089
O79463,0.958459223143089
O79967,0.958459223143089
O79464,0.958459223143089
O79468,0.958459223143089
Q9TF74,0.958459223143089
Q8M703,0.958459223143089
Q5BQG8,0.958459223143089
Q5J1T5,0.958459223143089
Q5BQG9,0.958459223143089
Q8M700,0.958459223143089
Q9XNW7,0.958459223143089
Q4VUV8,0.958459223143089
Q8SEJ1,0.958459223143089
O03503,0.958459223143089
O79524,0.958459223143089
Q4VWH4,0.958459223143089
Q36194,0.958459223143089
Q36209,0.958459223143089
P00160,0.958459223143089
Q9TF10,0.958459223143089
Q9TF17,0.958459223143089
Q94T42,0.958459223143089
Q8LZ97,0.958459223143089
O63535,0.958459223143089
Q33706,0.958459223143089
O63536,0.958459223143089
O63537,0.958459223143089
O63534,0.958459223143089
Q8W8W1,0.958459223143089
Q7Y779,0.958459223143089
Q7Y778,0.958459223143089
Q85IN5,0.958459223143089
Q5UVI4,0.958459223143089
Q9T7T8,0.958459223143089
O47923,0.958459223143089
O47926,0.958459223143089
Q9B5R8,0.958459223143089
Q7IYN8,0.958459223143089
Q9B1D2,0.958459223143089
Q9B5R0,0.958459223143089
Q9B5R1,0.958459223143089
Q9B5Q5,0.958459223143089
Q9B5Q6,0.958459223143089
Q9B5Q4,0.958459223143089
Q9B5Q3,0.958459223143089
Q508L3,0.958459223143089
Q4VUT8,0.958459223143089
Q9ZZD4,0.958459223143089
Q36644,0.958459223143089
Q9MLI3,0.958459223143089
Q1MWH4,0.958459223143089
Q34289,0.958459223143089
Q34300,0.958459223143089
Q34302,0.958459223143089
Q34321,0.958459223143089
Q34376,0.958459223143089
Q34399,0.958459223143089
O48009,0.958459223143089
Q9MGM4,0.958459223143089
P18935,0.958459223143089
Q9MGL5,0.958459223143089
Q9MDZ9,0.958459223143089
Q85DE4,0.958459223143089
Q4VUY9,0.958459223143089
Q4VUY8,0.958459223143089
Q5DWG5,0.958459223143089
O21795,0.958459223143089
Q85IN7,0.958459223143089
Q9TEZ5,0.958459223143089
Q9T9Y3,0.958459223143089
P38593,0.958459223143089
Q9B9F6,0.958459223143089
O03363,0.958459223143089
O47930,0.958459223143089
O78932,0.958459223143089
O79205,0.958459223143089
O79206,0.958459223143089
O79212,0.958459223143089
Q85IN6,0.958459223143089
Q33537,0.958459223143089
Q5VJ58,0.958459223143089
P34871,0.958459223143089
O78930,0.958459223143089
O78931,0.958459223143089
Q9T7Q0,0.958459223143089
O03473,0.958459223143089
P92671,0.958459223143089
O03474,0.958459223143089
Q9TH47,0.958459223143089
Q9XMC1,0.958459223143089
Q8W8Q1,0.958459223143089
Q8WGL0,0.958459223143089
Q34972,0.958459223143089
Q3YLC2,0.958459223143089
Q9MQX8,0.958459223143089
Q9MQY1,0.958459223143089
Q9MQX1,0.958459223143089
Q04911,0.958459223143089
Q35020,0.958459223143089
Q957B7,0.958459223143089
Q35038,0.958459223143089
Q5F4G0,0.958459223143089
O20603,0.958459223143089
P87410,0.958459223143089
Q4VUU0,0.958459223143089
Q4VUU2,0.958459223143089
Q4VUU4,0.958459223143089
Q4VUV4,0.958459223143089
Q35157,0.958459223143089
Q8HLB9,0.958459223143089
Q35172,0.958459223143089
O20435,0.958459223143089
Q35196,0.958459223143089
O03478,0.958459223143089
Q36572,0.958459223143089
Q9GBY1,0.958459223143089
Q36461,0.958459223143089
Q9B9E8,0.958459223143089
Q35377,0.958459223143089
Q9T9C8,0.958459223143089
Q94T21,0.958459223143089
Q9T7P1,0.958459223143089
Q5NUR7,0.958459223143089
Q288H1,0.958459223143089
Q9TDN2,0.958459223143089
P24964,0.958459223143089
Q35675,0.958459223143089
Q8M3J6,0.958459223143089
Q5QS02,0.958459223143089
Q35380,0.958459223143089
Q35695,0.958459223143089
P00159,0.958459223143089
Q9G3M7,0.958459223143089
Q9G6G3,0.958459223143089
O63848,0.958459223143089
Q35861,0.958459223143089
P29641,0.958459223143089
Q9BA02,0.958459223143089
Q9XP89,0.958459223143089
Q9XP88,0.958459223143089
Q35810,0.958459223143089
Q9XP83,0.958459223143089
Q9XP84,0.958459223143089
Q9XP82,0.958459223143089
Q9XP78,0.958459223143089
O20433,0.958459223143089
Q35886,0.958459223143089
Q9XP77,0.958459223143089
Q8SEL4,0.958459223143089
Q7IY99,0.958459223143089
Q9TF45,0.958459223143089
Q9TF49,0.958459223143089
Q9T4N0,0.958459223143089
Q5QS67,0.958459223143089
Q36012,0.958459223143089
Q70XG0,0.958459223143089
Q9TG16,0.958459223143089
Q9TDT5,0.958459223143089
Q71FI9,0.958459223143089
Q71FJ0,0.958459223143089
Q71FI8,0.958459223143089
Q9TF31,0.958459223143089
Q6XZN8,0.958459223143089
O47922,0.958459223143089
Q7HEI2,0.958459223143089
P29663,0.958459223143089
Q9TEY5,0.958459223143089
Q37713,0.958459223143089
Q9T7T7,0.958459223143089
Q9T3S9,0.958459223143089
Q6ELW3,0.958459223143089
Q34028,0.958459223143089
Q6V8Y0,0.958459223143089
Q6V8Y1,0.958459223143089
Q34172,0.958459223143089
Q75R30,0.958459223143089
Q539Z1,0.958459223143089
Q34169,0.958459223143089
Q1HUU1,0.958459223143089
Q8SGQ9,0.958459223143089
Q9MFN9,0.958459223143089
Q698P7,0.958459223143089
Q8WDU1,0.958459223143089
Q34070,0.958459223143089
Q5UVJ0,0.958459223143089
Q508M4,0.958459223143089
Q94QD3,0.958459223143089
Q1PG54,0.958459223143089
Q1PG55,0.958459223143089
O99798,0.958459223143089
O20611,0.958459223143089
Q4VUV9,0.958459223143089
Q1EG05,0.958459223143089
Q9ZZT6,0.958459223143089
O79210,0.958459223143089
O79211,0.958459223143089
O79213,0.958459223143089
Q9B9Z1,0.958459223143089
Q7YD73,0.958459223143089
Q5F4F5,0.958459223143089
Q2N2J6,0.958459223143089
Q2N2B8,0.958459223143089
Q678S9,0.958459223143089
O78929,0.958459223143089
Q9XK52,0.958459223143089
Q9TH56,0.958459223143089
Q1H8Y8,0.958459223143089
Q1PG51,0.958459223143089
P92651,0.958459223143089
Q5F4F4,0.958459223143089
P24960,0.958459223143089
Q678S8,0.958459223143089
Q35457,0.958459223143089
Q35506,0.958459223143089
P68090,0.958459223143089
P68091,0.958459223143089
Q9XKK2,0.958459223143089
Q35438,0.958459223143089
Q35505,0.958459223143089
Q00530,0.958459223143089
Q9GAM6,0.958459223143089
Q7YD75,0.958459223143089
Q5F4F1,0.958459223143089
O21217,0.958459223143089
O21220,0.958459223143089
O21223,0.958459223143089
Q35532,0.958459223143089
Q71FI6,0.958459223143089
O78933,0.958459223143089
Q8SJZ3,0.958459223143089
Q5UVI5,0.958459223143089
Q2TVN0,0.958459223143089
Q35468,0.958459223143089
Q2TVN1,0.958459223143089
Q5UVI3,0.958459223143089
Q8HEM1,0.958459223143089
Q5UVI8,0.958459223143089
P34864,0.958459223143089
Q36549,0.958459223143089
Q6WRG4,0.958459223143089
Q9XNW8,0.958459223143089
Q9T9J2,0.958459223143089
Q7YA49,0.958459223143089
Q6XBW7,0.958459223143089
Q71RU1,0.958459223143089
P33501,0.958459223143089
O78927,0.958459223143089
O78928,0.958459223143089
Q9TEY7,0.958459223143089
Q4VKI7,0.958459223143089
Q95719,0.958459223143089
Q8WCK9,0.958459223143089
Q5QD74,0.958459223143089
Q6ELW6,0.958459223143089
O78789,0.958459223143089
P24953,0.958459223143089
Q9B5S0,0.958459223143089
O47924,0.958459223143089
Q9G3R1,0.958459223143089
Q71EB0,0.958459223143089
Q1XIJ4,0.958459223143089
Q1XII9,0.958459223143089
Q8WCJ7,0.958459223143089
Q9XKK5,0.958459223143089
O21337,0.958459223143089
Q85DD9,0.958459223143089
Q5VJ65,0.958459223143089
Q34459,0.958459223143089
O99797,0.958459223143089
O99799,0.958459223143089
O99800,0.958459223143089
P34868,0.958459223143089
O78783,0.958459223143089
Q34717,0.958459223143089
Q34732,0.958459223143089
Q8WA39,0.958459223143089
Q04910,0.958459223143089
Q956S6,0.958459223143089
Q710S3,0.958459223143089
O47558,0.958459223143089
O47555,0.958459223143089
Q959V6,0.958459223143089
Q6ELV2,0.958459223143089
O47560,0.958459223143089
O48350,0.958459223143089
O47561,0.958459223143089
Q9T6J0,0.958459223143089
O47556,0.958459223143089
Q9T6I4,0.958459223143089
Q6ELV4,0.958459223143089
O47557,0.958459223143089
Q692W3,0.958459223143089
Q6ELV5,0.958459223143089
P38594,0.958459223143089
Q35075,0.958459223143089
Q1XII1,0.958459223143089
Q34973,0.958459223143089
Q9MQY0,0.958459223143089
Q71E89,0.958459223143089
Q957C3,0.958459223143089
Q35054,0.958459223143089
Q9XNU4,0.958459223143089
Q85C06,0.958459223143089
Q539B4,0.958459223143089
Q5VJ36,0.958459223143089
Q35131,0.958459223143089
Q85DF8,0.958459223143089
Q9B1X4,0.958459223143089
P34873,0.958459223143089
Q9XP68,0.958459223143089
P34863,0.958459223143089
Q35727,0.958459223143089
Q9XNW3,0.958459223143089
Q9GAM9,0.958459223143089
Q9XNW4,0.958459223143089
Q85PM6,0.958459223143089
Q9XNU2,0.958459223143089
O79453,0.958459223143089
P15547,0.958459223143089
Q6ELW2,0.958459223143089
O47415,0.958459223143089
Q6ELV9,0.958459223143089
Q6ELV7,0.958459223143089
O47414,0.958459223143089
Q9MQY6,0.958459223143089
Q957C8,0.958459223143089
Q8HQE6,0.958459223143089
Q5S1V3,0.958459223143089
Q9XNN1,0.958459223143089
Q1XIP3,0.958459223143089
P24992,0.958459223143089
O20434,0.958459223143089
Q33800,0.958459223143089
P92509,0.958459223143089
Q2Y067,0.958459223143089
Q9TEY8,0.958459223143089
Q7YC71,0.958459223143089
Q9TEY6,0.958459223143089
Q7YC76,0.958459223143089
A1YLR8,0.958459223143089
Q5VJ59,0.958459223143089
Q1XII7,0.958459223143089
Q8W822,0.958459223143089
Q34101,0.958459223143089
Q6Y8J2,0.958459223143089
Q34045,0.958459223143089
O78788,0.958459223143089
O78787,0.958459223143089
O78786,0.958459223143089
O78790,0.958459223143089
Q5C9H5,0.958459223143089
P34865,0.958459223143089
P34866,0.958459223143089
P34867,0.958459223143089
O47488,0.958459223143089
Q85AV3,0.958459223143089
Q1XIM8,0.958459223143089
Q7YC75,0.958459223143089
Q64GI8,0.958459223143089
Q64GJ1,0.958459223143089
Q1XIQ2,0.958459223143089
Q1XIQ3,0.958459223143089
Q1XIJ0,0.958459223143089
Q9G396,0.958459223143089
Q9XNM1,0.958459223143089
Q94YL5,0.958459223143089
Q1XIM1,0.958459223143089
Q33452,0.958459223143089
Q34501,0.958459223143089
P48886,0.958459223143089
Q85PN6,0.958459223143089
O20612,0.958459223143089
Q34677,0.958459223143089
Q8SJK5,0.958459223143089
Q71E99,0.958459223143089
Q5I191,0.958459223143089
Q34814,0.958459223143089
P34870,0.958459223143089
O47554,0.958459223143089
Q3ZEC9,0.958459223143089
Q597F2,0.958459223143089
Q8W9F9,0.958459223143089
O47499,0.958459223143089
Q9MI35,0.958459223143089
Q35076,0.958459223143089
Q678S5,0.958459223143089
Q35019,0.958459223143089
Q7J6I1,0.958459223143089
O48309,0.958459223143089
O47584,0.958459223143089
O47583,0.958459223143089
P00158,0.958459223143089
Q8WA47,0.958459223143089
Q76MX5,0.958459223143089
Q7IY93,0.958459223143089
Q35065,0.958459223143089
Q1XIN6,0.958459223143089
P34872,0.958459223143089
Q1XIN1,0.958459223143089
O21366,0.958459223143089
O79426,0.958459223143089
Q5VJ57,0.958459223143089
Q36659,0.958459223143089
Q35553,0.958459223143089
Q9XNU0,0.958459223143089
O78777,0.958459223143089
O78776,0.958459223143089
Q85DF5,0.958459223143089
Q85C43,0.958459223143089
Q85DF2,0.958459223143089
Q8W9E4,0.958459223143089
O79413,0.958459223143089
O79451,0.958459223143089
Q8SE77,0.958459223143089
O79993,0.958459223143089
O79452,0.958459223143089
Q8SFK7,0.958459223143089
O79455,0.958459223143089
O79969,0.958459223143089
Q1XIN0,0.958459223143089
O79460,0.958459223143089
O79461,0.958459223143089
Q8SE72,0.958459223143089
Q7HFG0,0.958459223143089
Q8SFK5,0.958459223143089
Q7HFF9,0.958459223143089
O80019,0.958459223143089
P34874,0.958459223143089
P34876,0.958459223143089
P34875,0.958459223143089
Q1XIQ4,0.958459223143089
Q9MQY5,0.958459223143089
Q3L6X7,0.958459223143089
Q3ZED1,0.958459223143089
Q9T9A5,0.958459223143089
Q8WEW8,0.958459223143089
Q7YC73,0.958459223143089
Q9T9I7,0.958459223143089
P29642,0.958459223143089
P29664,0.958459223143089
O47420,0.958459223143089
O20998,0.958459223143089
Q5QD76,0.958459223143089
Q8HCJ4,0.958459223143089
P92583,0.958459223143089
P00157,0.958459223143089
Q6JWX5,0.958459223143089
O78690,0.958459223143089
O99258,0.958459223143089
O47421,0.958459223143089
Q9B9G0,0.958459223143089
Q9T9A7,0.958459223143089
Q508N3,0.958459223143089
Q9GAW3,0.958459223143089
Q508N6,0.958459223143089
Q34473,0.958459223143089
Q94QQ7,0.958459223143089
Q34409,0.958459223143089
Q34462,0.958459223143089
Q5VJ42,0.958459223143089
Q6XBW4,0.958459223143089
Q5YJ58,0.958459223143089
Q9B2F7,0.958459223143089
Q9XNX4,0.958459223143089
Q94T68,0.958459223143089
P29667,0.958459223143089
A0PH66,0.958459223143089
Q34893,0.958459223143089
Q34945,0.958459223143089
Q9TH45,0.958459223143089
Q9G273,0.958459223143089
Q6JDU8,0.958459223143089
Q33723,0.958459223143089
Q3YLA8,0.958459223143089
Q9MI32,0.958459223143089
Q508P2,0.958459223143089
Q9G1Z0,0.958459223143089
Q34957,0.958459223143089
Q8W9F5,0.958459223143089
Q678S2,0.958459223143089
Q5YBK0,0.958459223143089
Q35078,0.958459223143089
Q5QS15,0.958459223143089
P92717,0.958459223143089
Q35409,0.958459223143089
Q71E87,0.958459223143089
Q6ELU7,0.958459223143089
Q6ELU9,0.958459223143089
Q9ZY49,0.958459223143089
O78782,0.958459223143089
Q3L701,0.958459223143089
Q5DX17,0.958459223143089
Q36548,0.958459223143089
Q9XP86,0.958459223143089
Q9T3Q2,0.958459223143089
Q9B9E4,0.958459223143089
Q9XNX0,0.958459223143089
Q36058,0.958459223143089
P24965,0.958459223143089
Q35968,0.958459223143089
O20672,0.896762758162477
O73944,0
Q9UYQ9,0
P05303,0
P17507,0
Q92005,0
P08736,0
Q2HJN4,0
Q2HJN8,0
Q2HJN9,0
P19039,0
P02993,0
P29520,0
P53013,0
Q9YIC0,0
P17508,0
P13549,0
P68103,0
P62629,0
Q66RN5,0
A2Q0Z0,0
P68104,0
P10126,0
Q5R1X2,0
Q5R4R8,0
P68105,0
P62630,0
Q5VTE0,0
Q90835,0
Q32PH8,0
Q05639,0
P62631,0
Q71V39,0
P62632,0
P27592,0
P32186,0
P0CY35,0
Q59QD6,0
P28295,0
P41752,0
A5DPE3,0
Q2HJN6,0
O42820,0
O59949,0
P14864,0
P14865,0
P41745,0
P02994,0
P50256,0
P0CT53,0
P0CT54,0
P0CT55,0
Q01372,0
Q01520,0
Q01765,0
Q09069,0
Q00251,0
P06805,0
P31018,0
P14963,0
P0CT31,0
P0CT32,0
P0CN31,0
P0CN30,0
P90519,0
P34825,0
Q8LPC4,0
Q9HDF6,0
Q00080,0
P29521,0
P25698,0
P34823,0
P17786,0
O24534,0
O49169,0
Q9Y713,0
Q04634,0
Q41803,0
O64937,0
Q03033,0
P0DH99,0
Q8W4H7,0
Q0WL56,0
Q8GTY0,0
Q96WZ1,0
P43643,0
P34824,0
P51554,0
Q27139,0
Q40034,0
P25166,0
P86934,0
P86939,0
P86933,0
Q4G338,0
A4FV72,0
Q9UNP9,0
Q9QZH3,0
Q5R723,0
O94703,0
Q791N7,0
Q1RMP0,0
Q5TM50,0
Q9P1U0,0
Q1XHV8,0
Q4VBV9,0
Q2T9R6,0
Q28IE5,0
Q9NQR4,0
Q5R4L6,0
Q6IR61,0
Q9JHW2,0
Q6INI7,0
Q497B0,0
